date,ward,precinct,race,type,candidate,votes
2019-03-09,17,07,PRES OF BOA DEM,HOUSE VOTES,JAMILAH NASHEED,0
2019-03-09,17,07,PRES OF BOA DEM,HOUSE VOTES,MEGAN GREEN,0
2019-03-09,17,07,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2019-03-09,17,07,PRES OF BOA DEM,Total,JAMILAH NASHEED,0
2019-03-09,17,07,PRES OF BOA DEM,Total,MEGAN GREEN,0
2019-03-09,17,07,PRES OF BOA DEM,Total,LEWIS REED,0
2019-03-09,17,08,PRES OF BOA DEM,Polling,JAMILAH NASHEED,67
2019-03-09,17,08,PRES OF BOA DEM,Polling,MEGAN GREEN,45
2019-03-09,17,08,PRES OF BOA DEM,Polling,LEWIS REED,52
2019-03-09,17,08,PRES OF BOA DEM,ABSENTEE,JAMILAH NASHEED,15
2019-03-09,17,08,PRES OF BOA DEM,ABSENTEE,MEGAN GREEN,10
2019-03-09,17,08,PRES OF BOA DEM,ABSENTEE,LEWIS REED,10
2019-03-09,17,08,PRES OF BOA DEM,PROVISIONAL,JAMILAH NASHEED,0
2019-03-09,17,08,PRES OF BOA DEM,PROVISIONAL,MEGAN GREEN,0
2019-03-09,17,08,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2019-03-09,17,08,PRES OF BOA DEM,HOUSE VOTES,JAMILAH NASHEED,0
2019-03-09,17,08,PRES OF BOA DEM,HOUSE VOTES,MEGAN GREEN,0
2019-03-09,17,08,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2019-03-09,17,08,PRES OF BOA DEM,Total,JAMILAH NASHEED,82
2019-03-09,17,08,PRES OF BOA DEM,Total,MEGAN GREEN,55
2019-03-09,17,08,PRES OF BOA DEM,Total,LEWIS REED,62
2019-03-09,18,01,PRES OF BOA DEM,Polling,JAMILAH NASHEED,135
2019-03-09,18,01,PRES OF BOA DEM,Polling,MEGAN GREEN,49
2019-03-09,18,01,PRES OF BOA DEM,Polling,LEWIS REED,78
2019-03-09,18,01,PRES OF BOA DEM,ABSENTEE,JAMILAH NASHEED,18
2019-03-09,18,01,PRES OF BOA DEM,ABSENTEE,MEGAN GREEN,4
2019-03-09,18,01,PRES OF BOA DEM,ABSENTEE,LEWIS REED,12
2019-03-09,18,01,PRES OF BOA DEM,PROVISIONAL,JAMILAH NASHEED,0
2019-03-09,18,01,PRES OF BOA DEM,PROVISIONAL,MEGAN GREEN,0
2019-03-09,18,01,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2019-03-09,18,01,PRES OF BOA DEM,HOUSE VOTES,JAMILAH NASHEED,0
2019-03-09,18,01,PRES OF BOA DEM,HOUSE VOTES,MEGAN GREEN,0
2019-03-09,18,01,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2019-03-09,18,01,PRES OF BOA DEM,Total,JAMILAH NASHEED,153
2019-03-09,18,01,PRES OF BOA DEM,Total,MEGAN GREEN,53
2019-03-09,18,01,PRES OF BOA DEM,Total,LEWIS REED,90
2019-03-09,18,02,PRES OF BOA DEM,Polling,JAMILAH NASHEED,88
2019-03-09,18,02,PRES OF BOA DEM,Polling,MEGAN GREEN,13
2019-03-09,18,02,PRES OF BOA DEM,Polling,LEWIS REED,54
2019-03-09,18,02,PRES OF BOA DEM,ABSENTEE,JAMILAH NASHEED,4
2019-03-09,18,02,PRES OF BOA DEM,ABSENTEE,MEGAN GREEN,2
2019-03-09,18,02,PRES OF BOA DEM,ABSENTEE,LEWIS REED,7
2019-03-09,18,02,PRES OF BOA DEM,PROVISIONAL,JAMILAH NASHEED,0
2019-03-09,18,02,PRES OF BOA DEM,PROVISIONAL,MEGAN GREEN,0
2019-03-09,18,02,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2019-03-09,18,02,PRES OF BOA DEM,HOUSE VOTES,JAMILAH NASHEED,0
2019-03-09,18,02,PRES OF BOA DEM,HOUSE VOTES,MEGAN GREEN,0
2019-03-09,18,02,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2019-03-09,18,02,PRES OF BOA DEM,Total,JAMILAH NASHEED,92
2019-03-09,18,02,PRES OF BOA DEM,Total,MEGAN GREEN,15
2019-03-09,18,02,PRES OF BOA DEM,Total,LEWIS REED,61
2019-03-09,18,03,PRES OF BOA DEM,Polling,JAMILAH NASHEED,20
2019-03-09,18,03,PRES OF BOA DEM,Polling,MEGAN GREEN,1
2019-03-09,18,03,PRES OF BOA DEM,Polling,LEWIS REED,10
2019-03-09,18,03,PRES OF BOA DEM,ABSENTEE,JAMILAH NASHEED,1
2019-03-09,18,03,PRES OF BOA DEM,ABSENTEE,MEGAN GREEN,0
2019-03-09,18,03,PRES OF BOA DEM,ABSENTEE,LEWIS REED,0
2019-03-09,18,03,PRES OF BOA DEM,PROVISIONAL,JAMILAH NASHEED,0
2019-03-09,18,03,PRES OF BOA DEM,PROVISIONAL,MEGAN GREEN,0
2019-03-09,18,03,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2019-03-09,18,03,PRES OF BOA DEM,HOUSE VOTES,JAMILAH NASHEED,0
2019-03-09,18,03,PRES OF BOA DEM,HOUSE VOTES,MEGAN GREEN,0
2019-03-09,18,03,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2019-03-09,18,03,PRES OF BOA DEM,Total,JAMILAH NASHEED,21
2019-03-09,18,03,PRES OF BOA DEM,Total,MEGAN GREEN,1
2019-03-09,18,03,PRES OF BOA DEM,Total,LEWIS REED,10
2019-03-09,18,04,PRES OF BOA DEM,Polling,JAMILAH NASHEED,100
2019-03-09,18,04,PRES OF BOA DEM,Polling,MEGAN GREEN,12
2019-03-09,18,04,PRES OF BOA DEM,Polling,LEWIS REED,48
2019-03-09,18,04,PRES OF BOA DEM,ABSENTEE,JAMILAH NASHEED,6
2019-03-09,18,04,PRES OF BOA DEM,ABSENTEE,MEGAN GREEN,1
2019-03-09,18,04,PRES OF BOA DEM,ABSENTEE,LEWIS REED,7
2019-03-09,18,04,PRES OF BOA DEM,PROVISIONAL,JAMILAH NASHEED,0
2019-03-09,18,04,PRES OF BOA DEM,PROVISIONAL,MEGAN GREEN,0
2019-03-09,18,04,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2019-03-09,18,04,PRES OF BOA DEM,HOUSE VOTES,JAMILAH NASHEED,0
2019-03-09,18,04,PRES OF BOA DEM,HOUSE VOTES,MEGAN GREEN,0
2019-03-09,18,04,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2019-03-09,18,04,PRES OF BOA DEM,Total,JAMILAH NASHEED,106
2019-03-09,18,04,PRES OF BOA DEM,Total,MEGAN GREEN,13
2019-03-09,18,04,PRES OF BOA DEM,Total,LEWIS REED,55
2019-03-09,18,05,PRES OF BOA DEM,Polling,JAMILAH NASHEED,97
2019-03-09,18,05,PRES OF BOA DEM,Polling,MEGAN GREEN,10
2019-03-09,18,05,PRES OF BOA DEM,Polling,LEWIS REED,56
2019-03-09,18,05,PRES OF BOA DEM,ABSENTEE,JAMILAH NASHEED,23
2019-03-09,18,05,PRES OF BOA DEM,ABSENTEE,MEGAN GREEN,6
2019-03-09,18,05,PRES OF BOA DEM,ABSENTEE,LEWIS REED,17
2019-03-09,18,05,PRES OF BOA DEM,PROVISIONAL,JAMILAH NASHEED,0
2019-03-09,18,05,PRES OF BOA DEM,PROVISIONAL,MEGAN GREEN,0
2019-03-09,18,05,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2019-03-09,18,05,PRES OF BOA DEM,HOUSE VOTES,JAMILAH NASHEED,0
2019-03-09,18,05,PRES OF BOA DEM,HOUSE VOTES,MEGAN GREEN,0
2019-03-09,18,05,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2019-03-09,18,05,PRES OF BOA DEM,Total,JAMILAH NASHEED,120
2019-03-09,18,05,PRES OF BOA DEM,Total,MEGAN GREEN,16
2019-03-09,18,05,PRES OF BOA DEM,Total,LEWIS REED,73
2019-03-09,18,06,PRES OF BOA DEM,Polling,JAMILAH NASHEED,68
2019-03-09,18,06,PRES OF BOA DEM,Polling,MEGAN GREEN,12
2019-03-09,18,06,PRES OF BOA DEM,Polling,LEWIS REED,40
2019-03-09,18,06,PRES OF BOA DEM,ABSENTEE,JAMILAH NASHEED,7
2019-03-09,18,06,PRES OF BOA DEM,ABSENTEE,MEGAN GREEN,0
2019-03-09,18,06,PRES OF BOA DEM,ABSENTEE,LEWIS REED,10
2019-03-09,18,06,PRES OF BOA DEM,PROVISIONAL,JAMILAH NASHEED,0
2019-03-09,18,06,PRES OF BOA DEM,PROVISIONAL,MEGAN GREEN,0
2019-03-09,18,06,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2019-03-09,18,06,PRES OF BOA DEM,HOUSE VOTES,JAMILAH NASHEED,0
2019-03-09,18,06,PRES OF BOA DEM,HOUSE VOTES,MEGAN GREEN,0
2019-03-09,18,06,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2019-03-09,18,06,PRES OF BOA DEM,Total,JAMILAH NASHEED,75
2019-03-09,18,06,PRES OF BOA DEM,Total,MEGAN GREEN,12
2019-03-09,18,06,PRES OF BOA DEM,Total,LEWIS REED,50
2019-03-09,19,01,PRES OF BOA DEM,Polling,JAMILAH NASHEED,98
2019-03-09,19,01,PRES OF BOA DEM,Polling,MEGAN GREEN,39
2019-03-09,19,01,PRES OF BOA DEM,Polling,LEWIS REED,48
2019-03-09,19,01,PRES OF BOA DEM,ABSENTEE,JAMILAH NASHEED,8
2019-03-09,19,01,PRES OF BOA DEM,ABSENTEE,MEGAN GREEN,3
2019-03-09,19,01,PRES OF BOA DEM,ABSENTEE,LEWIS REED,5
2019-03-09,19,01,PRES OF BOA DEM,PROVISIONAL,JAMILAH NASHEED,0
2019-03-09,19,01,PRES OF BOA DEM,PROVISIONAL,MEGAN GREEN,0
2019-03-09,19,01,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2019-03-09,19,01,PRES OF BOA DEM,HOUSE VOTES,JAMILAH NASHEED,0
2019-03-09,19,01,PRES OF BOA DEM,HOUSE VOTES,MEGAN GREEN,0
2019-03-09,19,01,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2019-03-09,19,01,PRES OF BOA DEM,Total,JAMILAH NASHEED,106
2019-03-09,19,01,PRES OF BOA DEM,Total,MEGAN GREEN,42
2019-03-09,19,01,PRES OF BOA DEM,Total,LEWIS REED,53
2019-03-09,19,02,PRES OF BOA DEM,Polling,JAMILAH NASHEED,8
2019-03-09,19,02,PRES OF BOA DEM,Polling,MEGAN GREEN,0
2019-03-09,19,02,PRES OF BOA DEM,Polling,LEWIS REED,3
2019-03-09,19,02,PRES OF BOA DEM,ABSENTEE,JAMILAH NASHEED,0
2019-03-09,19,02,PRES OF BOA DEM,ABSENTEE,MEGAN GREEN,0
2019-03-09,19,02,PRES OF BOA DEM,ABSENTEE,LEWIS REED,1
2019-03-09,19,02,PRES OF BOA DEM,PROVISIONAL,JAMILAH NASHEED,0
2019-03-09,19,02,PRES OF BOA DEM,PROVISIONAL,MEGAN GREEN,0
2019-03-09,19,02,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2019-03-09,19,02,PRES OF BOA DEM,HOUSE VOTES,JAMILAH NASHEED,0
2019-03-09,19,02,PRES OF BOA DEM,HOUSE VOTES,MEGAN GREEN,0
2019-03-09,19,02,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2019-03-09,19,02,PRES OF BOA DEM,Total,JAMILAH NASHEED,8
2019-03-09,19,02,PRES OF BOA DEM,Total,MEGAN GREEN,0
2019-03-09,19,02,PRES OF BOA DEM,Total,LEWIS REED,4
2019-03-09,19,03,PRES OF BOA DEM,Polling,JAMILAH NASHEED,33
2019-03-09,19,03,PRES OF BOA DEM,Polling,MEGAN GREEN,3
2019-03-09,19,03,PRES OF BOA DEM,Polling,LEWIS REED,28
2019-03-09,19,03,PRES OF BOA DEM,ABSENTEE,JAMILAH NASHEED,3
2019-03-09,19,03,PRES OF BOA DEM,ABSENTEE,MEGAN GREEN,0
2019-03-09,19,03,PRES OF BOA DEM,ABSENTEE,LEWIS REED,2
2019-03-09,19,03,PRES OF BOA DEM,PROVISIONAL,JAMILAH NASHEED,0
2019-03-09,19,03,PRES OF BOA DEM,PROVISIONAL,MEGAN GREEN,0
2019-03-09,19,03,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2019-03-09,19,03,PRES OF BOA DEM,HOUSE VOTES,JAMILAH NASHEED,0
2019-03-09,19,03,PRES OF BOA DEM,HOUSE VOTES,MEGAN GREEN,0
2019-03-09,19,03,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2019-03-09,19,03,PRES OF BOA DEM,Total,JAMILAH NASHEED,36
2019-03-09,19,03,PRES OF BOA DEM,Total,MEGAN GREEN,3
2019-03-09,19,03,PRES OF BOA DEM,Total,LEWIS REED,30
2019-03-09,19,04,PRES OF BOA DEM,Polling,JAMILAH NASHEED,53
2019-03-09,19,04,PRES OF BOA DEM,Polling,MEGAN GREEN,28
2019-03-09,19,04,PRES OF BOA DEM,Polling,LEWIS REED,39
2019-03-09,19,04,PRES OF BOA DEM,ABSENTEE,JAMILAH NASHEED,1
2019-03-09,19,04,PRES OF BOA DEM,ABSENTEE,MEGAN GREEN,2
2019-03-09,19,04,PRES OF BOA DEM,ABSENTEE,LEWIS REED,6
2019-03-09,19,04,PRES OF BOA DEM,PROVISIONAL,JAMILAH NASHEED,0
2019-03-09,19,04,PRES OF BOA DEM,PROVISIONAL,MEGAN GREEN,0
2019-03-09,19,04,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2019-03-09,19,04,PRES OF BOA DEM,HOUSE VOTES,JAMILAH NASHEED,0
2019-03-09,19,04,PRES OF BOA DEM,HOUSE VOTES,MEGAN GREEN,0
2019-03-09,19,04,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2019-03-09,19,04,PRES OF BOA DEM,Total,JAMILAH NASHEED,54
2019-03-09,19,04,PRES OF BOA DEM,Total,MEGAN GREEN,30
2019-03-09,19,04,PRES OF BOA DEM,Total,LEWIS REED,45
2019-03-09,19,05,PRES OF BOA DEM,Polling,JAMILAH NASHEED,20
2019-03-09,19,05,PRES OF BOA DEM,Polling,MEGAN GREEN,3
2019-03-09,19,05,PRES OF BOA DEM,Polling,LEWIS REED,13
2019-03-09,19,05,PRES OF BOA DEM,ABSENTEE,JAMILAH NASHEED,3
2019-03-09,19,05,PRES OF BOA DEM,ABSENTEE,MEGAN GREEN,1
2019-03-09,19,05,PRES OF BOA DEM,ABSENTEE,LEWIS REED,11
2019-03-09,19,05,PRES OF BOA DEM,PROVISIONAL,JAMILAH NASHEED,0
2019-03-09,19,05,PRES OF BOA DEM,PROVISIONAL,MEGAN GREEN,0
2019-03-09,19,05,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2019-03-09,19,05,PRES OF BOA DEM,HOUSE VOTES,JAMILAH NASHEED,0
2019-03-09,19,05,PRES OF BOA DEM,HOUSE VOTES,MEGAN GREEN,0
2019-03-09,19,05,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2019-03-09,19,05,PRES OF BOA DEM,Total,JAMILAH NASHEED,23
2019-03-09,19,05,PRES OF BOA DEM,Total,MEGAN GREEN,4
2019-03-09,19,05,PRES OF BOA DEM,Total,LEWIS REED,24
2019-03-09,19,06,PRES OF BOA DEM,Polling,JAMILAH NASHEED,75
2019-03-09,19,06,PRES OF BOA DEM,Polling,MEGAN GREEN,13
2019-03-09,19,06,PRES OF BOA DEM,Polling,LEWIS REED,50
2019-03-09,19,06,PRES OF BOA DEM,ABSENTEE,JAMILAH NASHEED,8
2019-03-09,19,06,PRES OF BOA DEM,ABSENTEE,MEGAN GREEN,0
2019-03-09,19,06,PRES OF BOA DEM,ABSENTEE,LEWIS REED,10
2019-03-09,19,06,PRES OF BOA DEM,PROVISIONAL,JAMILAH NASHEED,0
2019-03-09,19,06,PRES OF BOA DEM,PROVISIONAL,MEGAN GREEN,0
2019-03-09,19,06,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2019-03-09,19,06,PRES OF BOA DEM,HOUSE VOTES,JAMILAH NASHEED,0
2019-03-09,19,06,PRES OF BOA DEM,HOUSE VOTES,MEGAN GREEN,0
2019-03-09,19,06,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2019-03-09,19,06,PRES OF BOA DEM,Total,JAMILAH NASHEED,83
2019-03-09,19,06,PRES OF BOA DEM,Total,MEGAN GREEN,13
2019-03-09,19,06,PRES OF BOA DEM,Total,LEWIS REED,60
2019-03-09,19,07,PRES OF BOA DEM,Polling,JAMILAH NASHEED,6
2019-03-09,19,07,PRES OF BOA DEM,Polling,MEGAN GREEN,1
2019-03-09,19,07,PRES OF BOA DEM,Polling,LEWIS REED,12
2019-03-09,19,07,PRES OF BOA DEM,ABSENTEE,JAMILAH NASHEED,0
2019-03-09,19,07,PRES OF BOA DEM,ABSENTEE,MEGAN GREEN,2
2019-03-09,19,07,PRES OF BOA DEM,ABSENTEE,LEWIS REED,1
2019-03-09,19,07,PRES OF BOA DEM,PROVISIONAL,JAMILAH NASHEED,0
2019-03-09,19,07,PRES OF BOA DEM,PROVISIONAL,MEGAN GREEN,0
2019-03-09,19,07,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2019-03-09,19,07,PRES OF BOA DEM,HOUSE VOTES,JAMILAH NASHEED,0
2019-03-09,19,07,PRES OF BOA DEM,HOUSE VOTES,MEGAN GREEN,0
2019-03-09,19,07,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2019-03-09,19,07,PRES OF BOA DEM,Total,JAMILAH NASHEED,6
2019-03-09,19,07,PRES OF BOA DEM,Total,MEGAN GREEN,3
2019-03-09,19,07,PRES OF BOA DEM,Total,LEWIS REED,13
2019-03-09,19,08,PRES OF BOA DEM,Polling,JAMILAH NASHEED,45
2019-03-09,19,08,PRES OF BOA DEM,Polling,MEGAN GREEN,6
2019-03-09,19,08,PRES OF BOA DEM,Polling,LEWIS REED,19
2019-03-09,19,08,PRES OF BOA DEM,ABSENTEE,JAMILAH NASHEED,16
2019-03-09,19,08,PRES OF BOA DEM,ABSENTEE,MEGAN GREEN,3
2019-03-09,19,08,PRES OF BOA DEM,ABSENTEE,LEWIS REED,1
2019-03-09,19,08,PRES OF BOA DEM,PROVISIONAL,JAMILAH NASHEED,0
2019-03-09,19,08,PRES OF BOA DEM,PROVISIONAL,MEGAN GREEN,0
2019-03-09,19,08,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2019-03-09,19,08,PRES OF BOA DEM,HOUSE VOTES,JAMILAH NASHEED,0
2019-03-09,19,08,PRES OF BOA DEM,HOUSE VOTES,MEGAN GREEN,0
2019-03-09,19,08,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2019-03-09,19,08,PRES OF BOA DEM,Total,JAMILAH NASHEED,61
2019-03-09,19,08,PRES OF BOA DEM,Total,MEGAN GREEN,9
2019-03-09,19,08,PRES OF BOA DEM,Total,LEWIS REED,20
2019-03-09,19,09,PRES OF BOA DEM,Polling,JAMILAH NASHEED,29
2019-03-09,19,09,PRES OF BOA DEM,Polling,MEGAN GREEN,2
2019-03-09,19,09,PRES OF BOA DEM,Polling,LEWIS REED,18
2019-03-09,19,09,PRES OF BOA DEM,ABSENTEE,JAMILAH NASHEED,2
2019-03-09,19,09,PRES OF BOA DEM,ABSENTEE,MEGAN GREEN,2
2019-03-09,19,09,PRES OF BOA DEM,ABSENTEE,LEWIS REED,8
2019-03-09,19,09,PRES OF BOA DEM,PROVISIONAL,JAMILAH NASHEED,0
2019-03-09,19,09,PRES OF BOA DEM,PROVISIONAL,MEGAN GREEN,0
2019-03-09,19,09,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2019-03-09,19,09,PRES OF BOA DEM,HOUSE VOTES,JAMILAH NASHEED,0
2019-03-09,19,09,PRES OF BOA DEM,HOUSE VOTES,MEGAN GREEN,0
2019-03-09,19,09,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2019-03-09,19,09,PRES OF BOA DEM,Total,JAMILAH NASHEED,31
2019-03-09,19,09,PRES OF BOA DEM,Total,MEGAN GREEN,4
2019-03-09,19,09,PRES OF BOA DEM,Total,LEWIS REED,26
2019-03-09,20,01,PRES OF BOA DEM,Polling,JAMILAH NASHEED,55
2019-03-09,20,01,PRES OF BOA DEM,Polling,MEGAN GREEN,43
2019-03-09,20,01,PRES OF BOA DEM,Polling,LEWIS REED,38
2019-03-09,20,01,PRES OF BOA DEM,ABSENTEE,JAMILAH NASHEED,6
2019-03-09,20,01,PRES OF BOA DEM,ABSENTEE,MEGAN GREEN,0
2019-03-09,20,01,PRES OF BOA DEM,ABSENTEE,LEWIS REED,1
2019-03-09,20,01,PRES OF BOA DEM,PROVISIONAL,JAMILAH NASHEED,0
2019-03-09,20,01,PRES OF BOA DEM,PROVISIONAL,MEGAN GREEN,0
2019-03-09,20,01,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2019-03-09,20,01,PRES OF BOA DEM,HOUSE VOTES,JAMILAH NASHEED,0
2019-03-09,20,01,PRES OF BOA DEM,HOUSE VOTES,MEGAN GREEN,0
2019-03-09,20,01,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2019-03-09,20,01,PRES OF BOA DEM,Total,JAMILAH NASHEED,61
2019-03-09,20,01,PRES OF BOA DEM,Total,MEGAN GREEN,43
2019-03-09,20,01,PRES OF BOA DEM,Total,LEWIS REED,39
2019-03-09,20,02,PRES OF BOA DEM,Polling,JAMILAH NASHEED,34
2019-03-09,20,02,PRES OF BOA DEM,Polling,MEGAN GREEN,29
2019-03-09,20,02,PRES OF BOA DEM,Polling,LEWIS REED,36
2019-03-09,20,02,PRES OF BOA DEM,ABSENTEE,JAMILAH NASHEED,2
2019-03-09,20,02,PRES OF BOA DEM,ABSENTEE,MEGAN GREEN,1
2019-03-09,20,02,PRES OF BOA DEM,ABSENTEE,LEWIS REED,3
2019-03-09,20,02,PRES OF BOA DEM,PROVISIONAL,JAMILAH NASHEED,0
2019-03-09,20,02,PRES OF BOA DEM,PROVISIONAL,MEGAN GREEN,0
2019-03-09,20,02,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2019-03-09,20,02,PRES OF BOA DEM,HOUSE VOTES,JAMILAH NASHEED,0
2019-03-09,20,02,PRES OF BOA DEM,HOUSE VOTES,MEGAN GREEN,0
2019-03-09,20,02,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2019-03-09,20,02,PRES OF BOA DEM,Total,JAMILAH NASHEED,36
2019-03-09,20,02,PRES OF BOA DEM,Total,MEGAN GREEN,30
2019-03-09,20,02,PRES OF BOA DEM,Total,LEWIS REED,39
2019-03-09,20,03,PRES OF BOA DEM,Polling,JAMILAH NASHEED,92
2019-03-09,20,03,PRES OF BOA DEM,Polling,MEGAN GREEN,76
2019-03-09,20,03,PRES OF BOA DEM,Polling,LEWIS REED,31
2019-03-09,20,03,PRES OF BOA DEM,ABSENTEE,JAMILAH NASHEED,6
2019-03-09,20,03,PRES OF BOA DEM,ABSENTEE,MEGAN GREEN,1
2019-03-09,20,03,PRES OF BOA DEM,ABSENTEE,LEWIS REED,2
2019-03-09,20,03,PRES OF BOA DEM,PROVISIONAL,JAMILAH NASHEED,0
2019-03-09,20,03,PRES OF BOA DEM,PROVISIONAL,MEGAN GREEN,0
2019-03-09,20,03,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2019-03-09,20,03,PRES OF BOA DEM,HOUSE VOTES,JAMILAH NASHEED,0
2019-03-09,20,03,PRES OF BOA DEM,HOUSE VOTES,MEGAN GREEN,0
2019-03-09,20,03,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2019-03-09,20,03,PRES OF BOA DEM,Total,JAMILAH NASHEED,98
2019-03-09,20,03,PRES OF BOA DEM,Total,MEGAN GREEN,77
2019-03-09,20,03,PRES OF BOA DEM,Total,LEWIS REED,33
2019-03-09,20,04,PRES OF BOA DEM,Polling,JAMILAH NASHEED,42
2019-03-09,20,04,PRES OF BOA DEM,Polling,MEGAN GREEN,40
2019-03-09,20,04,PRES OF BOA DEM,Polling,LEWIS REED,37
2019-03-09,20,04,PRES OF BOA DEM,ABSENTEE,JAMILAH NASHEED,2
2019-03-09,20,04,PRES OF BOA DEM,ABSENTEE,MEGAN GREEN,0
2019-03-09,20,04,PRES OF BOA DEM,ABSENTEE,LEWIS REED,2
2019-03-09,20,04,PRES OF BOA DEM,PROVISIONAL,JAMILAH NASHEED,0
2019-03-09,20,04,PRES OF BOA DEM,PROVISIONAL,MEGAN GREEN,0
2019-03-09,20,04,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2019-03-09,20,04,PRES OF BOA DEM,HOUSE VOTES,JAMILAH NASHEED,0
2019-03-09,20,04,PRES OF BOA DEM,HOUSE VOTES,MEGAN GREEN,0
2019-03-09,20,04,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2019-03-09,20,04,PRES OF BOA DEM,Total,JAMILAH NASHEED,44
2019-03-09,20,04,PRES OF BOA DEM,Total,MEGAN GREEN,40
2019-03-09,20,04,PRES OF BOA DEM,Total,LEWIS REED,39
2019-03-09,20,05,PRES OF BOA DEM,Polling,JAMILAH NASHEED,93
2019-03-09,20,05,PRES OF BOA DEM,Polling,MEGAN GREEN,91
2019-03-09,20,05,PRES OF BOA DEM,Polling,LEWIS REED,62
2019-03-09,20,05,PRES OF BOA DEM,ABSENTEE,JAMILAH NASHEED,3
2019-03-09,20,05,PRES OF BOA DEM,ABSENTEE,MEGAN GREEN,5
2019-03-09,20,05,PRES OF BOA DEM,ABSENTEE,LEWIS REED,3
2019-03-09,20,05,PRES OF BOA DEM,PROVISIONAL,JAMILAH NASHEED,0
2019-03-09,20,05,PRES OF BOA DEM,PROVISIONAL,MEGAN GREEN,0
2019-03-09,20,05,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2019-03-09,20,05,PRES OF BOA DEM,HOUSE VOTES,JAMILAH NASHEED,0
2019-03-09,20,05,PRES OF BOA DEM,HOUSE VOTES,MEGAN GREEN,0
2019-03-09,20,05,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2019-03-09,20,05,PRES OF BOA DEM,Total,JAMILAH NASHEED,96
2019-03-09,20,05,PRES OF BOA DEM,Total,MEGAN GREEN,96
2019-03-09,20,05,PRES OF BOA DEM,Total,LEWIS REED,65
2019-03-09,20,06,PRES OF BOA DEM,Polling,JAMILAH NASHEED,15
2019-03-09,20,06,PRES OF BOA DEM,Polling,MEGAN GREEN,7
2019-03-09,20,06,PRES OF BOA DEM,Polling,LEWIS REED,5
2019-03-09,20,06,PRES OF BOA DEM,ABSENTEE,JAMILAH NASHEED,1
2019-03-09,20,06,PRES OF BOA DEM,ABSENTEE,MEGAN GREEN,0
2019-03-09,20,06,PRES OF BOA DEM,ABSENTEE,LEWIS REED,0
2019-03-09,20,06,PRES OF BOA DEM,PROVISIONAL,JAMILAH NASHEED,0
2019-03-09,20,06,PRES OF BOA DEM,PROVISIONAL,MEGAN GREEN,0
2019-03-09,20,06,PRES OF BOA DEM,PROVISIONAL,LEWIS REED,0
2019-03-09,20,06,PRES OF BOA DEM,HOUSE VOTES,JAMILAH NASHEED,0
2019-03-09,20,06,PRES OF BOA DEM,HOUSE VOTES,MEGAN GREEN,0
2019-03-09,20,06,PRES OF BOA DEM,HOUSE VOTES,LEWIS REED,0
2019-03-09,20,06,PRES OF BOA DEM,Total,JAMILAH NASHEED,16
