ward,precinct,race,type,candidate,votes
14,05,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
14,05,COLL OF REV,Total,GREGORY FX DALY,118
14,06,COLL OF REV,Polling,GREGORY FX DALY,244
14,06,COLL OF REV,ABSENTEE,GREGORY FX DALY,8
14,06,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
14,06,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
14,06,COLL OF REV,Total,GREGORY FX DALY,252
14,07,COLL OF REV,Polling,GREGORY FX DALY,21
14,07,COLL OF REV,ABSENTEE,GREGORY FX DALY,1
14,07,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
14,07,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
14,07,COLL OF REV,Total,GREGORY FX DALY,22
14,08,COLL OF REV,Polling,GREGORY FX DALY,20
14,08,COLL OF REV,ABSENTEE,GREGORY FX DALY,0
14,08,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
14,08,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
14,08,COLL OF REV,Total,GREGORY FX DALY,20
14,09,COLL OF REV,Polling,GREGORY FX DALY,66
14,09,COLL OF REV,ABSENTEE,GREGORY FX DALY,7
14,09,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
14,09,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
14,09,COLL OF REV,Total,GREGORY FX DALY,73
15,01,COLL OF REV,Polling,GREGORY FX DALY,354
15,01,COLL OF REV,ABSENTEE,GREGORY FX DALY,15
15,01,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
15,01,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
15,01,COLL OF REV,Total,GREGORY FX DALY,369
15,02,COLL OF REV,Polling,GREGORY FX DALY,490
15,02,COLL OF REV,ABSENTEE,GREGORY FX DALY,17
15,02,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
15,02,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
15,02,COLL OF REV,Total,GREGORY FX DALY,507
15,03,COLL OF REV,Polling,GREGORY FX DALY,493
15,03,COLL OF REV,ABSENTEE,GREGORY FX DALY,20
15,03,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
15,03,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
15,03,COLL OF REV,Total,GREGORY FX DALY,513
15,04,COLL OF REV,Polling,GREGORY FX DALY,162
15,04,COLL OF REV,ABSENTEE,GREGORY FX DALY,5
15,04,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
15,04,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
15,04,COLL OF REV,Total,GREGORY FX DALY,167
15,05,COLL OF REV,Polling,GREGORY FX DALY,317
15,05,COLL OF REV,ABSENTEE,GREGORY FX DALY,20
15,05,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
15,05,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
15,05,COLL OF REV,Total,GREGORY FX DALY,337
15,06,COLL OF REV,Polling,GREGORY FX DALY,142
15,06,COLL OF REV,ABSENTEE,GREGORY FX DALY,4
15,06,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
15,06,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
15,06,COLL OF REV,Total,GREGORY FX DALY,146
15,07,COLL OF REV,Polling,GREGORY FX DALY,1
15,07,COLL OF REV,ABSENTEE,GREGORY FX DALY,0
15,07,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
15,07,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
15,07,COLL OF REV,Total,GREGORY FX DALY,1
16,01,COLL OF REV,Polling,GREGORY FX DALY,341
16,01,COLL OF REV,ABSENTEE,GREGORY FX DALY,18
16,01,COLL OF REV,PROVISIONAL,GREGORY FX DALY,1
16,01,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
16,01,COLL OF REV,Total,GREGORY FX DALY,360
16,02,COLL OF REV,Polling,GREGORY FX DALY,390
16,02,COLL OF REV,ABSENTEE,GREGORY FX DALY,33
16,02,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
16,02,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
16,02,COLL OF REV,Total,GREGORY FX DALY,423
16,03,COLL OF REV,Polling,GREGORY FX DALY,385
16,03,COLL OF REV,ABSENTEE,GREGORY FX DALY,13
16,03,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
16,03,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
16,03,COLL OF REV,Total,GREGORY FX DALY,398
16,04,COLL OF REV,Polling,GREGORY FX DALY,395
16,04,COLL OF REV,ABSENTEE,GREGORY FX DALY,17
16,04,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
16,04,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
16,04,COLL OF REV,Total,GREGORY FX DALY,412
16,05,COLL OF REV,Polling,GREGORY FX DALY,356
16,05,COLL OF REV,ABSENTEE,GREGORY FX DALY,20
16,05,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
16,05,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
16,05,COLL OF REV,Total,GREGORY FX DALY,376
16,06,COLL OF REV,Polling,GREGORY FX DALY,347
16,06,COLL OF REV,ABSENTEE,GREGORY FX DALY,11
16,06,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
16,06,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
16,06,COLL OF REV,Total,GREGORY FX DALY,358
16,07,COLL OF REV,Polling,GREGORY FX DALY,324
16,07,COLL OF REV,ABSENTEE,GREGORY FX DALY,15
16,07,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
16,07,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,1
16,07,COLL OF REV,Total,GREGORY FX DALY,340
16,08,COLL OF REV,Polling,GREGORY FX DALY,119
16,08,COLL OF REV,ABSENTEE,GREGORY FX DALY,7
16,08,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
16,08,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
16,08,COLL OF REV,Total,GREGORY FX DALY,126
17,01,COLL OF REV,Polling,GREGORY FX DALY,166
17,01,COLL OF REV,ABSENTEE,GREGORY FX DALY,4
17,01,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
17,01,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
17,01,COLL OF REV,Total,GREGORY FX DALY,170
17,02,COLL OF REV,Polling,GREGORY FX DALY,122
17,02,COLL OF REV,ABSENTEE,GREGORY FX DALY,5
17,02,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
17,02,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
17,02,COLL OF REV,Total,GREGORY FX DALY,127
17,03,COLL OF REV,Polling,GREGORY FX DALY,119
17,03,COLL OF REV,ABSENTEE,GREGORY FX DALY,0
17,03,COLL OF REV,PROVISIONAL,GREGORY FX DALY,1
17,03,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
17,03,COLL OF REV,Total,GREGORY FX DALY,120
17,04,COLL OF REV,Polling,GREGORY FX DALY,263
17,04,COLL OF REV,ABSENTEE,GREGORY FX DALY,47
17,04,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
17,04,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
17,04,COLL OF REV,Total,GREGORY FX DALY,310
17,05,COLL OF REV,Polling,GREGORY FX DALY,538
17,05,COLL OF REV,ABSENTEE,GREGORY FX DALY,38
17,05,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
17,05,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
17,05,COLL OF REV,Total,GREGORY FX DALY,576
17,06,COLL OF REV,Polling,GREGORY FX DALY,217
17,06,COLL OF REV,ABSENTEE,GREGORY FX DALY,21
17,06,COLL OF REV,PROVISIONAL,GREGORY FX DALY,1
17,06,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
17,06,COLL OF REV,Total,GREGORY FX DALY,239
17,07,COLL OF REV,Polling,GREGORY FX DALY,4
17,07,COLL OF REV,ABSENTEE,GREGORY FX DALY,1
17,07,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
17,07,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
17,07,COLL OF REV,Total,GREGORY FX DALY,5
17,08,COLL OF REV,Polling,GREGORY FX DALY,278
17,08,COLL OF REV,ABSENTEE,GREGORY FX DALY,17
17,08,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
17,08,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
17,08,COLL OF REV,Total,GREGORY FX DALY,295
18,01,COLL OF REV,Polling,GREGORY FX DALY,360
18,01,COLL OF REV,ABSENTEE,GREGORY FX DALY,71
18,01,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
18,01,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
18,01,COLL OF REV,Total,GREGORY FX DALY,431
18,02,COLL OF REV,Polling,GREGORY FX DALY,235
18,02,COLL OF REV,ABSENTEE,GREGORY FX DALY,14
18,02,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
18,02,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
18,02,COLL OF REV,Total,GREGORY FX DALY,249
18,03,COLL OF REV,Polling,GREGORY FX DALY,67
18,03,COLL OF REV,ABSENTEE,GREGORY FX DALY,1
18,03,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
18,03,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
18,03,COLL OF REV,Total,GREGORY FX DALY,68
18,04,COLL OF REV,Polling,GREGORY FX DALY,274
18,04,COLL OF REV,ABSENTEE,GREGORY FX DALY,15
18,04,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
18,04,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
18,04,COLL OF REV,Total,GREGORY FX DALY,289
18,05,COLL OF REV,Polling,GREGORY FX DALY,248
18,05,COLL OF REV,ABSENTEE,GREGORY FX DALY,40
18,05,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
18,05,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
18,05,COLL OF REV,Total,GREGORY FX DALY,288
18,06,COLL OF REV,Polling,GREGORY FX DALY,225
18,06,COLL OF REV,ABSENTEE,GREGORY FX DALY,28
18,06,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
18,06,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
18,06,COLL OF REV,Total,GREGORY FX DALY,253
19,01,COLL OF REV,Polling,GREGORY FX DALY,324
19,01,COLL OF REV,ABSENTEE,GREGORY FX DALY,14
19,01,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
19,01,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
19,01,COLL OF REV,Total,GREGORY FX DALY,338
19,02,COLL OF REV,Polling,GREGORY FX DALY,2
19,02,COLL OF REV,ABSENTEE,GREGORY FX DALY,1
19,02,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
19,02,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
19,02,COLL OF REV,Total,GREGORY FX DALY,3
19,03,COLL OF REV,Polling,GREGORY FX DALY,97
19,03,COLL OF REV,ABSENTEE,GREGORY FX DALY,6
19,03,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
19,03,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
19,03,COLL OF REV,Total,GREGORY FX DALY,103
19,04,COLL OF REV,Polling,GREGORY FX DALY,246
19,04,COLL OF REV,ABSENTEE,GREGORY FX DALY,5
19,04,COLL OF REV,PROVISIONAL,GREGORY FX DALY,1
19,04,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
19,04,COLL OF REV,Total,GREGORY FX DALY,252
19,05,COLL OF REV,Polling,GREGORY FX DALY,207
19,05,COLL OF REV,ABSENTEE,GREGORY FX DALY,21
19,05,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
19,05,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
19,05,COLL OF REV,Total,GREGORY FX DALY,228
19,06,COLL OF REV,Polling,GREGORY FX DALY,189
19,06,COLL OF REV,ABSENTEE,GREGORY FX DALY,11
19,06,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
19,06,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
19,06,COLL OF REV,Total,GREGORY FX DALY,200
19,07,COLL OF REV,Polling,GREGORY FX DALY,40
19,07,COLL OF REV,ABSENTEE,GREGORY FX DALY,7
19,07,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
19,07,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
19,07,COLL OF REV,Total,GREGORY FX DALY,47
19,08,COLL OF REV,Polling,GREGORY FX DALY,143
19,08,COLL OF REV,ABSENTEE,GREGORY FX DALY,28
19,08,COLL OF REV,PROVISIONAL,GREGORY FX DALY,1
19,08,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
19,08,COLL OF REV,Total,GREGORY FX DALY,172
19,09,COLL OF REV,Polling,GREGORY FX DALY,100
19,09,COLL OF REV,ABSENTEE,GREGORY FX DALY,14
19,09,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
19,09,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
19,09,COLL OF REV,Total,GREGORY FX DALY,114
20,01,COLL OF REV,Polling,GREGORY FX DALY,199
20,01,COLL OF REV,ABSENTEE,GREGORY FX DALY,6
20,01,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
20,01,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
20,01,COLL OF REV,Total,GREGORY FX DALY,205
20,02,COLL OF REV,Polling,GREGORY FX DALY,136
20,02,COLL OF REV,ABSENTEE,GREGORY FX DALY,3
20,02,COLL OF REV,PROVISIONAL,GREGORY FX DALY,2
20,02,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
20,02,COLL OF REV,Total,GREGORY FX DALY,141
20,03,COLL OF REV,Polling,GREGORY FX DALY,280
20,03,COLL OF REV,ABSENTEE,GREGORY FX DALY,8
20,03,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
20,03,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
20,03,COLL OF REV,Total,GREGORY FX DALY,288
20,04,COLL OF REV,Polling,GREGORY FX DALY,141
20,04,COLL OF REV,ABSENTEE,GREGORY FX DALY,4
20,04,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
20,04,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
20,04,COLL OF REV,Total,GREGORY FX DALY,145
20,05,COLL OF REV,Polling,GREGORY FX DALY,241
20,05,COLL OF REV,ABSENTEE,GREGORY FX DALY,11
20,05,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
20,05,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
20,05,COLL OF REV,Total,GREGORY FX DALY,252
20,06,COLL OF REV,Polling,GREGORY FX DALY,38
20,06,COLL OF REV,ABSENTEE,GREGORY FX DALY,2
20,06,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
20,06,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
20,06,COLL OF REV,Total,GREGORY FX DALY,40
20,07,COLL OF REV,Polling,GREGORY FX DALY,72
20,07,COLL OF REV,ABSENTEE,GREGORY FX DALY,8
20,07,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
20,07,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
20,07,COLL OF REV,Total,GREGORY FX DALY,80
21,01,COLL OF REV,Polling,GREGORY FX DALY,137
21,01,COLL OF REV,ABSENTEE,GREGORY FX DALY,19
21,01,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
21,01,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
21,01,COLL OF REV,Total,GREGORY FX DALY,156
21,02,COLL OF REV,Polling,GREGORY FX DALY,286
21,02,COLL OF REV,ABSENTEE,GREGORY FX DALY,15
21,02,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
21,02,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
21,02,COLL OF REV,Total,GREGORY FX DALY,301
21,03,COLL OF REV,Polling,GREGORY FX DALY,216
21,03,COLL OF REV,ABSENTEE,GREGORY FX DALY,14
21,03,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
21,03,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
21,03,COLL OF REV,Total,GREGORY FX DALY,230
21,04,COLL OF REV,Polling,GREGORY FX DALY,299
21,04,COLL OF REV,ABSENTEE,GREGORY FX DALY,33
21,04,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
21,04,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
21,04,COLL OF REV,Total,GREGORY FX DALY,332
21,05,COLL OF REV,Polling,GREGORY FX DALY,204
21,05,COLL OF REV,ABSENTEE,GREGORY FX DALY,15
21,05,COLL OF REV,PROVISIONAL,GREGORY FX DALY,5
21,05,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
21,05,COLL OF REV,Total,GREGORY FX DALY,224
21,06,COLL OF REV,Polling,GREGORY FX DALY,290
21,06,COLL OF REV,ABSENTEE,GREGORY FX DALY,13
21,06,COLL OF REV,PROVISIONAL,GREGORY FX DALY,1
21,06,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
21,06,COLL OF REV,Total,GREGORY FX DALY,304
21,07,COLL OF REV,Polling,GREGORY FX DALY,148
21,07,COLL OF REV,ABSENTEE,GREGORY FX DALY,9
21,07,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
21,07,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
21,07,COLL OF REV,Total,GREGORY FX DALY,157
21,08,COLL OF REV,Polling,GREGORY FX DALY,227
21,08,COLL OF REV,ABSENTEE,GREGORY FX DALY,11
21,08,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
21,08,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
21,08,COLL OF REV,Total,GREGORY FX DALY,238
21,09,COLL OF REV,Polling,GREGORY FX DALY,247
21,09,COLL OF REV,ABSENTEE,GREGORY FX DALY,25
21,09,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
21,09,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
21,09,COLL OF REV,Total,GREGORY FX DALY,272
22,01,COLL OF REV,Polling,GREGORY FX DALY,121
22,01,COLL OF REV,ABSENTEE,GREGORY FX DALY,4
22,01,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
22,01,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
22,01,COLL OF REV,Total,GREGORY FX DALY,125
22,02,COLL OF REV,Polling,GREGORY FX DALY,252
22,02,COLL OF REV,ABSENTEE,GREGORY FX DALY,20
22,02,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
22,02,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,1
22,02,COLL OF REV,Total,GREGORY FX DALY,273
22,03,COLL OF REV,Polling,GREGORY FX DALY,303
22,03,COLL OF REV,ABSENTEE,GREGORY FX DALY,27
22,03,COLL OF REV,PROVISIONAL,GREGORY FX DALY,1
22,03,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
22,03,COLL OF REV,Total,GREGORY FX DALY,331
22,04,COLL OF REV,Polling,GREGORY FX DALY,199
22,04,COLL OF REV,ABSENTEE,GREGORY FX DALY,33
22,04,COLL OF REV,PROVISIONAL,GREGORY FX DALY,1
22,04,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
22,04,COLL OF REV,Total,GREGORY FX DALY,233
22,05,COLL OF REV,Polling,GREGORY FX DALY,179
22,05,COLL OF REV,ABSENTEE,GREGORY FX DALY,13
22,05,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
22,05,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
22,05,COLL OF REV,Total,GREGORY FX DALY,192
22,06,COLL OF REV,Polling,GREGORY FX DALY,323
22,06,COLL OF REV,ABSENTEE,GREGORY FX DALY,12
22,06,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
22,06,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
22,06,COLL OF REV,Total,GREGORY FX DALY,335
22,07,COLL OF REV,Polling,GREGORY FX DALY,101
22,07,COLL OF REV,ABSENTEE,GREGORY FX DALY,5
22,07,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
22,07,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
22,07,COLL OF REV,Total,GREGORY FX DALY,106
22,08,COLL OF REV,Polling,GREGORY FX DALY,41
22,08,COLL OF REV,ABSENTEE,GREGORY FX DALY,4
22,08,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
22,08,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
22,08,COLL OF REV,Total,GREGORY FX DALY,45
23,01,COLL OF REV,Polling,GREGORY FX DALY,452
23,01,COLL OF REV,ABSENTEE,GREGORY FX DALY,14
23,01,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
23,01,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
23,01,COLL OF REV,Total,GREGORY FX DALY,466
23,02,COLL OF REV,Polling,GREGORY FX DALY,358
23,02,COLL OF REV,ABSENTEE,GREGORY FX DALY,22
23,02,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
23,02,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
23,02,COLL OF REV,Total,GREGORY FX DALY,380
23,03,COLL OF REV,Polling,GREGORY FX DALY,259
23,03,COLL OF REV,ABSENTEE,GREGORY FX DALY,7
23,03,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
23,03,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
23,03,COLL OF REV,Total,GREGORY FX DALY,266
23,04,COLL OF REV,Polling,GREGORY FX DALY,362
23,04,COLL OF REV,ABSENTEE,GREGORY FX DALY,17
23,04,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
23,04,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
23,04,COLL OF REV,Total,GREGORY FX DALY,379
23,05,COLL OF REV,Polling,GREGORY FX DALY,291
23,05,COLL OF REV,ABSENTEE,GREGORY FX DALY,13
23,05,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
23,05,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
23,05,COLL OF REV,Total,GREGORY FX DALY,304
23,06,COLL OF REV,Polling,GREGORY FX DALY,275
23,06,COLL OF REV,ABSENTEE,GREGORY FX DALY,10
23,06,COLL OF REV,PROVISIONAL,GREGORY FX DALY,1
23,06,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
23,06,COLL OF REV,Total,GREGORY FX DALY,286
23,07,COLL OF REV,Polling,GREGORY FX DALY,263
23,07,COLL OF REV,ABSENTEE,GREGORY FX DALY,17
23,07,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
23,07,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
23,07,COLL OF REV,Total,GREGORY FX DALY,280
23,08,COLL OF REV,Polling,GREGORY FX DALY,270
23,08,COLL OF REV,ABSENTEE,GREGORY FX DALY,9
23,08,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
23,08,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
23,08,COLL OF REV,Total,GREGORY FX DALY,279
23,09,COLL OF REV,Polling,GREGORY FX DALY,75
23,09,COLL OF REV,ABSENTEE,GREGORY FX DALY,4
23,09,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
23,09,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
23,09,COLL OF REV,Total,GREGORY FX DALY,79
24,01,COLL OF REV,Polling,GREGORY FX DALY,277
24,01,COLL OF REV,ABSENTEE,GREGORY FX DALY,12
24,01,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
24,01,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
24,01,COLL OF REV,Total,GREGORY FX DALY,289
24,02,COLL OF REV,Polling,GREGORY FX DALY,209
24,02,COLL OF REV,ABSENTEE,GREGORY FX DALY,3
24,02,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
24,02,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
24,02,COLL OF REV,Total,GREGORY FX DALY,212
24,03,COLL OF REV,Polling,GREGORY FX DALY,229
24,03,COLL OF REV,ABSENTEE,GREGORY FX DALY,15
24,03,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
24,03,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
24,03,COLL OF REV,Total,GREGORY FX DALY,244
24,04,COLL OF REV,Polling,GREGORY FX DALY,319
24,04,COLL OF REV,ABSENTEE,GREGORY FX DALY,6
24,04,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
24,04,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
24,04,COLL OF REV,Total,GREGORY FX DALY,325
24,05,COLL OF REV,Polling,GREGORY FX DALY,311
24,05,COLL OF REV,ABSENTEE,GREGORY FX DALY,14
24,05,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
24,05,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
24,05,COLL OF REV,Total,GREGORY FX DALY,325
24,06,COLL OF REV,Polling,GREGORY FX DALY,343
24,06,COLL OF REV,ABSENTEE,GREGORY FX DALY,10
24,06,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
24,06,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
24,06,COLL OF REV,Total,GREGORY FX DALY,353
24,07,COLL OF REV,Polling,GREGORY FX DALY,262
24,07,COLL OF REV,ABSENTEE,GREGORY FX DALY,13
24,07,COLL OF REV,PROVISIONAL,GREGORY FX DALY,1
24,07,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
24,07,COLL OF REV,Total,GREGORY FX DALY,276
24,08,COLL OF REV,Polling,GREGORY FX DALY,83
24,08,COLL OF REV,ABSENTEE,GREGORY FX DALY,2
24,08,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
24,08,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
24,08,COLL OF REV,Total,GREGORY FX DALY,85
25,01,COLL OF REV,Polling,GREGORY FX DALY,291
25,01,COLL OF REV,ABSENTEE,GREGORY FX DALY,15
25,01,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
25,01,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
25,01,COLL OF REV,Total,GREGORY FX DALY,306
25,02,COLL OF REV,Polling,GREGORY FX DALY,344
25,02,COLL OF REV,ABSENTEE,GREGORY FX DALY,15
25,02,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
25,02,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
25,02,COLL OF REV,Total,GREGORY FX DALY,359
25,03,COLL OF REV,Polling,GREGORY FX DALY,154
25,03,COLL OF REV,ABSENTEE,GREGORY FX DALY,2
25,03,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
25,03,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
25,03,COLL OF REV,Total,GREGORY FX DALY,156
25,04,COLL OF REV,Polling,GREGORY FX DALY,321
25,04,COLL OF REV,ABSENTEE,GREGORY FX DALY,10
25,04,COLL OF REV,PROVISIONAL,GREGORY FX DALY,1
25,04,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
25,04,COLL OF REV,Total,GREGORY FX DALY,332
25,05,COLL OF REV,Polling,GREGORY FX DALY,95
25,05,COLL OF REV,ABSENTEE,GREGORY FX DALY,2
