date,ward,precinct,race,type,candidate,votes
2014-11-04,09,07,COLL OF REV,Polling,GREGORY FX DALY,12
2014-11-04,09,07,COLL OF REV,ABSENTEE,GREGORY FX DALY,2
2014-11-04,09,07,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,09,07,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,09,07,COLL OF REV,Total,GREGORY FX DALY,14
2014-11-04,09,08,COLL OF REV,Polling,GREGORY FX DALY,82
2014-11-04,09,08,COLL OF REV,ABSENTEE,GREGORY FX DALY,3
2014-11-04,09,08,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,09,08,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,09,08,COLL OF REV,Total,GREGORY FX DALY,85
2014-11-04,09,09,COLL OF REV,Polling,GREGORY FX DALY,99
2014-11-04,09,09,COLL OF REV,ABSENTEE,GREGORY FX DALY,3
2014-11-04,09,09,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,09,09,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,09,09,COLL OF REV,Total,GREGORY FX DALY,102
2014-11-04,10,01,COLL OF REV,Polling,GREGORY FX DALY,347
2014-11-04,10,01,COLL OF REV,ABSENTEE,GREGORY FX DALY,16
2014-11-04,10,01,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,10,01,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,10,01,COLL OF REV,Total,GREGORY FX DALY,363
2014-11-04,10,02,COLL OF REV,Polling,GREGORY FX DALY,294
2014-11-04,10,02,COLL OF REV,ABSENTEE,GREGORY FX DALY,17
2014-11-04,10,02,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,10,02,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,10,02,COLL OF REV,Total,GREGORY FX DALY,311
2014-11-04,10,03,COLL OF REV,Polling,GREGORY FX DALY,272
2014-11-04,10,03,COLL OF REV,ABSENTEE,GREGORY FX DALY,9
2014-11-04,10,03,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,10,03,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,10,03,COLL OF REV,Total,GREGORY FX DALY,281
2014-11-04,10,04,COLL OF REV,Polling,GREGORY FX DALY,302
2014-11-04,10,04,COLL OF REV,ABSENTEE,GREGORY FX DALY,10
2014-11-04,10,04,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,10,04,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,10,04,COLL OF REV,Total,GREGORY FX DALY,312
2014-11-04,10,05,COLL OF REV,Polling,GREGORY FX DALY,238
2014-11-04,10,05,COLL OF REV,ABSENTEE,GREGORY FX DALY,6
2014-11-04,10,05,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,10,05,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,10,05,COLL OF REV,Total,GREGORY FX DALY,244
2014-11-04,10,06,COLL OF REV,Polling,GREGORY FX DALY,61
2014-11-04,10,06,COLL OF REV,ABSENTEE,GREGORY FX DALY,2
2014-11-04,10,06,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,10,06,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,10,06,COLL OF REV,Total,GREGORY FX DALY,63
2014-11-04,10,07,COLL OF REV,Polling,GREGORY FX DALY,252
2014-11-04,10,07,COLL OF REV,ABSENTEE,GREGORY FX DALY,9
2014-11-04,10,07,COLL OF REV,PROVISIONAL,GREGORY FX DALY,1
2014-11-04,10,07,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,10,07,COLL OF REV,Total,GREGORY FX DALY,262
2014-11-04,10,09,COLL OF REV,Polling,GREGORY FX DALY,7
2014-11-04,10,09,COLL OF REV,ABSENTEE,GREGORY FX DALY,1
2014-11-04,10,09,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,10,09,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,10,09,COLL OF REV,Total,GREGORY FX DALY,8
2014-11-04,10,10,COLL OF REV,Polling,GREGORY FX DALY,43
2014-11-04,10,10,COLL OF REV,ABSENTEE,GREGORY FX DALY,0
2014-11-04,10,10,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,10,10,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,10,10,COLL OF REV,Total,GREGORY FX DALY,43
2014-11-04,11,01,COLL OF REV,Polling,GREGORY FX DALY,144
2014-11-04,11,01,COLL OF REV,ABSENTEE,GREGORY FX DALY,4
2014-11-04,11,01,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,11,01,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,11,01,COLL OF REV,Total,GREGORY FX DALY,148
2014-11-04,11,02,COLL OF REV,Polling,GREGORY FX DALY,350
2014-11-04,11,02,COLL OF REV,ABSENTEE,GREGORY FX DALY,12
2014-11-04,11,02,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,11,02,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,11,02,COLL OF REV,Total,GREGORY FX DALY,362
2014-11-04,11,03,COLL OF REV,Polling,GREGORY FX DALY,125
2014-11-04,11,03,COLL OF REV,ABSENTEE,GREGORY FX DALY,7
2014-11-04,11,03,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,11,03,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,11,03,COLL OF REV,Total,GREGORY FX DALY,132
2014-11-04,11,04,COLL OF REV,Polling,GREGORY FX DALY,296
2014-11-04,11,04,COLL OF REV,ABSENTEE,GREGORY FX DALY,24
2014-11-04,11,04,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,11,04,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,11,04,COLL OF REV,Total,GREGORY FX DALY,320
2014-11-04,11,05,COLL OF REV,Polling,GREGORY FX DALY,242
2014-11-04,11,05,COLL OF REV,ABSENTEE,GREGORY FX DALY,41
2014-11-04,11,05,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,11,05,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,11,05,COLL OF REV,Total,GREGORY FX DALY,283
2014-11-04,11,06,COLL OF REV,Polling,GREGORY FX DALY,253
2014-11-04,11,06,COLL OF REV,ABSENTEE,GREGORY FX DALY,14
2014-11-04,11,06,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,11,06,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,11,06,COLL OF REV,Total,GREGORY FX DALY,267
2014-11-04,12,01,COLL OF REV,Polling,GREGORY FX DALY,192
2014-11-04,12,01,COLL OF REV,ABSENTEE,GREGORY FX DALY,6
2014-11-04,12,01,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,12,01,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,12,01,COLL OF REV,Total,GREGORY FX DALY,198
2014-11-04,12,02,COLL OF REV,Polling,GREGORY FX DALY,411
2014-11-04,12,02,COLL OF REV,ABSENTEE,GREGORY FX DALY,31
2014-11-04,12,02,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,12,02,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,12,02,COLL OF REV,Total,GREGORY FX DALY,442
2014-11-04,12,03,COLL OF REV,Polling,GREGORY FX DALY,220
2014-11-04,12,03,COLL OF REV,ABSENTEE,GREGORY FX DALY,8
2014-11-04,12,03,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,12,03,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,12,03,COLL OF REV,Total,GREGORY FX DALY,228
2014-11-04,12,04,COLL OF REV,Polling,GREGORY FX DALY,407
2014-11-04,12,04,COLL OF REV,ABSENTEE,GREGORY FX DALY,14
2014-11-04,12,04,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,12,04,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,12,04,COLL OF REV,Total,GREGORY FX DALY,421
2014-11-04,12,05,COLL OF REV,Polling,GREGORY FX DALY,450
2014-11-04,12,05,COLL OF REV,ABSENTEE,GREGORY FX DALY,21
2014-11-04,12,05,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,12,05,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,1
2014-11-04,12,05,COLL OF REV,Total,GREGORY FX DALY,472
2014-11-04,12,06,COLL OF REV,Polling,GREGORY FX DALY,424
2014-11-04,12,06,COLL OF REV,ABSENTEE,GREGORY FX DALY,27
2014-11-04,12,06,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,12,06,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,12,06,COLL OF REV,Total,GREGORY FX DALY,451
2014-11-04,12,08,COLL OF REV,Polling,GREGORY FX DALY,20
2014-11-04,12,08,COLL OF REV,ABSENTEE,GREGORY FX DALY,0
2014-11-04,12,08,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,12,08,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,12,08,COLL OF REV,Total,GREGORY FX DALY,20
2014-11-04,12,09,COLL OF REV,Polling,GREGORY FX DALY,11
2014-11-04,12,09,COLL OF REV,ABSENTEE,GREGORY FX DALY,0
2014-11-04,12,09,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,12,09,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,12,09,COLL OF REV,Total,GREGORY FX DALY,11
2014-11-04,13,01,COLL OF REV,Polling,GREGORY FX DALY,396
2014-11-04,13,01,COLL OF REV,ABSENTEE,GREGORY FX DALY,34
2014-11-04,13,01,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,13,01,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,13,01,COLL OF REV,Total,GREGORY FX DALY,430
2014-11-04,13,02,COLL OF REV,Polling,GREGORY FX DALY,414
2014-11-04,13,02,COLL OF REV,ABSENTEE,GREGORY FX DALY,21
2014-11-04,13,02,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,13,02,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,13,02,COLL OF REV,Total,GREGORY FX DALY,435
2014-11-04,13,03,COLL OF REV,Polling,GREGORY FX DALY,235
2014-11-04,13,03,COLL OF REV,ABSENTEE,GREGORY FX DALY,14
2014-11-04,13,03,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,13,03,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,13,03,COLL OF REV,Total,GREGORY FX DALY,249
2014-11-04,13,04,COLL OF REV,Polling,GREGORY FX DALY,400
2014-11-04,13,04,COLL OF REV,ABSENTEE,GREGORY FX DALY,7
2014-11-04,13,04,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,13,04,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,13,04,COLL OF REV,Total,GREGORY FX DALY,407
2014-11-04,13,06,COLL OF REV,Polling,GREGORY FX DALY,235
2014-11-04,13,06,COLL OF REV,ABSENTEE,GREGORY FX DALY,10
2014-11-04,13,06,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,13,06,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,13,06,COLL OF REV,Total,GREGORY FX DALY,245
2014-11-04,13,07,COLL OF REV,Polling,GREGORY FX DALY,17
2014-11-04,13,07,COLL OF REV,ABSENTEE,GREGORY FX DALY,1
2014-11-04,13,07,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,13,07,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,13,07,COLL OF REV,Total,GREGORY FX DALY,18
2014-11-04,14,01,COLL OF REV,Polling,GREGORY FX DALY,281
2014-11-04,14,01,COLL OF REV,ABSENTEE,GREGORY FX DALY,15
2014-11-04,14,01,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,14,01,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,14,01,COLL OF REV,Total,GREGORY FX DALY,296
2014-11-04,14,02,COLL OF REV,Polling,GREGORY FX DALY,185
2014-11-04,14,02,COLL OF REV,ABSENTEE,GREGORY FX DALY,8
2014-11-04,14,02,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,14,02,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,14,02,COLL OF REV,Total,GREGORY FX DALY,193
2014-11-04,14,03,COLL OF REV,Polling,GREGORY FX DALY,234
2014-11-04,14,03,COLL OF REV,ABSENTEE,GREGORY FX DALY,15
2014-11-04,14,03,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,14,03,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,14,03,COLL OF REV,Total,GREGORY FX DALY,249
2014-11-04,14,04,COLL OF REV,Polling,GREGORY FX DALY,361
2014-11-04,14,04,COLL OF REV,ABSENTEE,GREGORY FX DALY,11
2014-11-04,14,04,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,14,04,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,14,04,COLL OF REV,Total,GREGORY FX DALY,372
2014-11-04,14,05,COLL OF REV,Polling,GREGORY FX DALY,116
2014-11-04,14,05,COLL OF REV,ABSENTEE,GREGORY FX DALY,2
2014-11-04,14,05,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,14,05,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,14,05,COLL OF REV,Total,GREGORY FX DALY,118
2014-11-04,14,06,COLL OF REV,Polling,GREGORY FX DALY,244
2014-11-04,14,06,COLL OF REV,ABSENTEE,GREGORY FX DALY,8
2014-11-04,14,06,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,14,06,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,14,06,COLL OF REV,Total,GREGORY FX DALY,252
2014-11-04,14,07,COLL OF REV,Polling,GREGORY FX DALY,21
2014-11-04,14,07,COLL OF REV,ABSENTEE,GREGORY FX DALY,1
2014-11-04,14,07,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,14,07,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,14,07,COLL OF REV,Total,GREGORY FX DALY,22
2014-11-04,14,08,COLL OF REV,Polling,GREGORY FX DALY,20
2014-11-04,14,08,COLL OF REV,ABSENTEE,GREGORY FX DALY,0
2014-11-04,14,08,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,14,08,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,14,08,COLL OF REV,Total,GREGORY FX DALY,20
2014-11-04,14,09,COLL OF REV,Polling,GREGORY FX DALY,66
2014-11-04,14,09,COLL OF REV,ABSENTEE,GREGORY FX DALY,7
2014-11-04,14,09,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,14,09,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,14,09,COLL OF REV,Total,GREGORY FX DALY,73
2014-11-04,15,01,COLL OF REV,Polling,GREGORY FX DALY,354
2014-11-04,15,01,COLL OF REV,ABSENTEE,GREGORY FX DALY,15
2014-11-04,15,01,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,15,01,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,15,01,COLL OF REV,Total,GREGORY FX DALY,369
2014-11-04,15,02,COLL OF REV,Polling,GREGORY FX DALY,490
2014-11-04,15,02,COLL OF REV,ABSENTEE,GREGORY FX DALY,17
2014-11-04,15,02,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,15,02,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,15,02,COLL OF REV,Total,GREGORY FX DALY,507
2014-11-04,15,03,COLL OF REV,Polling,GREGORY FX DALY,493
2014-11-04,15,03,COLL OF REV,ABSENTEE,GREGORY FX DALY,20
2014-11-04,15,03,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,15,03,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,15,03,COLL OF REV,Total,GREGORY FX DALY,513
2014-11-04,15,04,COLL OF REV,Polling,GREGORY FX DALY,162
2014-11-04,15,04,COLL OF REV,ABSENTEE,GREGORY FX DALY,5
2014-11-04,15,04,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,15,04,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,15,04,COLL OF REV,Total,GREGORY FX DALY,167
2014-11-04,15,05,COLL OF REV,Polling,GREGORY FX DALY,317
2014-11-04,15,05,COLL OF REV,ABSENTEE,GREGORY FX DALY,20
2014-11-04,15,05,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,15,05,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,15,05,COLL OF REV,Total,GREGORY FX DALY,337
2014-11-04,15,06,COLL OF REV,Polling,GREGORY FX DALY,142
2014-11-04,15,06,COLL OF REV,ABSENTEE,GREGORY FX DALY,4
2014-11-04,15,06,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,15,06,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,15,06,COLL OF REV,Total,GREGORY FX DALY,146
2014-11-04,15,07,COLL OF REV,Polling,GREGORY FX DALY,1
2014-11-04,15,07,COLL OF REV,ABSENTEE,GREGORY FX DALY,0
2014-11-04,15,07,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,15,07,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,15,07,COLL OF REV,Total,GREGORY FX DALY,1
2014-11-04,16,01,COLL OF REV,Polling,GREGORY FX DALY,341
2014-11-04,16,01,COLL OF REV,ABSENTEE,GREGORY FX DALY,18
2014-11-04,16,01,COLL OF REV,PROVISIONAL,GREGORY FX DALY,1
2014-11-04,16,01,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,16,01,COLL OF REV,Total,GREGORY FX DALY,360
2014-11-04,16,02,COLL OF REV,Polling,GREGORY FX DALY,390
2014-11-04,16,02,COLL OF REV,ABSENTEE,GREGORY FX DALY,33
2014-11-04,16,02,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,16,02,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,16,02,COLL OF REV,Total,GREGORY FX DALY,423
2014-11-04,16,03,COLL OF REV,Polling,GREGORY FX DALY,385
2014-11-04,16,03,COLL OF REV,ABSENTEE,GREGORY FX DALY,13
2014-11-04,16,03,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,16,03,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,16,03,COLL OF REV,Total,GREGORY FX DALY,398
2014-11-04,16,04,COLL OF REV,Polling,GREGORY FX DALY,395
2014-11-04,16,04,COLL OF REV,ABSENTEE,GREGORY FX DALY,17
2014-11-04,16,04,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,16,04,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,16,04,COLL OF REV,Total,GREGORY FX DALY,412
2014-11-04,16,05,COLL OF REV,Polling,GREGORY FX DALY,356
2014-11-04,16,05,COLL OF REV,ABSENTEE,GREGORY FX DALY,20
2014-11-04,16,05,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,16,05,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,16,05,COLL OF REV,Total,GREGORY FX DALY,376
2014-11-04,16,06,COLL OF REV,Polling,GREGORY FX DALY,347
2014-11-04,16,06,COLL OF REV,ABSENTEE,GREGORY FX DALY,11
2014-11-04,16,06,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,16,06,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,16,06,COLL OF REV,Total,GREGORY FX DALY,358
2014-11-04,16,07,COLL OF REV,Polling,GREGORY FX DALY,324
2014-11-04,16,07,COLL OF REV,ABSENTEE,GREGORY FX DALY,15
2014-11-04,16,07,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,16,07,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,1
2014-11-04,16,07,COLL OF REV,Total,GREGORY FX DALY,340
2014-11-04,16,08,COLL OF REV,Polling,GREGORY FX DALY,119
2014-11-04,16,08,COLL OF REV,ABSENTEE,GREGORY FX DALY,7
2014-11-04,16,08,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,16,08,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,16,08,COLL OF REV,Total,GREGORY FX DALY,126
2014-11-04,17,01,COLL OF REV,Polling,GREGORY FX DALY,166
2014-11-04,17,01,COLL OF REV,ABSENTEE,GREGORY FX DALY,4
2014-11-04,17,01,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,17,01,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,17,01,COLL OF REV,Total,GREGORY FX DALY,170
2014-11-04,17,02,COLL OF REV,Polling,GREGORY FX DALY,122
2014-11-04,17,02,COLL OF REV,ABSENTEE,GREGORY FX DALY,5
2014-11-04,17,02,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,17,02,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,17,02,COLL OF REV,Total,GREGORY FX DALY,127
2014-11-04,17,03,COLL OF REV,Polling,GREGORY FX DALY,119
2014-11-04,17,03,COLL OF REV,ABSENTEE,GREGORY FX DALY,0
2014-11-04,17,03,COLL OF REV,PROVISIONAL,GREGORY FX DALY,1
2014-11-04,17,03,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,17,03,COLL OF REV,Total,GREGORY FX DALY,120
2014-11-04,17,04,COLL OF REV,Polling,GREGORY FX DALY,263
2014-11-04,17,04,COLL OF REV,ABSENTEE,GREGORY FX DALY,47
2014-11-04,17,04,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,17,04,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,17,04,COLL OF REV,Total,GREGORY FX DALY,310
2014-11-04,17,05,COLL OF REV,Polling,GREGORY FX DALY,538
2014-11-04,17,05,COLL OF REV,ABSENTEE,GREGORY FX DALY,38
2014-11-04,17,05,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,17,05,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,17,05,COLL OF REV,Total,GREGORY FX DALY,576
2014-11-04,17,06,COLL OF REV,Polling,GREGORY FX DALY,217
2014-11-04,17,06,COLL OF REV,ABSENTEE,GREGORY FX DALY,21
2014-11-04,17,06,COLL OF REV,PROVISIONAL,GREGORY FX DALY,1
2014-11-04,17,06,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,17,06,COLL OF REV,Total,GREGORY FX DALY,239
2014-11-04,17,07,COLL OF REV,Polling,GREGORY FX DALY,4
2014-11-04,17,07,COLL OF REV,ABSENTEE,GREGORY FX DALY,1
2014-11-04,17,07,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,17,07,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,17,07,COLL OF REV,Total,GREGORY FX DALY,5
2014-11-04,17,08,COLL OF REV,Polling,GREGORY FX DALY,278
2014-11-04,17,08,COLL OF REV,ABSENTEE,GREGORY FX DALY,17
2014-11-04,17,08,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,17,08,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,17,08,COLL OF REV,Total,GREGORY FX DALY,295
2014-11-04,18,01,COLL OF REV,Polling,GREGORY FX DALY,360
2014-11-04,18,01,COLL OF REV,ABSENTEE,GREGORY FX DALY,71
2014-11-04,18,01,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,18,01,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,18,01,COLL OF REV,Total,GREGORY FX DALY,431
2014-11-04,18,02,COLL OF REV,Polling,GREGORY FX DALY,235
2014-11-04,18,02,COLL OF REV,ABSENTEE,GREGORY FX DALY,14
2014-11-04,18,02,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,18,02,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,18,02,COLL OF REV,Total,GREGORY FX DALY,249
2014-11-04,18,03,COLL OF REV,Polling,GREGORY FX DALY,67
2014-11-04,18,03,COLL OF REV,ABSENTEE,GREGORY FX DALY,1
2014-11-04,18,03,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,18,03,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,18,03,COLL OF REV,Total,GREGORY FX DALY,68
2014-11-04,18,04,COLL OF REV,Polling,GREGORY FX DALY,274
2014-11-04,18,04,COLL OF REV,ABSENTEE,GREGORY FX DALY,15
2014-11-04,18,04,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,18,04,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,18,04,COLL OF REV,Total,GREGORY FX DALY,289
2014-11-04,18,05,COLL OF REV,Polling,GREGORY FX DALY,248
2014-11-04,18,05,COLL OF REV,ABSENTEE,GREGORY FX DALY,40
2014-11-04,18,05,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,18,05,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,18,05,COLL OF REV,Total,GREGORY FX DALY,288
2014-11-04,18,06,COLL OF REV,Polling,GREGORY FX DALY,225
2014-11-04,18,06,COLL OF REV,ABSENTEE,GREGORY FX DALY,28
2014-11-04,18,06,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,18,06,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,18,06,COLL OF REV,Total,GREGORY FX DALY,253
2014-11-04,19,01,COLL OF REV,Polling,GREGORY FX DALY,324
2014-11-04,19,01,COLL OF REV,ABSENTEE,GREGORY FX DALY,14
2014-11-04,19,01,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,19,01,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,19,01,COLL OF REV,Total,GREGORY FX DALY,338
2014-11-04,19,02,COLL OF REV,Polling,GREGORY FX DALY,2
2014-11-04,19,02,COLL OF REV,ABSENTEE,GREGORY FX DALY,1
2014-11-04,19,02,COLL OF REV,PROVISIONAL,GREGORY FX DALY,0
2014-11-04,19,02,COLL OF REV,HOUSE VOTES,GREGORY FX DALY,0
2014-11-04,19,02,COLL OF REV,Total,GREGORY FX DALY,3
