date,ward,precinct,race,type,candidate,votes
2016-11-08,03,02,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2016-11-08,03,02,US REP DIST 1,Total,LACY CLAY,499
2016-11-08,03,02,US REP DIST 1,Total,STEVEN BAILEY,8
2016-11-08,03,02,US REP DIST 1,Total,ROBB CUNNINGHAM,15
2016-11-08,03,03,US REP DIST 1,Polling,LACY CLAY,280
2016-11-08,03,03,US REP DIST 1,Polling,STEVEN BAILEY,5
2016-11-08,03,03,US REP DIST 1,Polling,ROBB CUNNINGHAM,7
2016-11-08,03,03,US REP DIST 1,ABSENTEE,LACY CLAY,53
2016-11-08,03,03,US REP DIST 1,ABSENTEE,STEVEN BAILEY,1
2016-11-08,03,03,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,1
2016-11-08,03,03,US REP DIST 1,PROVISIONAL,LACY CLAY,0
2016-11-08,03,03,US REP DIST 1,PROVISIONAL,STEVEN BAILEY,0
2016-11-08,03,03,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2016-11-08,03,03,US REP DIST 1,HOUSE VOTES,LACY CLAY,2
2016-11-08,03,03,US REP DIST 1,HOUSE VOTES,STEVEN BAILEY,0
2016-11-08,03,03,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2016-11-08,03,03,US REP DIST 1,Total,LACY CLAY,335
2016-11-08,03,03,US REP DIST 1,Total,STEVEN BAILEY,6
2016-11-08,03,03,US REP DIST 1,Total,ROBB CUNNINGHAM,8
2016-11-08,03,04,US REP DIST 1,Polling,LACY CLAY,434
2016-11-08,03,04,US REP DIST 1,Polling,STEVEN BAILEY,22
2016-11-08,03,04,US REP DIST 1,Polling,ROBB CUNNINGHAM,16
2016-11-08,03,04,US REP DIST 1,ABSENTEE,LACY CLAY,29
2016-11-08,03,04,US REP DIST 1,ABSENTEE,STEVEN BAILEY,1
2016-11-08,03,04,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,1
2016-11-08,03,04,US REP DIST 1,PROVISIONAL,LACY CLAY,0
2016-11-08,03,04,US REP DIST 1,PROVISIONAL,STEVEN BAILEY,0
2016-11-08,03,04,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2016-11-08,03,04,US REP DIST 1,HOUSE VOTES,LACY CLAY,0
2016-11-08,03,04,US REP DIST 1,HOUSE VOTES,STEVEN BAILEY,0
2016-11-08,03,04,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2016-11-08,03,04,US REP DIST 1,Total,LACY CLAY,463
2016-11-08,03,04,US REP DIST 1,Total,STEVEN BAILEY,23
2016-11-08,03,04,US REP DIST 1,Total,ROBB CUNNINGHAM,17
2016-11-08,03,05,US REP DIST 1,Polling,LACY CLAY,302
2016-11-08,03,05,US REP DIST 1,Polling,STEVEN BAILEY,8
2016-11-08,03,05,US REP DIST 1,Polling,ROBB CUNNINGHAM,9
2016-11-08,03,05,US REP DIST 1,ABSENTEE,LACY CLAY,30
2016-11-08,03,05,US REP DIST 1,ABSENTEE,STEVEN BAILEY,0
2016-11-08,03,05,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,0
2016-11-08,03,05,US REP DIST 1,PROVISIONAL,LACY CLAY,0
2016-11-08,03,05,US REP DIST 1,PROVISIONAL,STEVEN BAILEY,0
2016-11-08,03,05,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2016-11-08,03,05,US REP DIST 1,HOUSE VOTES,LACY CLAY,1
2016-11-08,03,05,US REP DIST 1,HOUSE VOTES,STEVEN BAILEY,0
2016-11-08,03,05,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2016-11-08,03,05,US REP DIST 1,Total,LACY CLAY,333
2016-11-08,03,05,US REP DIST 1,Total,STEVEN BAILEY,8
2016-11-08,03,05,US REP DIST 1,Total,ROBB CUNNINGHAM,9
2016-11-08,03,06,US REP DIST 1,Polling,LACY CLAY,301
2016-11-08,03,06,US REP DIST 1,Polling,STEVEN BAILEY,9
2016-11-08,03,06,US REP DIST 1,Polling,ROBB CUNNINGHAM,10
2016-11-08,03,06,US REP DIST 1,ABSENTEE,LACY CLAY,36
2016-11-08,03,06,US REP DIST 1,ABSENTEE,STEVEN BAILEY,1
2016-11-08,03,06,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,2
2016-11-08,03,06,US REP DIST 1,PROVISIONAL,LACY CLAY,0
2016-11-08,03,06,US REP DIST 1,PROVISIONAL,STEVEN BAILEY,0
2016-11-08,03,06,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2016-11-08,03,06,US REP DIST 1,HOUSE VOTES,LACY CLAY,0
2016-11-08,03,06,US REP DIST 1,HOUSE VOTES,STEVEN BAILEY,0
2016-11-08,03,06,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2016-11-08,03,06,US REP DIST 1,Total,LACY CLAY,337
2016-11-08,03,06,US REP DIST 1,Total,STEVEN BAILEY,10
2016-11-08,03,06,US REP DIST 1,Total,ROBB CUNNINGHAM,12
2016-11-08,03,07,US REP DIST 1,Polling,LACY CLAY,437
2016-11-08,03,07,US REP DIST 1,Polling,STEVEN BAILEY,16
2016-11-08,03,07,US REP DIST 1,Polling,ROBB CUNNINGHAM,22
2016-11-08,03,07,US REP DIST 1,ABSENTEE,LACY CLAY,34
2016-11-08,03,07,US REP DIST 1,ABSENTEE,STEVEN BAILEY,0
2016-11-08,03,07,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,1
2016-11-08,03,07,US REP DIST 1,PROVISIONAL,LACY CLAY,0
2016-11-08,03,07,US REP DIST 1,PROVISIONAL,STEVEN BAILEY,0
2016-11-08,03,07,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2016-11-08,03,07,US REP DIST 1,HOUSE VOTES,LACY CLAY,1
2016-11-08,03,07,US REP DIST 1,HOUSE VOTES,STEVEN BAILEY,0
2016-11-08,03,07,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2016-11-08,03,07,US REP DIST 1,Total,LACY CLAY,472
2016-11-08,03,07,US REP DIST 1,Total,STEVEN BAILEY,16
2016-11-08,03,07,US REP DIST 1,Total,ROBB CUNNINGHAM,23
2016-11-08,03,08,US REP DIST 1,Polling,LACY CLAY,251
2016-11-08,03,08,US REP DIST 1,Polling,STEVEN BAILEY,4
2016-11-08,03,08,US REP DIST 1,Polling,ROBB CUNNINGHAM,5
2016-11-08,03,08,US REP DIST 1,ABSENTEE,LACY CLAY,29
2016-11-08,03,08,US REP DIST 1,ABSENTEE,STEVEN BAILEY,0
2016-11-08,03,08,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,2
2016-11-08,03,08,US REP DIST 1,PROVISIONAL,LACY CLAY,0
2016-11-08,03,08,US REP DIST 1,PROVISIONAL,STEVEN BAILEY,0
2016-11-08,03,08,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2016-11-08,03,08,US REP DIST 1,HOUSE VOTES,LACY CLAY,0
2016-11-08,03,08,US REP DIST 1,HOUSE VOTES,STEVEN BAILEY,0
2016-11-08,03,08,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2016-11-08,03,08,US REP DIST 1,Total,LACY CLAY,280
2016-11-08,03,08,US REP DIST 1,Total,STEVEN BAILEY,4
2016-11-08,03,08,US REP DIST 1,Total,ROBB CUNNINGHAM,7
2016-11-08,03,09,US REP DIST 1,Polling,LACY CLAY,177
2016-11-08,03,09,US REP DIST 1,Polling,STEVEN BAILEY,43
2016-11-08,03,09,US REP DIST 1,Polling,ROBB CUNNINGHAM,25
2016-11-08,03,09,US REP DIST 1,ABSENTEE,LACY CLAY,29
2016-11-08,03,09,US REP DIST 1,ABSENTEE,STEVEN BAILEY,23
2016-11-08,03,09,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,5
2016-11-08,03,09,US REP DIST 1,PROVISIONAL,LACY CLAY,0
2016-11-08,03,09,US REP DIST 1,PROVISIONAL,STEVEN BAILEY,0
2016-11-08,03,09,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2016-11-08,03,09,US REP DIST 1,HOUSE VOTES,LACY CLAY,1
2016-11-08,03,09,US REP DIST 1,HOUSE VOTES,STEVEN BAILEY,0
2016-11-08,03,09,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2016-11-08,03,09,US REP DIST 1,Total,LACY CLAY,207
2016-11-08,03,09,US REP DIST 1,Total,STEVEN BAILEY,66
2016-11-08,03,09,US REP DIST 1,Total,ROBB CUNNINGHAM,30
2016-11-08,04,01,US REP DIST 1,Polling,LACY CLAY,315
2016-11-08,04,01,US REP DIST 1,Polling,STEVEN BAILEY,11
2016-11-08,04,01,US REP DIST 1,Polling,ROBB CUNNINGHAM,10
2016-11-08,04,01,US REP DIST 1,ABSENTEE,LACY CLAY,54
2016-11-08,04,01,US REP DIST 1,ABSENTEE,STEVEN BAILEY,0
2016-11-08,04,01,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,1
2016-11-08,04,01,US REP DIST 1,PROVISIONAL,LACY CLAY,2
2016-11-08,04,01,US REP DIST 1,PROVISIONAL,STEVEN BAILEY,0
2016-11-08,04,01,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2016-11-08,04,01,US REP DIST 1,HOUSE VOTES,LACY CLAY,0
2016-11-08,04,01,US REP DIST 1,HOUSE VOTES,STEVEN BAILEY,0
2016-11-08,04,01,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2016-11-08,04,01,US REP DIST 1,Total,LACY CLAY,371
2016-11-08,04,01,US REP DIST 1,Total,STEVEN BAILEY,11
2016-11-08,04,01,US REP DIST 1,Total,ROBB CUNNINGHAM,11
2016-11-08,04,02,US REP DIST 1,Polling,LACY CLAY,743
2016-11-08,04,02,US REP DIST 1,Polling,STEVEN BAILEY,12
2016-11-08,04,02,US REP DIST 1,Polling,ROBB CUNNINGHAM,29
2016-11-08,04,02,US REP DIST 1,ABSENTEE,LACY CLAY,64
2016-11-08,04,02,US REP DIST 1,ABSENTEE,STEVEN BAILEY,0
2016-11-08,04,02,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,4
2016-11-08,04,02,US REP DIST 1,PROVISIONAL,LACY CLAY,10
2016-11-08,04,02,US REP DIST 1,PROVISIONAL,STEVEN BAILEY,0
2016-11-08,04,02,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2016-11-08,04,02,US REP DIST 1,HOUSE VOTES,LACY CLAY,2
2016-11-08,04,02,US REP DIST 1,HOUSE VOTES,STEVEN BAILEY,0
2016-11-08,04,02,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2016-11-08,04,02,US REP DIST 1,Total,LACY CLAY,819
2016-11-08,04,02,US REP DIST 1,Total,STEVEN BAILEY,12
2016-11-08,04,02,US REP DIST 1,Total,ROBB CUNNINGHAM,33
2016-11-08,04,03,US REP DIST 1,Polling,LACY CLAY,331
2016-11-08,04,03,US REP DIST 1,Polling,STEVEN BAILEY,8
2016-11-08,04,03,US REP DIST 1,Polling,ROBB CUNNINGHAM,8
2016-11-08,04,03,US REP DIST 1,ABSENTEE,LACY CLAY,28
2016-11-08,04,03,US REP DIST 1,ABSENTEE,STEVEN BAILEY,0
2016-11-08,04,03,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,0
2016-11-08,04,03,US REP DIST 1,PROVISIONAL,LACY CLAY,0
2016-11-08,04,03,US REP DIST 1,PROVISIONAL,STEVEN BAILEY,0
2016-11-08,04,03,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2016-11-08,04,03,US REP DIST 1,HOUSE VOTES,LACY CLAY,2
2016-11-08,04,03,US REP DIST 1,HOUSE VOTES,STEVEN BAILEY,0
2016-11-08,04,03,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2016-11-08,04,03,US REP DIST 1,Total,LACY CLAY,361
2016-11-08,04,03,US REP DIST 1,Total,STEVEN BAILEY,8
2016-11-08,04,03,US REP DIST 1,Total,ROBB CUNNINGHAM,8
2016-11-08,04,04,US REP DIST 1,Polling,LACY CLAY,446
2016-11-08,04,04,US REP DIST 1,Polling,STEVEN BAILEY,16
2016-11-08,04,04,US REP DIST 1,Polling,ROBB CUNNINGHAM,15
2016-11-08,04,04,US REP DIST 1,ABSENTEE,LACY CLAY,42
2016-11-08,04,04,US REP DIST 1,ABSENTEE,STEVEN BAILEY,2
2016-11-08,04,04,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,2
2016-11-08,04,04,US REP DIST 1,PROVISIONAL,LACY CLAY,2
2016-11-08,04,04,US REP DIST 1,PROVISIONAL,STEVEN BAILEY,0
2016-11-08,04,04,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2016-11-08,04,04,US REP DIST 1,HOUSE VOTES,LACY CLAY,0
2016-11-08,04,04,US REP DIST 1,HOUSE VOTES,STEVEN BAILEY,0
2016-11-08,04,04,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2016-11-08,04,04,US REP DIST 1,Total,LACY CLAY,490
2016-11-08,04,04,US REP DIST 1,Total,STEVEN BAILEY,18
2016-11-08,04,04,US REP DIST 1,Total,ROBB CUNNINGHAM,17
2016-11-08,04,05,US REP DIST 1,Polling,LACY CLAY,368
2016-11-08,04,05,US REP DIST 1,Polling,STEVEN BAILEY,10
2016-11-08,04,05,US REP DIST 1,Polling,ROBB CUNNINGHAM,8
2016-11-08,04,05,US REP DIST 1,ABSENTEE,LACY CLAY,29
2016-11-08,04,05,US REP DIST 1,ABSENTEE,STEVEN BAILEY,0
2016-11-08,04,05,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,2
2016-11-08,04,05,US REP DIST 1,PROVISIONAL,LACY CLAY,2
2016-11-08,04,05,US REP DIST 1,PROVISIONAL,STEVEN BAILEY,0
2016-11-08,04,05,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2016-11-08,04,05,US REP DIST 1,HOUSE VOTES,LACY CLAY,1
2016-11-08,04,05,US REP DIST 1,HOUSE VOTES,STEVEN BAILEY,0
2016-11-08,04,05,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2016-11-08,04,05,US REP DIST 1,Total,LACY CLAY,400
2016-11-08,04,05,US REP DIST 1,Total,STEVEN BAILEY,10
2016-11-08,04,05,US REP DIST 1,Total,ROBB CUNNINGHAM,10
2016-11-08,04,06,US REP DIST 1,Polling,LACY CLAY,264
2016-11-08,04,06,US REP DIST 1,Polling,STEVEN BAILEY,6
2016-11-08,04,06,US REP DIST 1,Polling,ROBB CUNNINGHAM,13
2016-11-08,04,06,US REP DIST 1,ABSENTEE,LACY CLAY,17
2016-11-08,04,06,US REP DIST 1,ABSENTEE,STEVEN BAILEY,0
2016-11-08,04,06,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,2
2016-11-08,04,06,US REP DIST 1,PROVISIONAL,LACY CLAY,3
2016-11-08,04,06,US REP DIST 1,PROVISIONAL,STEVEN BAILEY,0
2016-11-08,04,06,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2016-11-08,04,06,US REP DIST 1,HOUSE VOTES,LACY CLAY,0
2016-11-08,04,06,US REP DIST 1,HOUSE VOTES,STEVEN BAILEY,0
2016-11-08,04,06,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2016-11-08,04,06,US REP DIST 1,Total,LACY CLAY,284
2016-11-08,04,06,US REP DIST 1,Total,STEVEN BAILEY,6
2016-11-08,04,06,US REP DIST 1,Total,ROBB CUNNINGHAM,15
2016-11-08,04,07,US REP DIST 1,Polling,LACY CLAY,374
2016-11-08,04,07,US REP DIST 1,Polling,STEVEN BAILEY,11
2016-11-08,04,07,US REP DIST 1,Polling,ROBB CUNNINGHAM,15
2016-11-08,04,07,US REP DIST 1,ABSENTEE,LACY CLAY,53
2016-11-08,04,07,US REP DIST 1,ABSENTEE,STEVEN BAILEY,0
2016-11-08,04,07,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,0
2016-11-08,04,07,US REP DIST 1,PROVISIONAL,LACY CLAY,2
2016-11-08,04,07,US REP DIST 1,PROVISIONAL,STEVEN BAILEY,0
2016-11-08,04,07,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2016-11-08,04,07,US REP DIST 1,HOUSE VOTES,LACY CLAY,0
2016-11-08,04,07,US REP DIST 1,HOUSE VOTES,STEVEN BAILEY,0
2016-11-08,04,07,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2016-11-08,04,07,US REP DIST 1,Total,LACY CLAY,429
2016-11-08,04,07,US REP DIST 1,Total,STEVEN BAILEY,11
2016-11-08,04,07,US REP DIST 1,Total,ROBB CUNNINGHAM,15
2016-11-08,04,08,US REP DIST 1,Polling,LACY CLAY,73
2016-11-08,04,08,US REP DIST 1,Polling,STEVEN BAILEY,1
2016-11-08,04,08,US REP DIST 1,Polling,ROBB CUNNINGHAM,0
2016-11-08,04,08,US REP DIST 1,ABSENTEE,LACY CLAY,5
2016-11-08,04,08,US REP DIST 1,ABSENTEE,STEVEN BAILEY,0
2016-11-08,04,08,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,0
2016-11-08,04,08,US REP DIST 1,PROVISIONAL,LACY CLAY,0
2016-11-08,04,08,US REP DIST 1,PROVISIONAL,STEVEN BAILEY,0
2016-11-08,04,08,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2016-11-08,04,08,US REP DIST 1,HOUSE VOTES,LACY CLAY,0
2016-11-08,04,08,US REP DIST 1,HOUSE VOTES,STEVEN BAILEY,0
2016-11-08,04,08,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2016-11-08,04,08,US REP DIST 1,Total,LACY CLAY,78
2016-11-08,04,08,US REP DIST 1,Total,STEVEN BAILEY,1
2016-11-08,04,08,US REP DIST 1,Total,ROBB CUNNINGHAM,0
2016-11-08,04,09,US REP DIST 1,Polling,LACY CLAY,74
2016-11-08,04,09,US REP DIST 1,Polling,STEVEN BAILEY,3
2016-11-08,04,09,US REP DIST 1,Polling,ROBB CUNNINGHAM,2
2016-11-08,04,09,US REP DIST 1,ABSENTEE,LACY CLAY,4
2016-11-08,04,09,US REP DIST 1,ABSENTEE,STEVEN BAILEY,0
2016-11-08,04,09,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,0
2016-11-08,04,09,US REP DIST 1,PROVISIONAL,LACY CLAY,0
2016-11-08,04,09,US REP DIST 1,PROVISIONAL,STEVEN BAILEY,0
2016-11-08,04,09,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2016-11-08,04,09,US REP DIST 1,HOUSE VOTES,LACY CLAY,0
2016-11-08,04,09,US REP DIST 1,HOUSE VOTES,STEVEN BAILEY,0
2016-11-08,04,09,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2016-11-08,04,09,US REP DIST 1,Total,LACY CLAY,78
2016-11-08,04,09,US REP DIST 1,Total,STEVEN BAILEY,3
2016-11-08,04,09,US REP DIST 1,Total,ROBB CUNNINGHAM,2
2016-11-08,04,10,US REP DIST 1,Polling,LACY CLAY,121
2016-11-08,04,10,US REP DIST 1,Polling,STEVEN BAILEY,2
2016-11-08,04,10,US REP DIST 1,Polling,ROBB CUNNINGHAM,4
2016-11-08,04,10,US REP DIST 1,ABSENTEE,LACY CLAY,9
2016-11-08,04,10,US REP DIST 1,ABSENTEE,STEVEN BAILEY,0
2016-11-08,04,10,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,0
2016-11-08,04,10,US REP DIST 1,PROVISIONAL,LACY CLAY,0
2016-11-08,04,10,US REP DIST 1,PROVISIONAL,STEVEN BAILEY,0
2016-11-08,04,10,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2016-11-08,04,10,US REP DIST 1,HOUSE VOTES,LACY CLAY,0
2016-11-08,04,10,US REP DIST 1,HOUSE VOTES,STEVEN BAILEY,0
2016-11-08,04,10,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2016-11-08,04,10,US REP DIST 1,Total,LACY CLAY,130
2016-11-08,04,10,US REP DIST 1,Total,STEVEN BAILEY,2
2016-11-08,04,10,US REP DIST 1,Total,ROBB CUNNINGHAM,4
2016-11-08,05,01,US REP DIST 1,Polling,LACY CLAY,201
2016-11-08,05,01,US REP DIST 1,Polling,STEVEN BAILEY,10
2016-11-08,05,01,US REP DIST 1,Polling,ROBB CUNNINGHAM,4
2016-11-08,05,01,US REP DIST 1,ABSENTEE,LACY CLAY,80
2016-11-08,05,01,US REP DIST 1,ABSENTEE,STEVEN BAILEY,6
2016-11-08,05,01,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,2
2016-11-08,05,01,US REP DIST 1,PROVISIONAL,LACY CLAY,6
2016-11-08,05,01,US REP DIST 1,PROVISIONAL,STEVEN BAILEY,0
2016-11-08,05,01,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2016-11-08,05,01,US REP DIST 1,HOUSE VOTES,LACY CLAY,0
2016-11-08,05,01,US REP DIST 1,HOUSE VOTES,STEVEN BAILEY,0
2016-11-08,05,01,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2016-11-08,05,01,US REP DIST 1,Total,LACY CLAY,287
2016-11-08,05,01,US REP DIST 1,Total,STEVEN BAILEY,16
2016-11-08,05,01,US REP DIST 1,Total,ROBB CUNNINGHAM,6
2016-11-08,05,02,US REP DIST 1,Polling,LACY CLAY,284
2016-11-08,05,02,US REP DIST 1,Polling,STEVEN BAILEY,16
2016-11-08,05,02,US REP DIST 1,Polling,ROBB CUNNINGHAM,10
2016-11-08,05,02,US REP DIST 1,ABSENTEE,LACY CLAY,22
2016-11-08,05,02,US REP DIST 1,ABSENTEE,STEVEN BAILEY,0
2016-11-08,05,02,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,1
2016-11-08,05,02,US REP DIST 1,PROVISIONAL,LACY CLAY,3
2016-11-08,05,02,US REP DIST 1,PROVISIONAL,STEVEN BAILEY,0
2016-11-08,05,02,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2016-11-08,05,02,US REP DIST 1,HOUSE VOTES,LACY CLAY,0
2016-11-08,05,02,US REP DIST 1,HOUSE VOTES,STEVEN BAILEY,0
2016-11-08,05,02,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2016-11-08,05,02,US REP DIST 1,Total,LACY CLAY,309
2016-11-08,05,02,US REP DIST 1,Total,STEVEN BAILEY,16
2016-11-08,05,02,US REP DIST 1,Total,ROBB CUNNINGHAM,11
2016-11-08,05,03,US REP DIST 1,Polling,LACY CLAY,424
2016-11-08,05,03,US REP DIST 1,Polling,STEVEN BAILEY,9
2016-11-08,05,03,US REP DIST 1,Polling,ROBB CUNNINGHAM,10
2016-11-08,05,03,US REP DIST 1,ABSENTEE,LACY CLAY,85
2016-11-08,05,03,US REP DIST 1,ABSENTEE,STEVEN BAILEY,4
2016-11-08,05,03,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,1
2016-11-08,05,03,US REP DIST 1,PROVISIONAL,LACY CLAY,1
2016-11-08,05,03,US REP DIST 1,PROVISIONAL,STEVEN BAILEY,0
2016-11-08,05,03,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2016-11-08,05,03,US REP DIST 1,HOUSE VOTES,LACY CLAY,2
2016-11-08,05,03,US REP DIST 1,HOUSE VOTES,STEVEN BAILEY,0
2016-11-08,05,03,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2016-11-08,05,03,US REP DIST 1,Total,LACY CLAY,512
2016-11-08,05,03,US REP DIST 1,Total,STEVEN BAILEY,13
2016-11-08,05,03,US REP DIST 1,Total,ROBB CUNNINGHAM,11
2016-11-08,05,04,US REP DIST 1,Polling,LACY CLAY,276
2016-11-08,05,04,US REP DIST 1,Polling,STEVEN BAILEY,14
2016-11-08,05,04,US REP DIST 1,Polling,ROBB CUNNINGHAM,14
2016-11-08,05,04,US REP DIST 1,ABSENTEE,LACY CLAY,12
2016-11-08,05,04,US REP DIST 1,ABSENTEE,STEVEN BAILEY,2
2016-11-08,05,04,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,1
2016-11-08,05,04,US REP DIST 1,PROVISIONAL,LACY CLAY,0
2016-11-08,05,04,US REP DIST 1,PROVISIONAL,STEVEN BAILEY,0
2016-11-08,05,04,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2016-11-08,05,04,US REP DIST 1,HOUSE VOTES,LACY CLAY,0
2016-11-08,05,04,US REP DIST 1,HOUSE VOTES,STEVEN BAILEY,0
2016-11-08,05,04,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2016-11-08,05,04,US REP DIST 1,Total,LACY CLAY,288
2016-11-08,05,04,US REP DIST 1,Total,STEVEN BAILEY,16
2016-11-08,05,04,US REP DIST 1,Total,ROBB CUNNINGHAM,15
2016-11-08,05,05,US REP DIST 1,Polling,LACY CLAY,388
2016-11-08,05,05,US REP DIST 1,Polling,STEVEN BAILEY,8
2016-11-08,05,05,US REP DIST 1,Polling,ROBB CUNNINGHAM,18
2016-11-08,05,05,US REP DIST 1,ABSENTEE,LACY CLAY,27
2016-11-08,05,05,US REP DIST 1,ABSENTEE,STEVEN BAILEY,1
2016-11-08,05,05,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,2
2016-11-08,05,05,US REP DIST 1,PROVISIONAL,LACY CLAY,1
2016-11-08,05,05,US REP DIST 1,PROVISIONAL,STEVEN BAILEY,0
2016-11-08,05,05,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,1
2016-11-08,05,05,US REP DIST 1,HOUSE VOTES,LACY CLAY,1
2016-11-08,05,05,US REP DIST 1,HOUSE VOTES,STEVEN BAILEY,0
2016-11-08,05,05,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2016-11-08,05,05,US REP DIST 1,Total,LACY CLAY,417
2016-11-08,05,05,US REP DIST 1,Total,STEVEN BAILEY,9
2016-11-08,05,05,US REP DIST 1,Total,ROBB CUNNINGHAM,21
2016-11-08,05,06,US REP DIST 1,Polling,LACY CLAY,531
2016-11-08,05,06,US REP DIST 1,Polling,STEVEN BAILEY,33
2016-11-08,05,06,US REP DIST 1,Polling,ROBB CUNNINGHAM,20
2016-11-08,05,06,US REP DIST 1,ABSENTEE,LACY CLAY,74
2016-11-08,05,06,US REP DIST 1,ABSENTEE,STEVEN BAILEY,10
2016-11-08,05,06,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,3
2016-11-08,05,06,US REP DIST 1,PROVISIONAL,LACY CLAY,0
2016-11-08,05,06,US REP DIST 1,PROVISIONAL,STEVEN BAILEY,0
2016-11-08,05,06,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
2016-11-08,05,06,US REP DIST 1,HOUSE VOTES,LACY CLAY,0
2016-11-08,05,06,US REP DIST 1,HOUSE VOTES,STEVEN BAILEY,0
2016-11-08,05,06,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
2016-11-08,05,06,US REP DIST 1,Total,LACY CLAY,605
2016-11-08,05,06,US REP DIST 1,Total,STEVEN BAILEY,43
2016-11-08,05,06,US REP DIST 1,Total,ROBB CUNNINGHAM,23
2016-11-08,05,07,US REP DIST 1,Polling,LACY CLAY,440
2016-11-08,05,07,US REP DIST 1,Polling,STEVEN BAILEY,158
