ward,precinct,race,type,candidate,votes
28,09,US REP DIST 1,Polling,STEVEN BAILEY,88
28,09,US REP DIST 1,Polling,ROBB CUNNINGHAM,25
28,09,US REP DIST 1,ABSENTEE,LACY CLAY,35
28,09,US REP DIST 1,ABSENTEE,STEVEN BAILEY,11
28,09,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,1
28,09,US REP DIST 1,PROVISIONAL,LACY CLAY,0
28,09,US REP DIST 1,PROVISIONAL,STEVEN BAILEY,0
28,09,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
28,09,US REP DIST 1,HOUSE VOTES,LACY CLAY,0
28,09,US REP DIST 1,HOUSE VOTES,STEVEN BAILEY,0
28,09,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
28,09,US REP DIST 1,Total,LACY CLAY,286
28,09,US REP DIST 1,Total,STEVEN BAILEY,99
28,09,US REP DIST 1,Total,ROBB CUNNINGHAM,26
28,10,US REP DIST 1,Polling,LACY CLAY,459
28,10,US REP DIST 1,Polling,STEVEN BAILEY,163
28,10,US REP DIST 1,Polling,ROBB CUNNINGHAM,24
28,10,US REP DIST 1,ABSENTEE,LACY CLAY,108
28,10,US REP DIST 1,ABSENTEE,STEVEN BAILEY,28
28,10,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,3
28,10,US REP DIST 1,PROVISIONAL,LACY CLAY,0
28,10,US REP DIST 1,PROVISIONAL,STEVEN BAILEY,0
28,10,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
28,10,US REP DIST 1,HOUSE VOTES,LACY CLAY,0
28,10,US REP DIST 1,HOUSE VOTES,STEVEN BAILEY,0
28,10,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
28,10,US REP DIST 1,Total,LACY CLAY,567
28,10,US REP DIST 1,Total,STEVEN BAILEY,191
28,10,US REP DIST 1,Total,ROBB CUNNINGHAM,27
28,11,US REP DIST 1,Polling,LACY CLAY,259
28,11,US REP DIST 1,Polling,STEVEN BAILEY,97
28,11,US REP DIST 1,Polling,ROBB CUNNINGHAM,27
28,11,US REP DIST 1,ABSENTEE,LACY CLAY,40
28,11,US REP DIST 1,ABSENTEE,STEVEN BAILEY,9
28,11,US REP DIST 1,ABSENTEE,ROBB CUNNINGHAM,1
28,11,US REP DIST 1,PROVISIONAL,LACY CLAY,0
28,11,US REP DIST 1,PROVISIONAL,STEVEN BAILEY,0
28,11,US REP DIST 1,PROVISIONAL,ROBB CUNNINGHAM,0
28,11,US REP DIST 1,HOUSE VOTES,LACY CLAY,0
28,11,US REP DIST 1,HOUSE VOTES,STEVEN BAILEY,0
28,11,US REP DIST 1,HOUSE VOTES,ROBB CUNNINGHAM,0
28,11,US REP DIST 1,Total,LACY CLAY,299
28,11,US REP DIST 1,Total,STEVEN BAILEY,106
28,11,US REP DIST 1,Total,ROBB CUNNINGHAM,28
01,01,ST SEN DIST 4,Polling,JACOB HUMMEL,477
01,01,ST SEN DIST 4,Polling,BRYAN YOUNG,16
01,01,ST SEN DIST 4,Polling,MICHAEL LEWIS,14
01,01,ST SEN DIST 4,ABSENTEE,JACOB HUMMEL,43
01,01,ST SEN DIST 4,ABSENTEE,BRYAN YOUNG,0
01,01,ST SEN DIST 4,ABSENTEE,MICHAEL LEWIS,2
01,01,ST SEN DIST 4,PROVISIONAL,JACOB HUMMEL,1
01,01,ST SEN DIST 4,PROVISIONAL,BRYAN YOUNG,0
01,01,ST SEN DIST 4,PROVISIONAL,MICHAEL LEWIS,0
01,01,ST SEN DIST 4,HOUSE VOTES,JACOB HUMMEL,0
01,01,ST SEN DIST 4,HOUSE VOTES,BRYAN YOUNG,0
01,01,ST SEN DIST 4,HOUSE VOTES,MICHAEL LEWIS,0
01,01,ST SEN DIST 4,Total,JACOB HUMMEL,521
01,01,ST SEN DIST 4,Total,BRYAN YOUNG,16
01,01,ST SEN DIST 4,Total,MICHAEL LEWIS,16
01,02,ST SEN DIST 4,Polling,JACOB HUMMEL,515
01,02,ST SEN DIST 4,Polling,BRYAN YOUNG,13
01,02,ST SEN DIST 4,Polling,MICHAEL LEWIS,17
01,02,ST SEN DIST 4,ABSENTEE,JACOB HUMMEL,68
01,02,ST SEN DIST 4,ABSENTEE,BRYAN YOUNG,0
01,02,ST SEN DIST 4,ABSENTEE,MICHAEL LEWIS,2
01,02,ST SEN DIST 4,PROVISIONAL,JACOB HUMMEL,0
01,02,ST SEN DIST 4,PROVISIONAL,BRYAN YOUNG,0
01,02,ST SEN DIST 4,PROVISIONAL,MICHAEL LEWIS,0
01,02,ST SEN DIST 4,HOUSE VOTES,JACOB HUMMEL,0
01,02,ST SEN DIST 4,HOUSE VOTES,BRYAN YOUNG,0
01,02,ST SEN DIST 4,HOUSE VOTES,MICHAEL LEWIS,0
01,02,ST SEN DIST 4,Total,JACOB HUMMEL,583
01,02,ST SEN DIST 4,Total,BRYAN YOUNG,13
01,02,ST SEN DIST 4,Total,MICHAEL LEWIS,19
01,05,ST SEN DIST 4,Polling,JACOB HUMMEL,523
01,05,ST SEN DIST 4,Polling,BRYAN YOUNG,6
01,05,ST SEN DIST 4,Polling,MICHAEL LEWIS,22
01,05,ST SEN DIST 4,ABSENTEE,JACOB HUMMEL,73
01,05,ST SEN DIST 4,ABSENTEE,BRYAN YOUNG,4
01,05,ST SEN DIST 4,ABSENTEE,MICHAEL LEWIS,2
01,05,ST SEN DIST 4,PROVISIONAL,JACOB HUMMEL,1
01,05,ST SEN DIST 4,PROVISIONAL,BRYAN YOUNG,0
01,05,ST SEN DIST 4,PROVISIONAL,MICHAEL LEWIS,0
01,05,ST SEN DIST 4,HOUSE VOTES,JACOB HUMMEL,0
01,05,ST SEN DIST 4,HOUSE VOTES,BRYAN YOUNG,0
01,05,ST SEN DIST 4,HOUSE VOTES,MICHAEL LEWIS,0
01,05,ST SEN DIST 4,Total,JACOB HUMMEL,597
01,05,ST SEN DIST 4,Total,BRYAN YOUNG,10
01,05,ST SEN DIST 4,Total,MICHAEL LEWIS,24
01,06,ST SEN DIST 4,Polling,JACOB HUMMEL,608
01,06,ST SEN DIST 4,Polling,BRYAN YOUNG,18
01,06,ST SEN DIST 4,Polling,MICHAEL LEWIS,20
01,06,ST SEN DIST 4,ABSENTEE,JACOB HUMMEL,92
01,06,ST SEN DIST 4,ABSENTEE,BRYAN YOUNG,9
01,06,ST SEN DIST 4,ABSENTEE,MICHAEL LEWIS,4
01,06,ST SEN DIST 4,PROVISIONAL,JACOB HUMMEL,4
01,06,ST SEN DIST 4,PROVISIONAL,BRYAN YOUNG,1
01,06,ST SEN DIST 4,PROVISIONAL,MICHAEL LEWIS,0
01,06,ST SEN DIST 4,HOUSE VOTES,JACOB HUMMEL,0
01,06,ST SEN DIST 4,HOUSE VOTES,BRYAN YOUNG,0
01,06,ST SEN DIST 4,HOUSE VOTES,MICHAEL LEWIS,0
01,06,ST SEN DIST 4,Total,JACOB HUMMEL,704
01,06,ST SEN DIST 4,Total,BRYAN YOUNG,28
01,06,ST SEN DIST 4,Total,MICHAEL LEWIS,24
02,03,ST SEN DIST 4,Polling,JACOB HUMMEL,545
02,03,ST SEN DIST 4,Polling,BRYAN YOUNG,45
02,03,ST SEN DIST 4,Polling,MICHAEL LEWIS,18
02,03,ST SEN DIST 4,ABSENTEE,JACOB HUMMEL,46
02,03,ST SEN DIST 4,ABSENTEE,BRYAN YOUNG,5
02,03,ST SEN DIST 4,ABSENTEE,MICHAEL LEWIS,6
02,03,ST SEN DIST 4,PROVISIONAL,JACOB HUMMEL,1
02,03,ST SEN DIST 4,PROVISIONAL,BRYAN YOUNG,0
02,03,ST SEN DIST 4,PROVISIONAL,MICHAEL LEWIS,0
02,03,ST SEN DIST 4,HOUSE VOTES,JACOB HUMMEL,0
02,03,ST SEN DIST 4,HOUSE VOTES,BRYAN YOUNG,0
02,03,ST SEN DIST 4,HOUSE VOTES,MICHAEL LEWIS,0
02,03,ST SEN DIST 4,Total,JACOB HUMMEL,592
02,03,ST SEN DIST 4,Total,BRYAN YOUNG,50
02,03,ST SEN DIST 4,Total,MICHAEL LEWIS,24
02,05,ST SEN DIST 4,Polling,JACOB HUMMEL,605
02,05,ST SEN DIST 4,Polling,BRYAN YOUNG,16
02,05,ST SEN DIST 4,Polling,MICHAEL LEWIS,24
02,05,ST SEN DIST 4,ABSENTEE,JACOB HUMMEL,91
02,05,ST SEN DIST 4,ABSENTEE,BRYAN YOUNG,3
02,05,ST SEN DIST 4,ABSENTEE,MICHAEL LEWIS,3
02,05,ST SEN DIST 4,PROVISIONAL,JACOB HUMMEL,0
02,05,ST SEN DIST 4,PROVISIONAL,BRYAN YOUNG,0
02,05,ST SEN DIST 4,PROVISIONAL,MICHAEL LEWIS,0
02,05,ST SEN DIST 4,HOUSE VOTES,JACOB HUMMEL,0
02,05,ST SEN DIST 4,HOUSE VOTES,BRYAN YOUNG,0
02,05,ST SEN DIST 4,HOUSE VOTES,MICHAEL LEWIS,0
02,05,ST SEN DIST 4,Total,JACOB HUMMEL,696
02,05,ST SEN DIST 4,Total,BRYAN YOUNG,19
02,05,ST SEN DIST 4,Total,MICHAEL LEWIS,27
02,07,ST SEN DIST 4,Polling,JACOB HUMMEL,550
02,07,ST SEN DIST 4,Polling,BRYAN YOUNG,16
02,07,ST SEN DIST 4,Polling,MICHAEL LEWIS,12
02,07,ST SEN DIST 4,ABSENTEE,JACOB HUMMEL,91
02,07,ST SEN DIST 4,ABSENTEE,BRYAN YOUNG,4
02,07,ST SEN DIST 4,ABSENTEE,MICHAEL LEWIS,2
02,07,ST SEN DIST 4,PROVISIONAL,JACOB HUMMEL,0
02,07,ST SEN DIST 4,PROVISIONAL,BRYAN YOUNG,0
02,07,ST SEN DIST 4,PROVISIONAL,MICHAEL LEWIS,0
02,07,ST SEN DIST 4,HOUSE VOTES,JACOB HUMMEL,0
02,07,ST SEN DIST 4,HOUSE VOTES,BRYAN YOUNG,0
02,07,ST SEN DIST 4,HOUSE VOTES,MICHAEL LEWIS,0
02,07,ST SEN DIST 4,Total,JACOB HUMMEL,641
02,07,ST SEN DIST 4,Total,BRYAN YOUNG,20
02,07,ST SEN DIST 4,Total,MICHAEL LEWIS,14
02,08,ST SEN DIST 4,Polling,JACOB HUMMEL,638
02,08,ST SEN DIST 4,Polling,BRYAN YOUNG,18
02,08,ST SEN DIST 4,Polling,MICHAEL LEWIS,16
02,08,ST SEN DIST 4,ABSENTEE,JACOB HUMMEL,55
02,08,ST SEN DIST 4,ABSENTEE,BRYAN YOUNG,3
02,08,ST SEN DIST 4,ABSENTEE,MICHAEL LEWIS,2
02,08,ST SEN DIST 4,PROVISIONAL,JACOB HUMMEL,0
02,08,ST SEN DIST 4,PROVISIONAL,BRYAN YOUNG,0
02,08,ST SEN DIST 4,PROVISIONAL,MICHAEL LEWIS,0
02,08,ST SEN DIST 4,HOUSE VOTES,JACOB HUMMEL,1
02,08,ST SEN DIST 4,HOUSE VOTES,BRYAN YOUNG,0
02,08,ST SEN DIST 4,HOUSE VOTES,MICHAEL LEWIS,0
02,08,ST SEN DIST 4,Total,JACOB HUMMEL,694
02,08,ST SEN DIST 4,Total,BRYAN YOUNG,21
02,08,ST SEN DIST 4,Total,MICHAEL LEWIS,18
04,04,ST SEN DIST 4,Polling,JACOB HUMMEL,437
04,04,ST SEN DIST 4,Polling,BRYAN YOUNG,16
04,04,ST SEN DIST 4,Polling,MICHAEL LEWIS,20
04,04,ST SEN DIST 4,ABSENTEE,JACOB HUMMEL,46
04,04,ST SEN DIST 4,ABSENTEE,BRYAN YOUNG,1
04,04,ST SEN DIST 4,ABSENTEE,MICHAEL LEWIS,1
04,04,ST SEN DIST 4,PROVISIONAL,JACOB HUMMEL,2
04,04,ST SEN DIST 4,PROVISIONAL,BRYAN YOUNG,0
04,04,ST SEN DIST 4,PROVISIONAL,MICHAEL LEWIS,0
04,04,ST SEN DIST 4,HOUSE VOTES,JACOB HUMMEL,0
04,04,ST SEN DIST 4,HOUSE VOTES,BRYAN YOUNG,0
04,04,ST SEN DIST 4,HOUSE VOTES,MICHAEL LEWIS,0
04,04,ST SEN DIST 4,Total,JACOB HUMMEL,485
04,04,ST SEN DIST 4,Total,BRYAN YOUNG,17
04,04,ST SEN DIST 4,Total,MICHAEL LEWIS,21
04,08,ST SEN DIST 4,Polling,JACOB HUMMEL,74
04,08,ST SEN DIST 4,Polling,BRYAN YOUNG,0
04,08,ST SEN DIST 4,Polling,MICHAEL LEWIS,2
04,08,ST SEN DIST 4,ABSENTEE,JACOB HUMMEL,4
04,08,ST SEN DIST 4,ABSENTEE,BRYAN YOUNG,1
04,08,ST SEN DIST 4,ABSENTEE,MICHAEL LEWIS,0
04,08,ST SEN DIST 4,PROVISIONAL,JACOB HUMMEL,0
04,08,ST SEN DIST 4,PROVISIONAL,BRYAN YOUNG,0
04,08,ST SEN DIST 4,PROVISIONAL,MICHAEL LEWIS,0
04,08,ST SEN DIST 4,HOUSE VOTES,JACOB HUMMEL,0
04,08,ST SEN DIST 4,HOUSE VOTES,BRYAN YOUNG,0
04,08,ST SEN DIST 4,HOUSE VOTES,MICHAEL LEWIS,0
04,08,ST SEN DIST 4,Total,JACOB HUMMEL,78
04,08,ST SEN DIST 4,Total,BRYAN YOUNG,1
04,08,ST SEN DIST 4,Total,MICHAEL LEWIS,2
04,09,ST SEN DIST 4,Polling,JACOB HUMMEL,77
04,09,ST SEN DIST 4,Polling,BRYAN YOUNG,1
04,09,ST SEN DIST 4,Polling,MICHAEL LEWIS,1
04,09,ST SEN DIST 4,ABSENTEE,JACOB HUMMEL,4
04,09,ST SEN DIST 4,ABSENTEE,BRYAN YOUNG,0
04,09,ST SEN DIST 4,ABSENTEE,MICHAEL LEWIS,0
04,09,ST SEN DIST 4,PROVISIONAL,JACOB HUMMEL,0
04,09,ST SEN DIST 4,PROVISIONAL,BRYAN YOUNG,0
04,09,ST SEN DIST 4,PROVISIONAL,MICHAEL LEWIS,0
04,09,ST SEN DIST 4,HOUSE VOTES,JACOB HUMMEL,0
04,09,ST SEN DIST 4,HOUSE VOTES,BRYAN YOUNG,0
04,09,ST SEN DIST 4,HOUSE VOTES,MICHAEL LEWIS,0
04,09,ST SEN DIST 4,Total,JACOB HUMMEL,81
04,09,ST SEN DIST 4,Total,BRYAN YOUNG,1
04,09,ST SEN DIST 4,Total,MICHAEL LEWIS,1
08,02,ST SEN DIST 4,Polling,JACOB HUMMEL,377
08,02,ST SEN DIST 4,Polling,BRYAN YOUNG,121
08,02,ST SEN DIST 4,Polling,MICHAEL LEWIS,28
08,02,ST SEN DIST 4,ABSENTEE,JACOB HUMMEL,29
08,02,ST SEN DIST 4,ABSENTEE,BRYAN YOUNG,7
08,02,ST SEN DIST 4,ABSENTEE,MICHAEL LEWIS,2
08,02,ST SEN DIST 4,PROVISIONAL,JACOB HUMMEL,2
08,02,ST SEN DIST 4,PROVISIONAL,BRYAN YOUNG,0
08,02,ST SEN DIST 4,PROVISIONAL,MICHAEL LEWIS,0
08,02,ST SEN DIST 4,HOUSE VOTES,JACOB HUMMEL,0
08,02,ST SEN DIST 4,HOUSE VOTES,BRYAN YOUNG,0
08,02,ST SEN DIST 4,HOUSE VOTES,MICHAEL LEWIS,0
08,02,ST SEN DIST 4,Total,JACOB HUMMEL,408
08,02,ST SEN DIST 4,Total,BRYAN YOUNG,128
08,02,ST SEN DIST 4,Total,MICHAEL LEWIS,30
10,01,ST SEN DIST 4,Polling,JACOB HUMMEL,592
10,01,ST SEN DIST 4,Polling,BRYAN YOUNG,243
10,01,ST SEN DIST 4,Polling,MICHAEL LEWIS,36
10,01,ST SEN DIST 4,ABSENTEE,JACOB HUMMEL,48
10,01,ST SEN DIST 4,ABSENTEE,BRYAN YOUNG,14
10,01,ST SEN DIST 4,ABSENTEE,MICHAEL LEWIS,2
10,01,ST SEN DIST 4,PROVISIONAL,JACOB HUMMEL,2
10,01,ST SEN DIST 4,PROVISIONAL,BRYAN YOUNG,0
10,01,ST SEN DIST 4,PROVISIONAL,MICHAEL LEWIS,0
10,01,ST SEN DIST 4,HOUSE VOTES,JACOB HUMMEL,0
10,01,ST SEN DIST 4,HOUSE VOTES,BRYAN YOUNG,0
10,01,ST SEN DIST 4,HOUSE VOTES,MICHAEL LEWIS,0
10,01,ST SEN DIST 4,Total,JACOB HUMMEL,642
10,01,ST SEN DIST 4,Total,BRYAN YOUNG,257
10,01,ST SEN DIST 4,Total,MICHAEL LEWIS,38
10,02,ST SEN DIST 4,Polling,JACOB HUMMEL,400
10,02,ST SEN DIST 4,Polling,BRYAN YOUNG,279
10,02,ST SEN DIST 4,Polling,MICHAEL LEWIS,31
10,02,ST SEN DIST 4,ABSENTEE,JACOB HUMMEL,36
10,02,ST SEN DIST 4,ABSENTEE,BRYAN YOUNG,23
10,02,ST SEN DIST 4,ABSENTEE,MICHAEL LEWIS,0
10,02,ST SEN DIST 4,PROVISIONAL,JACOB HUMMEL,1
10,02,ST SEN DIST 4,PROVISIONAL,BRYAN YOUNG,0
10,02,ST SEN DIST 4,PROVISIONAL,MICHAEL LEWIS,0
10,02,ST SEN DIST 4,HOUSE VOTES,JACOB HUMMEL,0
10,02,ST SEN DIST 4,HOUSE VOTES,BRYAN YOUNG,1
10,02,ST SEN DIST 4,HOUSE VOTES,MICHAEL LEWIS,0
10,02,ST SEN DIST 4,Total,JACOB HUMMEL,437
10,02,ST SEN DIST 4,Total,BRYAN YOUNG,303
10,02,ST SEN DIST 4,Total,MICHAEL LEWIS,31
10,03,ST SEN DIST 4,Polling,JACOB HUMMEL,347
10,03,ST SEN DIST 4,Polling,BRYAN YOUNG,254
10,03,ST SEN DIST 4,Polling,MICHAEL LEWIS,29
10,03,ST SEN DIST 4,ABSENTEE,JACOB HUMMEL,30
10,03,ST SEN DIST 4,ABSENTEE,BRYAN YOUNG,15
10,03,ST SEN DIST 4,ABSENTEE,MICHAEL LEWIS,4
10,03,ST SEN DIST 4,PROVISIONAL,JACOB HUMMEL,0
10,03,ST SEN DIST 4,PROVISIONAL,BRYAN YOUNG,0
10,03,ST SEN DIST 4,PROVISIONAL,MICHAEL LEWIS,0
10,03,ST SEN DIST 4,HOUSE VOTES,JACOB HUMMEL,0
10,03,ST SEN DIST 4,HOUSE VOTES,BRYAN YOUNG,0
10,03,ST SEN DIST 4,HOUSE VOTES,MICHAEL LEWIS,0
10,03,ST SEN DIST 4,Total,JACOB HUMMEL,377
10,03,ST SEN DIST 4,Total,BRYAN YOUNG,269
10,03,ST SEN DIST 4,Total,MICHAEL LEWIS,33
10,04,ST SEN DIST 4,Polling,JACOB HUMMEL,571
10,04,ST SEN DIST 4,Polling,BRYAN YOUNG,174
10,04,ST SEN DIST 4,Polling,MICHAEL LEWIS,43
10,04,ST SEN DIST 4,ABSENTEE,JACOB HUMMEL,32
10,04,ST SEN DIST 4,ABSENTEE,BRYAN YOUNG,9
10,04,ST SEN DIST 4,ABSENTEE,MICHAEL LEWIS,2
10,04,ST SEN DIST 4,PROVISIONAL,JACOB HUMMEL,0
10,04,ST SEN DIST 4,PROVISIONAL,BRYAN YOUNG,0
10,04,ST SEN DIST 4,PROVISIONAL,MICHAEL LEWIS,0
10,04,ST SEN DIST 4,HOUSE VOTES,JACOB HUMMEL,0
10,04,ST SEN DIST 4,HOUSE VOTES,BRYAN YOUNG,0
10,04,ST SEN DIST 4,HOUSE VOTES,MICHAEL LEWIS,0
10,04,ST SEN DIST 4,Total,JACOB HUMMEL,603
10,04,ST SEN DIST 4,Total,BRYAN YOUNG,183
10,04,ST SEN DIST 4,Total,MICHAEL LEWIS,45
10,05,ST SEN DIST 4,Polling,JACOB HUMMEL,544
10,05,ST SEN DIST 4,Polling,BRYAN YOUNG,140
10,05,ST SEN DIST 4,Polling,MICHAEL LEWIS,36
10,05,ST SEN DIST 4,ABSENTEE,JACOB HUMMEL,28
10,05,ST SEN DIST 4,ABSENTEE,BRYAN YOUNG,6
10,05,ST SEN DIST 4,ABSENTEE,MICHAEL LEWIS,1
10,05,ST SEN DIST 4,PROVISIONAL,JACOB HUMMEL,0
10,05,ST SEN DIST 4,PROVISIONAL,BRYAN YOUNG,0
10,05,ST SEN DIST 4,PROVISIONAL,MICHAEL LEWIS,0
10,05,ST SEN DIST 4,HOUSE VOTES,JACOB HUMMEL,0
10,05,ST SEN DIST 4,HOUSE VOTES,BRYAN YOUNG,0
10,05,ST SEN DIST 4,HOUSE VOTES,MICHAEL LEWIS,0
10,05,ST SEN DIST 4,Total,JACOB HUMMEL,572
10,05,ST SEN DIST 4,Total,BRYAN YOUNG,146
10,05,ST SEN DIST 4,Total,MICHAEL LEWIS,37
10,06,ST SEN DIST 4,Polling,JACOB HUMMEL,89
10,06,ST SEN DIST 4,Polling,BRYAN YOUNG,39
10,06,ST SEN DIST 4,Polling,MICHAEL LEWIS,5
10,06,ST SEN DIST 4,ABSENTEE,JACOB HUMMEL,5
10,06,ST SEN DIST 4,ABSENTEE,BRYAN YOUNG,3
10,06,ST SEN DIST 4,ABSENTEE,MICHAEL LEWIS,0
10,06,ST SEN DIST 4,PROVISIONAL,JACOB HUMMEL,0
10,06,ST SEN DIST 4,PROVISIONAL,BRYAN YOUNG,0
10,06,ST SEN DIST 4,PROVISIONAL,MICHAEL LEWIS,0
10,06,ST SEN DIST 4,HOUSE VOTES,JACOB HUMMEL,0
10,06,ST SEN DIST 4,HOUSE VOTES,BRYAN YOUNG,2
10,06,ST SEN DIST 4,HOUSE VOTES,MICHAEL LEWIS,0
10,06,ST SEN DIST 4,Total,JACOB HUMMEL,94
10,06,ST SEN DIST 4,Total,BRYAN YOUNG,44
10,06,ST SEN DIST 4,Total,MICHAEL LEWIS,5
10,09,ST SEN DIST 4,Polling,JACOB HUMMEL,14
10,09,ST SEN DIST 4,Polling,BRYAN YOUNG,2
10,09,ST SEN DIST 4,Polling,MICHAEL LEWIS,1
10,09,ST SEN DIST 4,ABSENTEE,JACOB HUMMEL,1
10,09,ST SEN DIST 4,ABSENTEE,BRYAN YOUNG,0
10,09,ST SEN DIST 4,ABSENTEE,MICHAEL LEWIS,1
10,09,ST SEN DIST 4,PROVISIONAL,JACOB HUMMEL,0
10,09,ST SEN DIST 4,PROVISIONAL,BRYAN YOUNG,0
10,09,ST SEN DIST 4,PROVISIONAL,MICHAEL LEWIS,0
10,09,ST SEN DIST 4,HOUSE VOTES,JACOB HUMMEL,0
10,09,ST SEN DIST 4,HOUSE VOTES,BRYAN YOUNG,0
10,09,ST SEN DIST 4,HOUSE VOTES,MICHAEL LEWIS,0
10,09,ST SEN DIST 4,Total,JACOB HUMMEL,15
10,09,ST SEN DIST 4,Total,BRYAN YOUNG,2
10,09,ST SEN DIST 4,Total,MICHAEL LEWIS,2
10,10,ST SEN DIST 4,Polling,JACOB HUMMEL,76
10,10,ST SEN DIST 4,Polling,BRYAN YOUNG,24
10,10,ST SEN DIST 4,Polling,MICHAEL LEWIS,4
10,10,ST SEN DIST 4,ABSENTEE,JACOB HUMMEL,4
10,10,ST SEN DIST 4,ABSENTEE,BRYAN YOUNG,1
10,10,ST SEN DIST 4,ABSENTEE,MICHAEL LEWIS,0
10,10,ST SEN DIST 4,PROVISIONAL,JACOB HUMMEL,0
10,10,ST SEN DIST 4,PROVISIONAL,BRYAN YOUNG,0
10,10,ST SEN DIST 4,PROVISIONAL,MICHAEL LEWIS,0
10,10,ST SEN DIST 4,HOUSE VOTES,JACOB HUMMEL,0
10,10,ST SEN DIST 4,HOUSE VOTES,BRYAN YOUNG,0
10,10,ST SEN DIST 4,HOUSE VOTES,MICHAEL LEWIS,0
10,10,ST SEN DIST 4,Total,JACOB HUMMEL,80
10,10,ST SEN DIST 4,Total,BRYAN YOUNG,25
10,10,ST SEN DIST 4,Total,MICHAEL LEWIS,4
11,02,ST SEN DIST 4,Polling,JACOB HUMMEL,575
11,02,ST SEN DIST 4,Polling,BRYAN YOUNG,200
11,02,ST SEN DIST 4,Polling,MICHAEL LEWIS,37
11,02,ST SEN DIST 4,ABSENTEE,JACOB HUMMEL,47
11,02,ST SEN DIST 4,ABSENTEE,BRYAN YOUNG,6
11,02,ST SEN DIST 4,ABSENTEE,MICHAEL LEWIS,3
11,02,ST SEN DIST 4,PROVISIONAL,JACOB HUMMEL,0
11,02,ST SEN DIST 4,PROVISIONAL,BRYAN YOUNG,0
11,02,ST SEN DIST 4,PROVISIONAL,MICHAEL LEWIS,0
11,02,ST SEN DIST 4,HOUSE VOTES,JACOB HUMMEL,0
11,02,ST SEN DIST 4,HOUSE VOTES,BRYAN YOUNG,0
11,02,ST SEN DIST 4,HOUSE VOTES,MICHAEL LEWIS,0
11,02,ST SEN DIST 4,Total,JACOB HUMMEL,622
11,02,ST SEN DIST 4,Total,BRYAN YOUNG,206
11,02,ST SEN DIST 4,Total,MICHAEL LEWIS,40
12,01,ST SEN DIST 4,Polling,JACOB HUMMEL,278
12,01,ST SEN DIST 4,Polling,BRYAN YOUNG,194
12,01,ST SEN DIST 4,Polling,MICHAEL LEWIS,20
12,01,ST SEN DIST 4,ABSENTEE,JACOB HUMMEL,10
12,01,ST SEN DIST 4,ABSENTEE,BRYAN YOUNG,11
12,01,ST SEN DIST 4,ABSENTEE,MICHAEL LEWIS,1
12,01,ST SEN DIST 4,PROVISIONAL,JACOB HUMMEL,0
12,01,ST SEN DIST 4,PROVISIONAL,BRYAN YOUNG,0
12,01,ST SEN DIST 4,PROVISIONAL,MICHAEL LEWIS,0
12,01,ST SEN DIST 4,HOUSE VOTES,JACOB HUMMEL,0
12,01,ST SEN DIST 4,HOUSE VOTES,BRYAN YOUNG,0
12,01,ST SEN DIST 4,HOUSE VOTES,MICHAEL LEWIS,0
12,01,ST SEN DIST 4,Total,JACOB HUMMEL,288
12,01,ST SEN DIST 4,Total,BRYAN YOUNG,205
12,01,ST SEN DIST 4,Total,MICHAEL LEWIS,21
12,02,ST SEN DIST 4,Polling,JACOB HUMMEL,603
12,02,ST SEN DIST 4,Polling,BRYAN YOUNG,397
12,02,ST SEN DIST 4,Polling,MICHAEL LEWIS,32
12,02,ST SEN DIST 4,ABSENTEE,JACOB HUMMEL,44
12,02,ST SEN DIST 4,ABSENTEE,BRYAN YOUNG,24
12,02,ST SEN DIST 4,ABSENTEE,MICHAEL LEWIS,4
12,02,ST SEN DIST 4,PROVISIONAL,JACOB HUMMEL,0
12,02,ST SEN DIST 4,PROVISIONAL,BRYAN YOUNG,0
12,02,ST SEN DIST 4,PROVISIONAL,MICHAEL LEWIS,0
12,02,ST SEN DIST 4,HOUSE VOTES,JACOB HUMMEL,0
12,02,ST SEN DIST 4,HOUSE VOTES,BRYAN YOUNG,0
12,02,ST SEN DIST 4,HOUSE VOTES,MICHAEL LEWIS,0
12,02,ST SEN DIST 4,Total,JACOB HUMMEL,647
12,02,ST SEN DIST 4,Total,BRYAN YOUNG,421
12,02,ST SEN DIST 4,Total,MICHAEL LEWIS,36
12,03,ST SEN DIST 4,Polling,JACOB HUMMEL,360
12,03,ST SEN DIST 4,Polling,BRYAN YOUNG,158
12,03,ST SEN DIST 4,Polling,MICHAEL LEWIS,11
12,03,ST SEN DIST 4,ABSENTEE,JACOB HUMMEL,24
12,03,ST SEN DIST 4,ABSENTEE,BRYAN YOUNG,11
12,03,ST SEN DIST 4,ABSENTEE,MICHAEL LEWIS,3
12,03,ST SEN DIST 4,PROVISIONAL,JACOB HUMMEL,0
12,03,ST SEN DIST 4,PROVISIONAL,BRYAN YOUNG,0
12,03,ST SEN DIST 4,PROVISIONAL,MICHAEL LEWIS,0
12,03,ST SEN DIST 4,HOUSE VOTES,JACOB HUMMEL,0
12,03,ST SEN DIST 4,HOUSE VOTES,BRYAN YOUNG,0
