date,ward,precinct,race,type,candidate,votes
2015-04-07,03,09,PRES OF BOA,Polling,LEWIS REED,20
2015-04-07,03,09,PRES OF BOA,Polling,ERIK SHELQUIST,4
2015-04-07,03,09,PRES OF BOA,Polling,JEFFREY SCHAEFER,5
2015-04-07,03,09,PRES OF BOA,ABSENTEE,LEWIS REED,5
2015-04-07,03,09,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,3
2015-04-07,03,09,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,2
2015-04-07,03,09,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,03,09,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,03,09,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,03,09,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,03,09,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,03,09,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,03,09,PRES OF BOA,Total,LEWIS REED,25
2015-04-07,03,09,PRES OF BOA,Total,ERIK SHELQUIST,7
2015-04-07,03,09,PRES OF BOA,Total,JEFFREY SCHAEFER,7
2015-04-07,04,01,PRES OF BOA,Polling,LEWIS REED,68
2015-04-07,04,01,PRES OF BOA,Polling,ERIK SHELQUIST,1
2015-04-07,04,01,PRES OF BOA,Polling,JEFFREY SCHAEFER,0
2015-04-07,04,01,PRES OF BOA,ABSENTEE,LEWIS REED,32
2015-04-07,04,01,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
2015-04-07,04,01,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
2015-04-07,04,01,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,04,01,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,04,01,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,04,01,PRES OF BOA,HOUSE VOTES,LEWIS REED,1
2015-04-07,04,01,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,04,01,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,04,01,PRES OF BOA,Total,LEWIS REED,101
2015-04-07,04,01,PRES OF BOA,Total,ERIK SHELQUIST,1
2015-04-07,04,01,PRES OF BOA,Total,JEFFREY SCHAEFER,0
2015-04-07,04,02,PRES OF BOA,Polling,LEWIS REED,104
2015-04-07,04,02,PRES OF BOA,Polling,ERIK SHELQUIST,0
2015-04-07,04,02,PRES OF BOA,Polling,JEFFREY SCHAEFER,2
2015-04-07,04,02,PRES OF BOA,ABSENTEE,LEWIS REED,22
2015-04-07,04,02,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
2015-04-07,04,02,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
2015-04-07,04,02,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,04,02,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,04,02,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,04,02,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,04,02,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,04,02,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,04,02,PRES OF BOA,Total,LEWIS REED,126
2015-04-07,04,02,PRES OF BOA,Total,ERIK SHELQUIST,0
2015-04-07,04,02,PRES OF BOA,Total,JEFFREY SCHAEFER,2
2015-04-07,04,03,PRES OF BOA,Polling,LEWIS REED,46
2015-04-07,04,03,PRES OF BOA,Polling,ERIK SHELQUIST,0
2015-04-07,04,03,PRES OF BOA,Polling,JEFFREY SCHAEFER,0
2015-04-07,04,03,PRES OF BOA,ABSENTEE,LEWIS REED,5
2015-04-07,04,03,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
2015-04-07,04,03,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
2015-04-07,04,03,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,04,03,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,04,03,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,04,03,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,04,03,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,04,03,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,04,03,PRES OF BOA,Total,LEWIS REED,51
2015-04-07,04,03,PRES OF BOA,Total,ERIK SHELQUIST,0
2015-04-07,04,03,PRES OF BOA,Total,JEFFREY SCHAEFER,0
2015-04-07,04,04,PRES OF BOA,Polling,LEWIS REED,95
2015-04-07,04,04,PRES OF BOA,Polling,ERIK SHELQUIST,3
2015-04-07,04,04,PRES OF BOA,Polling,JEFFREY SCHAEFER,4
2015-04-07,04,04,PRES OF BOA,ABSENTEE,LEWIS REED,6
2015-04-07,04,04,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
2015-04-07,04,04,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
2015-04-07,04,04,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,04,04,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,04,04,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,04,04,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,04,04,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,04,04,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,04,04,PRES OF BOA,Total,LEWIS REED,101
2015-04-07,04,04,PRES OF BOA,Total,ERIK SHELQUIST,3
2015-04-07,04,04,PRES OF BOA,Total,JEFFREY SCHAEFER,4
2015-04-07,04,05,PRES OF BOA,Polling,LEWIS REED,63
2015-04-07,04,05,PRES OF BOA,Polling,ERIK SHELQUIST,1
2015-04-07,04,05,PRES OF BOA,Polling,JEFFREY SCHAEFER,0
2015-04-07,04,05,PRES OF BOA,ABSENTEE,LEWIS REED,6
2015-04-07,04,05,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
2015-04-07,04,05,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,4
2015-04-07,04,05,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,04,05,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,04,05,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,04,05,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,04,05,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,04,05,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,04,05,PRES OF BOA,Total,LEWIS REED,69
2015-04-07,04,05,PRES OF BOA,Total,ERIK SHELQUIST,1
2015-04-07,04,05,PRES OF BOA,Total,JEFFREY SCHAEFER,4
2015-04-07,04,06,PRES OF BOA,Polling,LEWIS REED,43
2015-04-07,04,06,PRES OF BOA,Polling,ERIK SHELQUIST,0
2015-04-07,04,06,PRES OF BOA,Polling,JEFFREY SCHAEFER,1
2015-04-07,04,06,PRES OF BOA,ABSENTEE,LEWIS REED,7
2015-04-07,04,06,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
2015-04-07,04,06,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
2015-04-07,04,06,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,04,06,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,04,06,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,04,06,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,04,06,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,04,06,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,04,06,PRES OF BOA,Total,LEWIS REED,50
2015-04-07,04,06,PRES OF BOA,Total,ERIK SHELQUIST,0
2015-04-07,04,06,PRES OF BOA,Total,JEFFREY SCHAEFER,1
2015-04-07,04,07,PRES OF BOA,Polling,LEWIS REED,79
2015-04-07,04,07,PRES OF BOA,Polling,ERIK SHELQUIST,1
2015-04-07,04,07,PRES OF BOA,Polling,JEFFREY SCHAEFER,0
2015-04-07,04,07,PRES OF BOA,ABSENTEE,LEWIS REED,11
2015-04-07,04,07,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
2015-04-07,04,07,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
2015-04-07,04,07,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,04,07,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,04,07,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,04,07,PRES OF BOA,HOUSE VOTES,LEWIS REED,1
2015-04-07,04,07,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,04,07,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,04,07,PRES OF BOA,Total,LEWIS REED,91
2015-04-07,04,07,PRES OF BOA,Total,ERIK SHELQUIST,1
2015-04-07,04,07,PRES OF BOA,Total,JEFFREY SCHAEFER,0
2015-04-07,04,08,PRES OF BOA,Polling,LEWIS REED,16
2015-04-07,04,08,PRES OF BOA,Polling,ERIK SHELQUIST,1
2015-04-07,04,08,PRES OF BOA,Polling,JEFFREY SCHAEFER,0
2015-04-07,04,08,PRES OF BOA,ABSENTEE,LEWIS REED,1
2015-04-07,04,08,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
2015-04-07,04,08,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
2015-04-07,04,08,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,04,08,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,04,08,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,04,08,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,04,08,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,04,08,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,04,08,PRES OF BOA,Total,LEWIS REED,17
2015-04-07,04,08,PRES OF BOA,Total,ERIK SHELQUIST,1
2015-04-07,04,08,PRES OF BOA,Total,JEFFREY SCHAEFER,0
2015-04-07,04,09,PRES OF BOA,Polling,LEWIS REED,9
2015-04-07,04,09,PRES OF BOA,Polling,ERIK SHELQUIST,0
2015-04-07,04,09,PRES OF BOA,Polling,JEFFREY SCHAEFER,0
2015-04-07,04,09,PRES OF BOA,ABSENTEE,LEWIS REED,2
2015-04-07,04,09,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
2015-04-07,04,09,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
2015-04-07,04,09,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,04,09,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,04,09,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,04,09,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,04,09,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,04,09,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,04,09,PRES OF BOA,Total,LEWIS REED,11
2015-04-07,04,09,PRES OF BOA,Total,ERIK SHELQUIST,0
2015-04-07,04,09,PRES OF BOA,Total,JEFFREY SCHAEFER,0
2015-04-07,04,10,PRES OF BOA,Polling,LEWIS REED,11
2015-04-07,04,10,PRES OF BOA,Polling,ERIK SHELQUIST,0
2015-04-07,04,10,PRES OF BOA,Polling,JEFFREY SCHAEFER,1
2015-04-07,04,10,PRES OF BOA,ABSENTEE,LEWIS REED,1
2015-04-07,04,10,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
2015-04-07,04,10,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
2015-04-07,04,10,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,04,10,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,04,10,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,04,10,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,04,10,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,04,10,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,04,10,PRES OF BOA,Total,LEWIS REED,12
2015-04-07,04,10,PRES OF BOA,Total,ERIK SHELQUIST,0
2015-04-07,04,10,PRES OF BOA,Total,JEFFREY SCHAEFER,1
2015-04-07,05,01,PRES OF BOA,Polling,LEWIS REED,24
2015-04-07,05,01,PRES OF BOA,Polling,ERIK SHELQUIST,0
2015-04-07,05,01,PRES OF BOA,Polling,JEFFREY SCHAEFER,2
2015-04-07,05,01,PRES OF BOA,ABSENTEE,LEWIS REED,15
2015-04-07,05,01,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,2
2015-04-07,05,01,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
2015-04-07,05,01,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,05,01,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,05,01,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,05,01,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,05,01,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,05,01,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,05,01,PRES OF BOA,Total,LEWIS REED,39
2015-04-07,05,01,PRES OF BOA,Total,ERIK SHELQUIST,2
2015-04-07,05,01,PRES OF BOA,Total,JEFFREY SCHAEFER,2
2015-04-07,05,02,PRES OF BOA,Polling,LEWIS REED,23
2015-04-07,05,02,PRES OF BOA,Polling,ERIK SHELQUIST,0
2015-04-07,05,02,PRES OF BOA,Polling,JEFFREY SCHAEFER,1
2015-04-07,05,02,PRES OF BOA,ABSENTEE,LEWIS REED,2
2015-04-07,05,02,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
2015-04-07,05,02,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
2015-04-07,05,02,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,05,02,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,05,02,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,05,02,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,05,02,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,05,02,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,05,02,PRES OF BOA,Total,LEWIS REED,25
2015-04-07,05,02,PRES OF BOA,Total,ERIK SHELQUIST,0
2015-04-07,05,02,PRES OF BOA,Total,JEFFREY SCHAEFER,1
2015-04-07,05,03,PRES OF BOA,Polling,LEWIS REED,52
2015-04-07,05,03,PRES OF BOA,Polling,ERIK SHELQUIST,2
2015-04-07,05,03,PRES OF BOA,Polling,JEFFREY SCHAEFER,3
2015-04-07,05,03,PRES OF BOA,ABSENTEE,LEWIS REED,30
2015-04-07,05,03,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
2015-04-07,05,03,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
2015-04-07,05,03,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,05,03,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,05,03,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,05,03,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,05,03,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,05,03,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,05,03,PRES OF BOA,Total,LEWIS REED,82
2015-04-07,05,03,PRES OF BOA,Total,ERIK SHELQUIST,2
2015-04-07,05,03,PRES OF BOA,Total,JEFFREY SCHAEFER,3
2015-04-07,05,04,PRES OF BOA,Polling,LEWIS REED,19
2015-04-07,05,04,PRES OF BOA,Polling,ERIK SHELQUIST,0
2015-04-07,05,04,PRES OF BOA,Polling,JEFFREY SCHAEFER,0
2015-04-07,05,04,PRES OF BOA,ABSENTEE,LEWIS REED,2
2015-04-07,05,04,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
2015-04-07,05,04,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
2015-04-07,05,04,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,05,04,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,05,04,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,05,04,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,05,04,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,05,04,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,05,04,PRES OF BOA,Total,LEWIS REED,21
2015-04-07,05,04,PRES OF BOA,Total,ERIK SHELQUIST,0
2015-04-07,05,04,PRES OF BOA,Total,JEFFREY SCHAEFER,0
2015-04-07,05,05,PRES OF BOA,Polling,LEWIS REED,30
2015-04-07,05,05,PRES OF BOA,Polling,ERIK SHELQUIST,3
2015-04-07,05,05,PRES OF BOA,Polling,JEFFREY SCHAEFER,0
2015-04-07,05,05,PRES OF BOA,ABSENTEE,LEWIS REED,3
2015-04-07,05,05,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
2015-04-07,05,05,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
2015-04-07,05,05,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,05,05,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,05,05,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,05,05,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,05,05,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,05,05,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,05,05,PRES OF BOA,Total,LEWIS REED,33
2015-04-07,05,05,PRES OF BOA,Total,ERIK SHELQUIST,3
2015-04-07,05,05,PRES OF BOA,Total,JEFFREY SCHAEFER,0
2015-04-07,05,06,PRES OF BOA,Polling,LEWIS REED,62
2015-04-07,05,06,PRES OF BOA,Polling,ERIK SHELQUIST,1
2015-04-07,05,06,PRES OF BOA,Polling,JEFFREY SCHAEFER,3
2015-04-07,05,06,PRES OF BOA,ABSENTEE,LEWIS REED,9
2015-04-07,05,06,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,1
2015-04-07,05,06,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
2015-04-07,05,06,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,05,06,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,05,06,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,05,06,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,05,06,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,05,06,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,05,06,PRES OF BOA,Total,LEWIS REED,71
2015-04-07,05,06,PRES OF BOA,Total,ERIK SHELQUIST,2
2015-04-07,05,06,PRES OF BOA,Total,JEFFREY SCHAEFER,3
2015-04-07,05,07,PRES OF BOA,Polling,LEWIS REED,24
2015-04-07,05,07,PRES OF BOA,Polling,ERIK SHELQUIST,0
2015-04-07,05,07,PRES OF BOA,Polling,JEFFREY SCHAEFER,2
2015-04-07,05,07,PRES OF BOA,ABSENTEE,LEWIS REED,0
2015-04-07,05,07,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,4
2015-04-07,05,07,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,1
2015-04-07,05,07,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,05,07,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,05,07,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,05,07,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,05,07,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,05,07,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,05,07,PRES OF BOA,Total,LEWIS REED,24
2015-04-07,05,07,PRES OF BOA,Total,ERIK SHELQUIST,4
2015-04-07,05,07,PRES OF BOA,Total,JEFFREY SCHAEFER,3
2015-04-07,05,08,PRES OF BOA,Polling,LEWIS REED,14
2015-04-07,05,08,PRES OF BOA,Polling,ERIK SHELQUIST,2
2015-04-07,05,08,PRES OF BOA,Polling,JEFFREY SCHAEFER,1
2015-04-07,05,08,PRES OF BOA,ABSENTEE,LEWIS REED,9
2015-04-07,05,08,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,1
2015-04-07,05,08,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
2015-04-07,05,08,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,05,08,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,05,08,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,05,08,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,05,08,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,05,08,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,05,08,PRES OF BOA,Total,LEWIS REED,23
2015-04-07,05,08,PRES OF BOA,Total,ERIK SHELQUIST,3
2015-04-07,05,08,PRES OF BOA,Total,JEFFREY SCHAEFER,1
2015-04-07,06,01,PRES OF BOA,Polling,LEWIS REED,80
2015-04-07,06,01,PRES OF BOA,Polling,ERIK SHELQUIST,7
2015-04-07,06,01,PRES OF BOA,Polling,JEFFREY SCHAEFER,13
2015-04-07,06,01,PRES OF BOA,ABSENTEE,LEWIS REED,6
2015-04-07,06,01,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
2015-04-07,06,01,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
2015-04-07,06,01,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,06,01,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,06,01,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,06,01,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,06,01,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,06,01,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,06,01,PRES OF BOA,Total,LEWIS REED,86
2015-04-07,06,01,PRES OF BOA,Total,ERIK SHELQUIST,7
2015-04-07,06,01,PRES OF BOA,Total,JEFFREY SCHAEFER,13
2015-04-07,06,02,PRES OF BOA,Polling,LEWIS REED,106
2015-04-07,06,02,PRES OF BOA,Polling,ERIK SHELQUIST,15
2015-04-07,06,02,PRES OF BOA,Polling,JEFFREY SCHAEFER,15
2015-04-07,06,02,PRES OF BOA,ABSENTEE,LEWIS REED,2
2015-04-07,06,02,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
2015-04-07,06,02,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
2015-04-07,06,02,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,06,02,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,06,02,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,06,02,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,06,02,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,06,02,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,06,02,PRES OF BOA,Total,LEWIS REED,108
2015-04-07,06,02,PRES OF BOA,Total,ERIK SHELQUIST,15
2015-04-07,06,02,PRES OF BOA,Total,JEFFREY SCHAEFER,15
2015-04-07,06,03,PRES OF BOA,Polling,LEWIS REED,80
2015-04-07,06,03,PRES OF BOA,Polling,ERIK SHELQUIST,12
2015-04-07,06,03,PRES OF BOA,Polling,JEFFREY SCHAEFER,20
2015-04-07,06,03,PRES OF BOA,ABSENTEE,LEWIS REED,3
2015-04-07,06,03,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,0
2015-04-07,06,03,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
2015-04-07,06,03,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,06,03,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,06,03,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,06,03,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,06,03,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,06,03,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,06,03,PRES OF BOA,Total,LEWIS REED,83
2015-04-07,06,03,PRES OF BOA,Total,ERIK SHELQUIST,12
2015-04-07,06,03,PRES OF BOA,Total,JEFFREY SCHAEFER,20
2015-04-07,06,04,PRES OF BOA,Polling,LEWIS REED,182
2015-04-07,06,04,PRES OF BOA,Polling,ERIK SHELQUIST,11
2015-04-07,06,04,PRES OF BOA,Polling,JEFFREY SCHAEFER,12
2015-04-07,06,04,PRES OF BOA,ABSENTEE,LEWIS REED,10
2015-04-07,06,04,PRES OF BOA,ABSENTEE,ERIK SHELQUIST,1
2015-04-07,06,04,PRES OF BOA,ABSENTEE,JEFFREY SCHAEFER,0
2015-04-07,06,04,PRES OF BOA,PROVISIONAL,LEWIS REED,0
2015-04-07,06,04,PRES OF BOA,PROVISIONAL,ERIK SHELQUIST,0
2015-04-07,06,04,PRES OF BOA,PROVISIONAL,JEFFREY SCHAEFER,0
2015-04-07,06,04,PRES OF BOA,HOUSE VOTES,LEWIS REED,0
2015-04-07,06,04,PRES OF BOA,HOUSE VOTES,ERIK SHELQUIST,0
2015-04-07,06,04,PRES OF BOA,HOUSE VOTES,JEFFREY SCHAEFER,0
2015-04-07,06,04,PRES OF BOA,Total,LEWIS REED,192
2015-04-07,06,04,PRES OF BOA,Total,ERIK SHELQUIST,12
2015-04-07,06,04,PRES OF BOA,Total,JEFFREY SCHAEFER,12
2015-04-07,06,05,PRES OF BOA,Polling,LEWIS REED,87
2015-04-07,06,05,PRES OF BOA,Polling,ERIK SHELQUIST,2
2015-04-07,06,05,PRES OF BOA,Polling,JEFFREY SCHAEFER,1
