date,ward,precinct,race,type,candidate,votes
2015-03-03,07,06,WD7 ALDERMAN DEM,ABSENTEE,SAM CUMMINGS,4
2015-03-03,07,06,WD7 ALDERMAN DEM,PROVISIONAL,JACK COATAR,0
2015-03-03,07,06,WD7 ALDERMAN DEM,PROVISIONAL,CHELSEA MERTA,0
2015-03-03,07,06,WD7 ALDERMAN DEM,PROVISIONAL,SAM CUMMINGS,0
2015-03-03,07,06,WD7 ALDERMAN DEM,HOUSE VOTES,JACK COATAR,0
2015-03-03,07,06,WD7 ALDERMAN DEM,HOUSE VOTES,CHELSEA MERTA,0
2015-03-03,07,06,WD7 ALDERMAN DEM,HOUSE VOTES,SAM CUMMINGS,0
2015-03-03,07,06,WD7 ALDERMAN DEM,Total,JACK COATAR,217
2015-03-03,07,06,WD7 ALDERMAN DEM,Total,CHELSEA MERTA,71
2015-03-03,07,06,WD7 ALDERMAN DEM,Total,SAM CUMMINGS,59
2015-03-03,08,01,WD8 ALDERMAN DEM,Polling,STEPHEN CONWAY,94
2015-03-03,08,01,WD8 ALDERMAN DEM,Polling,KEVIN MCKINNEY,85
2015-03-03,08,01,WD8 ALDERMAN DEM,ABSENTEE,STEPHEN CONWAY,6
2015-03-03,08,01,WD8 ALDERMAN DEM,ABSENTEE,KEVIN MCKINNEY,2
2015-03-03,08,01,WD8 ALDERMAN DEM,PROVISIONAL,STEPHEN CONWAY,0
2015-03-03,08,01,WD8 ALDERMAN DEM,PROVISIONAL,KEVIN MCKINNEY,0
2015-03-03,08,01,WD8 ALDERMAN DEM,HOUSE VOTES,STEPHEN CONWAY,0
2015-03-03,08,01,WD8 ALDERMAN DEM,HOUSE VOTES,KEVIN MCKINNEY,0
2015-03-03,08,01,WD8 ALDERMAN DEM,Total,STEPHEN CONWAY,100
2015-03-03,08,01,WD8 ALDERMAN DEM,Total,KEVIN MCKINNEY,87
2015-03-03,08,02,WD8 ALDERMAN DEM,Polling,STEPHEN CONWAY,56
2015-03-03,08,02,WD8 ALDERMAN DEM,Polling,KEVIN MCKINNEY,28
2015-03-03,08,02,WD8 ALDERMAN DEM,ABSENTEE,STEPHEN CONWAY,6
2015-03-03,08,02,WD8 ALDERMAN DEM,ABSENTEE,KEVIN MCKINNEY,0
2015-03-03,08,02,WD8 ALDERMAN DEM,PROVISIONAL,STEPHEN CONWAY,0
2015-03-03,08,02,WD8 ALDERMAN DEM,PROVISIONAL,KEVIN MCKINNEY,0
2015-03-03,08,02,WD8 ALDERMAN DEM,HOUSE VOTES,STEPHEN CONWAY,0
2015-03-03,08,02,WD8 ALDERMAN DEM,HOUSE VOTES,KEVIN MCKINNEY,0
2015-03-03,08,02,WD8 ALDERMAN DEM,Total,STEPHEN CONWAY,62
2015-03-03,08,02,WD8 ALDERMAN DEM,Total,KEVIN MCKINNEY,28
2015-03-03,08,03,WD8 ALDERMAN DEM,Polling,STEPHEN CONWAY,51
2015-03-03,08,03,WD8 ALDERMAN DEM,Polling,KEVIN MCKINNEY,58
2015-03-03,08,03,WD8 ALDERMAN DEM,ABSENTEE,STEPHEN CONWAY,4
2015-03-03,08,03,WD8 ALDERMAN DEM,ABSENTEE,KEVIN MCKINNEY,0
2015-03-03,08,03,WD8 ALDERMAN DEM,PROVISIONAL,STEPHEN CONWAY,0
2015-03-03,08,03,WD8 ALDERMAN DEM,PROVISIONAL,KEVIN MCKINNEY,0
2015-03-03,08,03,WD8 ALDERMAN DEM,HOUSE VOTES,STEPHEN CONWAY,0
2015-03-03,08,03,WD8 ALDERMAN DEM,HOUSE VOTES,KEVIN MCKINNEY,0
2015-03-03,08,03,WD8 ALDERMAN DEM,Total,STEPHEN CONWAY,55
2015-03-03,08,03,WD8 ALDERMAN DEM,Total,KEVIN MCKINNEY,58
2015-03-03,08,04,WD8 ALDERMAN DEM,Polling,STEPHEN CONWAY,165
2015-03-03,08,04,WD8 ALDERMAN DEM,Polling,KEVIN MCKINNEY,160
2015-03-03,08,04,WD8 ALDERMAN DEM,ABSENTEE,STEPHEN CONWAY,7
2015-03-03,08,04,WD8 ALDERMAN DEM,ABSENTEE,KEVIN MCKINNEY,5
2015-03-03,08,04,WD8 ALDERMAN DEM,PROVISIONAL,STEPHEN CONWAY,0
2015-03-03,08,04,WD8 ALDERMAN DEM,PROVISIONAL,KEVIN MCKINNEY,0
2015-03-03,08,04,WD8 ALDERMAN DEM,HOUSE VOTES,STEPHEN CONWAY,0
2015-03-03,08,04,WD8 ALDERMAN DEM,HOUSE VOTES,KEVIN MCKINNEY,0
2015-03-03,08,04,WD8 ALDERMAN DEM,Total,STEPHEN CONWAY,172
2015-03-03,08,04,WD8 ALDERMAN DEM,Total,KEVIN MCKINNEY,165
2015-03-03,08,05,WD8 ALDERMAN DEM,Polling,STEPHEN CONWAY,182
2015-03-03,08,05,WD8 ALDERMAN DEM,Polling,KEVIN MCKINNEY,154
2015-03-03,08,05,WD8 ALDERMAN DEM,ABSENTEE,STEPHEN CONWAY,9
2015-03-03,08,05,WD8 ALDERMAN DEM,ABSENTEE,KEVIN MCKINNEY,7
2015-03-03,08,05,WD8 ALDERMAN DEM,PROVISIONAL,STEPHEN CONWAY,0
2015-03-03,08,05,WD8 ALDERMAN DEM,PROVISIONAL,KEVIN MCKINNEY,0
2015-03-03,08,05,WD8 ALDERMAN DEM,HOUSE VOTES,STEPHEN CONWAY,0
2015-03-03,08,05,WD8 ALDERMAN DEM,HOUSE VOTES,KEVIN MCKINNEY,0
2015-03-03,08,05,WD8 ALDERMAN DEM,Total,STEPHEN CONWAY,191
2015-03-03,08,05,WD8 ALDERMAN DEM,Total,KEVIN MCKINNEY,161
2015-03-03,08,06,WD8 ALDERMAN DEM,Polling,STEPHEN CONWAY,1
2015-03-03,08,06,WD8 ALDERMAN DEM,Polling,KEVIN MCKINNEY,4
2015-03-03,08,06,WD8 ALDERMAN DEM,ABSENTEE,STEPHEN CONWAY,0
2015-03-03,08,06,WD8 ALDERMAN DEM,ABSENTEE,KEVIN MCKINNEY,0
2015-03-03,08,06,WD8 ALDERMAN DEM,PROVISIONAL,STEPHEN CONWAY,0
2015-03-03,08,06,WD8 ALDERMAN DEM,PROVISIONAL,KEVIN MCKINNEY,0
2015-03-03,08,06,WD8 ALDERMAN DEM,HOUSE VOTES,STEPHEN CONWAY,0
2015-03-03,08,06,WD8 ALDERMAN DEM,HOUSE VOTES,KEVIN MCKINNEY,0
2015-03-03,08,06,WD8 ALDERMAN DEM,Total,STEPHEN CONWAY,1
2015-03-03,08,06,WD8 ALDERMAN DEM,Total,KEVIN MCKINNEY,4
2015-03-03,08,07,WD8 ALDERMAN DEM,Polling,STEPHEN CONWAY,40
2015-03-03,08,07,WD8 ALDERMAN DEM,Polling,KEVIN MCKINNEY,35
2015-03-03,08,07,WD8 ALDERMAN DEM,ABSENTEE,STEPHEN CONWAY,7
2015-03-03,08,07,WD8 ALDERMAN DEM,ABSENTEE,KEVIN MCKINNEY,3
2015-03-03,08,07,WD8 ALDERMAN DEM,PROVISIONAL,STEPHEN CONWAY,0
2015-03-03,08,07,WD8 ALDERMAN DEM,PROVISIONAL,KEVIN MCKINNEY,0
2015-03-03,08,07,WD8 ALDERMAN DEM,HOUSE VOTES,STEPHEN CONWAY,0
2015-03-03,08,07,WD8 ALDERMAN DEM,HOUSE VOTES,KEVIN MCKINNEY,0
2015-03-03,08,07,WD8 ALDERMAN DEM,Total,STEPHEN CONWAY,47
2015-03-03,08,07,WD8 ALDERMAN DEM,Total,KEVIN MCKINNEY,38
2015-03-03,08,08,WD8 ALDERMAN DEM,Polling,STEPHEN CONWAY,147
2015-03-03,08,08,WD8 ALDERMAN DEM,Polling,KEVIN MCKINNEY,87
2015-03-03,08,08,WD8 ALDERMAN DEM,ABSENTEE,STEPHEN CONWAY,13
2015-03-03,08,08,WD8 ALDERMAN DEM,ABSENTEE,KEVIN MCKINNEY,8
2015-03-03,08,08,WD8 ALDERMAN DEM,PROVISIONAL,STEPHEN CONWAY,0
2015-03-03,08,08,WD8 ALDERMAN DEM,PROVISIONAL,KEVIN MCKINNEY,0
2015-03-03,08,08,WD8 ALDERMAN DEM,HOUSE VOTES,STEPHEN CONWAY,0
2015-03-03,08,08,WD8 ALDERMAN DEM,HOUSE VOTES,KEVIN MCKINNEY,0
2015-03-03,08,08,WD8 ALDERMAN DEM,Total,STEPHEN CONWAY,160
2015-03-03,08,08,WD8 ALDERMAN DEM,Total,KEVIN MCKINNEY,95
2015-03-03,08,09,WD8 ALDERMAN DEM,Polling,STEPHEN CONWAY,50
2015-03-03,08,09,WD8 ALDERMAN DEM,Polling,KEVIN MCKINNEY,106
2015-03-03,08,09,WD8 ALDERMAN DEM,ABSENTEE,STEPHEN CONWAY,5
2015-03-03,08,09,WD8 ALDERMAN DEM,ABSENTEE,KEVIN MCKINNEY,2
2015-03-03,08,09,WD8 ALDERMAN DEM,PROVISIONAL,STEPHEN CONWAY,0
2015-03-03,08,09,WD8 ALDERMAN DEM,PROVISIONAL,KEVIN MCKINNEY,0
2015-03-03,08,09,WD8 ALDERMAN DEM,HOUSE VOTES,STEPHEN CONWAY,0
2015-03-03,08,09,WD8 ALDERMAN DEM,HOUSE VOTES,KEVIN MCKINNEY,0
2015-03-03,08,09,WD8 ALDERMAN DEM,Total,STEPHEN CONWAY,55
2015-03-03,08,09,WD8 ALDERMAN DEM,Total,KEVIN MCKINNEY,108
2015-03-03,08,01,WD8 ALDERMAN REP,Polling,ROBERT SHELLI,0
2015-03-03,08,01,WD8 ALDERMAN REP,ABSENTEE,ROBERT SHELLI,0
2015-03-03,08,01,WD8 ALDERMAN REP,PROVISIONAL,ROBERT SHELLI,0
2015-03-03,08,01,WD8 ALDERMAN REP,HOUSE VOTES,ROBERT SHELLI,0
2015-03-03,08,01,WD8 ALDERMAN REP,Total,ROBERT SHELLI,0
2015-03-03,08,02,WD8 ALDERMAN REP,Polling,ROBERT SHELLI,0
2015-03-03,08,02,WD8 ALDERMAN REP,ABSENTEE,ROBERT SHELLI,0
2015-03-03,08,02,WD8 ALDERMAN REP,PROVISIONAL,ROBERT SHELLI,0
2015-03-03,08,02,WD8 ALDERMAN REP,HOUSE VOTES,ROBERT SHELLI,0
2015-03-03,08,02,WD8 ALDERMAN REP,Total,ROBERT SHELLI,0
2015-03-03,08,03,WD8 ALDERMAN REP,Polling,ROBERT SHELLI,0
2015-03-03,08,03,WD8 ALDERMAN REP,ABSENTEE,ROBERT SHELLI,0
2015-03-03,08,03,WD8 ALDERMAN REP,PROVISIONAL,ROBERT SHELLI,0
2015-03-03,08,03,WD8 ALDERMAN REP,HOUSE VOTES,ROBERT SHELLI,0
2015-03-03,08,03,WD8 ALDERMAN REP,Total,ROBERT SHELLI,0
2015-03-03,08,04,WD8 ALDERMAN REP,Polling,ROBERT SHELLI,5
2015-03-03,08,04,WD8 ALDERMAN REP,ABSENTEE,ROBERT SHELLI,1
2015-03-03,08,04,WD8 ALDERMAN REP,PROVISIONAL,ROBERT SHELLI,0
2015-03-03,08,04,WD8 ALDERMAN REP,HOUSE VOTES,ROBERT SHELLI,0
2015-03-03,08,04,WD8 ALDERMAN REP,Total,ROBERT SHELLI,6
2015-03-03,08,05,WD8 ALDERMAN REP,Polling,ROBERT SHELLI,1
2015-03-03,08,05,WD8 ALDERMAN REP,ABSENTEE,ROBERT SHELLI,0
2015-03-03,08,05,WD8 ALDERMAN REP,PROVISIONAL,ROBERT SHELLI,0
2015-03-03,08,05,WD8 ALDERMAN REP,HOUSE VOTES,ROBERT SHELLI,0
2015-03-03,08,05,WD8 ALDERMAN REP,Total,ROBERT SHELLI,1
2015-03-03,08,06,WD8 ALDERMAN REP,Polling,ROBERT SHELLI,0
2015-03-03,08,06,WD8 ALDERMAN REP,ABSENTEE,ROBERT SHELLI,0
2015-03-03,08,06,WD8 ALDERMAN REP,PROVISIONAL,ROBERT SHELLI,0
2015-03-03,08,06,WD8 ALDERMAN REP,HOUSE VOTES,ROBERT SHELLI,0
2015-03-03,08,06,WD8 ALDERMAN REP,Total,ROBERT SHELLI,0
2015-03-03,08,07,WD8 ALDERMAN REP,Polling,ROBERT SHELLI,1
2015-03-03,08,07,WD8 ALDERMAN REP,ABSENTEE,ROBERT SHELLI,1
2015-03-03,08,07,WD8 ALDERMAN REP,PROVISIONAL,ROBERT SHELLI,0
2015-03-03,08,07,WD8 ALDERMAN REP,HOUSE VOTES,ROBERT SHELLI,0
2015-03-03,08,07,WD8 ALDERMAN REP,Total,ROBERT SHELLI,2
2015-03-03,08,08,WD8 ALDERMAN REP,Polling,ROBERT SHELLI,0
2015-03-03,08,08,WD8 ALDERMAN REP,ABSENTEE,ROBERT SHELLI,2
2015-03-03,08,08,WD8 ALDERMAN REP,PROVISIONAL,ROBERT SHELLI,0
2015-03-03,08,08,WD8 ALDERMAN REP,HOUSE VOTES,ROBERT SHELLI,0
2015-03-03,08,08,WD8 ALDERMAN REP,Total,ROBERT SHELLI,2
2015-03-03,08,09,WD8 ALDERMAN REP,Polling,ROBERT SHELLI,2
2015-03-03,08,09,WD8 ALDERMAN REP,ABSENTEE,ROBERT SHELLI,1
2015-03-03,08,09,WD8 ALDERMAN REP,PROVISIONAL,ROBERT SHELLI,0
2015-03-03,08,09,WD8 ALDERMAN REP,HOUSE VOTES,ROBERT SHELLI,0
2015-03-03,08,09,WD8 ALDERMAN REP,Total,ROBERT SHELLI,3
2015-03-03,10,01,WD10 ALDERMAN DEM,Polling,JOSEPH VOLLMER,33
2015-03-03,10,01,WD10 ALDERMAN DEM,ABSENTEE,JOSEPH VOLLMER,8
2015-03-03,10,01,WD10 ALDERMAN DEM,PROVISIONAL,JOSEPH VOLLMER,0
2015-03-03,10,01,WD10 ALDERMAN DEM,HOUSE VOTES,JOSEPH VOLLMER,0
2015-03-03,10,01,WD10 ALDERMAN DEM,Total,JOSEPH VOLLMER,41
2015-03-03,10,02,WD10 ALDERMAN DEM,Polling,JOSEPH VOLLMER,67
2015-03-03,10,02,WD10 ALDERMAN DEM,ABSENTEE,JOSEPH VOLLMER,6
2015-03-03,10,02,WD10 ALDERMAN DEM,PROVISIONAL,JOSEPH VOLLMER,0
2015-03-03,10,02,WD10 ALDERMAN DEM,HOUSE VOTES,JOSEPH VOLLMER,0
2015-03-03,10,02,WD10 ALDERMAN DEM,Total,JOSEPH VOLLMER,73
2015-03-03,10,03,WD10 ALDERMAN DEM,Polling,JOSEPH VOLLMER,55
2015-03-03,10,03,WD10 ALDERMAN DEM,ABSENTEE,JOSEPH VOLLMER,3
2015-03-03,10,03,WD10 ALDERMAN DEM,PROVISIONAL,JOSEPH VOLLMER,0
2015-03-03,10,03,WD10 ALDERMAN DEM,HOUSE VOTES,JOSEPH VOLLMER,0
2015-03-03,10,03,WD10 ALDERMAN DEM,Total,JOSEPH VOLLMER,58
2015-03-03,10,04,WD10 ALDERMAN DEM,Polling,JOSEPH VOLLMER,39
2015-03-03,10,04,WD10 ALDERMAN DEM,ABSENTEE,JOSEPH VOLLMER,4
2015-03-03,10,04,WD10 ALDERMAN DEM,PROVISIONAL,JOSEPH VOLLMER,0
2015-03-03,10,04,WD10 ALDERMAN DEM,HOUSE VOTES,JOSEPH VOLLMER,0
2015-03-03,10,04,WD10 ALDERMAN DEM,Total,JOSEPH VOLLMER,43
2015-03-03,10,05,WD10 ALDERMAN DEM,Polling,JOSEPH VOLLMER,22
2015-03-03,10,05,WD10 ALDERMAN DEM,ABSENTEE,JOSEPH VOLLMER,1
2015-03-03,10,05,WD10 ALDERMAN DEM,PROVISIONAL,JOSEPH VOLLMER,0
2015-03-03,10,05,WD10 ALDERMAN DEM,HOUSE VOTES,JOSEPH VOLLMER,0
2015-03-03,10,05,WD10 ALDERMAN DEM,Total,JOSEPH VOLLMER,23
2015-03-03,10,06,WD10 ALDERMAN DEM,Polling,JOSEPH VOLLMER,15
2015-03-03,10,06,WD10 ALDERMAN DEM,ABSENTEE,JOSEPH VOLLMER,2
2015-03-03,10,06,WD10 ALDERMAN DEM,PROVISIONAL,JOSEPH VOLLMER,0
2015-03-03,10,06,WD10 ALDERMAN DEM,HOUSE VOTES,JOSEPH VOLLMER,0
2015-03-03,10,06,WD10 ALDERMAN DEM,Total,JOSEPH VOLLMER,17
2015-03-03,10,07,WD10 ALDERMAN DEM,Polling,JOSEPH VOLLMER,26
2015-03-03,10,07,WD10 ALDERMAN DEM,ABSENTEE,JOSEPH VOLLMER,4
2015-03-03,10,07,WD10 ALDERMAN DEM,PROVISIONAL,JOSEPH VOLLMER,0
2015-03-03,10,07,WD10 ALDERMAN DEM,HOUSE VOTES,JOSEPH VOLLMER,0
2015-03-03,10,07,WD10 ALDERMAN DEM,Total,JOSEPH VOLLMER,30
2015-03-03,10,09,WD10 ALDERMAN DEM,Polling,JOSEPH VOLLMER,3
2015-03-03,10,09,WD10 ALDERMAN DEM,ABSENTEE,JOSEPH VOLLMER,0
2015-03-03,10,09,WD10 ALDERMAN DEM,PROVISIONAL,JOSEPH VOLLMER,0
2015-03-03,10,09,WD10 ALDERMAN DEM,HOUSE VOTES,JOSEPH VOLLMER,0
2015-03-03,10,09,WD10 ALDERMAN DEM,Total,JOSEPH VOLLMER,3
2015-03-03,10,10,WD10 ALDERMAN DEM,Polling,JOSEPH VOLLMER,4
2015-03-03,10,10,WD10 ALDERMAN DEM,ABSENTEE,JOSEPH VOLLMER,0
2015-03-03,10,10,WD10 ALDERMAN DEM,PROVISIONAL,JOSEPH VOLLMER,0
2015-03-03,10,10,WD10 ALDERMAN DEM,HOUSE VOTES,JOSEPH VOLLMER,0
2015-03-03,10,10,WD10 ALDERMAN DEM,Total,JOSEPH VOLLMER,4
2015-03-03,10,01,WD10 ALDERMAN REP,Polling,DANIEL KALAF,6
2015-03-03,10,01,WD10 ALDERMAN REP,ABSENTEE,DANIEL KALAF,2
2015-03-03,10,01,WD10 ALDERMAN REP,PROVISIONAL,DANIEL KALAF,0
2015-03-03,10,01,WD10 ALDERMAN REP,HOUSE VOTES,DANIEL KALAF,0
2015-03-03,10,01,WD10 ALDERMAN REP,Total,DANIEL KALAF,8
2015-03-03,10,02,WD10 ALDERMAN REP,Polling,DANIEL KALAF,8
2015-03-03,10,02,WD10 ALDERMAN REP,ABSENTEE,DANIEL KALAF,0
2015-03-03,10,02,WD10 ALDERMAN REP,PROVISIONAL,DANIEL KALAF,0
2015-03-03,10,02,WD10 ALDERMAN REP,HOUSE VOTES,DANIEL KALAF,0
2015-03-03,10,02,WD10 ALDERMAN REP,Total,DANIEL KALAF,8
2015-03-03,10,03,WD10 ALDERMAN REP,Polling,DANIEL KALAF,4
2015-03-03,10,03,WD10 ALDERMAN REP,ABSENTEE,DANIEL KALAF,0
2015-03-03,10,03,WD10 ALDERMAN REP,PROVISIONAL,DANIEL KALAF,0
2015-03-03,10,03,WD10 ALDERMAN REP,HOUSE VOTES,DANIEL KALAF,0
2015-03-03,10,03,WD10 ALDERMAN REP,Total,DANIEL KALAF,4
2015-03-03,10,04,WD10 ALDERMAN REP,Polling,DANIEL KALAF,1
2015-03-03,10,04,WD10 ALDERMAN REP,ABSENTEE,DANIEL KALAF,3
2015-03-03,10,04,WD10 ALDERMAN REP,PROVISIONAL,DANIEL KALAF,0
2015-03-03,10,04,WD10 ALDERMAN REP,HOUSE VOTES,DANIEL KALAF,0
2015-03-03,10,04,WD10 ALDERMAN REP,Total,DANIEL KALAF,4
2015-03-03,10,05,WD10 ALDERMAN REP,Polling,DANIEL KALAF,6
2015-03-03,10,05,WD10 ALDERMAN REP,ABSENTEE,DANIEL KALAF,0
2015-03-03,10,05,WD10 ALDERMAN REP,PROVISIONAL,DANIEL KALAF,0
2015-03-03,10,05,WD10 ALDERMAN REP,HOUSE VOTES,DANIEL KALAF,0
2015-03-03,10,05,WD10 ALDERMAN REP,Total,DANIEL KALAF,6
2015-03-03,10,06,WD10 ALDERMAN REP,Polling,DANIEL KALAF,1
2015-03-03,10,06,WD10 ALDERMAN REP,ABSENTEE,DANIEL KALAF,0
2015-03-03,10,06,WD10 ALDERMAN REP,PROVISIONAL,DANIEL KALAF,0
2015-03-03,10,06,WD10 ALDERMAN REP,HOUSE VOTES,DANIEL KALAF,0
2015-03-03,10,06,WD10 ALDERMAN REP,Total,DANIEL KALAF,1
2015-03-03,10,07,WD10 ALDERMAN REP,Polling,DANIEL KALAF,0
2015-03-03,10,07,WD10 ALDERMAN REP,ABSENTEE,DANIEL KALAF,0
2015-03-03,10,07,WD10 ALDERMAN REP,PROVISIONAL,DANIEL KALAF,0
2015-03-03,10,07,WD10 ALDERMAN REP,HOUSE VOTES,DANIEL KALAF,0
2015-03-03,10,07,WD10 ALDERMAN REP,Total,DANIEL KALAF,0
2015-03-03,10,09,WD10 ALDERMAN REP,Polling,DANIEL KALAF,0
2015-03-03,10,09,WD10 ALDERMAN REP,ABSENTEE,DANIEL KALAF,0
2015-03-03,10,09,WD10 ALDERMAN REP,PROVISIONAL,DANIEL KALAF,0
2015-03-03,10,09,WD10 ALDERMAN REP,HOUSE VOTES,DANIEL KALAF,0
2015-03-03,10,09,WD10 ALDERMAN REP,Total,DANIEL KALAF,0
2015-03-03,10,10,WD10 ALDERMAN REP,Polling,DANIEL KALAF,5
2015-03-03,10,10,WD10 ALDERMAN REP,ABSENTEE,DANIEL KALAF,0
2015-03-03,10,10,WD10 ALDERMAN REP,PROVISIONAL,DANIEL KALAF,0
2015-03-03,10,10,WD10 ALDERMAN REP,HOUSE VOTES,DANIEL KALAF,0
2015-03-03,10,10,WD10 ALDERMAN REP,Total,DANIEL KALAF,5
2015-03-03,12,01,WD12 ALDERMAN DEM,Polling,LARRY ARNOWITZ,70
2015-03-03,12,01,WD12 ALDERMAN DEM,Polling,RAFAEL HERNANDEZ,11
2015-03-03,12,01,WD12 ALDERMAN DEM,ABSENTEE,LARRY ARNOWITZ,3
2015-03-03,12,01,WD12 ALDERMAN DEM,ABSENTEE,RAFAEL HERNANDEZ,1
2015-03-03,12,01,WD12 ALDERMAN DEM,PROVISIONAL,LARRY ARNOWITZ,0
2015-03-03,12,01,WD12 ALDERMAN DEM,PROVISIONAL,RAFAEL HERNANDEZ,0
2015-03-03,12,01,WD12 ALDERMAN DEM,HOUSE VOTES,LARRY ARNOWITZ,0
2015-03-03,12,01,WD12 ALDERMAN DEM,HOUSE VOTES,RAFAEL HERNANDEZ,0
2015-03-03,12,01,WD12 ALDERMAN DEM,Total,LARRY ARNOWITZ,73
2015-03-03,12,01,WD12 ALDERMAN DEM,Total,RAFAEL HERNANDEZ,12
2015-03-03,12,02,WD12 ALDERMAN DEM,Polling,LARRY ARNOWITZ,175
2015-03-03,12,02,WD12 ALDERMAN DEM,Polling,RAFAEL HERNANDEZ,34
2015-03-03,12,02,WD12 ALDERMAN DEM,ABSENTEE,LARRY ARNOWITZ,15
2015-03-03,12,02,WD12 ALDERMAN DEM,ABSENTEE,RAFAEL HERNANDEZ,10
2015-03-03,12,02,WD12 ALDERMAN DEM,PROVISIONAL,LARRY ARNOWITZ,0
2015-03-03,12,02,WD12 ALDERMAN DEM,PROVISIONAL,RAFAEL HERNANDEZ,0
2015-03-03,12,02,WD12 ALDERMAN DEM,HOUSE VOTES,LARRY ARNOWITZ,0
2015-03-03,12,02,WD12 ALDERMAN DEM,HOUSE VOTES,RAFAEL HERNANDEZ,0
2015-03-03,12,02,WD12 ALDERMAN DEM,Total,LARRY ARNOWITZ,190
2015-03-03,12,02,WD12 ALDERMAN DEM,Total,RAFAEL HERNANDEZ,44
2015-03-03,12,03,WD12 ALDERMAN DEM,Polling,LARRY ARNOWITZ,77
2015-03-03,12,03,WD12 ALDERMAN DEM,Polling,RAFAEL HERNANDEZ,29
2015-03-03,12,03,WD12 ALDERMAN DEM,ABSENTEE,LARRY ARNOWITZ,0
2015-03-03,12,03,WD12 ALDERMAN DEM,ABSENTEE,RAFAEL HERNANDEZ,1
2015-03-03,12,03,WD12 ALDERMAN DEM,PROVISIONAL,LARRY ARNOWITZ,0
2015-03-03,12,03,WD12 ALDERMAN DEM,PROVISIONAL,RAFAEL HERNANDEZ,0
2015-03-03,12,03,WD12 ALDERMAN DEM,HOUSE VOTES,LARRY ARNOWITZ,0
2015-03-03,12,03,WD12 ALDERMAN DEM,HOUSE VOTES,RAFAEL HERNANDEZ,0
2015-03-03,12,03,WD12 ALDERMAN DEM,Total,LARRY ARNOWITZ,77
2015-03-03,12,03,WD12 ALDERMAN DEM,Total,RAFAEL HERNANDEZ,30
2015-03-03,12,04,WD12 ALDERMAN DEM,Polling,LARRY ARNOWITZ,136
2015-03-03,12,04,WD12 ALDERMAN DEM,Polling,RAFAEL HERNANDEZ,61
2015-03-03,12,04,WD12 ALDERMAN DEM,ABSENTEE,LARRY ARNOWITZ,12
2015-03-03,12,04,WD12 ALDERMAN DEM,ABSENTEE,RAFAEL HERNANDEZ,3
2015-03-03,12,04,WD12 ALDERMAN DEM,PROVISIONAL,LARRY ARNOWITZ,0
2015-03-03,12,04,WD12 ALDERMAN DEM,PROVISIONAL,RAFAEL HERNANDEZ,0
2015-03-03,12,04,WD12 ALDERMAN DEM,HOUSE VOTES,LARRY ARNOWITZ,0
2015-03-03,12,04,WD12 ALDERMAN DEM,HOUSE VOTES,RAFAEL HERNANDEZ,0
2015-03-03,12,04,WD12 ALDERMAN DEM,Total,LARRY ARNOWITZ,148
2015-03-03,12,04,WD12 ALDERMAN DEM,Total,RAFAEL HERNANDEZ,64
2015-03-03,12,05,WD12 ALDERMAN DEM,Polling,LARRY ARNOWITZ,70
2015-03-03,12,05,WD12 ALDERMAN DEM,Polling,RAFAEL HERNANDEZ,34
2015-03-03,12,05,WD12 ALDERMAN DEM,ABSENTEE,LARRY ARNOWITZ,8
2015-03-03,12,05,WD12 ALDERMAN DEM,ABSENTEE,RAFAEL HERNANDEZ,3
2015-03-03,12,05,WD12 ALDERMAN DEM,PROVISIONAL,LARRY ARNOWITZ,0
2015-03-03,12,05,WD12 ALDERMAN DEM,PROVISIONAL,RAFAEL HERNANDEZ,0
2015-03-03,12,05,WD12 ALDERMAN DEM,HOUSE VOTES,LARRY ARNOWITZ,0
2015-03-03,12,05,WD12 ALDERMAN DEM,HOUSE VOTES,RAFAEL HERNANDEZ,0
2015-03-03,12,05,WD12 ALDERMAN DEM,Total,LARRY ARNOWITZ,78
2015-03-03,12,05,WD12 ALDERMAN DEM,Total,RAFAEL HERNANDEZ,37
2015-03-03,12,06,WD12 ALDERMAN DEM,Polling,LARRY ARNOWITZ,84
2015-03-03,12,06,WD12 ALDERMAN DEM,Polling,RAFAEL HERNANDEZ,51
2015-03-03,12,06,WD12 ALDERMAN DEM,ABSENTEE,LARRY ARNOWITZ,9
2015-03-03,12,06,WD12 ALDERMAN DEM,ABSENTEE,RAFAEL HERNANDEZ,10
2015-03-03,12,06,WD12 ALDERMAN DEM,PROVISIONAL,LARRY ARNOWITZ,0
2015-03-03,12,06,WD12 ALDERMAN DEM,PROVISIONAL,RAFAEL HERNANDEZ,0
2015-03-03,12,06,WD12 ALDERMAN DEM,HOUSE VOTES,LARRY ARNOWITZ,0
2015-03-03,12,06,WD12 ALDERMAN DEM,HOUSE VOTES,RAFAEL HERNANDEZ,0
2015-03-03,12,06,WD12 ALDERMAN DEM,Total,LARRY ARNOWITZ,93
2015-03-03,12,06,WD12 ALDERMAN DEM,Total,RAFAEL HERNANDEZ,61
2015-03-03,12,08,WD12 ALDERMAN DEM,Polling,LARRY ARNOWITZ,2
2015-03-03,12,08,WD12 ALDERMAN DEM,Polling,RAFAEL HERNANDEZ,0
2015-03-03,12,08,WD12 ALDERMAN DEM,ABSENTEE,LARRY ARNOWITZ,0
2015-03-03,12,08,WD12 ALDERMAN DEM,ABSENTEE,RAFAEL HERNANDEZ,0
