ward,precinct,race,type,candidate,votes
16,06,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,1
16,06,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
16,06,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
16,06,PRES OF BOA REP,Total,ERIK SHELQUIST,12
16,07,PRES OF BOA REP,Polling,ERIK SHELQUIST,7
16,07,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,3
16,07,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
16,07,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
16,07,PRES OF BOA REP,Total,ERIK SHELQUIST,10
16,08,PRES OF BOA REP,Polling,ERIK SHELQUIST,1
16,08,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
16,08,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
16,08,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
16,08,PRES OF BOA REP,Total,ERIK SHELQUIST,1
17,01,PRES OF BOA REP,Polling,ERIK SHELQUIST,2
17,01,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,1
17,01,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
17,01,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
17,01,PRES OF BOA REP,Total,ERIK SHELQUIST,3
17,02,PRES OF BOA REP,Polling,ERIK SHELQUIST,0
17,02,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
17,02,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
17,02,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
17,02,PRES OF BOA REP,Total,ERIK SHELQUIST,0
17,03,PRES OF BOA REP,Polling,ERIK SHELQUIST,0
17,03,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
17,03,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
17,03,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
17,03,PRES OF BOA REP,Total,ERIK SHELQUIST,0
17,04,PRES OF BOA REP,Polling,ERIK SHELQUIST,0
17,04,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,1
17,04,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
17,04,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
17,04,PRES OF BOA REP,Total,ERIK SHELQUIST,1
17,05,PRES OF BOA REP,Polling,ERIK SHELQUIST,2
17,05,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,3
17,05,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
17,05,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
17,05,PRES OF BOA REP,Total,ERIK SHELQUIST,5
17,06,PRES OF BOA REP,Polling,ERIK SHELQUIST,1
17,06,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
17,06,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
17,06,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
17,06,PRES OF BOA REP,Total,ERIK SHELQUIST,1
17,07,PRES OF BOA REP,Polling,ERIK SHELQUIST,0
17,07,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
17,07,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
17,07,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
17,07,PRES OF BOA REP,Total,ERIK SHELQUIST,0
17,08,PRES OF BOA REP,Polling,ERIK SHELQUIST,1
17,08,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
17,08,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
17,08,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
17,08,PRES OF BOA REP,Total,ERIK SHELQUIST,1
18,01,PRES OF BOA REP,Polling,ERIK SHELQUIST,4
18,01,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
18,01,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
18,01,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
18,01,PRES OF BOA REP,Total,ERIK SHELQUIST,4
18,02,PRES OF BOA REP,Polling,ERIK SHELQUIST,2
18,02,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
18,02,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
18,02,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
18,02,PRES OF BOA REP,Total,ERIK SHELQUIST,2
18,03,PRES OF BOA REP,Polling,ERIK SHELQUIST,0
18,03,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
18,03,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
18,03,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
18,03,PRES OF BOA REP,Total,ERIK SHELQUIST,0
18,04,PRES OF BOA REP,Polling,ERIK SHELQUIST,0
18,04,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
18,04,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
18,04,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
18,04,PRES OF BOA REP,Total,ERIK SHELQUIST,0
18,05,PRES OF BOA REP,Polling,ERIK SHELQUIST,1
18,05,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
18,05,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
18,05,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
18,05,PRES OF BOA REP,Total,ERIK SHELQUIST,1
18,06,PRES OF BOA REP,Polling,ERIK SHELQUIST,1
18,06,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
18,06,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
18,06,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
18,06,PRES OF BOA REP,Total,ERIK SHELQUIST,1
19,01,PRES OF BOA REP,Polling,ERIK SHELQUIST,2
19,01,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
19,01,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
19,01,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
19,01,PRES OF BOA REP,Total,ERIK SHELQUIST,2
19,02,PRES OF BOA REP,Polling,ERIK SHELQUIST,0
19,02,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
19,02,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
19,02,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
19,02,PRES OF BOA REP,Total,ERIK SHELQUIST,0
19,03,PRES OF BOA REP,Polling,ERIK SHELQUIST,2
19,03,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
19,03,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
19,03,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
19,03,PRES OF BOA REP,Total,ERIK SHELQUIST,2
19,04,PRES OF BOA REP,Polling,ERIK SHELQUIST,0
19,04,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
19,04,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
19,04,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
19,04,PRES OF BOA REP,Total,ERIK SHELQUIST,0
19,05,PRES OF BOA REP,Polling,ERIK SHELQUIST,0
19,05,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
19,05,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
19,05,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
19,05,PRES OF BOA REP,Total,ERIK SHELQUIST,0
19,06,PRES OF BOA REP,Polling,ERIK SHELQUIST,2
19,06,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
19,06,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
19,06,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
19,06,PRES OF BOA REP,Total,ERIK SHELQUIST,2
19,07,PRES OF BOA REP,Polling,ERIK SHELQUIST,0
19,07,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,1
19,07,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
19,07,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
19,07,PRES OF BOA REP,Total,ERIK SHELQUIST,1
19,08,PRES OF BOA REP,Polling,ERIK SHELQUIST,0
19,08,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,1
19,08,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
19,08,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
19,08,PRES OF BOA REP,Total,ERIK SHELQUIST,1
19,09,PRES OF BOA REP,Polling,ERIK SHELQUIST,0
19,09,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
19,09,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
19,09,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
19,09,PRES OF BOA REP,Total,ERIK SHELQUIST,0
20,01,PRES OF BOA REP,Polling,ERIK SHELQUIST,1
20,01,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,1
20,01,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
20,01,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
20,01,PRES OF BOA REP,Total,ERIK SHELQUIST,2
20,02,PRES OF BOA REP,Polling,ERIK SHELQUIST,0
20,02,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,1
20,02,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
20,02,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
20,02,PRES OF BOA REP,Total,ERIK SHELQUIST,1
20,03,PRES OF BOA REP,Polling,ERIK SHELQUIST,0
20,03,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,1
20,03,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
20,03,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
20,03,PRES OF BOA REP,Total,ERIK SHELQUIST,1
20,04,PRES OF BOA REP,Polling,ERIK SHELQUIST,3
20,04,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
20,04,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
20,04,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
20,04,PRES OF BOA REP,Total,ERIK SHELQUIST,3
20,05,PRES OF BOA REP,Polling,ERIK SHELQUIST,1
20,05,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
20,05,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
20,05,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
20,05,PRES OF BOA REP,Total,ERIK SHELQUIST,1
20,06,PRES OF BOA REP,Polling,ERIK SHELQUIST,0
20,06,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
20,06,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
20,06,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
20,06,PRES OF BOA REP,Total,ERIK SHELQUIST,0
20,07,PRES OF BOA REP,Polling,ERIK SHELQUIST,1
20,07,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,1
20,07,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
20,07,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
20,07,PRES OF BOA REP,Total,ERIK SHELQUIST,2
21,01,PRES OF BOA REP,Polling,ERIK SHELQUIST,0
21,01,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
21,01,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
21,01,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
21,01,PRES OF BOA REP,Total,ERIK SHELQUIST,0
21,02,PRES OF BOA REP,Polling,ERIK SHELQUIST,0
21,02,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
21,02,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
21,02,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
21,02,PRES OF BOA REP,Total,ERIK SHELQUIST,0
21,03,PRES OF BOA REP,Polling,ERIK SHELQUIST,2
21,03,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
21,03,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
21,03,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
21,03,PRES OF BOA REP,Total,ERIK SHELQUIST,2
21,04,PRES OF BOA REP,Polling,ERIK SHELQUIST,0
21,04,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
21,04,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
21,04,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
21,04,PRES OF BOA REP,Total,ERIK SHELQUIST,0
21,05,PRES OF BOA REP,Polling,ERIK SHELQUIST,0
21,05,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
21,05,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
21,05,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
21,05,PRES OF BOA REP,Total,ERIK SHELQUIST,0
21,06,PRES OF BOA REP,Polling,ERIK SHELQUIST,0
21,06,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
21,06,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
21,06,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
21,06,PRES OF BOA REP,Total,ERIK SHELQUIST,0
21,07,PRES OF BOA REP,Polling,ERIK SHELQUIST,0
21,07,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
21,07,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
21,07,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
21,07,PRES OF BOA REP,Total,ERIK SHELQUIST,0
21,08,PRES OF BOA REP,Polling,ERIK SHELQUIST,0
21,08,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
21,08,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
21,08,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
21,08,PRES OF BOA REP,Total,ERIK SHELQUIST,0
21,09,PRES OF BOA REP,Polling,ERIK SHELQUIST,1
21,09,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
21,09,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
21,09,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
21,09,PRES OF BOA REP,Total,ERIK SHELQUIST,1
22,01,PRES OF BOA REP,Polling,ERIK SHELQUIST,0
22,01,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
22,01,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
22,01,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
22,01,PRES OF BOA REP,Total,ERIK SHELQUIST,0
22,02,PRES OF BOA REP,Polling,ERIK SHELQUIST,0
22,02,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
22,02,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
22,02,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
22,02,PRES OF BOA REP,Total,ERIK SHELQUIST,0
22,03,PRES OF BOA REP,Polling,ERIK SHELQUIST,0
22,03,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,1
22,03,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
22,03,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
22,03,PRES OF BOA REP,Total,ERIK SHELQUIST,1
22,04,PRES OF BOA REP,Polling,ERIK SHELQUIST,0
22,04,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
22,04,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
22,04,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
22,04,PRES OF BOA REP,Total,ERIK SHELQUIST,0
22,05,PRES OF BOA REP,Polling,ERIK SHELQUIST,0
22,05,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
22,05,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
22,05,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
22,05,PRES OF BOA REP,Total,ERIK SHELQUIST,0
22,06,PRES OF BOA REP,Polling,ERIK SHELQUIST,0
22,06,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
22,06,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
22,06,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
22,06,PRES OF BOA REP,Total,ERIK SHELQUIST,0
22,07,PRES OF BOA REP,Polling,ERIK SHELQUIST,0
22,07,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
22,07,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
22,07,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
22,07,PRES OF BOA REP,Total,ERIK SHELQUIST,0
22,08,PRES OF BOA REP,Polling,ERIK SHELQUIST,0
22,08,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
22,08,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
22,08,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
22,08,PRES OF BOA REP,Total,ERIK SHELQUIST,0
23,01,PRES OF BOA REP,Polling,ERIK SHELQUIST,10
23,01,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,2
23,01,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
23,01,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
23,01,PRES OF BOA REP,Total,ERIK SHELQUIST,12
23,02,PRES OF BOA REP,Polling,ERIK SHELQUIST,7
23,02,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,3
23,02,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
23,02,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
23,02,PRES OF BOA REP,Total,ERIK SHELQUIST,10
23,03,PRES OF BOA REP,Polling,ERIK SHELQUIST,4
23,03,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
23,03,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
23,03,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
23,03,PRES OF BOA REP,Total,ERIK SHELQUIST,4
23,04,PRES OF BOA REP,Polling,ERIK SHELQUIST,13
23,04,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,1
23,04,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
23,04,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
23,04,PRES OF BOA REP,Total,ERIK SHELQUIST,14
23,05,PRES OF BOA REP,Polling,ERIK SHELQUIST,2
23,05,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,1
23,05,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
23,05,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
23,05,PRES OF BOA REP,Total,ERIK SHELQUIST,3
23,06,PRES OF BOA REP,Polling,ERIK SHELQUIST,5
23,06,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,4
23,06,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
23,06,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
23,06,PRES OF BOA REP,Total,ERIK SHELQUIST,9
23,07,PRES OF BOA REP,Polling,ERIK SHELQUIST,1
23,07,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,4
23,07,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
23,07,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
23,07,PRES OF BOA REP,Total,ERIK SHELQUIST,5
23,08,PRES OF BOA REP,Polling,ERIK SHELQUIST,6
23,08,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
23,08,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
23,08,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
23,08,PRES OF BOA REP,Total,ERIK SHELQUIST,6
23,09,PRES OF BOA REP,Polling,ERIK SHELQUIST,1
23,09,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
23,09,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
23,09,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
23,09,PRES OF BOA REP,Total,ERIK SHELQUIST,1
24,01,PRES OF BOA REP,Polling,ERIK SHELQUIST,3
24,01,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
24,01,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
24,01,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
24,01,PRES OF BOA REP,Total,ERIK SHELQUIST,3
24,02,PRES OF BOA REP,Polling,ERIK SHELQUIST,4
24,02,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
24,02,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
24,02,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
24,02,PRES OF BOA REP,Total,ERIK SHELQUIST,4
24,03,PRES OF BOA REP,Polling,ERIK SHELQUIST,0
24,03,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
24,03,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
24,03,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
24,03,PRES OF BOA REP,Total,ERIK SHELQUIST,0
24,04,PRES OF BOA REP,Polling,ERIK SHELQUIST,5
24,04,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,3
24,04,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
24,04,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
24,04,PRES OF BOA REP,Total,ERIK SHELQUIST,8
24,05,PRES OF BOA REP,Polling,ERIK SHELQUIST,5
24,05,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,1
24,05,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
24,05,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
24,05,PRES OF BOA REP,Total,ERIK SHELQUIST,6
24,06,PRES OF BOA REP,Polling,ERIK SHELQUIST,6
24,06,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
24,06,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
24,06,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
24,06,PRES OF BOA REP,Total,ERIK SHELQUIST,6
24,07,PRES OF BOA REP,Polling,ERIK SHELQUIST,4
24,07,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,3
24,07,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
24,07,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
24,07,PRES OF BOA REP,Total,ERIK SHELQUIST,7
24,08,PRES OF BOA REP,Polling,ERIK SHELQUIST,0
24,08,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,2
24,08,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
24,08,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
24,08,PRES OF BOA REP,Total,ERIK SHELQUIST,2
25,01,PRES OF BOA REP,Polling,ERIK SHELQUIST,1
25,01,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
25,01,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
25,01,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
25,01,PRES OF BOA REP,Total,ERIK SHELQUIST,1
25,02,PRES OF BOA REP,Polling,ERIK SHELQUIST,3
25,02,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
25,02,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
25,02,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
25,02,PRES OF BOA REP,Total,ERIK SHELQUIST,3
25,03,PRES OF BOA REP,Polling,ERIK SHELQUIST,0
25,03,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,1
25,03,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
25,03,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
25,03,PRES OF BOA REP,Total,ERIK SHELQUIST,1
25,04,PRES OF BOA REP,Polling,ERIK SHELQUIST,9
25,04,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
25,04,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
25,04,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
25,04,PRES OF BOA REP,Total,ERIK SHELQUIST,9
25,05,PRES OF BOA REP,Polling,ERIK SHELQUIST,2
25,05,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,1
25,05,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
25,05,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
25,05,PRES OF BOA REP,Total,ERIK SHELQUIST,3
25,06,PRES OF BOA REP,Polling,ERIK SHELQUIST,0
25,06,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
25,06,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
25,06,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
25,06,PRES OF BOA REP,Total,ERIK SHELQUIST,0
26,01,PRES OF BOA REP,Polling,ERIK SHELQUIST,0
26,01,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
26,01,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
26,01,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
26,01,PRES OF BOA REP,Total,ERIK SHELQUIST,0
26,02,PRES OF BOA REP,Polling,ERIK SHELQUIST,0
26,02,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,1
26,02,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
26,02,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
26,02,PRES OF BOA REP,Total,ERIK SHELQUIST,1
26,03,PRES OF BOA REP,Polling,ERIK SHELQUIST,3
26,03,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,1
26,03,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
26,03,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
26,03,PRES OF BOA REP,Total,ERIK SHELQUIST,4
26,04,PRES OF BOA REP,Polling,ERIK SHELQUIST,1
26,04,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,1
26,04,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
26,04,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
26,04,PRES OF BOA REP,Total,ERIK SHELQUIST,2
26,05,PRES OF BOA REP,Polling,ERIK SHELQUIST,1
26,05,PRES OF BOA REP,ABSENTEE,ERIK SHELQUIST,0
26,05,PRES OF BOA REP,PROVISIONAL,ERIK SHELQUIST,0
26,05,PRES OF BOA REP,HOUSE VOTES,ERIK SHELQUIST,0
26,05,PRES OF BOA REP,Total,ERIK SHELQUIST,1
26,06,PRES OF BOA REP,Polling,ERIK SHELQUIST,0
