ward,precinct,race,type,candidate,votes
10,07,BOARD OF ED,Polling,THOMAS OLDENBURG,14
10,07,BOARD OF ED,Polling,DAVID JACKSON,14
10,07,BOARD OF ED,ABSENTEE,NATALIE VOWELL,1
10,07,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,0
10,07,BOARD OF ED,ABSENTEE,DAVID JACKSON,0
10,07,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
10,07,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
10,07,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
10,07,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
10,07,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
10,07,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
10,07,BOARD OF ED,Total,NATALIE VOWELL,22
10,07,BOARD OF ED,Total,THOMAS OLDENBURG,14
10,07,BOARD OF ED,Total,DAVID JACKSON,14
10,09,BOARD OF ED,Polling,NATALIE VOWELL,1
10,09,BOARD OF ED,Polling,THOMAS OLDENBURG,0
10,09,BOARD OF ED,Polling,DAVID JACKSON,0
10,09,BOARD OF ED,ABSENTEE,NATALIE VOWELL,1
10,09,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,0
10,09,BOARD OF ED,ABSENTEE,DAVID JACKSON,0
10,09,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
10,09,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
10,09,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
10,09,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
10,09,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
10,09,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
10,09,BOARD OF ED,Total,NATALIE VOWELL,2
10,09,BOARD OF ED,Total,THOMAS OLDENBURG,0
10,09,BOARD OF ED,Total,DAVID JACKSON,0
10,10,BOARD OF ED,Polling,NATALIE VOWELL,3
10,10,BOARD OF ED,Polling,THOMAS OLDENBURG,0
10,10,BOARD OF ED,Polling,DAVID JACKSON,1
10,10,BOARD OF ED,ABSENTEE,NATALIE VOWELL,0
10,10,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,0
10,10,BOARD OF ED,ABSENTEE,DAVID JACKSON,0
10,10,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
10,10,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
10,10,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
10,10,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
10,10,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
10,10,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
10,10,BOARD OF ED,Total,NATALIE VOWELL,3
10,10,BOARD OF ED,Total,THOMAS OLDENBURG,0
10,10,BOARD OF ED,Total,DAVID JACKSON,1
11,01,BOARD OF ED,Polling,NATALIE VOWELL,8
11,01,BOARD OF ED,Polling,THOMAS OLDENBURG,8
11,01,BOARD OF ED,Polling,DAVID JACKSON,7
11,01,BOARD OF ED,ABSENTEE,NATALIE VOWELL,0
11,01,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,2
11,01,BOARD OF ED,ABSENTEE,DAVID JACKSON,1
11,01,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
11,01,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
11,01,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
11,01,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
11,01,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
11,01,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
11,01,BOARD OF ED,Total,NATALIE VOWELL,8
11,01,BOARD OF ED,Total,THOMAS OLDENBURG,10
11,01,BOARD OF ED,Total,DAVID JACKSON,8
11,02,BOARD OF ED,Polling,NATALIE VOWELL,16
11,02,BOARD OF ED,Polling,THOMAS OLDENBURG,21
11,02,BOARD OF ED,Polling,DAVID JACKSON,21
11,02,BOARD OF ED,ABSENTEE,NATALIE VOWELL,0
11,02,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,3
11,02,BOARD OF ED,ABSENTEE,DAVID JACKSON,2
11,02,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
11,02,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
11,02,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
11,02,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
11,02,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
11,02,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
11,02,BOARD OF ED,Total,NATALIE VOWELL,16
11,02,BOARD OF ED,Total,THOMAS OLDENBURG,24
11,02,BOARD OF ED,Total,DAVID JACKSON,23
11,03,BOARD OF ED,Polling,NATALIE VOWELL,8
11,03,BOARD OF ED,Polling,THOMAS OLDENBURG,7
11,03,BOARD OF ED,Polling,DAVID JACKSON,5
11,03,BOARD OF ED,ABSENTEE,NATALIE VOWELL,5
11,03,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,2
11,03,BOARD OF ED,ABSENTEE,DAVID JACKSON,0
11,03,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
11,03,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
11,03,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
11,03,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
11,03,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
11,03,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
11,03,BOARD OF ED,Total,NATALIE VOWELL,13
11,03,BOARD OF ED,Total,THOMAS OLDENBURG,9
11,03,BOARD OF ED,Total,DAVID JACKSON,5
11,04,BOARD OF ED,Polling,NATALIE VOWELL,29
11,04,BOARD OF ED,Polling,THOMAS OLDENBURG,18
11,04,BOARD OF ED,Polling,DAVID JACKSON,17
11,04,BOARD OF ED,ABSENTEE,NATALIE VOWELL,5
11,04,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,9
11,04,BOARD OF ED,ABSENTEE,DAVID JACKSON,2
11,04,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
11,04,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
11,04,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
11,04,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
11,04,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
11,04,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
11,04,BOARD OF ED,Total,NATALIE VOWELL,34
11,04,BOARD OF ED,Total,THOMAS OLDENBURG,27
11,04,BOARD OF ED,Total,DAVID JACKSON,19
11,05,BOARD OF ED,Polling,NATALIE VOWELL,17
11,05,BOARD OF ED,Polling,THOMAS OLDENBURG,14
11,05,BOARD OF ED,Polling,DAVID JACKSON,17
11,05,BOARD OF ED,ABSENTEE,NATALIE VOWELL,0
11,05,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,0
11,05,BOARD OF ED,ABSENTEE,DAVID JACKSON,1
11,05,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
11,05,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
11,05,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
11,05,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
11,05,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
11,05,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
11,05,BOARD OF ED,Total,NATALIE VOWELL,17
11,05,BOARD OF ED,Total,THOMAS OLDENBURG,14
11,05,BOARD OF ED,Total,DAVID JACKSON,18
11,06,BOARD OF ED,Polling,NATALIE VOWELL,23
11,06,BOARD OF ED,Polling,THOMAS OLDENBURG,11
11,06,BOARD OF ED,Polling,DAVID JACKSON,18
11,06,BOARD OF ED,ABSENTEE,NATALIE VOWELL,4
11,06,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,1
11,06,BOARD OF ED,ABSENTEE,DAVID JACKSON,0
11,06,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
11,06,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
11,06,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
11,06,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
11,06,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
11,06,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
11,06,BOARD OF ED,Total,NATALIE VOWELL,27
11,06,BOARD OF ED,Total,THOMAS OLDENBURG,12
11,06,BOARD OF ED,Total,DAVID JACKSON,18
12,01,BOARD OF ED,Polling,NATALIE VOWELL,5
12,01,BOARD OF ED,Polling,THOMAS OLDENBURG,22
12,01,BOARD OF ED,Polling,DAVID JACKSON,4
12,01,BOARD OF ED,ABSENTEE,NATALIE VOWELL,1
12,01,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,3
12,01,BOARD OF ED,ABSENTEE,DAVID JACKSON,3
12,01,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
12,01,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
12,01,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
12,01,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
12,01,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
12,01,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
12,01,BOARD OF ED,Total,NATALIE VOWELL,6
12,01,BOARD OF ED,Total,THOMAS OLDENBURG,25
12,01,BOARD OF ED,Total,DAVID JACKSON,7
12,02,BOARD OF ED,Polling,NATALIE VOWELL,24
12,02,BOARD OF ED,Polling,THOMAS OLDENBURG,40
12,02,BOARD OF ED,Polling,DAVID JACKSON,17
12,02,BOARD OF ED,ABSENTEE,NATALIE VOWELL,6
12,02,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,8
12,02,BOARD OF ED,ABSENTEE,DAVID JACKSON,4
12,02,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
12,02,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
12,02,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
12,02,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
12,02,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
12,02,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
12,02,BOARD OF ED,Total,NATALIE VOWELL,30
12,02,BOARD OF ED,Total,THOMAS OLDENBURG,48
12,02,BOARD OF ED,Total,DAVID JACKSON,21
12,03,BOARD OF ED,Polling,NATALIE VOWELL,12
12,03,BOARD OF ED,Polling,THOMAS OLDENBURG,21
12,03,BOARD OF ED,Polling,DAVID JACKSON,9
12,03,BOARD OF ED,ABSENTEE,NATALIE VOWELL,0
12,03,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,3
12,03,BOARD OF ED,ABSENTEE,DAVID JACKSON,0
12,03,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
12,03,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
12,03,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
12,03,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
12,03,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
12,03,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
12,03,BOARD OF ED,Total,NATALIE VOWELL,12
12,03,BOARD OF ED,Total,THOMAS OLDENBURG,24
12,03,BOARD OF ED,Total,DAVID JACKSON,9
12,04,BOARD OF ED,Polling,NATALIE VOWELL,23
12,04,BOARD OF ED,Polling,THOMAS OLDENBURG,41
12,04,BOARD OF ED,Polling,DAVID JACKSON,22
12,04,BOARD OF ED,ABSENTEE,NATALIE VOWELL,1
12,04,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,4
12,04,BOARD OF ED,ABSENTEE,DAVID JACKSON,1
12,04,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
12,04,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
12,04,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
12,04,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
12,04,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
12,04,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
12,04,BOARD OF ED,Total,NATALIE VOWELL,24
12,04,BOARD OF ED,Total,THOMAS OLDENBURG,45
12,04,BOARD OF ED,Total,DAVID JACKSON,23
12,05,BOARD OF ED,Polling,NATALIE VOWELL,24
12,05,BOARD OF ED,Polling,THOMAS OLDENBURG,36
12,05,BOARD OF ED,Polling,DAVID JACKSON,22
12,05,BOARD OF ED,ABSENTEE,NATALIE VOWELL,1
12,05,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,5
12,05,BOARD OF ED,ABSENTEE,DAVID JACKSON,3
12,05,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
12,05,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
12,05,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
12,05,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
12,05,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
12,05,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
12,05,BOARD OF ED,Total,NATALIE VOWELL,25
12,05,BOARD OF ED,Total,THOMAS OLDENBURG,41
12,05,BOARD OF ED,Total,DAVID JACKSON,25
12,06,BOARD OF ED,Polling,NATALIE VOWELL,23
12,06,BOARD OF ED,Polling,THOMAS OLDENBURG,41
12,06,BOARD OF ED,Polling,DAVID JACKSON,11
12,06,BOARD OF ED,ABSENTEE,NATALIE VOWELL,4
12,06,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,13
12,06,BOARD OF ED,ABSENTEE,DAVID JACKSON,6
12,06,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
12,06,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
12,06,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
12,06,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
12,06,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
12,06,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
12,06,BOARD OF ED,Total,NATALIE VOWELL,27
12,06,BOARD OF ED,Total,THOMAS OLDENBURG,54
12,06,BOARD OF ED,Total,DAVID JACKSON,17
12,08,BOARD OF ED,Polling,NATALIE VOWELL,2
12,08,BOARD OF ED,Polling,THOMAS OLDENBURG,3
12,08,BOARD OF ED,Polling,DAVID JACKSON,1
12,08,BOARD OF ED,ABSENTEE,NATALIE VOWELL,0
12,08,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,0
12,08,BOARD OF ED,ABSENTEE,DAVID JACKSON,0
12,08,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
12,08,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
12,08,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
12,08,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
12,08,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
12,08,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
12,08,BOARD OF ED,Total,NATALIE VOWELL,2
12,08,BOARD OF ED,Total,THOMAS OLDENBURG,3
12,08,BOARD OF ED,Total,DAVID JACKSON,1
12,09,BOARD OF ED,Polling,NATALIE VOWELL,0
12,09,BOARD OF ED,Polling,THOMAS OLDENBURG,1
12,09,BOARD OF ED,Polling,DAVID JACKSON,0
12,09,BOARD OF ED,ABSENTEE,NATALIE VOWELL,0
12,09,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,0
12,09,BOARD OF ED,ABSENTEE,DAVID JACKSON,0
12,09,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
12,09,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
12,09,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
12,09,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
12,09,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
12,09,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
12,09,BOARD OF ED,Total,NATALIE VOWELL,0
12,09,BOARD OF ED,Total,THOMAS OLDENBURG,1
12,09,BOARD OF ED,Total,DAVID JACKSON,0
13,01,BOARD OF ED,Polling,NATALIE VOWELL,31
13,01,BOARD OF ED,Polling,THOMAS OLDENBURG,33
13,01,BOARD OF ED,Polling,DAVID JACKSON,28
13,01,BOARD OF ED,ABSENTEE,NATALIE VOWELL,8
13,01,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,10
13,01,BOARD OF ED,ABSENTEE,DAVID JACKSON,6
13,01,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
13,01,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
13,01,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
13,01,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
13,01,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
13,01,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
13,01,BOARD OF ED,Total,NATALIE VOWELL,39
13,01,BOARD OF ED,Total,THOMAS OLDENBURG,43
13,01,BOARD OF ED,Total,DAVID JACKSON,34
13,02,BOARD OF ED,Polling,NATALIE VOWELL,28
13,02,BOARD OF ED,Polling,THOMAS OLDENBURG,23
13,02,BOARD OF ED,Polling,DAVID JACKSON,20
13,02,BOARD OF ED,ABSENTEE,NATALIE VOWELL,4
13,02,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,4
13,02,BOARD OF ED,ABSENTEE,DAVID JACKSON,2
13,02,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
13,02,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
13,02,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
13,02,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
13,02,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
13,02,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
13,02,BOARD OF ED,Total,NATALIE VOWELL,32
13,02,BOARD OF ED,Total,THOMAS OLDENBURG,27
13,02,BOARD OF ED,Total,DAVID JACKSON,22
13,03,BOARD OF ED,Polling,NATALIE VOWELL,17
13,03,BOARD OF ED,Polling,THOMAS OLDENBURG,11
13,03,BOARD OF ED,Polling,DAVID JACKSON,12
13,03,BOARD OF ED,ABSENTEE,NATALIE VOWELL,3
13,03,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,3
13,03,BOARD OF ED,ABSENTEE,DAVID JACKSON,3
13,03,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
13,03,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
13,03,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
13,03,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
13,03,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
13,03,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
13,03,BOARD OF ED,Total,NATALIE VOWELL,20
13,03,BOARD OF ED,Total,THOMAS OLDENBURG,14
13,03,BOARD OF ED,Total,DAVID JACKSON,15
13,04,BOARD OF ED,Polling,NATALIE VOWELL,26
13,04,BOARD OF ED,Polling,THOMAS OLDENBURG,25
13,04,BOARD OF ED,Polling,DAVID JACKSON,20
13,04,BOARD OF ED,ABSENTEE,NATALIE VOWELL,0
13,04,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,2
13,04,BOARD OF ED,ABSENTEE,DAVID JACKSON,0
13,04,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
13,04,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
13,04,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
13,04,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
13,04,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
13,04,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
13,04,BOARD OF ED,Total,NATALIE VOWELL,26
13,04,BOARD OF ED,Total,THOMAS OLDENBURG,27
13,04,BOARD OF ED,Total,DAVID JACKSON,20
13,06,BOARD OF ED,Polling,NATALIE VOWELL,16
13,06,BOARD OF ED,Polling,THOMAS OLDENBURG,30
13,06,BOARD OF ED,Polling,DAVID JACKSON,11
13,06,BOARD OF ED,ABSENTEE,NATALIE VOWELL,2
13,06,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,2
13,06,BOARD OF ED,ABSENTEE,DAVID JACKSON,3
13,06,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
13,06,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
13,06,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
13,06,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
13,06,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
13,06,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
13,06,BOARD OF ED,Total,NATALIE VOWELL,18
13,06,BOARD OF ED,Total,THOMAS OLDENBURG,32
13,06,BOARD OF ED,Total,DAVID JACKSON,14
13,07,BOARD OF ED,Polling,NATALIE VOWELL,0
13,07,BOARD OF ED,Polling,THOMAS OLDENBURG,0
13,07,BOARD OF ED,Polling,DAVID JACKSON,1
13,07,BOARD OF ED,ABSENTEE,NATALIE VOWELL,1
13,07,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,0
13,07,BOARD OF ED,ABSENTEE,DAVID JACKSON,1
13,07,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
13,07,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
13,07,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
13,07,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
13,07,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
13,07,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
13,07,BOARD OF ED,Total,NATALIE VOWELL,1
13,07,BOARD OF ED,Total,THOMAS OLDENBURG,0
13,07,BOARD OF ED,Total,DAVID JACKSON,2
14,01,BOARD OF ED,Polling,NATALIE VOWELL,9
14,01,BOARD OF ED,Polling,THOMAS OLDENBURG,10
14,01,BOARD OF ED,Polling,DAVID JACKSON,15
14,01,BOARD OF ED,ABSENTEE,NATALIE VOWELL,8
14,01,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,1
14,01,BOARD OF ED,ABSENTEE,DAVID JACKSON,3
14,01,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
14,01,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
14,01,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
14,01,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
14,01,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
14,01,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
14,01,BOARD OF ED,Total,NATALIE VOWELL,17
14,01,BOARD OF ED,Total,THOMAS OLDENBURG,11
14,01,BOARD OF ED,Total,DAVID JACKSON,18
14,02,BOARD OF ED,Polling,NATALIE VOWELL,11
14,02,BOARD OF ED,Polling,THOMAS OLDENBURG,11
14,02,BOARD OF ED,Polling,DAVID JACKSON,19
14,02,BOARD OF ED,ABSENTEE,NATALIE VOWELL,3
14,02,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,1
14,02,BOARD OF ED,ABSENTEE,DAVID JACKSON,0
14,02,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
14,02,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
14,02,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
14,02,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
14,02,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
14,02,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
14,02,BOARD OF ED,Total,NATALIE VOWELL,14
14,02,BOARD OF ED,Total,THOMAS OLDENBURG,12
14,02,BOARD OF ED,Total,DAVID JACKSON,19
14,03,BOARD OF ED,Polling,NATALIE VOWELL,56
14,03,BOARD OF ED,Polling,THOMAS OLDENBURG,29
14,03,BOARD OF ED,Polling,DAVID JACKSON,38
14,03,BOARD OF ED,ABSENTEE,NATALIE VOWELL,2
14,03,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,1
14,03,BOARD OF ED,ABSENTEE,DAVID JACKSON,0
14,03,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
14,03,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
14,03,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
14,03,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
14,03,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
14,03,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
14,03,BOARD OF ED,Total,NATALIE VOWELL,58
14,03,BOARD OF ED,Total,THOMAS OLDENBURG,30
14,03,BOARD OF ED,Total,DAVID JACKSON,38
14,04,BOARD OF ED,Polling,NATALIE VOWELL,26
14,04,BOARD OF ED,Polling,THOMAS OLDENBURG,16
14,04,BOARD OF ED,Polling,DAVID JACKSON,15
14,04,BOARD OF ED,ABSENTEE,NATALIE VOWELL,1
14,04,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,2
14,04,BOARD OF ED,ABSENTEE,DAVID JACKSON,2
14,04,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
14,04,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
14,04,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
14,04,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
14,04,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
14,04,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
14,04,BOARD OF ED,Total,NATALIE VOWELL,27
14,04,BOARD OF ED,Total,THOMAS OLDENBURG,18
14,04,BOARD OF ED,Total,DAVID JACKSON,17
14,05,BOARD OF ED,Polling,NATALIE VOWELL,9
14,05,BOARD OF ED,Polling,THOMAS OLDENBURG,9
14,05,BOARD OF ED,Polling,DAVID JACKSON,7
14,05,BOARD OF ED,ABSENTEE,NATALIE VOWELL,2
14,05,BOARD OF ED,ABSENTEE,THOMAS OLDENBURG,2
14,05,BOARD OF ED,ABSENTEE,DAVID JACKSON,1
14,05,BOARD OF ED,PROVISIONAL,NATALIE VOWELL,0
14,05,BOARD OF ED,PROVISIONAL,THOMAS OLDENBURG,0
14,05,BOARD OF ED,PROVISIONAL,DAVID JACKSON,0
14,05,BOARD OF ED,HOUSE VOTES,NATALIE VOWELL,0
14,05,BOARD OF ED,HOUSE VOTES,THOMAS OLDENBURG,0
14,05,BOARD OF ED,HOUSE VOTES,DAVID JACKSON,0
14,05,BOARD OF ED,Total,NATALIE VOWELL,11
14,05,BOARD OF ED,Total,THOMAS OLDENBURG,11
14,05,BOARD OF ED,Total,DAVID JACKSON,8
14,06,BOARD OF ED,Polling,NATALIE VOWELL,18
14,06,BOARD OF ED,Polling,THOMAS OLDENBURG,25
14,06,BOARD OF ED,Polling,DAVID JACKSON,15
