date,ward,precinct,race,type,candidate,votes
2012-11-06,26,04,SECR OF STATE,Polling,JASON KANDER,700
2012-11-06,26,04,SECR OF STATE,Polling,SHANE SCHOELLER,29
2012-11-06,26,04,SECR OF STATE,Polling,CISSIE SPRAGINS,12
2012-11-06,26,04,SECR OF STATE,ABSENTEE,JASON KANDER,173
2012-11-06,26,04,SECR OF STATE,ABSENTEE,SHANE SCHOELLER,3
2012-11-06,26,04,SECR OF STATE,ABSENTEE,CISSIE SPRAGINS,2
2012-11-06,26,04,SECR OF STATE,PROVISIONAL,JASON KANDER,0
2012-11-06,26,04,SECR OF STATE,PROVISIONAL,SHANE SCHOELLER,0
2012-11-06,26,04,SECR OF STATE,PROVISIONAL,CISSIE SPRAGINS,0
2012-11-06,26,04,SECR OF STATE,HOUSE VOTES,JASON KANDER,0
2012-11-06,26,04,SECR OF STATE,HOUSE VOTES,SHANE SCHOELLER,0
2012-11-06,26,04,SECR OF STATE,HOUSE VOTES,CISSIE SPRAGINS,0
2012-11-06,26,04,SECR OF STATE,Total,JASON KANDER,873
2012-11-06,26,04,SECR OF STATE,Total,SHANE SCHOELLER,32
2012-11-06,26,04,SECR OF STATE,Total,CISSIE SPRAGINS,14
2012-11-06,26,05,SECR OF STATE,Polling,JASON KANDER,684
2012-11-06,26,05,SECR OF STATE,Polling,SHANE SCHOELLER,45
2012-11-06,26,05,SECR OF STATE,Polling,CISSIE SPRAGINS,7
2012-11-06,26,05,SECR OF STATE,ABSENTEE,JASON KANDER,59
2012-11-06,26,05,SECR OF STATE,ABSENTEE,SHANE SCHOELLER,0
2012-11-06,26,05,SECR OF STATE,ABSENTEE,CISSIE SPRAGINS,2
2012-11-06,26,05,SECR OF STATE,PROVISIONAL,JASON KANDER,0
2012-11-06,26,05,SECR OF STATE,PROVISIONAL,SHANE SCHOELLER,0
2012-11-06,26,05,SECR OF STATE,PROVISIONAL,CISSIE SPRAGINS,0
2012-11-06,26,05,SECR OF STATE,HOUSE VOTES,JASON KANDER,0
2012-11-06,26,05,SECR OF STATE,HOUSE VOTES,SHANE SCHOELLER,0
2012-11-06,26,05,SECR OF STATE,HOUSE VOTES,CISSIE SPRAGINS,0
2012-11-06,26,05,SECR OF STATE,Total,JASON KANDER,743
2012-11-06,26,05,SECR OF STATE,Total,SHANE SCHOELLER,45
2012-11-06,26,05,SECR OF STATE,Total,CISSIE SPRAGINS,9
2012-11-06,26,06,SECR OF STATE,Polling,JASON KANDER,612
2012-11-06,26,06,SECR OF STATE,Polling,SHANE SCHOELLER,32
2012-11-06,26,06,SECR OF STATE,Polling,CISSIE SPRAGINS,14
2012-11-06,26,06,SECR OF STATE,ABSENTEE,JASON KANDER,127
2012-11-06,26,06,SECR OF STATE,ABSENTEE,SHANE SCHOELLER,9
2012-11-06,26,06,SECR OF STATE,ABSENTEE,CISSIE SPRAGINS,0
2012-11-06,26,06,SECR OF STATE,PROVISIONAL,JASON KANDER,0
2012-11-06,26,06,SECR OF STATE,PROVISIONAL,SHANE SCHOELLER,0
2012-11-06,26,06,SECR OF STATE,PROVISIONAL,CISSIE SPRAGINS,0
2012-11-06,26,06,SECR OF STATE,HOUSE VOTES,JASON KANDER,0
2012-11-06,26,06,SECR OF STATE,HOUSE VOTES,SHANE SCHOELLER,0
2012-11-06,26,06,SECR OF STATE,HOUSE VOTES,CISSIE SPRAGINS,0
2012-11-06,26,06,SECR OF STATE,Total,JASON KANDER,739
2012-11-06,26,06,SECR OF STATE,Total,SHANE SCHOELLER,41
2012-11-06,26,06,SECR OF STATE,Total,CISSIE SPRAGINS,14
2012-11-06,27,01,SECR OF STATE,Polling,JASON KANDER,830
2012-11-06,27,01,SECR OF STATE,Polling,SHANE SCHOELLER,16
2012-11-06,27,01,SECR OF STATE,Polling,CISSIE SPRAGINS,11
2012-11-06,27,01,SECR OF STATE,ABSENTEE,JASON KANDER,82
2012-11-06,27,01,SECR OF STATE,ABSENTEE,SHANE SCHOELLER,2
2012-11-06,27,01,SECR OF STATE,ABSENTEE,CISSIE SPRAGINS,2
2012-11-06,27,01,SECR OF STATE,PROVISIONAL,JASON KANDER,0
2012-11-06,27,01,SECR OF STATE,PROVISIONAL,SHANE SCHOELLER,0
2012-11-06,27,01,SECR OF STATE,PROVISIONAL,CISSIE SPRAGINS,0
2012-11-06,27,01,SECR OF STATE,HOUSE VOTES,JASON KANDER,0
2012-11-06,27,01,SECR OF STATE,HOUSE VOTES,SHANE SCHOELLER,0
2012-11-06,27,01,SECR OF STATE,HOUSE VOTES,CISSIE SPRAGINS,0
2012-11-06,27,01,SECR OF STATE,Total,JASON KANDER,912
2012-11-06,27,01,SECR OF STATE,Total,SHANE SCHOELLER,18
2012-11-06,27,01,SECR OF STATE,Total,CISSIE SPRAGINS,13
2012-11-06,27,02,SECR OF STATE,Polling,JASON KANDER,557
2012-11-06,27,02,SECR OF STATE,Polling,SHANE SCHOELLER,13
2012-11-06,27,02,SECR OF STATE,Polling,CISSIE SPRAGINS,13
2012-11-06,27,02,SECR OF STATE,ABSENTEE,JASON KANDER,41
2012-11-06,27,02,SECR OF STATE,ABSENTEE,SHANE SCHOELLER,1
2012-11-06,27,02,SECR OF STATE,ABSENTEE,CISSIE SPRAGINS,0
2012-11-06,27,02,SECR OF STATE,PROVISIONAL,JASON KANDER,1
2012-11-06,27,02,SECR OF STATE,PROVISIONAL,SHANE SCHOELLER,0
2012-11-06,27,02,SECR OF STATE,PROVISIONAL,CISSIE SPRAGINS,0
2012-11-06,27,02,SECR OF STATE,HOUSE VOTES,JASON KANDER,0
2012-11-06,27,02,SECR OF STATE,HOUSE VOTES,SHANE SCHOELLER,0
2012-11-06,27,02,SECR OF STATE,HOUSE VOTES,CISSIE SPRAGINS,0
2012-11-06,27,02,SECR OF STATE,Total,JASON KANDER,599
2012-11-06,27,02,SECR OF STATE,Total,SHANE SCHOELLER,14
2012-11-06,27,02,SECR OF STATE,Total,CISSIE SPRAGINS,13
2012-11-06,27,03,SECR OF STATE,Polling,JASON KANDER,765
2012-11-06,27,03,SECR OF STATE,Polling,SHANE SCHOELLER,13
2012-11-06,27,03,SECR OF STATE,Polling,CISSIE SPRAGINS,3
2012-11-06,27,03,SECR OF STATE,ABSENTEE,JASON KANDER,59
2012-11-06,27,03,SECR OF STATE,ABSENTEE,SHANE SCHOELLER,0
2012-11-06,27,03,SECR OF STATE,ABSENTEE,CISSIE SPRAGINS,0
2012-11-06,27,03,SECR OF STATE,PROVISIONAL,JASON KANDER,0
2012-11-06,27,03,SECR OF STATE,PROVISIONAL,SHANE SCHOELLER,0
2012-11-06,27,03,SECR OF STATE,PROVISIONAL,CISSIE SPRAGINS,0
2012-11-06,27,03,SECR OF STATE,HOUSE VOTES,JASON KANDER,0
2012-11-06,27,03,SECR OF STATE,HOUSE VOTES,SHANE SCHOELLER,0
2012-11-06,27,03,SECR OF STATE,HOUSE VOTES,CISSIE SPRAGINS,0
2012-11-06,27,03,SECR OF STATE,Total,JASON KANDER,824
2012-11-06,27,03,SECR OF STATE,Total,SHANE SCHOELLER,13
2012-11-06,27,03,SECR OF STATE,Total,CISSIE SPRAGINS,3
2012-11-06,27,04,SECR OF STATE,Polling,JASON KANDER,592
2012-11-06,27,04,SECR OF STATE,Polling,SHANE SCHOELLER,9
2012-11-06,27,04,SECR OF STATE,Polling,CISSIE SPRAGINS,11
2012-11-06,27,04,SECR OF STATE,ABSENTEE,JASON KANDER,35
2012-11-06,27,04,SECR OF STATE,ABSENTEE,SHANE SCHOELLER,0
2012-11-06,27,04,SECR OF STATE,ABSENTEE,CISSIE SPRAGINS,2
2012-11-06,27,04,SECR OF STATE,PROVISIONAL,JASON KANDER,0
2012-11-06,27,04,SECR OF STATE,PROVISIONAL,SHANE SCHOELLER,0
2012-11-06,27,04,SECR OF STATE,PROVISIONAL,CISSIE SPRAGINS,0
2012-11-06,27,04,SECR OF STATE,HOUSE VOTES,JASON KANDER,0
2012-11-06,27,04,SECR OF STATE,HOUSE VOTES,SHANE SCHOELLER,0
2012-11-06,27,04,SECR OF STATE,HOUSE VOTES,CISSIE SPRAGINS,0
2012-11-06,27,04,SECR OF STATE,Total,JASON KANDER,627
2012-11-06,27,04,SECR OF STATE,Total,SHANE SCHOELLER,9
2012-11-06,27,04,SECR OF STATE,Total,CISSIE SPRAGINS,13
2012-11-06,27,05,SECR OF STATE,Polling,JASON KANDER,479
2012-11-06,27,05,SECR OF STATE,Polling,SHANE SCHOELLER,8
2012-11-06,27,05,SECR OF STATE,Polling,CISSIE SPRAGINS,5
2012-11-06,27,05,SECR OF STATE,ABSENTEE,JASON KANDER,44
2012-11-06,27,05,SECR OF STATE,ABSENTEE,SHANE SCHOELLER,1
2012-11-06,27,05,SECR OF STATE,ABSENTEE,CISSIE SPRAGINS,0
2012-11-06,27,05,SECR OF STATE,PROVISIONAL,JASON KANDER,0
2012-11-06,27,05,SECR OF STATE,PROVISIONAL,SHANE SCHOELLER,0
2012-11-06,27,05,SECR OF STATE,PROVISIONAL,CISSIE SPRAGINS,0
2012-11-06,27,05,SECR OF STATE,HOUSE VOTES,JASON KANDER,0
2012-11-06,27,05,SECR OF STATE,HOUSE VOTES,SHANE SCHOELLER,0
2012-11-06,27,05,SECR OF STATE,HOUSE VOTES,CISSIE SPRAGINS,0
2012-11-06,27,05,SECR OF STATE,Total,JASON KANDER,523
2012-11-06,27,05,SECR OF STATE,Total,SHANE SCHOELLER,9
2012-11-06,27,05,SECR OF STATE,Total,CISSIE SPRAGINS,5
2012-11-06,27,06,SECR OF STATE,Polling,JASON KANDER,709
2012-11-06,27,06,SECR OF STATE,Polling,SHANE SCHOELLER,16
2012-11-06,27,06,SECR OF STATE,Polling,CISSIE SPRAGINS,8
2012-11-06,27,06,SECR OF STATE,ABSENTEE,JASON KANDER,97
2012-11-06,27,06,SECR OF STATE,ABSENTEE,SHANE SCHOELLER,0
2012-11-06,27,06,SECR OF STATE,ABSENTEE,CISSIE SPRAGINS,0
2012-11-06,27,06,SECR OF STATE,PROVISIONAL,JASON KANDER,0
2012-11-06,27,06,SECR OF STATE,PROVISIONAL,SHANE SCHOELLER,0
2012-11-06,27,06,SECR OF STATE,PROVISIONAL,CISSIE SPRAGINS,0
2012-11-06,27,06,SECR OF STATE,HOUSE VOTES,JASON KANDER,0
2012-11-06,27,06,SECR OF STATE,HOUSE VOTES,SHANE SCHOELLER,0
2012-11-06,27,06,SECR OF STATE,HOUSE VOTES,CISSIE SPRAGINS,0
2012-11-06,27,06,SECR OF STATE,Total,JASON KANDER,806
2012-11-06,27,06,SECR OF STATE,Total,SHANE SCHOELLER,16
2012-11-06,27,06,SECR OF STATE,Total,CISSIE SPRAGINS,8
2012-11-06,27,07,SECR OF STATE,Polling,JASON KANDER,726
2012-11-06,27,07,SECR OF STATE,Polling,SHANE SCHOELLER,7
2012-11-06,27,07,SECR OF STATE,Polling,CISSIE SPRAGINS,10
2012-11-06,27,07,SECR OF STATE,ABSENTEE,JASON KANDER,121
2012-11-06,27,07,SECR OF STATE,ABSENTEE,SHANE SCHOELLER,1
2012-11-06,27,07,SECR OF STATE,ABSENTEE,CISSIE SPRAGINS,2
2012-11-06,27,07,SECR OF STATE,PROVISIONAL,JASON KANDER,1
2012-11-06,27,07,SECR OF STATE,PROVISIONAL,SHANE SCHOELLER,0
2012-11-06,27,07,SECR OF STATE,PROVISIONAL,CISSIE SPRAGINS,0
2012-11-06,27,07,SECR OF STATE,HOUSE VOTES,JASON KANDER,0
2012-11-06,27,07,SECR OF STATE,HOUSE VOTES,SHANE SCHOELLER,0
2012-11-06,27,07,SECR OF STATE,HOUSE VOTES,CISSIE SPRAGINS,0
2012-11-06,27,07,SECR OF STATE,Total,JASON KANDER,848
2012-11-06,27,07,SECR OF STATE,Total,SHANE SCHOELLER,8
2012-11-06,27,07,SECR OF STATE,Total,CISSIE SPRAGINS,12
2012-11-06,27,08,SECR OF STATE,Polling,JASON KANDER,435
2012-11-06,27,08,SECR OF STATE,Polling,SHANE SCHOELLER,9
2012-11-06,27,08,SECR OF STATE,Polling,CISSIE SPRAGINS,2
2012-11-06,27,08,SECR OF STATE,ABSENTEE,JASON KANDER,57
2012-11-06,27,08,SECR OF STATE,ABSENTEE,SHANE SCHOELLER,1
2012-11-06,27,08,SECR OF STATE,ABSENTEE,CISSIE SPRAGINS,2
2012-11-06,27,08,SECR OF STATE,PROVISIONAL,JASON KANDER,1
2012-11-06,27,08,SECR OF STATE,PROVISIONAL,SHANE SCHOELLER,0
2012-11-06,27,08,SECR OF STATE,PROVISIONAL,CISSIE SPRAGINS,0
2012-11-06,27,08,SECR OF STATE,HOUSE VOTES,JASON KANDER,0
2012-11-06,27,08,SECR OF STATE,HOUSE VOTES,SHANE SCHOELLER,0
2012-11-06,27,08,SECR OF STATE,HOUSE VOTES,CISSIE SPRAGINS,0
2012-11-06,27,08,SECR OF STATE,Total,JASON KANDER,493
2012-11-06,27,08,SECR OF STATE,Total,SHANE SCHOELLER,10
2012-11-06,27,08,SECR OF STATE,Total,CISSIE SPRAGINS,4
2012-11-06,28,01,SECR OF STATE,Polling,JASON KANDER,364
2012-11-06,28,01,SECR OF STATE,Polling,SHANE SCHOELLER,99
2012-11-06,28,01,SECR OF STATE,Polling,CISSIE SPRAGINS,12
2012-11-06,28,01,SECR OF STATE,ABSENTEE,JASON KANDER,54
2012-11-06,28,01,SECR OF STATE,ABSENTEE,SHANE SCHOELLER,12
2012-11-06,28,01,SECR OF STATE,ABSENTEE,CISSIE SPRAGINS,0
2012-11-06,28,01,SECR OF STATE,PROVISIONAL,JASON KANDER,2
2012-11-06,28,01,SECR OF STATE,PROVISIONAL,SHANE SCHOELLER,0
2012-11-06,28,01,SECR OF STATE,PROVISIONAL,CISSIE SPRAGINS,0
2012-11-06,28,01,SECR OF STATE,HOUSE VOTES,JASON KANDER,0
2012-11-06,28,01,SECR OF STATE,HOUSE VOTES,SHANE SCHOELLER,1
2012-11-06,28,01,SECR OF STATE,HOUSE VOTES,CISSIE SPRAGINS,0
2012-11-06,28,01,SECR OF STATE,Total,JASON KANDER,420
2012-11-06,28,01,SECR OF STATE,Total,SHANE SCHOELLER,112
2012-11-06,28,01,SECR OF STATE,Total,CISSIE SPRAGINS,12
2012-11-06,28,02,SECR OF STATE,Polling,JASON KANDER,242
2012-11-06,28,02,SECR OF STATE,Polling,SHANE SCHOELLER,58
2012-11-06,28,02,SECR OF STATE,Polling,CISSIE SPRAGINS,12
2012-11-06,28,02,SECR OF STATE,ABSENTEE,JASON KANDER,46
2012-11-06,28,02,SECR OF STATE,ABSENTEE,SHANE SCHOELLER,8
2012-11-06,28,02,SECR OF STATE,ABSENTEE,CISSIE SPRAGINS,2
2012-11-06,28,02,SECR OF STATE,PROVISIONAL,JASON KANDER,0
2012-11-06,28,02,SECR OF STATE,PROVISIONAL,SHANE SCHOELLER,0
2012-11-06,28,02,SECR OF STATE,PROVISIONAL,CISSIE SPRAGINS,0
2012-11-06,28,02,SECR OF STATE,HOUSE VOTES,JASON KANDER,0
2012-11-06,28,02,SECR OF STATE,HOUSE VOTES,SHANE SCHOELLER,0
2012-11-06,28,02,SECR OF STATE,HOUSE VOTES,CISSIE SPRAGINS,0
2012-11-06,28,02,SECR OF STATE,Total,JASON KANDER,288
2012-11-06,28,02,SECR OF STATE,Total,SHANE SCHOELLER,66
2012-11-06,28,02,SECR OF STATE,Total,CISSIE SPRAGINS,14
2012-11-06,28,04,SECR OF STATE,Polling,JASON KANDER,257
2012-11-06,28,04,SECR OF STATE,Polling,SHANE SCHOELLER,114
2012-11-06,28,04,SECR OF STATE,Polling,CISSIE SPRAGINS,7
2012-11-06,28,04,SECR OF STATE,ABSENTEE,JASON KANDER,62
2012-11-06,28,04,SECR OF STATE,ABSENTEE,SHANE SCHOELLER,20
2012-11-06,28,04,SECR OF STATE,ABSENTEE,CISSIE SPRAGINS,1
2012-11-06,28,04,SECR OF STATE,PROVISIONAL,JASON KANDER,0
2012-11-06,28,04,SECR OF STATE,PROVISIONAL,SHANE SCHOELLER,0
2012-11-06,28,04,SECR OF STATE,PROVISIONAL,CISSIE SPRAGINS,0
2012-11-06,28,04,SECR OF STATE,HOUSE VOTES,JASON KANDER,0
2012-11-06,28,04,SECR OF STATE,HOUSE VOTES,SHANE SCHOELLER,0
2012-11-06,28,04,SECR OF STATE,HOUSE VOTES,CISSIE SPRAGINS,0
2012-11-06,28,04,SECR OF STATE,Total,JASON KANDER,319
2012-11-06,28,04,SECR OF STATE,Total,SHANE SCHOELLER,134
2012-11-06,28,04,SECR OF STATE,Total,CISSIE SPRAGINS,8
2012-11-06,28,05,SECR OF STATE,Polling,JASON KANDER,608
2012-11-06,28,05,SECR OF STATE,Polling,SHANE SCHOELLER,84
2012-11-06,28,05,SECR OF STATE,Polling,CISSIE SPRAGINS,24
2012-11-06,28,05,SECR OF STATE,ABSENTEE,JASON KANDER,79
2012-11-06,28,05,SECR OF STATE,ABSENTEE,SHANE SCHOELLER,10
2012-11-06,28,05,SECR OF STATE,ABSENTEE,CISSIE SPRAGINS,1
2012-11-06,28,05,SECR OF STATE,PROVISIONAL,JASON KANDER,0
2012-11-06,28,05,SECR OF STATE,PROVISIONAL,SHANE SCHOELLER,0
2012-11-06,28,05,SECR OF STATE,PROVISIONAL,CISSIE SPRAGINS,0
2012-11-06,28,05,SECR OF STATE,HOUSE VOTES,JASON KANDER,0
2012-11-06,28,05,SECR OF STATE,HOUSE VOTES,SHANE SCHOELLER,0
2012-11-06,28,05,SECR OF STATE,HOUSE VOTES,CISSIE SPRAGINS,0
2012-11-06,28,05,SECR OF STATE,Total,JASON KANDER,687
2012-11-06,28,05,SECR OF STATE,Total,SHANE SCHOELLER,94
2012-11-06,28,05,SECR OF STATE,Total,CISSIE SPRAGINS,25
2012-11-06,28,06,SECR OF STATE,Polling,JASON KANDER,494
2012-11-06,28,06,SECR OF STATE,Polling,SHANE SCHOELLER,76
2012-11-06,28,06,SECR OF STATE,Polling,CISSIE SPRAGINS,14
2012-11-06,28,06,SECR OF STATE,ABSENTEE,JASON KANDER,58
2012-11-06,28,06,SECR OF STATE,ABSENTEE,SHANE SCHOELLER,4
2012-11-06,28,06,SECR OF STATE,ABSENTEE,CISSIE SPRAGINS,2
2012-11-06,28,06,SECR OF STATE,PROVISIONAL,JASON KANDER,0
2012-11-06,28,06,SECR OF STATE,PROVISIONAL,SHANE SCHOELLER,0
2012-11-06,28,06,SECR OF STATE,PROVISIONAL,CISSIE SPRAGINS,0
2012-11-06,28,06,SECR OF STATE,HOUSE VOTES,JASON KANDER,0
2012-11-06,28,06,SECR OF STATE,HOUSE VOTES,SHANE SCHOELLER,0
2012-11-06,28,06,SECR OF STATE,HOUSE VOTES,CISSIE SPRAGINS,0
2012-11-06,28,06,SECR OF STATE,Total,JASON KANDER,552
2012-11-06,28,06,SECR OF STATE,Total,SHANE SCHOELLER,80
2012-11-06,28,06,SECR OF STATE,Total,CISSIE SPRAGINS,16
2012-11-06,28,07,SECR OF STATE,Polling,JASON KANDER,383
2012-11-06,28,07,SECR OF STATE,Polling,SHANE SCHOELLER,75
2012-11-06,28,07,SECR OF STATE,Polling,CISSIE SPRAGINS,12
2012-11-06,28,07,SECR OF STATE,ABSENTEE,JASON KANDER,47
2012-11-06,28,07,SECR OF STATE,ABSENTEE,SHANE SCHOELLER,5
2012-11-06,28,07,SECR OF STATE,ABSENTEE,CISSIE SPRAGINS,1
2012-11-06,28,07,SECR OF STATE,PROVISIONAL,JASON KANDER,0
2012-11-06,28,07,SECR OF STATE,PROVISIONAL,SHANE SCHOELLER,0
2012-11-06,28,07,SECR OF STATE,PROVISIONAL,CISSIE SPRAGINS,0
2012-11-06,28,07,SECR OF STATE,HOUSE VOTES,JASON KANDER,0
2012-11-06,28,07,SECR OF STATE,HOUSE VOTES,SHANE SCHOELLER,0
2012-11-06,28,07,SECR OF STATE,HOUSE VOTES,CISSIE SPRAGINS,0
2012-11-06,28,07,SECR OF STATE,Total,JASON KANDER,430
2012-11-06,28,07,SECR OF STATE,Total,SHANE SCHOELLER,80
2012-11-06,28,07,SECR OF STATE,Total,CISSIE SPRAGINS,13
2012-11-06,28,08,SECR OF STATE,Polling,JASON KANDER,531
2012-11-06,28,08,SECR OF STATE,Polling,SHANE SCHOELLER,124
2012-11-06,28,08,SECR OF STATE,Polling,CISSIE SPRAGINS,26
2012-11-06,28,08,SECR OF STATE,ABSENTEE,JASON KANDER,98
2012-11-06,28,08,SECR OF STATE,ABSENTEE,SHANE SCHOELLER,19
2012-11-06,28,08,SECR OF STATE,ABSENTEE,CISSIE SPRAGINS,5
2012-11-06,28,08,SECR OF STATE,PROVISIONAL,JASON KANDER,0
2012-11-06,28,08,SECR OF STATE,PROVISIONAL,SHANE SCHOELLER,0
2012-11-06,28,08,SECR OF STATE,PROVISIONAL,CISSIE SPRAGINS,0
2012-11-06,28,08,SECR OF STATE,HOUSE VOTES,JASON KANDER,0
2012-11-06,28,08,SECR OF STATE,HOUSE VOTES,SHANE SCHOELLER,0
2012-11-06,28,08,SECR OF STATE,HOUSE VOTES,CISSIE SPRAGINS,0
2012-11-06,28,08,SECR OF STATE,Total,JASON KANDER,629
2012-11-06,28,08,SECR OF STATE,Total,SHANE SCHOELLER,143
2012-11-06,28,08,SECR OF STATE,Total,CISSIE SPRAGINS,31
2012-11-06,28,09,SECR OF STATE,Polling,JASON KANDER,266
2012-11-06,28,09,SECR OF STATE,Polling,SHANE SCHOELLER,77
2012-11-06,28,09,SECR OF STATE,Polling,CISSIE SPRAGINS,10
2012-11-06,28,09,SECR OF STATE,ABSENTEE,JASON KANDER,50
2012-11-06,28,09,SECR OF STATE,ABSENTEE,SHANE SCHOELLER,14
2012-11-06,28,09,SECR OF STATE,ABSENTEE,CISSIE SPRAGINS,2
2012-11-06,28,09,SECR OF STATE,PROVISIONAL,JASON KANDER,0
2012-11-06,28,09,SECR OF STATE,PROVISIONAL,SHANE SCHOELLER,0
2012-11-06,28,09,SECR OF STATE,PROVISIONAL,CISSIE SPRAGINS,0
2012-11-06,28,09,SECR OF STATE,HOUSE VOTES,JASON KANDER,0
2012-11-06,28,09,SECR OF STATE,HOUSE VOTES,SHANE SCHOELLER,0
2012-11-06,28,09,SECR OF STATE,HOUSE VOTES,CISSIE SPRAGINS,0
2012-11-06,28,09,SECR OF STATE,Total,JASON KANDER,316
2012-11-06,28,09,SECR OF STATE,Total,SHANE SCHOELLER,91
2012-11-06,28,09,SECR OF STATE,Total,CISSIE SPRAGINS,12
2012-11-06,28,10,SECR OF STATE,Polling,JASON KANDER,514
2012-11-06,28,10,SECR OF STATE,Polling,SHANE SCHOELLER,170
2012-11-06,28,10,SECR OF STATE,Polling,CISSIE SPRAGINS,19
2012-11-06,28,10,SECR OF STATE,ABSENTEE,JASON KANDER,110
2012-11-06,28,10,SECR OF STATE,ABSENTEE,SHANE SCHOELLER,27
2012-11-06,28,10,SECR OF STATE,ABSENTEE,CISSIE SPRAGINS,6
2012-11-06,28,10,SECR OF STATE,PROVISIONAL,JASON KANDER,1
2012-11-06,28,10,SECR OF STATE,PROVISIONAL,SHANE SCHOELLER,0
2012-11-06,28,10,SECR OF STATE,PROVISIONAL,CISSIE SPRAGINS,0
2012-11-06,28,10,SECR OF STATE,HOUSE VOTES,JASON KANDER,0
2012-11-06,28,10,SECR OF STATE,HOUSE VOTES,SHANE SCHOELLER,0
2012-11-06,28,10,SECR OF STATE,HOUSE VOTES,CISSIE SPRAGINS,0
2012-11-06,28,10,SECR OF STATE,Total,JASON KANDER,625
2012-11-06,28,10,SECR OF STATE,Total,SHANE SCHOELLER,197
2012-11-06,28,10,SECR OF STATE,Total,CISSIE SPRAGINS,25
2012-11-06,28,11,SECR OF STATE,Polling,JASON KANDER,277
2012-11-06,28,11,SECR OF STATE,Polling,SHANE SCHOELLER,63
2012-11-06,28,11,SECR OF STATE,Polling,CISSIE SPRAGINS,9
2012-11-06,28,11,SECR OF STATE,ABSENTEE,JASON KANDER,39
2012-11-06,28,11,SECR OF STATE,ABSENTEE,SHANE SCHOELLER,1
2012-11-06,28,11,SECR OF STATE,ABSENTEE,CISSIE SPRAGINS,2
2012-11-06,28,11,SECR OF STATE,PROVISIONAL,JASON KANDER,2
2012-11-06,28,11,SECR OF STATE,PROVISIONAL,SHANE SCHOELLER,1
2012-11-06,28,11,SECR OF STATE,PROVISIONAL,CISSIE SPRAGINS,0
2012-11-06,28,11,SECR OF STATE,HOUSE VOTES,JASON KANDER,0
2012-11-06,28,11,SECR OF STATE,HOUSE VOTES,SHANE SCHOELLER,0
2012-11-06,28,11,SECR OF STATE,HOUSE VOTES,CISSIE SPRAGINS,0
2012-11-06,28,11,SECR OF STATE,Total,JASON KANDER,318
2012-11-06,28,11,SECR OF STATE,Total,SHANE SCHOELLER,65
2012-11-06,28,11,SECR OF STATE,Total,CISSIE SPRAGINS,11
2012-11-06,01,01,SECR OF STATE,Polling,JUSTIN HARTER,2
2012-11-06,01,01,SECR OF STATE,ABSENTEE,JUSTIN HARTER,0
2012-11-06,01,01,SECR OF STATE,PROVISIONAL,JUSTIN HARTER,0
2012-11-06,01,01,SECR OF STATE,HOUSE VOTES,JUSTIN HARTER,0
2012-11-06,01,01,SECR OF STATE,Total,JUSTIN HARTER,2
2012-11-06,01,02,SECR OF STATE,Polling,JUSTIN HARTER,3
2012-11-06,01,02,SECR OF STATE,ABSENTEE,JUSTIN HARTER,0
2012-11-06,01,02,SECR OF STATE,PROVISIONAL,JUSTIN HARTER,0
2012-11-06,01,02,SECR OF STATE,HOUSE VOTES,JUSTIN HARTER,0
2012-11-06,01,02,SECR OF STATE,Total,JUSTIN HARTER,3
2012-11-06,01,03,SECR OF STATE,Polling,JUSTIN HARTER,4
2012-11-06,01,03,SECR OF STATE,ABSENTEE,JUSTIN HARTER,0
2012-11-06,01,03,SECR OF STATE,PROVISIONAL,JUSTIN HARTER,0
2012-11-06,01,03,SECR OF STATE,HOUSE VOTES,JUSTIN HARTER,0
2012-11-06,01,03,SECR OF STATE,Total,JUSTIN HARTER,4
2012-11-06,01,04,SECR OF STATE,Polling,JUSTIN HARTER,2
2012-11-06,01,04,SECR OF STATE,ABSENTEE,JUSTIN HARTER,0
2012-11-06,01,04,SECR OF STATE,PROVISIONAL,JUSTIN HARTER,0
2012-11-06,01,04,SECR OF STATE,HOUSE VOTES,JUSTIN HARTER,0
2012-11-06,01,04,SECR OF STATE,Total,JUSTIN HARTER,2
2012-11-06,01,05,SECR OF STATE,Polling,JUSTIN HARTER,1
2012-11-06,01,05,SECR OF STATE,ABSENTEE,JUSTIN HARTER,0
2012-11-06,01,05,SECR OF STATE,PROVISIONAL,JUSTIN HARTER,0
2012-11-06,01,05,SECR OF STATE,HOUSE VOTES,JUSTIN HARTER,0
2012-11-06,01,05,SECR OF STATE,Total,JUSTIN HARTER,1
2012-11-06,01,06,SECR OF STATE,Polling,JUSTIN HARTER,2
2012-11-06,01,06,SECR OF STATE,ABSENTEE,JUSTIN HARTER,1
2012-11-06,01,06,SECR OF STATE,PROVISIONAL,JUSTIN HARTER,0
2012-11-06,01,06,SECR OF STATE,HOUSE VOTES,JUSTIN HARTER,0
2012-11-06,01,06,SECR OF STATE,Total,JUSTIN HARTER,3
2012-11-06,01,07,SECR OF STATE,Polling,JUSTIN HARTER,2
2012-11-06,01,07,SECR OF STATE,ABSENTEE,JUSTIN HARTER,0
2012-11-06,01,07,SECR OF STATE,PROVISIONAL,JUSTIN HARTER,0
2012-11-06,01,07,SECR OF STATE,HOUSE VOTES,JUSTIN HARTER,0
2012-11-06,01,07,SECR OF STATE,Total,JUSTIN HARTER,2
2012-11-06,02,01,SECR OF STATE,Polling,JUSTIN HARTER,0
