ward,precinct,race,type,candidate,votes
04,02,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,108
04,02,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,1
04,02,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
04,02,ST SEN DIST 5,Total,JAMILAH NASHEED,1122
04,03,ST SEN DIST 5,Polling,JAMILAH NASHEED,417
04,03,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,44
04,03,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
04,03,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
04,03,ST SEN DIST 5,Total,JAMILAH NASHEED,461
04,05,ST SEN DIST 5,Polling,JAMILAH NASHEED,511
04,05,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,48
04,05,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
04,05,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
04,05,ST SEN DIST 5,Total,JAMILAH NASHEED,559
04,06,ST SEN DIST 5,Polling,JAMILAH NASHEED,346
04,06,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,41
04,06,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
04,06,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
04,06,ST SEN DIST 5,Total,JAMILAH NASHEED,387
04,07,ST SEN DIST 5,Polling,JAMILAH NASHEED,598
04,07,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,64
04,07,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
04,07,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
04,07,ST SEN DIST 5,Total,JAMILAH NASHEED,662
04,10,ST SEN DIST 5,Polling,JAMILAH NASHEED,155
04,10,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,17
04,10,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
04,10,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
04,10,ST SEN DIST 5,Total,JAMILAH NASHEED,172
05,01,ST SEN DIST 5,Polling,JAMILAH NASHEED,316
05,01,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,106
05,01,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,2
05,01,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
05,01,ST SEN DIST 5,Total,JAMILAH NASHEED,424
05,02,ST SEN DIST 5,Polling,JAMILAH NASHEED,354
05,02,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,30
05,02,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
05,02,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,1
05,02,ST SEN DIST 5,Total,JAMILAH NASHEED,385
05,03,ST SEN DIST 5,Polling,JAMILAH NASHEED,488
05,03,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,98
05,03,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,5
05,03,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
05,03,ST SEN DIST 5,Total,JAMILAH NASHEED,591
05,04,ST SEN DIST 5,Polling,JAMILAH NASHEED,349
05,04,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,20
05,04,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
05,04,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,1
05,04,ST SEN DIST 5,Total,JAMILAH NASHEED,370
05,05,ST SEN DIST 5,Polling,JAMILAH NASHEED,482
05,05,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,30
05,05,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,9
05,05,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
05,05,ST SEN DIST 5,Total,JAMILAH NASHEED,521
05,06,ST SEN DIST 5,Polling,JAMILAH NASHEED,695
05,06,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,103
05,06,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
05,06,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
05,06,ST SEN DIST 5,Total,JAMILAH NASHEED,798
05,07,ST SEN DIST 5,Polling,JAMILAH NASHEED,508
05,07,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,84
05,07,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,3
05,07,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
05,07,ST SEN DIST 5,Total,JAMILAH NASHEED,595
05,08,ST SEN DIST 5,Polling,JAMILAH NASHEED,247
05,08,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,39
05,08,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
05,08,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,3
05,08,ST SEN DIST 5,Total,JAMILAH NASHEED,289
06,01,ST SEN DIST 5,Polling,JAMILAH NASHEED,523
06,01,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,41
06,01,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,1
06,01,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
06,01,ST SEN DIST 5,Total,JAMILAH NASHEED,565
06,02,ST SEN DIST 5,Polling,JAMILAH NASHEED,428
06,02,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,58
06,02,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
06,02,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
06,02,ST SEN DIST 5,Total,JAMILAH NASHEED,486
06,03,ST SEN DIST 5,Polling,JAMILAH NASHEED,626
06,03,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,44
06,03,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,2
06,03,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
06,03,ST SEN DIST 5,Total,JAMILAH NASHEED,672
06,04,ST SEN DIST 5,Polling,JAMILAH NASHEED,684
06,04,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,89
06,04,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,1
06,04,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
06,04,ST SEN DIST 5,Total,JAMILAH NASHEED,774
06,05,ST SEN DIST 5,Polling,JAMILAH NASHEED,189
06,05,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,86
06,05,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
06,05,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
06,05,ST SEN DIST 5,Total,JAMILAH NASHEED,275
06,06,ST SEN DIST 5,Polling,JAMILAH NASHEED,549
06,06,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,69
06,06,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
06,06,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
06,06,ST SEN DIST 5,Total,JAMILAH NASHEED,618
06,07,ST SEN DIST 5,Polling,JAMILAH NASHEED,783
06,07,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,75
06,07,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,1
06,07,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
06,07,ST SEN DIST 5,Total,JAMILAH NASHEED,859
06,08,ST SEN DIST 5,Polling,JAMILAH NASHEED,637
06,08,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,93
06,08,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,3
06,08,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
06,08,ST SEN DIST 5,Total,JAMILAH NASHEED,733
06,09,ST SEN DIST 5,Polling,JAMILAH NASHEED,81
06,09,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,4
06,09,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
06,09,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
06,09,ST SEN DIST 5,Total,JAMILAH NASHEED,85
07,01,ST SEN DIST 5,Polling,JAMILAH NASHEED,400
07,01,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,31
07,01,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,8
07,01,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,1
07,01,ST SEN DIST 5,Total,JAMILAH NASHEED,440
07,02,ST SEN DIST 5,Polling,JAMILAH NASHEED,374
07,02,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,25
07,02,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,1
07,02,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
07,02,ST SEN DIST 5,Total,JAMILAH NASHEED,400
07,03,ST SEN DIST 5,Polling,JAMILAH NASHEED,312
07,03,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,42
07,03,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
07,03,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
07,03,ST SEN DIST 5,Total,JAMILAH NASHEED,354
07,04,ST SEN DIST 5,Polling,JAMILAH NASHEED,739
07,04,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,121
07,04,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
07,04,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
07,04,ST SEN DIST 5,Total,JAMILAH NASHEED,860
07,05,ST SEN DIST 5,Polling,JAMILAH NASHEED,964
07,05,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,117
07,05,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,2
07,05,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
07,05,ST SEN DIST 5,Total,JAMILAH NASHEED,1083
07,06,ST SEN DIST 5,Polling,JAMILAH NASHEED,955
07,06,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,102
07,06,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
07,06,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
07,06,ST SEN DIST 5,Total,JAMILAH NASHEED,1057
08,01,ST SEN DIST 5,Polling,JAMILAH NASHEED,626
08,01,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,58
08,01,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
08,01,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
08,01,ST SEN DIST 5,Total,JAMILAH NASHEED,684
08,03,ST SEN DIST 5,Polling,JAMILAH NASHEED,400
08,03,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,46
08,03,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
08,03,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
08,03,ST SEN DIST 5,Total,JAMILAH NASHEED,446
08,04,ST SEN DIST 5,Polling,JAMILAH NASHEED,917
08,04,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,67
08,04,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,3
08,04,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
08,04,ST SEN DIST 5,Total,JAMILAH NASHEED,987
08,05,ST SEN DIST 5,Polling,JAMILAH NASHEED,892
08,05,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,83
08,05,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,3
08,05,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
08,05,ST SEN DIST 5,Total,JAMILAH NASHEED,978
08,06,ST SEN DIST 5,Polling,JAMILAH NASHEED,49
08,06,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,2
08,06,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
08,06,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
08,06,ST SEN DIST 5,Total,JAMILAH NASHEED,51
08,07,ST SEN DIST 5,Polling,JAMILAH NASHEED,318
08,07,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,38
08,07,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,1
08,07,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
08,07,ST SEN DIST 5,Total,JAMILAH NASHEED,357
08,08,ST SEN DIST 5,Polling,JAMILAH NASHEED,500
08,08,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,87
08,08,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
08,08,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
08,08,ST SEN DIST 5,Total,JAMILAH NASHEED,587
08,09,ST SEN DIST 5,Polling,JAMILAH NASHEED,502
08,09,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,62
08,09,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
08,09,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
08,09,ST SEN DIST 5,Total,JAMILAH NASHEED,564
09,01,ST SEN DIST 5,Polling,JAMILAH NASHEED,584
09,01,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,49
09,01,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,2
09,01,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
09,01,ST SEN DIST 5,Total,JAMILAH NASHEED,635
09,02,ST SEN DIST 5,Polling,JAMILAH NASHEED,799
09,02,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,48
09,02,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
09,02,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
09,02,ST SEN DIST 5,Total,JAMILAH NASHEED,847
09,03,ST SEN DIST 5,Polling,JAMILAH NASHEED,477
09,03,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,33
09,03,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
09,03,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
09,03,ST SEN DIST 5,Total,JAMILAH NASHEED,510
09,04,ST SEN DIST 5,Polling,JAMILAH NASHEED,317
09,04,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,25
09,04,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
09,04,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
09,04,ST SEN DIST 5,Total,JAMILAH NASHEED,342
09,05,ST SEN DIST 5,Polling,JAMILAH NASHEED,366
09,05,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,29
09,05,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
09,05,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
09,05,ST SEN DIST 5,Total,JAMILAH NASHEED,395
09,06,ST SEN DIST 5,Polling,JAMILAH NASHEED,559
09,06,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,24
09,06,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
09,06,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
09,06,ST SEN DIST 5,Total,JAMILAH NASHEED,583
09,07,ST SEN DIST 5,Polling,JAMILAH NASHEED,52
09,07,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,9
09,07,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
09,07,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
09,07,ST SEN DIST 5,Total,JAMILAH NASHEED,61
09,08,ST SEN DIST 5,Polling,JAMILAH NASHEED,200
09,08,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,20
09,08,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
09,08,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
09,08,ST SEN DIST 5,Total,JAMILAH NASHEED,220
09,09,ST SEN DIST 5,Polling,JAMILAH NASHEED,163
09,09,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,10
09,09,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
09,09,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
09,09,ST SEN DIST 5,Total,JAMILAH NASHEED,173
10,07,ST SEN DIST 5,Polling,JAMILAH NASHEED,595
10,07,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,46
10,07,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,1
10,07,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
10,07,ST SEN DIST 5,Total,JAMILAH NASHEED,642
11,01,ST SEN DIST 5,Polling,JAMILAH NASHEED,319
11,01,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,16
11,01,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
11,01,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
11,01,ST SEN DIST 5,Total,JAMILAH NASHEED,335
11,03,ST SEN DIST 5,Polling,JAMILAH NASHEED,330
11,03,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,27
11,03,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,4
11,03,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
11,03,ST SEN DIST 5,Total,JAMILAH NASHEED,361
11,04,ST SEN DIST 5,Polling,JAMILAH NASHEED,680
11,04,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,34
11,04,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
11,04,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
11,04,ST SEN DIST 5,Total,JAMILAH NASHEED,714
11,05,ST SEN DIST 5,Polling,JAMILAH NASHEED,590
11,05,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,101
11,05,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
11,05,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
11,05,ST SEN DIST 5,Total,JAMILAH NASHEED,691
11,06,ST SEN DIST 5,Polling,JAMILAH NASHEED,557
11,06,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,37
11,06,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
11,06,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
11,06,ST SEN DIST 5,Total,JAMILAH NASHEED,594
12,08,ST SEN DIST 5,Polling,JAMILAH NASHEED,48
12,08,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,2
12,08,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
12,08,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
12,08,ST SEN DIST 5,Total,JAMILAH NASHEED,50
12,09,ST SEN DIST 5,Polling,JAMILAH NASHEED,24
12,09,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,0
12,09,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
12,09,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
12,09,ST SEN DIST 5,Total,JAMILAH NASHEED,24
13,03,ST SEN DIST 5,Polling,JAMILAH NASHEED,626
13,03,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,35
13,03,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,4
13,03,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
13,03,ST SEN DIST 5,Total,JAMILAH NASHEED,665
13,07,ST SEN DIST 5,Polling,JAMILAH NASHEED,73
13,07,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,5
13,07,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
13,07,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
13,07,ST SEN DIST 5,Total,JAMILAH NASHEED,78
14,05,ST SEN DIST 5,Polling,JAMILAH NASHEED,323
14,05,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,15
14,05,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
14,05,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
14,05,ST SEN DIST 5,Total,JAMILAH NASHEED,338
14,06,ST SEN DIST 5,Polling,JAMILAH NASHEED,532
14,06,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,20
14,06,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,1
14,06,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
14,06,ST SEN DIST 5,Total,JAMILAH NASHEED,553
14,08,ST SEN DIST 5,Polling,JAMILAH NASHEED,27
14,08,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,1
14,08,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
14,08,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
14,08,ST SEN DIST 5,Total,JAMILAH NASHEED,28
14,09,ST SEN DIST 5,Polling,JAMILAH NASHEED,199
14,09,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,19
14,09,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
14,09,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
14,09,ST SEN DIST 5,Total,JAMILAH NASHEED,218
15,01,ST SEN DIST 5,Polling,JAMILAH NASHEED,683
15,01,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,61
15,01,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
15,01,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
15,01,ST SEN DIST 5,Total,JAMILAH NASHEED,744
15,02,ST SEN DIST 5,Polling,JAMILAH NASHEED,776
15,02,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,71
15,02,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,1
15,02,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
15,02,ST SEN DIST 5,Total,JAMILAH NASHEED,848
15,03,ST SEN DIST 5,Polling,JAMILAH NASHEED,979
15,03,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,72
15,03,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,2
15,03,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
15,03,ST SEN DIST 5,Total,JAMILAH NASHEED,1053
15,04,ST SEN DIST 5,Polling,JAMILAH NASHEED,450
15,04,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,19
15,04,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
15,04,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
15,04,ST SEN DIST 5,Total,JAMILAH NASHEED,469
15,05,ST SEN DIST 5,Polling,JAMILAH NASHEED,533
15,05,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,44
15,05,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,1
15,05,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
15,05,ST SEN DIST 5,Total,JAMILAH NASHEED,578
15,06,ST SEN DIST 5,Polling,JAMILAH NASHEED,506
15,06,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,17
15,06,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
15,06,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
15,06,ST SEN DIST 5,Total,JAMILAH NASHEED,523
17,01,ST SEN DIST 5,Polling,JAMILAH NASHEED,377
17,01,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,29
17,01,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
17,01,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
17,01,ST SEN DIST 5,Total,JAMILAH NASHEED,406
17,02,ST SEN DIST 5,Polling,JAMILAH NASHEED,249
17,02,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,32
17,02,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
17,02,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
17,02,ST SEN DIST 5,Total,JAMILAH NASHEED,281
17,04,ST SEN DIST 5,Polling,JAMILAH NASHEED,641
17,04,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,140
17,04,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
17,04,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
17,04,ST SEN DIST 5,Total,JAMILAH NASHEED,781
17,05,ST SEN DIST 5,Polling,JAMILAH NASHEED,935
17,05,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,207
17,05,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
17,05,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
17,05,ST SEN DIST 5,Total,JAMILAH NASHEED,1142
17,07,ST SEN DIST 5,Polling,JAMILAH NASHEED,26
17,07,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,1
17,07,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
17,07,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
17,07,ST SEN DIST 5,Total,JAMILAH NASHEED,27
17,08,ST SEN DIST 5,Polling,JAMILAH NASHEED,529
17,08,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,106
17,08,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
17,08,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,1
17,08,ST SEN DIST 5,Total,JAMILAH NASHEED,636
18,01,ST SEN DIST 5,Polling,JAMILAH NASHEED,737
18,01,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,194
18,01,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
18,01,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
18,01,ST SEN DIST 5,Total,JAMILAH NASHEED,931
18,02,ST SEN DIST 5,Polling,JAMILAH NASHEED,501
18,02,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,84
18,02,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
18,02,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
18,02,ST SEN DIST 5,Total,JAMILAH NASHEED,585
18,03,ST SEN DIST 5,Polling,JAMILAH NASHEED,140
18,03,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,20
18,03,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
18,03,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
18,03,ST SEN DIST 5,Total,JAMILAH NASHEED,160
19,01,ST SEN DIST 5,Polling,JAMILAH NASHEED,697
19,01,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,77
19,01,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
19,01,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
19,01,ST SEN DIST 5,Total,JAMILAH NASHEED,774
19,02,ST SEN DIST 5,Polling,JAMILAH NASHEED,40
19,02,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,3
19,02,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
19,02,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
19,02,ST SEN DIST 5,Total,JAMILAH NASHEED,43
19,03,ST SEN DIST 5,Polling,JAMILAH NASHEED,197
19,03,ST SEN DIST 5,ABSENTEE,JAMILAH NASHEED,11
19,03,ST SEN DIST 5,PROVISIONAL,JAMILAH NASHEED,0
19,03,ST SEN DIST 5,HOUSE VOTES,JAMILAH NASHEED,0
19,03,ST SEN DIST 5,Total,JAMILAH NASHEED,208
19,04,ST SEN DIST 5,Polling,JAMILAH NASHEED,457
