ward,precinct,race,type,candidate,votes
11,01,BOARD OF ED,Polling,DONNA JONES,118
11,01,BOARD OF ED,Polling,JOYCE ROBERTS,126
11,01,BOARD OF ED,Polling,ADAM LAYNE,58
11,01,BOARD OF ED,ABSENTEE,DONNA JONES,1
11,01,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,5
11,01,BOARD OF ED,ABSENTEE,ADAM LAYNE,0
11,01,BOARD OF ED,PROVISIONAL,DONNA JONES,0
11,01,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
11,01,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
11,01,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
11,01,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
11,01,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
11,01,BOARD OF ED,Total,DONNA JONES,119
11,01,BOARD OF ED,Total,JOYCE ROBERTS,131
11,01,BOARD OF ED,Total,ADAM LAYNE,58
11,02,BOARD OF ED,Polling,DONNA JONES,215
11,02,BOARD OF ED,Polling,JOYCE ROBERTS,283
11,02,BOARD OF ED,Polling,ADAM LAYNE,109
11,02,BOARD OF ED,ABSENTEE,DONNA JONES,20
11,02,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,14
11,02,BOARD OF ED,ABSENTEE,ADAM LAYNE,11
11,02,BOARD OF ED,PROVISIONAL,DONNA JONES,0
11,02,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
11,02,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
11,02,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
11,02,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
11,02,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
11,02,BOARD OF ED,Total,DONNA JONES,235
11,02,BOARD OF ED,Total,JOYCE ROBERTS,297
11,02,BOARD OF ED,Total,ADAM LAYNE,120
11,03,BOARD OF ED,Polling,DONNA JONES,118
11,03,BOARD OF ED,Polling,JOYCE ROBERTS,134
11,03,BOARD OF ED,Polling,ADAM LAYNE,41
11,03,BOARD OF ED,ABSENTEE,DONNA JONES,1
11,03,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,5
11,03,BOARD OF ED,ABSENTEE,ADAM LAYNE,1
11,03,BOARD OF ED,PROVISIONAL,DONNA JONES,0
11,03,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,1
11,03,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
11,03,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
11,03,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
11,03,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
11,03,BOARD OF ED,Total,DONNA JONES,119
11,03,BOARD OF ED,Total,JOYCE ROBERTS,140
11,03,BOARD OF ED,Total,ADAM LAYNE,42
11,04,BOARD OF ED,Polling,DONNA JONES,217
11,04,BOARD OF ED,Polling,JOYCE ROBERTS,238
11,04,BOARD OF ED,Polling,ADAM LAYNE,101
11,04,BOARD OF ED,ABSENTEE,DONNA JONES,9
11,04,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,16
11,04,BOARD OF ED,ABSENTEE,ADAM LAYNE,6
11,04,BOARD OF ED,PROVISIONAL,DONNA JONES,1
11,04,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
11,04,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
11,04,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
11,04,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
11,04,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
11,04,BOARD OF ED,Total,DONNA JONES,227
11,04,BOARD OF ED,Total,JOYCE ROBERTS,254
11,04,BOARD OF ED,Total,ADAM LAYNE,107
11,05,BOARD OF ED,Polling,DONNA JONES,180
11,05,BOARD OF ED,Polling,JOYCE ROBERTS,233
11,05,BOARD OF ED,Polling,ADAM LAYNE,82
11,05,BOARD OF ED,ABSENTEE,DONNA JONES,27
11,05,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,23
11,05,BOARD OF ED,ABSENTEE,ADAM LAYNE,4
11,05,BOARD OF ED,PROVISIONAL,DONNA JONES,0
11,05,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,1
11,05,BOARD OF ED,PROVISIONAL,ADAM LAYNE,1
11,05,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
11,05,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
11,05,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
11,05,BOARD OF ED,Total,DONNA JONES,207
11,05,BOARD OF ED,Total,JOYCE ROBERTS,257
11,05,BOARD OF ED,Total,ADAM LAYNE,87
11,06,BOARD OF ED,Polling,DONNA JONES,183
11,06,BOARD OF ED,Polling,JOYCE ROBERTS,213
11,06,BOARD OF ED,Polling,ADAM LAYNE,79
11,06,BOARD OF ED,ABSENTEE,DONNA JONES,7
11,06,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,16
11,06,BOARD OF ED,ABSENTEE,ADAM LAYNE,5
11,06,BOARD OF ED,PROVISIONAL,DONNA JONES,0
11,06,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,1
11,06,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
11,06,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
11,06,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
11,06,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
11,06,BOARD OF ED,Total,DONNA JONES,190
11,06,BOARD OF ED,Total,JOYCE ROBERTS,230
11,06,BOARD OF ED,Total,ADAM LAYNE,84
12,01,BOARD OF ED,Polling,DONNA JONES,84
12,01,BOARD OF ED,Polling,JOYCE ROBERTS,137
12,01,BOARD OF ED,Polling,ADAM LAYNE,71
12,01,BOARD OF ED,ABSENTEE,DONNA JONES,5
12,01,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,7
12,01,BOARD OF ED,ABSENTEE,ADAM LAYNE,3
12,01,BOARD OF ED,PROVISIONAL,DONNA JONES,0
12,01,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
12,01,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
12,01,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
12,01,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
12,01,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
12,01,BOARD OF ED,Total,DONNA JONES,89
12,01,BOARD OF ED,Total,JOYCE ROBERTS,144
12,01,BOARD OF ED,Total,ADAM LAYNE,74
12,02,BOARD OF ED,Polling,DONNA JONES,243
12,02,BOARD OF ED,Polling,JOYCE ROBERTS,307
12,02,BOARD OF ED,Polling,ADAM LAYNE,144
12,02,BOARD OF ED,ABSENTEE,DONNA JONES,18
12,02,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,18
12,02,BOARD OF ED,ABSENTEE,ADAM LAYNE,7
12,02,BOARD OF ED,PROVISIONAL,DONNA JONES,0
12,02,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
12,02,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
12,02,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
12,02,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
12,02,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
12,02,BOARD OF ED,Total,DONNA JONES,261
12,02,BOARD OF ED,Total,JOYCE ROBERTS,325
12,02,BOARD OF ED,Total,ADAM LAYNE,151
12,03,BOARD OF ED,Polling,DONNA JONES,167
12,03,BOARD OF ED,Polling,JOYCE ROBERTS,158
12,03,BOARD OF ED,Polling,ADAM LAYNE,80
12,03,BOARD OF ED,ABSENTEE,DONNA JONES,9
12,03,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,9
12,03,BOARD OF ED,ABSENTEE,ADAM LAYNE,3
12,03,BOARD OF ED,PROVISIONAL,DONNA JONES,1
12,03,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
12,03,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
12,03,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
12,03,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
12,03,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
12,03,BOARD OF ED,Total,DONNA JONES,177
12,03,BOARD OF ED,Total,JOYCE ROBERTS,167
12,03,BOARD OF ED,Total,ADAM LAYNE,83
12,04,BOARD OF ED,Polling,DONNA JONES,250
12,04,BOARD OF ED,Polling,JOYCE ROBERTS,330
12,04,BOARD OF ED,Polling,ADAM LAYNE,171
12,04,BOARD OF ED,ABSENTEE,DONNA JONES,9
12,04,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,12
12,04,BOARD OF ED,ABSENTEE,ADAM LAYNE,7
12,04,BOARD OF ED,PROVISIONAL,DONNA JONES,1
12,04,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
12,04,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
12,04,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
12,04,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
12,04,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
12,04,BOARD OF ED,Total,DONNA JONES,260
12,04,BOARD OF ED,Total,JOYCE ROBERTS,342
12,04,BOARD OF ED,Total,ADAM LAYNE,178
12,05,BOARD OF ED,Polling,DONNA JONES,342
12,05,BOARD OF ED,Polling,JOYCE ROBERTS,343
12,05,BOARD OF ED,Polling,ADAM LAYNE,194
12,05,BOARD OF ED,ABSENTEE,DONNA JONES,19
12,05,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,23
12,05,BOARD OF ED,ABSENTEE,ADAM LAYNE,10
12,05,BOARD OF ED,PROVISIONAL,DONNA JONES,0
12,05,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
12,05,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
12,05,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
12,05,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
12,05,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
12,05,BOARD OF ED,Total,DONNA JONES,361
12,05,BOARD OF ED,Total,JOYCE ROBERTS,366
12,05,BOARD OF ED,Total,ADAM LAYNE,204
12,06,BOARD OF ED,Polling,DONNA JONES,306
12,06,BOARD OF ED,Polling,JOYCE ROBERTS,369
12,06,BOARD OF ED,Polling,ADAM LAYNE,188
12,06,BOARD OF ED,ABSENTEE,DONNA JONES,27
12,06,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,22
12,06,BOARD OF ED,ABSENTEE,ADAM LAYNE,14
12,06,BOARD OF ED,PROVISIONAL,DONNA JONES,0
12,06,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
12,06,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
12,06,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
12,06,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
12,06,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
12,06,BOARD OF ED,Total,DONNA JONES,333
12,06,BOARD OF ED,Total,JOYCE ROBERTS,391
12,06,BOARD OF ED,Total,ADAM LAYNE,202
12,08,BOARD OF ED,Polling,DONNA JONES,17
12,08,BOARD OF ED,Polling,JOYCE ROBERTS,24
12,08,BOARD OF ED,Polling,ADAM LAYNE,3
12,08,BOARD OF ED,ABSENTEE,DONNA JONES,0
12,08,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,0
12,08,BOARD OF ED,ABSENTEE,ADAM LAYNE,0
12,08,BOARD OF ED,PROVISIONAL,DONNA JONES,0
12,08,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
12,08,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
12,08,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
12,08,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
12,08,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
12,08,BOARD OF ED,Total,DONNA JONES,17
12,08,BOARD OF ED,Total,JOYCE ROBERTS,24
12,08,BOARD OF ED,Total,ADAM LAYNE,3
12,09,BOARD OF ED,Polling,DONNA JONES,0
12,09,BOARD OF ED,Polling,JOYCE ROBERTS,7
12,09,BOARD OF ED,Polling,ADAM LAYNE,2
12,09,BOARD OF ED,ABSENTEE,DONNA JONES,0
12,09,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,0
12,09,BOARD OF ED,ABSENTEE,ADAM LAYNE,0
12,09,BOARD OF ED,PROVISIONAL,DONNA JONES,0
12,09,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
12,09,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
12,09,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
12,09,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
12,09,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
12,09,BOARD OF ED,Total,DONNA JONES,0
12,09,BOARD OF ED,Total,JOYCE ROBERTS,7
12,09,BOARD OF ED,Total,ADAM LAYNE,2
13,01,BOARD OF ED,Polling,DONNA JONES,339
13,01,BOARD OF ED,Polling,JOYCE ROBERTS,325
13,01,BOARD OF ED,Polling,ADAM LAYNE,184
13,01,BOARD OF ED,ABSENTEE,DONNA JONES,16
13,01,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,13
13,01,BOARD OF ED,ABSENTEE,ADAM LAYNE,5
13,01,BOARD OF ED,PROVISIONAL,DONNA JONES,0
13,01,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
13,01,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
13,01,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
13,01,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
13,01,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
13,01,BOARD OF ED,Total,DONNA JONES,355
13,01,BOARD OF ED,Total,JOYCE ROBERTS,338
13,01,BOARD OF ED,Total,ADAM LAYNE,189
13,02,BOARD OF ED,Polling,DONNA JONES,311
13,02,BOARD OF ED,Polling,JOYCE ROBERTS,388
13,02,BOARD OF ED,Polling,ADAM LAYNE,190
13,02,BOARD OF ED,ABSENTEE,DONNA JONES,19
13,02,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,19
13,02,BOARD OF ED,ABSENTEE,ADAM LAYNE,14
13,02,BOARD OF ED,PROVISIONAL,DONNA JONES,0
13,02,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,1
13,02,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
13,02,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
13,02,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
13,02,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
13,02,BOARD OF ED,Total,DONNA JONES,330
13,02,BOARD OF ED,Total,JOYCE ROBERTS,408
13,02,BOARD OF ED,Total,ADAM LAYNE,204
13,03,BOARD OF ED,Polling,DONNA JONES,206
13,03,BOARD OF ED,Polling,JOYCE ROBERTS,205
13,03,BOARD OF ED,Polling,ADAM LAYNE,98
13,03,BOARD OF ED,ABSENTEE,DONNA JONES,9
13,03,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,9
13,03,BOARD OF ED,ABSENTEE,ADAM LAYNE,6
13,03,BOARD OF ED,PROVISIONAL,DONNA JONES,0
13,03,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
13,03,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
13,03,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
13,03,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
13,03,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
13,03,BOARD OF ED,Total,DONNA JONES,215
13,03,BOARD OF ED,Total,JOYCE ROBERTS,214
13,03,BOARD OF ED,Total,ADAM LAYNE,104
13,04,BOARD OF ED,Polling,DONNA JONES,241
13,04,BOARD OF ED,Polling,JOYCE ROBERTS,314
13,04,BOARD OF ED,Polling,ADAM LAYNE,150
13,04,BOARD OF ED,ABSENTEE,DONNA JONES,17
13,04,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,22
13,04,BOARD OF ED,ABSENTEE,ADAM LAYNE,7
13,04,BOARD OF ED,PROVISIONAL,DONNA JONES,0
13,04,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
13,04,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
13,04,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
13,04,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
13,04,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
13,04,BOARD OF ED,Total,DONNA JONES,258
13,04,BOARD OF ED,Total,JOYCE ROBERTS,336
13,04,BOARD OF ED,Total,ADAM LAYNE,157
13,06,BOARD OF ED,Polling,DONNA JONES,240
13,06,BOARD OF ED,Polling,JOYCE ROBERTS,228
13,06,BOARD OF ED,Polling,ADAM LAYNE,103
13,06,BOARD OF ED,ABSENTEE,DONNA JONES,7
13,06,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,10
13,06,BOARD OF ED,ABSENTEE,ADAM LAYNE,6
13,06,BOARD OF ED,PROVISIONAL,DONNA JONES,0
13,06,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
13,06,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
13,06,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
13,06,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
13,06,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
13,06,BOARD OF ED,Total,DONNA JONES,247
13,06,BOARD OF ED,Total,JOYCE ROBERTS,238
13,06,BOARD OF ED,Total,ADAM LAYNE,109
13,07,BOARD OF ED,Polling,DONNA JONES,5
13,07,BOARD OF ED,Polling,JOYCE ROBERTS,2
13,07,BOARD OF ED,Polling,ADAM LAYNE,2
13,07,BOARD OF ED,ABSENTEE,DONNA JONES,0
13,07,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,1
13,07,BOARD OF ED,ABSENTEE,ADAM LAYNE,0
13,07,BOARD OF ED,PROVISIONAL,DONNA JONES,0
13,07,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
13,07,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
13,07,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
13,07,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
13,07,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
13,07,BOARD OF ED,Total,DONNA JONES,5
13,07,BOARD OF ED,Total,JOYCE ROBERTS,3
13,07,BOARD OF ED,Total,ADAM LAYNE,2
14,01,BOARD OF ED,Polling,DONNA JONES,219
14,01,BOARD OF ED,Polling,JOYCE ROBERTS,214
14,01,BOARD OF ED,Polling,ADAM LAYNE,129
14,01,BOARD OF ED,ABSENTEE,DONNA JONES,8
14,01,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,10
14,01,BOARD OF ED,ABSENTEE,ADAM LAYNE,4
14,01,BOARD OF ED,PROVISIONAL,DONNA JONES,0
14,01,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,1
14,01,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
14,01,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
14,01,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
14,01,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
14,01,BOARD OF ED,Total,DONNA JONES,227
14,01,BOARD OF ED,Total,JOYCE ROBERTS,225
14,01,BOARD OF ED,Total,ADAM LAYNE,133
14,02,BOARD OF ED,Polling,DONNA JONES,160
14,02,BOARD OF ED,Polling,JOYCE ROBERTS,172
14,02,BOARD OF ED,Polling,ADAM LAYNE,60
14,02,BOARD OF ED,ABSENTEE,DONNA JONES,4
14,02,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,6
14,02,BOARD OF ED,ABSENTEE,ADAM LAYNE,5
14,02,BOARD OF ED,PROVISIONAL,DONNA JONES,0
14,02,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
14,02,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
14,02,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
14,02,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
14,02,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
14,02,BOARD OF ED,Total,DONNA JONES,164
14,02,BOARD OF ED,Total,JOYCE ROBERTS,178
14,02,BOARD OF ED,Total,ADAM LAYNE,65
14,03,BOARD OF ED,Polling,DONNA JONES,190
14,03,BOARD OF ED,Polling,JOYCE ROBERTS,186
14,03,BOARD OF ED,Polling,ADAM LAYNE,72
14,03,BOARD OF ED,ABSENTEE,DONNA JONES,8
14,03,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,18
14,03,BOARD OF ED,ABSENTEE,ADAM LAYNE,4
14,03,BOARD OF ED,PROVISIONAL,DONNA JONES,0
14,03,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
14,03,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
14,03,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
14,03,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
14,03,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
14,03,BOARD OF ED,Total,DONNA JONES,198
14,03,BOARD OF ED,Total,JOYCE ROBERTS,204
14,03,BOARD OF ED,Total,ADAM LAYNE,76
14,04,BOARD OF ED,Polling,DONNA JONES,291
14,04,BOARD OF ED,Polling,JOYCE ROBERTS,276
14,04,BOARD OF ED,Polling,ADAM LAYNE,158
14,04,BOARD OF ED,ABSENTEE,DONNA JONES,23
14,04,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,10
14,04,BOARD OF ED,ABSENTEE,ADAM LAYNE,9
14,04,BOARD OF ED,PROVISIONAL,DONNA JONES,0
14,04,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
14,04,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
14,04,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
14,04,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
14,04,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
14,04,BOARD OF ED,Total,DONNA JONES,314
14,04,BOARD OF ED,Total,JOYCE ROBERTS,286
14,04,BOARD OF ED,Total,ADAM LAYNE,167
14,05,BOARD OF ED,Polling,DONNA JONES,106
14,05,BOARD OF ED,Polling,JOYCE ROBERTS,114
14,05,BOARD OF ED,Polling,ADAM LAYNE,32
14,05,BOARD OF ED,ABSENTEE,DONNA JONES,8
14,05,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,6
14,05,BOARD OF ED,ABSENTEE,ADAM LAYNE,2
14,05,BOARD OF ED,PROVISIONAL,DONNA JONES,0
14,05,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
14,05,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
14,05,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
14,05,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
14,05,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
14,05,BOARD OF ED,Total,DONNA JONES,114
14,05,BOARD OF ED,Total,JOYCE ROBERTS,120
14,05,BOARD OF ED,Total,ADAM LAYNE,34
14,06,BOARD OF ED,Polling,DONNA JONES,190
14,06,BOARD OF ED,Polling,JOYCE ROBERTS,211
14,06,BOARD OF ED,Polling,ADAM LAYNE,86
14,06,BOARD OF ED,ABSENTEE,DONNA JONES,5
14,06,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,7
14,06,BOARD OF ED,ABSENTEE,ADAM LAYNE,2
14,06,BOARD OF ED,PROVISIONAL,DONNA JONES,0
14,06,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
14,06,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
14,06,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
14,06,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
14,06,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
14,06,BOARD OF ED,Total,DONNA JONES,195
14,06,BOARD OF ED,Total,JOYCE ROBERTS,218
14,06,BOARD OF ED,Total,ADAM LAYNE,88
14,07,BOARD OF ED,Polling,DONNA JONES,27
14,07,BOARD OF ED,Polling,JOYCE ROBERTS,24
14,07,BOARD OF ED,Polling,ADAM LAYNE,10
14,07,BOARD OF ED,ABSENTEE,DONNA JONES,1
14,07,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,1
14,07,BOARD OF ED,ABSENTEE,ADAM LAYNE,0
14,07,BOARD OF ED,PROVISIONAL,DONNA JONES,0
14,07,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
14,07,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
14,07,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
14,07,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
14,07,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
14,07,BOARD OF ED,Total,DONNA JONES,28
14,07,BOARD OF ED,Total,JOYCE ROBERTS,25
14,07,BOARD OF ED,Total,ADAM LAYNE,10
14,08,BOARD OF ED,Polling,DONNA JONES,10
14,08,BOARD OF ED,Polling,JOYCE ROBERTS,8
14,08,BOARD OF ED,Polling,ADAM LAYNE,6
14,08,BOARD OF ED,ABSENTEE,DONNA JONES,1
14,08,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,1
14,08,BOARD OF ED,ABSENTEE,ADAM LAYNE,0
14,08,BOARD OF ED,PROVISIONAL,DONNA JONES,0
14,08,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
14,08,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
14,08,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
14,08,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
14,08,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
14,08,BOARD OF ED,Total,DONNA JONES,11
14,08,BOARD OF ED,Total,JOYCE ROBERTS,9
14,08,BOARD OF ED,Total,ADAM LAYNE,6
14,09,BOARD OF ED,Polling,DONNA JONES,63
14,09,BOARD OF ED,Polling,JOYCE ROBERTS,58
14,09,BOARD OF ED,Polling,ADAM LAYNE,32
14,09,BOARD OF ED,ABSENTEE,DONNA JONES,5
14,09,BOARD OF ED,ABSENTEE,JOYCE ROBERTS,4
14,09,BOARD OF ED,ABSENTEE,ADAM LAYNE,1
14,09,BOARD OF ED,PROVISIONAL,DONNA JONES,0
14,09,BOARD OF ED,PROVISIONAL,JOYCE ROBERTS,0
14,09,BOARD OF ED,PROVISIONAL,ADAM LAYNE,0
14,09,BOARD OF ED,HOUSE VOTES,DONNA JONES,0
14,09,BOARD OF ED,HOUSE VOTES,JOYCE ROBERTS,0
14,09,BOARD OF ED,HOUSE VOTES,ADAM LAYNE,0
14,09,BOARD OF ED,Total,DONNA JONES,68
14,09,BOARD OF ED,Total,JOYCE ROBERTS,62
14,09,BOARD OF ED,Total,ADAM LAYNE,33
15,01,BOARD OF ED,Polling,DONNA JONES,240
15,01,BOARD OF ED,Polling,JOYCE ROBERTS,304
15,01,BOARD OF ED,Polling,ADAM LAYNE,156
15,01,BOARD OF ED,ABSENTEE,DONNA JONES,19
