ward,precinct,race,type,candidate,votes
05,01,US SENATOR DEM,Polling,CARLA WRIGHT,17
05,01,US SENATOR DEM,Polling,ANGELICA EARL,2
05,01,US SENATOR DEM,Polling,LEONARD STEINMAN,1
05,01,US SENATOR DEM,ABSENTEE,CARLA WRIGHT,7
05,01,US SENATOR DEM,ABSENTEE,ANGELICA EARL,0
05,01,US SENATOR DEM,ABSENTEE,LEONARD STEINMAN,0
05,01,US SENATOR DEM,PROVISIONAL,CARLA WRIGHT,0
05,01,US SENATOR DEM,PROVISIONAL,ANGELICA EARL,0
05,01,US SENATOR DEM,PROVISIONAL,LEONARD STEINMAN,0
05,01,US SENATOR DEM,HOUSE VOTES,CARLA WRIGHT,0
05,01,US SENATOR DEM,HOUSE VOTES,ANGELICA EARL,0
05,01,US SENATOR DEM,HOUSE VOTES,LEONARD STEINMAN,0
05,01,US SENATOR DEM,Total,CARLA WRIGHT,24
05,01,US SENATOR DEM,Total,ANGELICA EARL,2
05,01,US SENATOR DEM,Total,LEONARD STEINMAN,1
05,02,US SENATOR DEM,Polling,CARLA WRIGHT,23
05,02,US SENATOR DEM,Polling,ANGELICA EARL,3
05,02,US SENATOR DEM,Polling,LEONARD STEINMAN,1
05,02,US SENATOR DEM,ABSENTEE,CARLA WRIGHT,1
05,02,US SENATOR DEM,ABSENTEE,ANGELICA EARL,0
05,02,US SENATOR DEM,ABSENTEE,LEONARD STEINMAN,1
05,02,US SENATOR DEM,PROVISIONAL,CARLA WRIGHT,0
05,02,US SENATOR DEM,PROVISIONAL,ANGELICA EARL,0
05,02,US SENATOR DEM,PROVISIONAL,LEONARD STEINMAN,0
05,02,US SENATOR DEM,HOUSE VOTES,CARLA WRIGHT,0
05,02,US SENATOR DEM,HOUSE VOTES,ANGELICA EARL,0
05,02,US SENATOR DEM,HOUSE VOTES,LEONARD STEINMAN,0
05,02,US SENATOR DEM,Total,CARLA WRIGHT,24
05,02,US SENATOR DEM,Total,ANGELICA EARL,3
05,02,US SENATOR DEM,Total,LEONARD STEINMAN,2
05,03,US SENATOR DEM,Polling,CARLA WRIGHT,29
05,03,US SENATOR DEM,Polling,ANGELICA EARL,5
05,03,US SENATOR DEM,Polling,LEONARD STEINMAN,0
05,03,US SENATOR DEM,ABSENTEE,CARLA WRIGHT,3
05,03,US SENATOR DEM,ABSENTEE,ANGELICA EARL,1
05,03,US SENATOR DEM,ABSENTEE,LEONARD STEINMAN,0
05,03,US SENATOR DEM,PROVISIONAL,CARLA WRIGHT,1
05,03,US SENATOR DEM,PROVISIONAL,ANGELICA EARL,0
05,03,US SENATOR DEM,PROVISIONAL,LEONARD STEINMAN,0
05,03,US SENATOR DEM,HOUSE VOTES,CARLA WRIGHT,0
05,03,US SENATOR DEM,HOUSE VOTES,ANGELICA EARL,0
05,03,US SENATOR DEM,HOUSE VOTES,LEONARD STEINMAN,0
05,03,US SENATOR DEM,Total,CARLA WRIGHT,33
05,03,US SENATOR DEM,Total,ANGELICA EARL,6
05,03,US SENATOR DEM,Total,LEONARD STEINMAN,0
05,04,US SENATOR DEM,Polling,CARLA WRIGHT,25
05,04,US SENATOR DEM,Polling,ANGELICA EARL,2
05,04,US SENATOR DEM,Polling,LEONARD STEINMAN,1
05,04,US SENATOR DEM,ABSENTEE,CARLA WRIGHT,1
05,04,US SENATOR DEM,ABSENTEE,ANGELICA EARL,0
05,04,US SENATOR DEM,ABSENTEE,LEONARD STEINMAN,0
05,04,US SENATOR DEM,PROVISIONAL,CARLA WRIGHT,0
05,04,US SENATOR DEM,PROVISIONAL,ANGELICA EARL,0
05,04,US SENATOR DEM,PROVISIONAL,LEONARD STEINMAN,0
05,04,US SENATOR DEM,HOUSE VOTES,CARLA WRIGHT,0
05,04,US SENATOR DEM,HOUSE VOTES,ANGELICA EARL,0
05,04,US SENATOR DEM,HOUSE VOTES,LEONARD STEINMAN,0
05,04,US SENATOR DEM,Total,CARLA WRIGHT,26
05,04,US SENATOR DEM,Total,ANGELICA EARL,2
05,04,US SENATOR DEM,Total,LEONARD STEINMAN,1
05,05,US SENATOR DEM,Polling,CARLA WRIGHT,20
05,05,US SENATOR DEM,Polling,ANGELICA EARL,2
05,05,US SENATOR DEM,Polling,LEONARD STEINMAN,0
05,05,US SENATOR DEM,ABSENTEE,CARLA WRIGHT,1
05,05,US SENATOR DEM,ABSENTEE,ANGELICA EARL,0
05,05,US SENATOR DEM,ABSENTEE,LEONARD STEINMAN,0
05,05,US SENATOR DEM,PROVISIONAL,CARLA WRIGHT,3
05,05,US SENATOR DEM,PROVISIONAL,ANGELICA EARL,1
05,05,US SENATOR DEM,PROVISIONAL,LEONARD STEINMAN,0
05,05,US SENATOR DEM,HOUSE VOTES,CARLA WRIGHT,0
05,05,US SENATOR DEM,HOUSE VOTES,ANGELICA EARL,0
05,05,US SENATOR DEM,HOUSE VOTES,LEONARD STEINMAN,0
05,05,US SENATOR DEM,Total,CARLA WRIGHT,24
05,05,US SENATOR DEM,Total,ANGELICA EARL,3
05,05,US SENATOR DEM,Total,LEONARD STEINMAN,0
05,06,US SENATOR DEM,Polling,CARLA WRIGHT,29
05,06,US SENATOR DEM,Polling,ANGELICA EARL,7
05,06,US SENATOR DEM,Polling,LEONARD STEINMAN,0
05,06,US SENATOR DEM,ABSENTEE,CARLA WRIGHT,3
05,06,US SENATOR DEM,ABSENTEE,ANGELICA EARL,1
05,06,US SENATOR DEM,ABSENTEE,LEONARD STEINMAN,0
05,06,US SENATOR DEM,PROVISIONAL,CARLA WRIGHT,0
05,06,US SENATOR DEM,PROVISIONAL,ANGELICA EARL,0
05,06,US SENATOR DEM,PROVISIONAL,LEONARD STEINMAN,0
05,06,US SENATOR DEM,HOUSE VOTES,CARLA WRIGHT,0
05,06,US SENATOR DEM,HOUSE VOTES,ANGELICA EARL,0
05,06,US SENATOR DEM,HOUSE VOTES,LEONARD STEINMAN,0
05,06,US SENATOR DEM,Total,CARLA WRIGHT,32
05,06,US SENATOR DEM,Total,ANGELICA EARL,8
05,06,US SENATOR DEM,Total,LEONARD STEINMAN,0
05,07,US SENATOR DEM,Polling,CARLA WRIGHT,22
05,07,US SENATOR DEM,Polling,ANGELICA EARL,7
05,07,US SENATOR DEM,Polling,LEONARD STEINMAN,0
05,07,US SENATOR DEM,ABSENTEE,CARLA WRIGHT,0
05,07,US SENATOR DEM,ABSENTEE,ANGELICA EARL,1
05,07,US SENATOR DEM,ABSENTEE,LEONARD STEINMAN,1
05,07,US SENATOR DEM,PROVISIONAL,CARLA WRIGHT,0
05,07,US SENATOR DEM,PROVISIONAL,ANGELICA EARL,0
05,07,US SENATOR DEM,PROVISIONAL,LEONARD STEINMAN,0
05,07,US SENATOR DEM,HOUSE VOTES,CARLA WRIGHT,0
05,07,US SENATOR DEM,HOUSE VOTES,ANGELICA EARL,0
05,07,US SENATOR DEM,HOUSE VOTES,LEONARD STEINMAN,0
05,07,US SENATOR DEM,Total,CARLA WRIGHT,22
05,07,US SENATOR DEM,Total,ANGELICA EARL,8
05,07,US SENATOR DEM,Total,LEONARD STEINMAN,1
05,08,US SENATOR DEM,Polling,CARLA WRIGHT,20
05,08,US SENATOR DEM,Polling,ANGELICA EARL,4
05,08,US SENATOR DEM,Polling,LEONARD STEINMAN,2
05,08,US SENATOR DEM,ABSENTEE,CARLA WRIGHT,3
05,08,US SENATOR DEM,ABSENTEE,ANGELICA EARL,2
05,08,US SENATOR DEM,ABSENTEE,LEONARD STEINMAN,0
05,08,US SENATOR DEM,PROVISIONAL,CARLA WRIGHT,0
05,08,US SENATOR DEM,PROVISIONAL,ANGELICA EARL,0
05,08,US SENATOR DEM,PROVISIONAL,LEONARD STEINMAN,0
05,08,US SENATOR DEM,HOUSE VOTES,CARLA WRIGHT,0
05,08,US SENATOR DEM,HOUSE VOTES,ANGELICA EARL,0
05,08,US SENATOR DEM,HOUSE VOTES,LEONARD STEINMAN,0
05,08,US SENATOR DEM,Total,CARLA WRIGHT,23
05,08,US SENATOR DEM,Total,ANGELICA EARL,6
05,08,US SENATOR DEM,Total,LEONARD STEINMAN,2
06,01,US SENATOR DEM,Polling,CARLA WRIGHT,34
06,01,US SENATOR DEM,Polling,ANGELICA EARL,14
06,01,US SENATOR DEM,Polling,LEONARD STEINMAN,1
06,01,US SENATOR DEM,ABSENTEE,CARLA WRIGHT,5
06,01,US SENATOR DEM,ABSENTEE,ANGELICA EARL,1
06,01,US SENATOR DEM,ABSENTEE,LEONARD STEINMAN,0
06,01,US SENATOR DEM,PROVISIONAL,CARLA WRIGHT,0
06,01,US SENATOR DEM,PROVISIONAL,ANGELICA EARL,0
06,01,US SENATOR DEM,PROVISIONAL,LEONARD STEINMAN,0
06,01,US SENATOR DEM,HOUSE VOTES,CARLA WRIGHT,0
06,01,US SENATOR DEM,HOUSE VOTES,ANGELICA EARL,0
06,01,US SENATOR DEM,HOUSE VOTES,LEONARD STEINMAN,0
06,01,US SENATOR DEM,Total,CARLA WRIGHT,39
06,01,US SENATOR DEM,Total,ANGELICA EARL,15
06,01,US SENATOR DEM,Total,LEONARD STEINMAN,1
06,02,US SENATOR DEM,Polling,CARLA WRIGHT,8
06,02,US SENATOR DEM,Polling,ANGELICA EARL,5
06,02,US SENATOR DEM,Polling,LEONARD STEINMAN,0
06,02,US SENATOR DEM,ABSENTEE,CARLA WRIGHT,3
06,02,US SENATOR DEM,ABSENTEE,ANGELICA EARL,1
06,02,US SENATOR DEM,ABSENTEE,LEONARD STEINMAN,0
06,02,US SENATOR DEM,PROVISIONAL,CARLA WRIGHT,0
06,02,US SENATOR DEM,PROVISIONAL,ANGELICA EARL,0
06,02,US SENATOR DEM,PROVISIONAL,LEONARD STEINMAN,0
06,02,US SENATOR DEM,HOUSE VOTES,CARLA WRIGHT,0
06,02,US SENATOR DEM,HOUSE VOTES,ANGELICA EARL,0
06,02,US SENATOR DEM,HOUSE VOTES,LEONARD STEINMAN,0
06,02,US SENATOR DEM,Total,CARLA WRIGHT,11
06,02,US SENATOR DEM,Total,ANGELICA EARL,6
06,02,US SENATOR DEM,Total,LEONARD STEINMAN,0
06,03,US SENATOR DEM,Polling,CARLA WRIGHT,37
06,03,US SENATOR DEM,Polling,ANGELICA EARL,5
06,03,US SENATOR DEM,Polling,LEONARD STEINMAN,5
06,03,US SENATOR DEM,ABSENTEE,CARLA WRIGHT,0
06,03,US SENATOR DEM,ABSENTEE,ANGELICA EARL,0
06,03,US SENATOR DEM,ABSENTEE,LEONARD STEINMAN,0
06,03,US SENATOR DEM,PROVISIONAL,CARLA WRIGHT,0
06,03,US SENATOR DEM,PROVISIONAL,ANGELICA EARL,0
06,03,US SENATOR DEM,PROVISIONAL,LEONARD STEINMAN,0
06,03,US SENATOR DEM,HOUSE VOTES,CARLA WRIGHT,0
06,03,US SENATOR DEM,HOUSE VOTES,ANGELICA EARL,0
06,03,US SENATOR DEM,HOUSE VOTES,LEONARD STEINMAN,0
06,03,US SENATOR DEM,Total,CARLA WRIGHT,37
06,03,US SENATOR DEM,Total,ANGELICA EARL,5
06,03,US SENATOR DEM,Total,LEONARD STEINMAN,5
06,04,US SENATOR DEM,Polling,CARLA WRIGHT,47
06,04,US SENATOR DEM,Polling,ANGELICA EARL,8
06,04,US SENATOR DEM,Polling,LEONARD STEINMAN,0
06,04,US SENATOR DEM,ABSENTEE,CARLA WRIGHT,3
06,04,US SENATOR DEM,ABSENTEE,ANGELICA EARL,1
06,04,US SENATOR DEM,ABSENTEE,LEONARD STEINMAN,0
06,04,US SENATOR DEM,PROVISIONAL,CARLA WRIGHT,0
06,04,US SENATOR DEM,PROVISIONAL,ANGELICA EARL,0
06,04,US SENATOR DEM,PROVISIONAL,LEONARD STEINMAN,0
06,04,US SENATOR DEM,HOUSE VOTES,CARLA WRIGHT,0
06,04,US SENATOR DEM,HOUSE VOTES,ANGELICA EARL,0
06,04,US SENATOR DEM,HOUSE VOTES,LEONARD STEINMAN,0
06,04,US SENATOR DEM,Total,CARLA WRIGHT,50
06,04,US SENATOR DEM,Total,ANGELICA EARL,9
06,04,US SENATOR DEM,Total,LEONARD STEINMAN,0
06,05,US SENATOR DEM,Polling,CARLA WRIGHT,23
06,05,US SENATOR DEM,Polling,ANGELICA EARL,2
06,05,US SENATOR DEM,Polling,LEONARD STEINMAN,4
06,05,US SENATOR DEM,ABSENTEE,CARLA WRIGHT,0
06,05,US SENATOR DEM,ABSENTEE,ANGELICA EARL,0
06,05,US SENATOR DEM,ABSENTEE,LEONARD STEINMAN,1
06,05,US SENATOR DEM,PROVISIONAL,CARLA WRIGHT,1
06,05,US SENATOR DEM,PROVISIONAL,ANGELICA EARL,0
06,05,US SENATOR DEM,PROVISIONAL,LEONARD STEINMAN,0
06,05,US SENATOR DEM,HOUSE VOTES,CARLA WRIGHT,0
06,05,US SENATOR DEM,HOUSE VOTES,ANGELICA EARL,0
06,05,US SENATOR DEM,HOUSE VOTES,LEONARD STEINMAN,0
06,05,US SENATOR DEM,Total,CARLA WRIGHT,24
06,05,US SENATOR DEM,Total,ANGELICA EARL,2
06,05,US SENATOR DEM,Total,LEONARD STEINMAN,5
06,06,US SENATOR DEM,Polling,CARLA WRIGHT,28
06,06,US SENATOR DEM,Polling,ANGELICA EARL,4
06,06,US SENATOR DEM,Polling,LEONARD STEINMAN,1
06,06,US SENATOR DEM,ABSENTEE,CARLA WRIGHT,1
06,06,US SENATOR DEM,ABSENTEE,ANGELICA EARL,1
06,06,US SENATOR DEM,ABSENTEE,LEONARD STEINMAN,0
06,06,US SENATOR DEM,PROVISIONAL,CARLA WRIGHT,0
06,06,US SENATOR DEM,PROVISIONAL,ANGELICA EARL,0
06,06,US SENATOR DEM,PROVISIONAL,LEONARD STEINMAN,0
06,06,US SENATOR DEM,HOUSE VOTES,CARLA WRIGHT,0
06,06,US SENATOR DEM,HOUSE VOTES,ANGELICA EARL,0
06,06,US SENATOR DEM,HOUSE VOTES,LEONARD STEINMAN,0
06,06,US SENATOR DEM,Total,CARLA WRIGHT,29
06,06,US SENATOR DEM,Total,ANGELICA EARL,5
06,06,US SENATOR DEM,Total,LEONARD STEINMAN,1
06,07,US SENATOR DEM,Polling,CARLA WRIGHT,49
06,07,US SENATOR DEM,Polling,ANGELICA EARL,13
06,07,US SENATOR DEM,Polling,LEONARD STEINMAN,2
06,07,US SENATOR DEM,ABSENTEE,CARLA WRIGHT,2
06,07,US SENATOR DEM,ABSENTEE,ANGELICA EARL,0
06,07,US SENATOR DEM,ABSENTEE,LEONARD STEINMAN,0
06,07,US SENATOR DEM,PROVISIONAL,CARLA WRIGHT,0
06,07,US SENATOR DEM,PROVISIONAL,ANGELICA EARL,1
06,07,US SENATOR DEM,PROVISIONAL,LEONARD STEINMAN,0
06,07,US SENATOR DEM,HOUSE VOTES,CARLA WRIGHT,0
06,07,US SENATOR DEM,HOUSE VOTES,ANGELICA EARL,0
06,07,US SENATOR DEM,HOUSE VOTES,LEONARD STEINMAN,0
06,07,US SENATOR DEM,Total,CARLA WRIGHT,51
06,07,US SENATOR DEM,Total,ANGELICA EARL,14
06,07,US SENATOR DEM,Total,LEONARD STEINMAN,2
06,08,US SENATOR DEM,Polling,CARLA WRIGHT,19
06,08,US SENATOR DEM,Polling,ANGELICA EARL,2
06,08,US SENATOR DEM,Polling,LEONARD STEINMAN,2
06,08,US SENATOR DEM,ABSENTEE,CARLA WRIGHT,2
06,08,US SENATOR DEM,ABSENTEE,ANGELICA EARL,0
06,08,US SENATOR DEM,ABSENTEE,LEONARD STEINMAN,0
06,08,US SENATOR DEM,PROVISIONAL,CARLA WRIGHT,1
06,08,US SENATOR DEM,PROVISIONAL,ANGELICA EARL,0
06,08,US SENATOR DEM,PROVISIONAL,LEONARD STEINMAN,0
06,08,US SENATOR DEM,HOUSE VOTES,CARLA WRIGHT,0
06,08,US SENATOR DEM,HOUSE VOTES,ANGELICA EARL,0
06,08,US SENATOR DEM,HOUSE VOTES,LEONARD STEINMAN,0
06,08,US SENATOR DEM,Total,CARLA WRIGHT,22
06,08,US SENATOR DEM,Total,ANGELICA EARL,2
06,08,US SENATOR DEM,Total,LEONARD STEINMAN,2
06,09,US SENATOR DEM,Polling,CARLA WRIGHT,8
06,09,US SENATOR DEM,Polling,ANGELICA EARL,1
06,09,US SENATOR DEM,Polling,LEONARD STEINMAN,2
06,09,US SENATOR DEM,ABSENTEE,CARLA WRIGHT,0
06,09,US SENATOR DEM,ABSENTEE,ANGELICA EARL,0
06,09,US SENATOR DEM,ABSENTEE,LEONARD STEINMAN,0
06,09,US SENATOR DEM,PROVISIONAL,CARLA WRIGHT,0
06,09,US SENATOR DEM,PROVISIONAL,ANGELICA EARL,0
06,09,US SENATOR DEM,PROVISIONAL,LEONARD STEINMAN,0
06,09,US SENATOR DEM,HOUSE VOTES,CARLA WRIGHT,0
06,09,US SENATOR DEM,HOUSE VOTES,ANGELICA EARL,0
06,09,US SENATOR DEM,HOUSE VOTES,LEONARD STEINMAN,0
06,09,US SENATOR DEM,Total,CARLA WRIGHT,8
06,09,US SENATOR DEM,Total,ANGELICA EARL,1
06,09,US SENATOR DEM,Total,LEONARD STEINMAN,2
07,01,US SENATOR DEM,Polling,CARLA WRIGHT,36
07,01,US SENATOR DEM,Polling,ANGELICA EARL,6
07,01,US SENATOR DEM,Polling,LEONARD STEINMAN,2
07,01,US SENATOR DEM,ABSENTEE,CARLA WRIGHT,0
07,01,US SENATOR DEM,ABSENTEE,ANGELICA EARL,0
07,01,US SENATOR DEM,ABSENTEE,LEONARD STEINMAN,0
07,01,US SENATOR DEM,PROVISIONAL,CARLA WRIGHT,0
07,01,US SENATOR DEM,PROVISIONAL,ANGELICA EARL,0
07,01,US SENATOR DEM,PROVISIONAL,LEONARD STEINMAN,0
07,01,US SENATOR DEM,HOUSE VOTES,CARLA WRIGHT,0
07,01,US SENATOR DEM,HOUSE VOTES,ANGELICA EARL,0
07,01,US SENATOR DEM,HOUSE VOTES,LEONARD STEINMAN,0
07,01,US SENATOR DEM,Total,CARLA WRIGHT,36
07,01,US SENATOR DEM,Total,ANGELICA EARL,6
07,01,US SENATOR DEM,Total,LEONARD STEINMAN,2
07,02,US SENATOR DEM,Polling,CARLA WRIGHT,35
07,02,US SENATOR DEM,Polling,ANGELICA EARL,4
07,02,US SENATOR DEM,Polling,LEONARD STEINMAN,1
07,02,US SENATOR DEM,ABSENTEE,CARLA WRIGHT,1
07,02,US SENATOR DEM,ABSENTEE,ANGELICA EARL,0
07,02,US SENATOR DEM,ABSENTEE,LEONARD STEINMAN,0
07,02,US SENATOR DEM,PROVISIONAL,CARLA WRIGHT,0
07,02,US SENATOR DEM,PROVISIONAL,ANGELICA EARL,0
07,02,US SENATOR DEM,PROVISIONAL,LEONARD STEINMAN,0
07,02,US SENATOR DEM,HOUSE VOTES,CARLA WRIGHT,0
07,02,US SENATOR DEM,HOUSE VOTES,ANGELICA EARL,0
07,02,US SENATOR DEM,HOUSE VOTES,LEONARD STEINMAN,0
07,02,US SENATOR DEM,Total,CARLA WRIGHT,36
07,02,US SENATOR DEM,Total,ANGELICA EARL,4
07,02,US SENATOR DEM,Total,LEONARD STEINMAN,1
07,03,US SENATOR DEM,Polling,CARLA WRIGHT,10
07,03,US SENATOR DEM,Polling,ANGELICA EARL,0
07,03,US SENATOR DEM,Polling,LEONARD STEINMAN,1
07,03,US SENATOR DEM,ABSENTEE,CARLA WRIGHT,1
07,03,US SENATOR DEM,ABSENTEE,ANGELICA EARL,0
07,03,US SENATOR DEM,ABSENTEE,LEONARD STEINMAN,0
07,03,US SENATOR DEM,PROVISIONAL,CARLA WRIGHT,0
07,03,US SENATOR DEM,PROVISIONAL,ANGELICA EARL,0
07,03,US SENATOR DEM,PROVISIONAL,LEONARD STEINMAN,0
07,03,US SENATOR DEM,HOUSE VOTES,CARLA WRIGHT,0
07,03,US SENATOR DEM,HOUSE VOTES,ANGELICA EARL,0
07,03,US SENATOR DEM,HOUSE VOTES,LEONARD STEINMAN,0
07,03,US SENATOR DEM,Total,CARLA WRIGHT,11
07,03,US SENATOR DEM,Total,ANGELICA EARL,0
07,03,US SENATOR DEM,Total,LEONARD STEINMAN,1
07,04,US SENATOR DEM,Polling,CARLA WRIGHT,49
07,04,US SENATOR DEM,Polling,ANGELICA EARL,17
07,04,US SENATOR DEM,Polling,LEONARD STEINMAN,0
07,04,US SENATOR DEM,ABSENTEE,CARLA WRIGHT,2
07,04,US SENATOR DEM,ABSENTEE,ANGELICA EARL,0
07,04,US SENATOR DEM,ABSENTEE,LEONARD STEINMAN,0
07,04,US SENATOR DEM,PROVISIONAL,CARLA WRIGHT,0
07,04,US SENATOR DEM,PROVISIONAL,ANGELICA EARL,0
07,04,US SENATOR DEM,PROVISIONAL,LEONARD STEINMAN,0
07,04,US SENATOR DEM,HOUSE VOTES,CARLA WRIGHT,0
07,04,US SENATOR DEM,HOUSE VOTES,ANGELICA EARL,0
07,04,US SENATOR DEM,HOUSE VOTES,LEONARD STEINMAN,0
07,04,US SENATOR DEM,Total,CARLA WRIGHT,51
07,04,US SENATOR DEM,Total,ANGELICA EARL,17
07,04,US SENATOR DEM,Total,LEONARD STEINMAN,0
07,05,US SENATOR DEM,Polling,CARLA WRIGHT,42
07,05,US SENATOR DEM,Polling,ANGELICA EARL,11
07,05,US SENATOR DEM,Polling,LEONARD STEINMAN,2
07,05,US SENATOR DEM,ABSENTEE,CARLA WRIGHT,3
07,05,US SENATOR DEM,ABSENTEE,ANGELICA EARL,1
07,05,US SENATOR DEM,ABSENTEE,LEONARD STEINMAN,0
07,05,US SENATOR DEM,PROVISIONAL,CARLA WRIGHT,0
07,05,US SENATOR DEM,PROVISIONAL,ANGELICA EARL,0
07,05,US SENATOR DEM,PROVISIONAL,LEONARD STEINMAN,0
07,05,US SENATOR DEM,HOUSE VOTES,CARLA WRIGHT,0
07,05,US SENATOR DEM,HOUSE VOTES,ANGELICA EARL,0
07,05,US SENATOR DEM,HOUSE VOTES,LEONARD STEINMAN,0
07,05,US SENATOR DEM,Total,CARLA WRIGHT,45
07,05,US SENATOR DEM,Total,ANGELICA EARL,12
07,05,US SENATOR DEM,Total,LEONARD STEINMAN,2
07,06,US SENATOR DEM,Polling,CARLA WRIGHT,35
07,06,US SENATOR DEM,Polling,ANGELICA EARL,12
07,06,US SENATOR DEM,Polling,LEONARD STEINMAN,4
07,06,US SENATOR DEM,ABSENTEE,CARLA WRIGHT,2
07,06,US SENATOR DEM,ABSENTEE,ANGELICA EARL,0
07,06,US SENATOR DEM,ABSENTEE,LEONARD STEINMAN,1
07,06,US SENATOR DEM,PROVISIONAL,CARLA WRIGHT,0
07,06,US SENATOR DEM,PROVISIONAL,ANGELICA EARL,0
07,06,US SENATOR DEM,PROVISIONAL,LEONARD STEINMAN,0
07,06,US SENATOR DEM,HOUSE VOTES,CARLA WRIGHT,0
07,06,US SENATOR DEM,HOUSE VOTES,ANGELICA EARL,0
07,06,US SENATOR DEM,HOUSE VOTES,LEONARD STEINMAN,0
07,06,US SENATOR DEM,Total,CARLA WRIGHT,37
07,06,US SENATOR DEM,Total,ANGELICA EARL,12
07,06,US SENATOR DEM,Total,LEONARD STEINMAN,5
08,01,US SENATOR DEM,Polling,CARLA WRIGHT,52
08,01,US SENATOR DEM,Polling,ANGELICA EARL,16
08,01,US SENATOR DEM,Polling,LEONARD STEINMAN,1
08,01,US SENATOR DEM,ABSENTEE,CARLA WRIGHT,0
08,01,US SENATOR DEM,ABSENTEE,ANGELICA EARL,4
08,01,US SENATOR DEM,ABSENTEE,LEONARD STEINMAN,0
08,01,US SENATOR DEM,PROVISIONAL,CARLA WRIGHT,0
08,01,US SENATOR DEM,PROVISIONAL,ANGELICA EARL,0
08,01,US SENATOR DEM,PROVISIONAL,LEONARD STEINMAN,0
08,01,US SENATOR DEM,HOUSE VOTES,CARLA WRIGHT,0
08,01,US SENATOR DEM,HOUSE VOTES,ANGELICA EARL,0
08,01,US SENATOR DEM,HOUSE VOTES,LEONARD STEINMAN,0
08,01,US SENATOR DEM,Total,CARLA WRIGHT,52
08,01,US SENATOR DEM,Total,ANGELICA EARL,20
08,01,US SENATOR DEM,Total,LEONARD STEINMAN,1
08,02,US SENATOR DEM,Polling,CARLA WRIGHT,20
08,02,US SENATOR DEM,Polling,ANGELICA EARL,9
08,02,US SENATOR DEM,Polling,LEONARD STEINMAN,0
08,02,US SENATOR DEM,ABSENTEE,CARLA WRIGHT,1
08,02,US SENATOR DEM,ABSENTEE,ANGELICA EARL,0
08,02,US SENATOR DEM,ABSENTEE,LEONARD STEINMAN,0
08,02,US SENATOR DEM,PROVISIONAL,CARLA WRIGHT,0
08,02,US SENATOR DEM,PROVISIONAL,ANGELICA EARL,0
08,02,US SENATOR DEM,PROVISIONAL,LEONARD STEINMAN,0
08,02,US SENATOR DEM,HOUSE VOTES,CARLA WRIGHT,0
08,02,US SENATOR DEM,HOUSE VOTES,ANGELICA EARL,0
08,02,US SENATOR DEM,HOUSE VOTES,LEONARD STEINMAN,0
08,02,US SENATOR DEM,Total,CARLA WRIGHT,21
08,02,US SENATOR DEM,Total,ANGELICA EARL,9
08,02,US SENATOR DEM,Total,LEONARD STEINMAN,0
08,03,US SENATOR DEM,Polling,CARLA WRIGHT,24
08,03,US SENATOR DEM,Polling,ANGELICA EARL,5
08,03,US SENATOR DEM,Polling,LEONARD STEINMAN,0
08,03,US SENATOR DEM,ABSENTEE,CARLA WRIGHT,1
08,03,US SENATOR DEM,ABSENTEE,ANGELICA EARL,0
08,03,US SENATOR DEM,ABSENTEE,LEONARD STEINMAN,0
08,03,US SENATOR DEM,PROVISIONAL,CARLA WRIGHT,0
08,03,US SENATOR DEM,PROVISIONAL,ANGELICA EARL,0
08,03,US SENATOR DEM,PROVISIONAL,LEONARD STEINMAN,0
08,03,US SENATOR DEM,HOUSE VOTES,CARLA WRIGHT,0
08,03,US SENATOR DEM,HOUSE VOTES,ANGELICA EARL,0
08,03,US SENATOR DEM,HOUSE VOTES,LEONARD STEINMAN,0
08,03,US SENATOR DEM,Total,CARLA WRIGHT,25
08,03,US SENATOR DEM,Total,ANGELICA EARL,5
08,03,US SENATOR DEM,Total,LEONARD STEINMAN,0
08,04,US SENATOR DEM,Polling,CARLA WRIGHT,31
08,04,US SENATOR DEM,Polling,ANGELICA EARL,14
08,04,US SENATOR DEM,Polling,LEONARD STEINMAN,1
08,04,US SENATOR DEM,ABSENTEE,CARLA WRIGHT,1
08,04,US SENATOR DEM,ABSENTEE,ANGELICA EARL,1
08,04,US SENATOR DEM,ABSENTEE,LEONARD STEINMAN,0
08,04,US SENATOR DEM,PROVISIONAL,CARLA WRIGHT,0
08,04,US SENATOR DEM,PROVISIONAL,ANGELICA EARL,0
08,04,US SENATOR DEM,PROVISIONAL,LEONARD STEINMAN,0
08,04,US SENATOR DEM,HOUSE VOTES,CARLA WRIGHT,0
08,04,US SENATOR DEM,HOUSE VOTES,ANGELICA EARL,0
08,04,US SENATOR DEM,HOUSE VOTES,LEONARD STEINMAN,0
08,04,US SENATOR DEM,Total,CARLA WRIGHT,32
08,04,US SENATOR DEM,Total,ANGELICA EARL,15
08,04,US SENATOR DEM,Total,LEONARD STEINMAN,1
08,05,US SENATOR DEM,Polling,CARLA WRIGHT,56
08,05,US SENATOR DEM,Polling,ANGELICA EARL,12
08,05,US SENATOR DEM,Polling,LEONARD STEINMAN,4
08,05,US SENATOR DEM,ABSENTEE,CARLA WRIGHT,1
08,05,US SENATOR DEM,ABSENTEE,ANGELICA EARL,0
08,05,US SENATOR DEM,ABSENTEE,LEONARD STEINMAN,0
08,05,US SENATOR DEM,PROVISIONAL,CARLA WRIGHT,0
08,05,US SENATOR DEM,PROVISIONAL,ANGELICA EARL,0
