date,ward,precinct,race,type,candidate,votes
2018-08-07,16,03,US SENATOR REP,HOUSE VOTES,KEN PATTERSON,0
2018-08-07,16,03,US SENATOR REP,HOUSE VOTES,BRIAN HAGG,0
2018-08-07,16,03,US SENATOR REP,Total,FRED RYMAN,0
2018-08-07,16,03,US SENATOR REP,Total,CHRISTINA SMITH,2
2018-08-07,16,03,US SENATOR REP,Total,KRISTI NICHOLS,4
2018-08-07,16,03,US SENATOR REP,Total,BRADLEY KREMBS,1
2018-08-07,16,03,US SENATOR REP,Total,KEN PATTERSON,1
2018-08-07,16,03,US SENATOR REP,Total,BRIAN HAGG,0
2018-08-07,16,04,US SENATOR REP,Polling,FRED RYMAN,0
2018-08-07,16,04,US SENATOR REP,Polling,CHRISTINA SMITH,5
2018-08-07,16,04,US SENATOR REP,Polling,KRISTI NICHOLS,6
2018-08-07,16,04,US SENATOR REP,Polling,BRADLEY KREMBS,0
2018-08-07,16,04,US SENATOR REP,Polling,KEN PATTERSON,0
2018-08-07,16,04,US SENATOR REP,Polling,BRIAN HAGG,0
2018-08-07,16,04,US SENATOR REP,ABSENTEE,FRED RYMAN,0
2018-08-07,16,04,US SENATOR REP,ABSENTEE,CHRISTINA SMITH,0
2018-08-07,16,04,US SENATOR REP,ABSENTEE,KRISTI NICHOLS,0
2018-08-07,16,04,US SENATOR REP,ABSENTEE,BRADLEY KREMBS,0
2018-08-07,16,04,US SENATOR REP,ABSENTEE,KEN PATTERSON,0
2018-08-07,16,04,US SENATOR REP,ABSENTEE,BRIAN HAGG,0
2018-08-07,16,04,US SENATOR REP,PROVISIONAL,FRED RYMAN,0
2018-08-07,16,04,US SENATOR REP,PROVISIONAL,CHRISTINA SMITH,0
2018-08-07,16,04,US SENATOR REP,PROVISIONAL,KRISTI NICHOLS,0
2018-08-07,16,04,US SENATOR REP,PROVISIONAL,BRADLEY KREMBS,0
2018-08-07,16,04,US SENATOR REP,PROVISIONAL,KEN PATTERSON,0
2018-08-07,16,04,US SENATOR REP,PROVISIONAL,BRIAN HAGG,0
2018-08-07,16,04,US SENATOR REP,HOUSE VOTES,FRED RYMAN,0
2018-08-07,16,04,US SENATOR REP,HOUSE VOTES,CHRISTINA SMITH,0
2018-08-07,16,04,US SENATOR REP,HOUSE VOTES,KRISTI NICHOLS,0
2018-08-07,16,04,US SENATOR REP,HOUSE VOTES,BRADLEY KREMBS,0
2018-08-07,16,04,US SENATOR REP,HOUSE VOTES,KEN PATTERSON,0
2018-08-07,16,04,US SENATOR REP,HOUSE VOTES,BRIAN HAGG,0
2018-08-07,16,04,US SENATOR REP,Total,FRED RYMAN,0
2018-08-07,16,04,US SENATOR REP,Total,CHRISTINA SMITH,5
2018-08-07,16,04,US SENATOR REP,Total,KRISTI NICHOLS,6
2018-08-07,16,04,US SENATOR REP,Total,BRADLEY KREMBS,0
2018-08-07,16,04,US SENATOR REP,Total,KEN PATTERSON,0
2018-08-07,16,04,US SENATOR REP,Total,BRIAN HAGG,0
2018-08-07,16,05,US SENATOR REP,Polling,FRED RYMAN,1
2018-08-07,16,05,US SENATOR REP,Polling,CHRISTINA SMITH,1
2018-08-07,16,05,US SENATOR REP,Polling,KRISTI NICHOLS,2
2018-08-07,16,05,US SENATOR REP,Polling,BRADLEY KREMBS,0
2018-08-07,16,05,US SENATOR REP,Polling,KEN PATTERSON,1
2018-08-07,16,05,US SENATOR REP,Polling,BRIAN HAGG,1
2018-08-07,16,05,US SENATOR REP,ABSENTEE,FRED RYMAN,0
2018-08-07,16,05,US SENATOR REP,ABSENTEE,CHRISTINA SMITH,0
2018-08-07,16,05,US SENATOR REP,ABSENTEE,KRISTI NICHOLS,0
2018-08-07,16,05,US SENATOR REP,ABSENTEE,BRADLEY KREMBS,0
2018-08-07,16,05,US SENATOR REP,ABSENTEE,KEN PATTERSON,0
2018-08-07,16,05,US SENATOR REP,ABSENTEE,BRIAN HAGG,0
2018-08-07,16,05,US SENATOR REP,PROVISIONAL,FRED RYMAN,0
2018-08-07,16,05,US SENATOR REP,PROVISIONAL,CHRISTINA SMITH,0
2018-08-07,16,05,US SENATOR REP,PROVISIONAL,KRISTI NICHOLS,0
2018-08-07,16,05,US SENATOR REP,PROVISIONAL,BRADLEY KREMBS,0
2018-08-07,16,05,US SENATOR REP,PROVISIONAL,KEN PATTERSON,0
2018-08-07,16,05,US SENATOR REP,PROVISIONAL,BRIAN HAGG,0
2018-08-07,16,05,US SENATOR REP,HOUSE VOTES,FRED RYMAN,0
2018-08-07,16,05,US SENATOR REP,HOUSE VOTES,CHRISTINA SMITH,0
2018-08-07,16,05,US SENATOR REP,HOUSE VOTES,KRISTI NICHOLS,0
2018-08-07,16,05,US SENATOR REP,HOUSE VOTES,BRADLEY KREMBS,0
2018-08-07,16,05,US SENATOR REP,HOUSE VOTES,KEN PATTERSON,0
2018-08-07,16,05,US SENATOR REP,HOUSE VOTES,BRIAN HAGG,0
2018-08-07,16,05,US SENATOR REP,Total,FRED RYMAN,1
2018-08-07,16,05,US SENATOR REP,Total,CHRISTINA SMITH,1
2018-08-07,16,05,US SENATOR REP,Total,KRISTI NICHOLS,2
2018-08-07,16,05,US SENATOR REP,Total,BRADLEY KREMBS,0
2018-08-07,16,05,US SENATOR REP,Total,KEN PATTERSON,1
2018-08-07,16,05,US SENATOR REP,Total,BRIAN HAGG,1
2018-08-07,16,06,US SENATOR REP,Polling,FRED RYMAN,0
2018-08-07,16,06,US SENATOR REP,Polling,CHRISTINA SMITH,2
2018-08-07,16,06,US SENATOR REP,Polling,KRISTI NICHOLS,1
2018-08-07,16,06,US SENATOR REP,Polling,BRADLEY KREMBS,1
2018-08-07,16,06,US SENATOR REP,Polling,KEN PATTERSON,1
2018-08-07,16,06,US SENATOR REP,Polling,BRIAN HAGG,0
2018-08-07,16,06,US SENATOR REP,ABSENTEE,FRED RYMAN,0
2018-08-07,16,06,US SENATOR REP,ABSENTEE,CHRISTINA SMITH,0
2018-08-07,16,06,US SENATOR REP,ABSENTEE,KRISTI NICHOLS,0
2018-08-07,16,06,US SENATOR REP,ABSENTEE,BRADLEY KREMBS,0
2018-08-07,16,06,US SENATOR REP,ABSENTEE,KEN PATTERSON,0
2018-08-07,16,06,US SENATOR REP,ABSENTEE,BRIAN HAGG,0
2018-08-07,16,06,US SENATOR REP,PROVISIONAL,FRED RYMAN,0
2018-08-07,16,06,US SENATOR REP,PROVISIONAL,CHRISTINA SMITH,0
2018-08-07,16,06,US SENATOR REP,PROVISIONAL,KRISTI NICHOLS,0
2018-08-07,16,06,US SENATOR REP,PROVISIONAL,BRADLEY KREMBS,0
2018-08-07,16,06,US SENATOR REP,PROVISIONAL,KEN PATTERSON,0
2018-08-07,16,06,US SENATOR REP,PROVISIONAL,BRIAN HAGG,0
2018-08-07,16,06,US SENATOR REP,HOUSE VOTES,FRED RYMAN,0
2018-08-07,16,06,US SENATOR REP,HOUSE VOTES,CHRISTINA SMITH,0
2018-08-07,16,06,US SENATOR REP,HOUSE VOTES,KRISTI NICHOLS,0
2018-08-07,16,06,US SENATOR REP,HOUSE VOTES,BRADLEY KREMBS,0
2018-08-07,16,06,US SENATOR REP,HOUSE VOTES,KEN PATTERSON,0
2018-08-07,16,06,US SENATOR REP,HOUSE VOTES,BRIAN HAGG,0
2018-08-07,16,06,US SENATOR REP,Total,FRED RYMAN,0
2018-08-07,16,06,US SENATOR REP,Total,CHRISTINA SMITH,2
2018-08-07,16,06,US SENATOR REP,Total,KRISTI NICHOLS,1
2018-08-07,16,06,US SENATOR REP,Total,BRADLEY KREMBS,1
2018-08-07,16,06,US SENATOR REP,Total,KEN PATTERSON,1
2018-08-07,16,06,US SENATOR REP,Total,BRIAN HAGG,0
2018-08-07,16,07,US SENATOR REP,Polling,FRED RYMAN,2
2018-08-07,16,07,US SENATOR REP,Polling,CHRISTINA SMITH,2
2018-08-07,16,07,US SENATOR REP,Polling,KRISTI NICHOLS,3
2018-08-07,16,07,US SENATOR REP,Polling,BRADLEY KREMBS,0
2018-08-07,16,07,US SENATOR REP,Polling,KEN PATTERSON,0
2018-08-07,16,07,US SENATOR REP,Polling,BRIAN HAGG,1
2018-08-07,16,07,US SENATOR REP,ABSENTEE,FRED RYMAN,0
2018-08-07,16,07,US SENATOR REP,ABSENTEE,CHRISTINA SMITH,0
2018-08-07,16,07,US SENATOR REP,ABSENTEE,KRISTI NICHOLS,0
2018-08-07,16,07,US SENATOR REP,ABSENTEE,BRADLEY KREMBS,0
2018-08-07,16,07,US SENATOR REP,ABSENTEE,KEN PATTERSON,0
2018-08-07,16,07,US SENATOR REP,ABSENTEE,BRIAN HAGG,0
2018-08-07,16,07,US SENATOR REP,PROVISIONAL,FRED RYMAN,0
2018-08-07,16,07,US SENATOR REP,PROVISIONAL,CHRISTINA SMITH,0
2018-08-07,16,07,US SENATOR REP,PROVISIONAL,KRISTI NICHOLS,0
2018-08-07,16,07,US SENATOR REP,PROVISIONAL,BRADLEY KREMBS,0
2018-08-07,16,07,US SENATOR REP,PROVISIONAL,KEN PATTERSON,0
2018-08-07,16,07,US SENATOR REP,PROVISIONAL,BRIAN HAGG,0
2018-08-07,16,07,US SENATOR REP,HOUSE VOTES,FRED RYMAN,0
2018-08-07,16,07,US SENATOR REP,HOUSE VOTES,CHRISTINA SMITH,0
2018-08-07,16,07,US SENATOR REP,HOUSE VOTES,KRISTI NICHOLS,0
2018-08-07,16,07,US SENATOR REP,HOUSE VOTES,BRADLEY KREMBS,0
2018-08-07,16,07,US SENATOR REP,HOUSE VOTES,KEN PATTERSON,0
2018-08-07,16,07,US SENATOR REP,HOUSE VOTES,BRIAN HAGG,0
2018-08-07,16,07,US SENATOR REP,Total,FRED RYMAN,2
2018-08-07,16,07,US SENATOR REP,Total,CHRISTINA SMITH,2
2018-08-07,16,07,US SENATOR REP,Total,KRISTI NICHOLS,3
2018-08-07,16,07,US SENATOR REP,Total,BRADLEY KREMBS,0
2018-08-07,16,07,US SENATOR REP,Total,KEN PATTERSON,0
2018-08-07,16,07,US SENATOR REP,Total,BRIAN HAGG,1
2018-08-07,16,08,US SENATOR REP,Polling,FRED RYMAN,0
2018-08-07,16,08,US SENATOR REP,Polling,CHRISTINA SMITH,1
2018-08-07,16,08,US SENATOR REP,Polling,KRISTI NICHOLS,2
2018-08-07,16,08,US SENATOR REP,Polling,BRADLEY KREMBS,0
2018-08-07,16,08,US SENATOR REP,Polling,KEN PATTERSON,0
2018-08-07,16,08,US SENATOR REP,Polling,BRIAN HAGG,0
2018-08-07,16,08,US SENATOR REP,ABSENTEE,FRED RYMAN,0
2018-08-07,16,08,US SENATOR REP,ABSENTEE,CHRISTINA SMITH,0
2018-08-07,16,08,US SENATOR REP,ABSENTEE,KRISTI NICHOLS,0
2018-08-07,16,08,US SENATOR REP,ABSENTEE,BRADLEY KREMBS,0
2018-08-07,16,08,US SENATOR REP,ABSENTEE,KEN PATTERSON,0
2018-08-07,16,08,US SENATOR REP,ABSENTEE,BRIAN HAGG,0
2018-08-07,16,08,US SENATOR REP,PROVISIONAL,FRED RYMAN,0
2018-08-07,16,08,US SENATOR REP,PROVISIONAL,CHRISTINA SMITH,0
2018-08-07,16,08,US SENATOR REP,PROVISIONAL,KRISTI NICHOLS,0
2018-08-07,16,08,US SENATOR REP,PROVISIONAL,BRADLEY KREMBS,0
2018-08-07,16,08,US SENATOR REP,PROVISIONAL,KEN PATTERSON,0
2018-08-07,16,08,US SENATOR REP,PROVISIONAL,BRIAN HAGG,0
2018-08-07,16,08,US SENATOR REP,HOUSE VOTES,FRED RYMAN,0
2018-08-07,16,08,US SENATOR REP,HOUSE VOTES,CHRISTINA SMITH,0
2018-08-07,16,08,US SENATOR REP,HOUSE VOTES,KRISTI NICHOLS,0
2018-08-07,16,08,US SENATOR REP,HOUSE VOTES,BRADLEY KREMBS,0
2018-08-07,16,08,US SENATOR REP,HOUSE VOTES,KEN PATTERSON,0
2018-08-07,16,08,US SENATOR REP,HOUSE VOTES,BRIAN HAGG,0
2018-08-07,16,08,US SENATOR REP,Total,FRED RYMAN,0
2018-08-07,16,08,US SENATOR REP,Total,CHRISTINA SMITH,1
2018-08-07,16,08,US SENATOR REP,Total,KRISTI NICHOLS,2
2018-08-07,16,08,US SENATOR REP,Total,BRADLEY KREMBS,0
2018-08-07,16,08,US SENATOR REP,Total,KEN PATTERSON,0
2018-08-07,16,08,US SENATOR REP,Total,BRIAN HAGG,0
2018-08-07,17,01,US SENATOR REP,Polling,FRED RYMAN,0
2018-08-07,17,01,US SENATOR REP,Polling,CHRISTINA SMITH,1
2018-08-07,17,01,US SENATOR REP,Polling,KRISTI NICHOLS,0
2018-08-07,17,01,US SENATOR REP,Polling,BRADLEY KREMBS,0
2018-08-07,17,01,US SENATOR REP,Polling,KEN PATTERSON,0
2018-08-07,17,01,US SENATOR REP,Polling,BRIAN HAGG,0
2018-08-07,17,01,US SENATOR REP,ABSENTEE,FRED RYMAN,0
2018-08-07,17,01,US SENATOR REP,ABSENTEE,CHRISTINA SMITH,0
2018-08-07,17,01,US SENATOR REP,ABSENTEE,KRISTI NICHOLS,0
2018-08-07,17,01,US SENATOR REP,ABSENTEE,BRADLEY KREMBS,0
2018-08-07,17,01,US SENATOR REP,ABSENTEE,KEN PATTERSON,0
2018-08-07,17,01,US SENATOR REP,ABSENTEE,BRIAN HAGG,0
2018-08-07,17,01,US SENATOR REP,PROVISIONAL,FRED RYMAN,0
2018-08-07,17,01,US SENATOR REP,PROVISIONAL,CHRISTINA SMITH,0
2018-08-07,17,01,US SENATOR REP,PROVISIONAL,KRISTI NICHOLS,0
2018-08-07,17,01,US SENATOR REP,PROVISIONAL,BRADLEY KREMBS,0
2018-08-07,17,01,US SENATOR REP,PROVISIONAL,KEN PATTERSON,0
2018-08-07,17,01,US SENATOR REP,PROVISIONAL,BRIAN HAGG,0
2018-08-07,17,01,US SENATOR REP,HOUSE VOTES,FRED RYMAN,0
2018-08-07,17,01,US SENATOR REP,HOUSE VOTES,CHRISTINA SMITH,0
2018-08-07,17,01,US SENATOR REP,HOUSE VOTES,KRISTI NICHOLS,0
2018-08-07,17,01,US SENATOR REP,HOUSE VOTES,BRADLEY KREMBS,0
2018-08-07,17,01,US SENATOR REP,HOUSE VOTES,KEN PATTERSON,0
2018-08-07,17,01,US SENATOR REP,HOUSE VOTES,BRIAN HAGG,0
2018-08-07,17,01,US SENATOR REP,Total,FRED RYMAN,0
2018-08-07,17,01,US SENATOR REP,Total,CHRISTINA SMITH,1
2018-08-07,17,01,US SENATOR REP,Total,KRISTI NICHOLS,0
2018-08-07,17,01,US SENATOR REP,Total,BRADLEY KREMBS,0
2018-08-07,17,01,US SENATOR REP,Total,KEN PATTERSON,0
2018-08-07,17,01,US SENATOR REP,Total,BRIAN HAGG,0
2018-08-07,17,02,US SENATOR REP,Polling,FRED RYMAN,0
2018-08-07,17,02,US SENATOR REP,Polling,CHRISTINA SMITH,2
2018-08-07,17,02,US SENATOR REP,Polling,KRISTI NICHOLS,0
2018-08-07,17,02,US SENATOR REP,Polling,BRADLEY KREMBS,0
2018-08-07,17,02,US SENATOR REP,Polling,KEN PATTERSON,0
2018-08-07,17,02,US SENATOR REP,Polling,BRIAN HAGG,0
2018-08-07,17,02,US SENATOR REP,ABSENTEE,FRED RYMAN,0
2018-08-07,17,02,US SENATOR REP,ABSENTEE,CHRISTINA SMITH,0
2018-08-07,17,02,US SENATOR REP,ABSENTEE,KRISTI NICHOLS,0
2018-08-07,17,02,US SENATOR REP,ABSENTEE,BRADLEY KREMBS,0
2018-08-07,17,02,US SENATOR REP,ABSENTEE,KEN PATTERSON,0
2018-08-07,17,02,US SENATOR REP,ABSENTEE,BRIAN HAGG,0
2018-08-07,17,02,US SENATOR REP,PROVISIONAL,FRED RYMAN,0
2018-08-07,17,02,US SENATOR REP,PROVISIONAL,CHRISTINA SMITH,0
2018-08-07,17,02,US SENATOR REP,PROVISIONAL,KRISTI NICHOLS,0
2018-08-07,17,02,US SENATOR REP,PROVISIONAL,BRADLEY KREMBS,0
2018-08-07,17,02,US SENATOR REP,PROVISIONAL,KEN PATTERSON,0
2018-08-07,17,02,US SENATOR REP,PROVISIONAL,BRIAN HAGG,0
2018-08-07,17,02,US SENATOR REP,HOUSE VOTES,FRED RYMAN,0
2018-08-07,17,02,US SENATOR REP,HOUSE VOTES,CHRISTINA SMITH,0
2018-08-07,17,02,US SENATOR REP,HOUSE VOTES,KRISTI NICHOLS,0
2018-08-07,17,02,US SENATOR REP,HOUSE VOTES,BRADLEY KREMBS,0
2018-08-07,17,02,US SENATOR REP,HOUSE VOTES,KEN PATTERSON,0
2018-08-07,17,02,US SENATOR REP,HOUSE VOTES,BRIAN HAGG,0
2018-08-07,17,02,US SENATOR REP,Total,FRED RYMAN,0
2018-08-07,17,02,US SENATOR REP,Total,CHRISTINA SMITH,2
2018-08-07,17,02,US SENATOR REP,Total,KRISTI NICHOLS,0
2018-08-07,17,02,US SENATOR REP,Total,BRADLEY KREMBS,0
2018-08-07,17,02,US SENATOR REP,Total,KEN PATTERSON,0
2018-08-07,17,02,US SENATOR REP,Total,BRIAN HAGG,0
2018-08-07,17,03,US SENATOR REP,Polling,FRED RYMAN,0
2018-08-07,17,03,US SENATOR REP,Polling,CHRISTINA SMITH,0
2018-08-07,17,03,US SENATOR REP,Polling,KRISTI NICHOLS,0
2018-08-07,17,03,US SENATOR REP,Polling,BRADLEY KREMBS,0
2018-08-07,17,03,US SENATOR REP,Polling,KEN PATTERSON,0
2018-08-07,17,03,US SENATOR REP,Polling,BRIAN HAGG,0
2018-08-07,17,03,US SENATOR REP,ABSENTEE,FRED RYMAN,0
2018-08-07,17,03,US SENATOR REP,ABSENTEE,CHRISTINA SMITH,0
2018-08-07,17,03,US SENATOR REP,ABSENTEE,KRISTI NICHOLS,0
2018-08-07,17,03,US SENATOR REP,ABSENTEE,BRADLEY KREMBS,0
2018-08-07,17,03,US SENATOR REP,ABSENTEE,KEN PATTERSON,0
2018-08-07,17,03,US SENATOR REP,ABSENTEE,BRIAN HAGG,0
2018-08-07,17,03,US SENATOR REP,PROVISIONAL,FRED RYMAN,0
2018-08-07,17,03,US SENATOR REP,PROVISIONAL,CHRISTINA SMITH,0
2018-08-07,17,03,US SENATOR REP,PROVISIONAL,KRISTI NICHOLS,0
2018-08-07,17,03,US SENATOR REP,PROVISIONAL,BRADLEY KREMBS,0
2018-08-07,17,03,US SENATOR REP,PROVISIONAL,KEN PATTERSON,0
2018-08-07,17,03,US SENATOR REP,PROVISIONAL,BRIAN HAGG,0
2018-08-07,17,03,US SENATOR REP,HOUSE VOTES,FRED RYMAN,0
2018-08-07,17,03,US SENATOR REP,HOUSE VOTES,CHRISTINA SMITH,0
2018-08-07,17,03,US SENATOR REP,HOUSE VOTES,KRISTI NICHOLS,0
2018-08-07,17,03,US SENATOR REP,HOUSE VOTES,BRADLEY KREMBS,0
2018-08-07,17,03,US SENATOR REP,HOUSE VOTES,KEN PATTERSON,0
2018-08-07,17,03,US SENATOR REP,HOUSE VOTES,BRIAN HAGG,0
2018-08-07,17,03,US SENATOR REP,Total,FRED RYMAN,0
2018-08-07,17,03,US SENATOR REP,Total,CHRISTINA SMITH,0
2018-08-07,17,03,US SENATOR REP,Total,KRISTI NICHOLS,0
2018-08-07,17,03,US SENATOR REP,Total,BRADLEY KREMBS,0
2018-08-07,17,03,US SENATOR REP,Total,KEN PATTERSON,0
2018-08-07,17,03,US SENATOR REP,Total,BRIAN HAGG,0
2018-08-07,17,04,US SENATOR REP,Polling,FRED RYMAN,1
2018-08-07,17,04,US SENATOR REP,Polling,CHRISTINA SMITH,0
2018-08-07,17,04,US SENATOR REP,Polling,KRISTI NICHOLS,0
2018-08-07,17,04,US SENATOR REP,Polling,BRADLEY KREMBS,1
2018-08-07,17,04,US SENATOR REP,Polling,KEN PATTERSON,0
2018-08-07,17,04,US SENATOR REP,Polling,BRIAN HAGG,0
2018-08-07,17,04,US SENATOR REP,ABSENTEE,FRED RYMAN,0
2018-08-07,17,04,US SENATOR REP,ABSENTEE,CHRISTINA SMITH,0
2018-08-07,17,04,US SENATOR REP,ABSENTEE,KRISTI NICHOLS,0
2018-08-07,17,04,US SENATOR REP,ABSENTEE,BRADLEY KREMBS,0
2018-08-07,17,04,US SENATOR REP,ABSENTEE,KEN PATTERSON,0
2018-08-07,17,04,US SENATOR REP,ABSENTEE,BRIAN HAGG,0
2018-08-07,17,04,US SENATOR REP,PROVISIONAL,FRED RYMAN,0
2018-08-07,17,04,US SENATOR REP,PROVISIONAL,CHRISTINA SMITH,0
2018-08-07,17,04,US SENATOR REP,PROVISIONAL,KRISTI NICHOLS,0
2018-08-07,17,04,US SENATOR REP,PROVISIONAL,BRADLEY KREMBS,0
2018-08-07,17,04,US SENATOR REP,PROVISIONAL,KEN PATTERSON,0
2018-08-07,17,04,US SENATOR REP,PROVISIONAL,BRIAN HAGG,0
2018-08-07,17,04,US SENATOR REP,HOUSE VOTES,FRED RYMAN,0
2018-08-07,17,04,US SENATOR REP,HOUSE VOTES,CHRISTINA SMITH,0
2018-08-07,17,04,US SENATOR REP,HOUSE VOTES,KRISTI NICHOLS,0
2018-08-07,17,04,US SENATOR REP,HOUSE VOTES,BRADLEY KREMBS,0
2018-08-07,17,04,US SENATOR REP,HOUSE VOTES,KEN PATTERSON,0
2018-08-07,17,04,US SENATOR REP,HOUSE VOTES,BRIAN HAGG,0
2018-08-07,17,04,US SENATOR REP,Total,FRED RYMAN,1
2018-08-07,17,04,US SENATOR REP,Total,CHRISTINA SMITH,0
2018-08-07,17,04,US SENATOR REP,Total,KRISTI NICHOLS,0
2018-08-07,17,04,US SENATOR REP,Total,BRADLEY KREMBS,1
2018-08-07,17,04,US SENATOR REP,Total,KEN PATTERSON,0
2018-08-07,17,04,US SENATOR REP,Total,BRIAN HAGG,0
2018-08-07,17,05,US SENATOR REP,Polling,FRED RYMAN,0
2018-08-07,17,05,US SENATOR REP,Polling,CHRISTINA SMITH,2
2018-08-07,17,05,US SENATOR REP,Polling,KRISTI NICHOLS,3
2018-08-07,17,05,US SENATOR REP,Polling,BRADLEY KREMBS,0
2018-08-07,17,05,US SENATOR REP,Polling,KEN PATTERSON,0
2018-08-07,17,05,US SENATOR REP,Polling,BRIAN HAGG,0
2018-08-07,17,05,US SENATOR REP,ABSENTEE,FRED RYMAN,0
2018-08-07,17,05,US SENATOR REP,ABSENTEE,CHRISTINA SMITH,0
2018-08-07,17,05,US SENATOR REP,ABSENTEE,KRISTI NICHOLS,0
2018-08-07,17,05,US SENATOR REP,ABSENTEE,BRADLEY KREMBS,0
2018-08-07,17,05,US SENATOR REP,ABSENTEE,KEN PATTERSON,0
2018-08-07,17,05,US SENATOR REP,ABSENTEE,BRIAN HAGG,0
2018-08-07,17,05,US SENATOR REP,PROVISIONAL,FRED RYMAN,0
2018-08-07,17,05,US SENATOR REP,PROVISIONAL,CHRISTINA SMITH,0
2018-08-07,17,05,US SENATOR REP,PROVISIONAL,KRISTI NICHOLS,0
2018-08-07,17,05,US SENATOR REP,PROVISIONAL,BRADLEY KREMBS,0
2018-08-07,17,05,US SENATOR REP,PROVISIONAL,KEN PATTERSON,0
2018-08-07,17,05,US SENATOR REP,PROVISIONAL,BRIAN HAGG,0
2018-08-07,17,05,US SENATOR REP,HOUSE VOTES,FRED RYMAN,0
2018-08-07,17,05,US SENATOR REP,HOUSE VOTES,CHRISTINA SMITH,0
2018-08-07,17,05,US SENATOR REP,HOUSE VOTES,KRISTI NICHOLS,0
2018-08-07,17,05,US SENATOR REP,HOUSE VOTES,BRADLEY KREMBS,0
2018-08-07,17,05,US SENATOR REP,HOUSE VOTES,KEN PATTERSON,0
2018-08-07,17,05,US SENATOR REP,HOUSE VOTES,BRIAN HAGG,0
2018-08-07,17,05,US SENATOR REP,Total,FRED RYMAN,0
2018-08-07,17,05,US SENATOR REP,Total,CHRISTINA SMITH,2
2018-08-07,17,05,US SENATOR REP,Total,KRISTI NICHOLS,3
2018-08-07,17,05,US SENATOR REP,Total,BRADLEY KREMBS,0
2018-08-07,17,05,US SENATOR REP,Total,KEN PATTERSON,0
2018-08-07,17,05,US SENATOR REP,Total,BRIAN HAGG,0
2018-08-07,17,06,US SENATOR REP,Polling,FRED RYMAN,0
2018-08-07,17,06,US SENATOR REP,Polling,CHRISTINA SMITH,0
2018-08-07,17,06,US SENATOR REP,Polling,KRISTI NICHOLS,1
2018-08-07,17,06,US SENATOR REP,Polling,BRADLEY KREMBS,0
2018-08-07,17,06,US SENATOR REP,Polling,KEN PATTERSON,0
2018-08-07,17,06,US SENATOR REP,Polling,BRIAN HAGG,0
2018-08-07,17,06,US SENATOR REP,ABSENTEE,FRED RYMAN,0
2018-08-07,17,06,US SENATOR REP,ABSENTEE,CHRISTINA SMITH,0
2018-08-07,17,06,US SENATOR REP,ABSENTEE,KRISTI NICHOLS,0
2018-08-07,17,06,US SENATOR REP,ABSENTEE,BRADLEY KREMBS,0
2018-08-07,17,06,US SENATOR REP,ABSENTEE,KEN PATTERSON,0
2018-08-07,17,06,US SENATOR REP,ABSENTEE,BRIAN HAGG,0
2018-08-07,17,06,US SENATOR REP,PROVISIONAL,FRED RYMAN,0
2018-08-07,17,06,US SENATOR REP,PROVISIONAL,CHRISTINA SMITH,0
2018-08-07,17,06,US SENATOR REP,PROVISIONAL,KRISTI NICHOLS,0
2018-08-07,17,06,US SENATOR REP,PROVISIONAL,BRADLEY KREMBS,0
2018-08-07,17,06,US SENATOR REP,PROVISIONAL,KEN PATTERSON,0
2018-08-07,17,06,US SENATOR REP,PROVISIONAL,BRIAN HAGG,0
2018-08-07,17,06,US SENATOR REP,HOUSE VOTES,FRED RYMAN,0
2018-08-07,17,06,US SENATOR REP,HOUSE VOTES,CHRISTINA SMITH,0
2018-08-07,17,06,US SENATOR REP,HOUSE VOTES,KRISTI NICHOLS,0
2018-08-07,17,06,US SENATOR REP,HOUSE VOTES,BRADLEY KREMBS,0
2018-08-07,17,06,US SENATOR REP,HOUSE VOTES,KEN PATTERSON,0
2018-08-07,17,06,US SENATOR REP,HOUSE VOTES,BRIAN HAGG,0
2018-08-07,17,06,US SENATOR REP,Total,FRED RYMAN,0
2018-08-07,17,06,US SENATOR REP,Total,CHRISTINA SMITH,0
2018-08-07,17,06,US SENATOR REP,Total,KRISTI NICHOLS,1
2018-08-07,17,06,US SENATOR REP,Total,BRADLEY KREMBS,0
2018-08-07,17,06,US SENATOR REP,Total,KEN PATTERSON,0
2018-08-07,17,06,US SENATOR REP,Total,BRIAN HAGG,0
2018-08-07,17,07,US SENATOR REP,Polling,FRED RYMAN,0
2018-08-07,17,07,US SENATOR REP,Polling,CHRISTINA SMITH,0
2018-08-07,17,07,US SENATOR REP,Polling,KRISTI NICHOLS,0
2018-08-07,17,07,US SENATOR REP,Polling,BRADLEY KREMBS,0
2018-08-07,17,07,US SENATOR REP,Polling,KEN PATTERSON,0
2018-08-07,17,07,US SENATOR REP,Polling,BRIAN HAGG,0
2018-08-07,17,07,US SENATOR REP,ABSENTEE,FRED RYMAN,0
2018-08-07,17,07,US SENATOR REP,ABSENTEE,CHRISTINA SMITH,0
2018-08-07,17,07,US SENATOR REP,ABSENTEE,KRISTI NICHOLS,0
2018-08-07,17,07,US SENATOR REP,ABSENTEE,BRADLEY KREMBS,0
2018-08-07,17,07,US SENATOR REP,ABSENTEE,KEN PATTERSON,0
2018-08-07,17,07,US SENATOR REP,ABSENTEE,BRIAN HAGG,0
2018-08-07,17,07,US SENATOR REP,PROVISIONAL,FRED RYMAN,0
2018-08-07,17,07,US SENATOR REP,PROVISIONAL,CHRISTINA SMITH,0
2018-08-07,17,07,US SENATOR REP,PROVISIONAL,KRISTI NICHOLS,0
