date,ward,precinct,race,type,candidate,votes
2018-11-06,17,01,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,2
2018-11-06,17,01,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
2018-11-06,17,01,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,1
2018-11-06,17,01,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
2018-11-06,17,01,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
2018-11-06,17,01,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
2018-11-06,17,01,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
2018-11-06,17,01,STATE AUDITOR,Total,SAUNDRA McDOWELL,33
2018-11-06,17,01,STATE AUDITOR,Total,NICOLE GALLOWAY,299
2018-11-06,17,01,STATE AUDITOR,Total,SEAN O'TOOLE,6
2018-11-06,17,02,STATE AUDITOR,Polling,SAUNDRA McDOWELL,42
2018-11-06,17,02,STATE AUDITOR,Polling,NICOLE GALLOWAY,322
2018-11-06,17,02,STATE AUDITOR,Polling,SEAN O'TOOLE,2
2018-11-06,17,02,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,4
2018-11-06,17,02,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,32
2018-11-06,17,02,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,1
2018-11-06,17,02,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
2018-11-06,17,02,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,3
2018-11-06,17,02,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
2018-11-06,17,02,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
2018-11-06,17,02,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
2018-11-06,17,02,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
2018-11-06,17,02,STATE AUDITOR,Total,SAUNDRA McDOWELL,46
2018-11-06,17,02,STATE AUDITOR,Total,NICOLE GALLOWAY,357
2018-11-06,17,02,STATE AUDITOR,Total,SEAN O'TOOLE,3
2018-11-06,17,03,STATE AUDITOR,Polling,SAUNDRA McDOWELL,16
2018-11-06,17,03,STATE AUDITOR,Polling,NICOLE GALLOWAY,144
2018-11-06,17,03,STATE AUDITOR,Polling,SEAN O'TOOLE,3
2018-11-06,17,03,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,0
2018-11-06,17,03,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,4
2018-11-06,17,03,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,0
2018-11-06,17,03,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
2018-11-06,17,03,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,0
2018-11-06,17,03,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
2018-11-06,17,03,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
2018-11-06,17,03,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
2018-11-06,17,03,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
2018-11-06,17,03,STATE AUDITOR,Total,SAUNDRA McDOWELL,16
2018-11-06,17,03,STATE AUDITOR,Total,NICOLE GALLOWAY,148
2018-11-06,17,03,STATE AUDITOR,Total,SEAN O'TOOLE,3
2018-11-06,17,04,STATE AUDITOR,Polling,SAUNDRA McDOWELL,42
2018-11-06,17,04,STATE AUDITOR,Polling,NICOLE GALLOWAY,562
2018-11-06,17,04,STATE AUDITOR,Polling,SEAN O'TOOLE,9
2018-11-06,17,04,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,3
2018-11-06,17,04,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,62
2018-11-06,17,04,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,0
2018-11-06,17,04,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
2018-11-06,17,04,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,3
2018-11-06,17,04,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
2018-11-06,17,04,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
2018-11-06,17,04,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
2018-11-06,17,04,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
2018-11-06,17,04,STATE AUDITOR,Total,SAUNDRA McDOWELL,45
2018-11-06,17,04,STATE AUDITOR,Total,NICOLE GALLOWAY,627
2018-11-06,17,04,STATE AUDITOR,Total,SEAN O'TOOLE,9
2018-11-06,17,05,STATE AUDITOR,Polling,SAUNDRA McDOWELL,156
2018-11-06,17,05,STATE AUDITOR,Polling,NICOLE GALLOWAY,1144
2018-11-06,17,05,STATE AUDITOR,Polling,SEAN O'TOOLE,14
2018-11-06,17,05,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,25
2018-11-06,17,05,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,157
2018-11-06,17,05,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,0
2018-11-06,17,05,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
2018-11-06,17,05,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,1
2018-11-06,17,05,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
2018-11-06,17,05,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
2018-11-06,17,05,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
2018-11-06,17,05,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
2018-11-06,17,05,STATE AUDITOR,Total,SAUNDRA McDOWELL,181
2018-11-06,17,05,STATE AUDITOR,Total,NICOLE GALLOWAY,1302
2018-11-06,17,05,STATE AUDITOR,Total,SEAN O'TOOLE,14
2018-11-06,17,06,STATE AUDITOR,Polling,SAUNDRA McDOWELL,63
2018-11-06,17,06,STATE AUDITOR,Polling,NICOLE GALLOWAY,811
2018-11-06,17,06,STATE AUDITOR,Polling,SEAN O'TOOLE,10
2018-11-06,17,06,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,9
2018-11-06,17,06,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,79
2018-11-06,17,06,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,0
2018-11-06,17,06,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
2018-11-06,17,06,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,2
2018-11-06,17,06,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
2018-11-06,17,06,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
2018-11-06,17,06,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
2018-11-06,17,06,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
2018-11-06,17,06,STATE AUDITOR,Total,SAUNDRA McDOWELL,72
2018-11-06,17,06,STATE AUDITOR,Total,NICOLE GALLOWAY,892
2018-11-06,17,06,STATE AUDITOR,Total,SEAN O'TOOLE,10
2018-11-06,17,07,STATE AUDITOR,Polling,SAUNDRA McDOWELL,1
2018-11-06,17,07,STATE AUDITOR,Polling,NICOLE GALLOWAY,5
2018-11-06,17,07,STATE AUDITOR,Polling,SEAN O'TOOLE,0
2018-11-06,17,07,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,0
2018-11-06,17,07,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,0
2018-11-06,17,07,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,0
2018-11-06,17,07,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
2018-11-06,17,07,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,0
2018-11-06,17,07,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
2018-11-06,17,07,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
2018-11-06,17,07,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
2018-11-06,17,07,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
2018-11-06,17,07,STATE AUDITOR,Total,SAUNDRA McDOWELL,1
2018-11-06,17,07,STATE AUDITOR,Total,NICOLE GALLOWAY,5
2018-11-06,17,07,STATE AUDITOR,Total,SEAN O'TOOLE,0
2018-11-06,17,08,STATE AUDITOR,Polling,SAUNDRA McDOWELL,83
2018-11-06,17,08,STATE AUDITOR,Polling,NICOLE GALLOWAY,588
2018-11-06,17,08,STATE AUDITOR,Polling,SEAN O'TOOLE,10
2018-11-06,17,08,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,10
2018-11-06,17,08,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,66
2018-11-06,17,08,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,2
2018-11-06,17,08,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
2018-11-06,17,08,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,1
2018-11-06,17,08,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
2018-11-06,17,08,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
2018-11-06,17,08,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
2018-11-06,17,08,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
2018-11-06,17,08,STATE AUDITOR,Total,SAUNDRA McDOWELL,93
2018-11-06,17,08,STATE AUDITOR,Total,NICOLE GALLOWAY,655
2018-11-06,17,08,STATE AUDITOR,Total,SEAN O'TOOLE,12
2018-11-06,18,01,STATE AUDITOR,Polling,SAUNDRA McDOWELL,91
2018-11-06,18,01,STATE AUDITOR,Polling,NICOLE GALLOWAY,739
2018-11-06,18,01,STATE AUDITOR,Polling,SEAN O'TOOLE,15
2018-11-06,18,01,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,4
2018-11-06,18,01,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,92
2018-11-06,18,01,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,1
2018-11-06,18,01,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
2018-11-06,18,01,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,0
2018-11-06,18,01,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
2018-11-06,18,01,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
2018-11-06,18,01,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
2018-11-06,18,01,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
2018-11-06,18,01,STATE AUDITOR,Total,SAUNDRA McDOWELL,95
2018-11-06,18,01,STATE AUDITOR,Total,NICOLE GALLOWAY,831
2018-11-06,18,01,STATE AUDITOR,Total,SEAN O'TOOLE,16
2018-11-06,18,02,STATE AUDITOR,Polling,SAUNDRA McDOWELL,24
2018-11-06,18,02,STATE AUDITOR,Polling,NICOLE GALLOWAY,483
2018-11-06,18,02,STATE AUDITOR,Polling,SEAN O'TOOLE,5
2018-11-06,18,02,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,2
2018-11-06,18,02,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,22
2018-11-06,18,02,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,0
2018-11-06,18,02,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
2018-11-06,18,02,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,0
2018-11-06,18,02,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
2018-11-06,18,02,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
2018-11-06,18,02,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
2018-11-06,18,02,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
2018-11-06,18,02,STATE AUDITOR,Total,SAUNDRA McDOWELL,26
2018-11-06,18,02,STATE AUDITOR,Total,NICOLE GALLOWAY,505
2018-11-06,18,02,STATE AUDITOR,Total,SEAN O'TOOLE,5
2018-11-06,18,03,STATE AUDITOR,Polling,SAUNDRA McDOWELL,6
2018-11-06,18,03,STATE AUDITOR,Polling,NICOLE GALLOWAY,106
2018-11-06,18,03,STATE AUDITOR,Polling,SEAN O'TOOLE,2
2018-11-06,18,03,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,0
2018-11-06,18,03,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,3
2018-11-06,18,03,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,0
2018-11-06,18,03,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
2018-11-06,18,03,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,0
2018-11-06,18,03,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
2018-11-06,18,03,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
2018-11-06,18,03,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
2018-11-06,18,03,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
2018-11-06,18,03,STATE AUDITOR,Total,SAUNDRA McDOWELL,6
2018-11-06,18,03,STATE AUDITOR,Total,NICOLE GALLOWAY,109
2018-11-06,18,03,STATE AUDITOR,Total,SEAN O'TOOLE,2
2018-11-06,18,04,STATE AUDITOR,Polling,SAUNDRA McDOWELL,12
2018-11-06,18,04,STATE AUDITOR,Polling,NICOLE GALLOWAY,419
2018-11-06,18,04,STATE AUDITOR,Polling,SEAN O'TOOLE,4
2018-11-06,18,04,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,0
2018-11-06,18,04,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,29
2018-11-06,18,04,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,0
2018-11-06,18,04,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
2018-11-06,18,04,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,0
2018-11-06,18,04,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
2018-11-06,18,04,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
2018-11-06,18,04,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
2018-11-06,18,04,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
2018-11-06,18,04,STATE AUDITOR,Total,SAUNDRA McDOWELL,12
2018-11-06,18,04,STATE AUDITOR,Total,NICOLE GALLOWAY,448
2018-11-06,18,04,STATE AUDITOR,Total,SEAN O'TOOLE,4
2018-11-06,18,05,STATE AUDITOR,Polling,SAUNDRA McDOWELL,16
2018-11-06,18,05,STATE AUDITOR,Polling,NICOLE GALLOWAY,399
2018-11-06,18,05,STATE AUDITOR,Polling,SEAN O'TOOLE,1
2018-11-06,18,05,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,5
2018-11-06,18,05,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,67
2018-11-06,18,05,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,1
2018-11-06,18,05,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
2018-11-06,18,05,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,10
2018-11-06,18,05,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
2018-11-06,18,05,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
2018-11-06,18,05,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
2018-11-06,18,05,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
2018-11-06,18,05,STATE AUDITOR,Total,SAUNDRA McDOWELL,21
2018-11-06,18,05,STATE AUDITOR,Total,NICOLE GALLOWAY,476
2018-11-06,18,05,STATE AUDITOR,Total,SEAN O'TOOLE,2
2018-11-06,18,06,STATE AUDITOR,Polling,SAUNDRA McDOWELL,12
2018-11-06,18,06,STATE AUDITOR,Polling,NICOLE GALLOWAY,421
2018-11-06,18,06,STATE AUDITOR,Polling,SEAN O'TOOLE,6
2018-11-06,18,06,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,2
2018-11-06,18,06,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,49
2018-11-06,18,06,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,0
2018-11-06,18,06,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,1
2018-11-06,18,06,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,2
2018-11-06,18,06,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
2018-11-06,18,06,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
2018-11-06,18,06,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
2018-11-06,18,06,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
2018-11-06,18,06,STATE AUDITOR,Total,SAUNDRA McDOWELL,15
2018-11-06,18,06,STATE AUDITOR,Total,NICOLE GALLOWAY,472
2018-11-06,18,06,STATE AUDITOR,Total,SEAN O'TOOLE,6
2018-11-06,19,01,STATE AUDITOR,Polling,SAUNDRA McDOWELL,27
2018-11-06,19,01,STATE AUDITOR,Polling,NICOLE GALLOWAY,637
2018-11-06,19,01,STATE AUDITOR,Polling,SEAN O'TOOLE,7
2018-11-06,19,01,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,2
2018-11-06,19,01,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,61
2018-11-06,19,01,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,0
2018-11-06,19,01,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
2018-11-06,19,01,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,1
2018-11-06,19,01,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
2018-11-06,19,01,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
2018-11-06,19,01,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
2018-11-06,19,01,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
2018-11-06,19,01,STATE AUDITOR,Total,SAUNDRA McDOWELL,29
2018-11-06,19,01,STATE AUDITOR,Total,NICOLE GALLOWAY,699
2018-11-06,19,01,STATE AUDITOR,Total,SEAN O'TOOLE,7
2018-11-06,19,02,STATE AUDITOR,Polling,SAUNDRA McDOWELL,2
2018-11-06,19,02,STATE AUDITOR,Polling,NICOLE GALLOWAY,44
2018-11-06,19,02,STATE AUDITOR,Polling,SEAN O'TOOLE,0
2018-11-06,19,02,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,0
2018-11-06,19,02,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,2
2018-11-06,19,02,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,0
2018-11-06,19,02,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
2018-11-06,19,02,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,0
2018-11-06,19,02,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
2018-11-06,19,02,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
2018-11-06,19,02,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
2018-11-06,19,02,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
2018-11-06,19,02,STATE AUDITOR,Total,SAUNDRA McDOWELL,2
2018-11-06,19,02,STATE AUDITOR,Total,NICOLE GALLOWAY,46
2018-11-06,19,02,STATE AUDITOR,Total,SEAN O'TOOLE,0
2018-11-06,19,03,STATE AUDITOR,Polling,SAUNDRA McDOWELL,15
2018-11-06,19,03,STATE AUDITOR,Polling,NICOLE GALLOWAY,134
2018-11-06,19,03,STATE AUDITOR,Polling,SEAN O'TOOLE,4
2018-11-06,19,03,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,1
2018-11-06,19,03,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,8
2018-11-06,19,03,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,0
2018-11-06,19,03,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
2018-11-06,19,03,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,6
2018-11-06,19,03,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,1
2018-11-06,19,03,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
2018-11-06,19,03,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
2018-11-06,19,03,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
2018-11-06,19,03,STATE AUDITOR,Total,SAUNDRA McDOWELL,16
2018-11-06,19,03,STATE AUDITOR,Total,NICOLE GALLOWAY,148
2018-11-06,19,03,STATE AUDITOR,Total,SEAN O'TOOLE,5
2018-11-06,19,04,STATE AUDITOR,Polling,SAUNDRA McDOWELL,37
2018-11-06,19,04,STATE AUDITOR,Polling,NICOLE GALLOWAY,345
2018-11-06,19,04,STATE AUDITOR,Polling,SEAN O'TOOLE,8
2018-11-06,19,04,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,4
2018-11-06,19,04,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,29
2018-11-06,19,04,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,0
2018-11-06,19,04,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
2018-11-06,19,04,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,0
2018-11-06,19,04,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
2018-11-06,19,04,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
2018-11-06,19,04,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
2018-11-06,19,04,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
2018-11-06,19,04,STATE AUDITOR,Total,SAUNDRA McDOWELL,41
2018-11-06,19,04,STATE AUDITOR,Total,NICOLE GALLOWAY,374
2018-11-06,19,04,STATE AUDITOR,Total,SEAN O'TOOLE,8
2018-11-06,19,05,STATE AUDITOR,Polling,SAUNDRA McDOWELL,51
2018-11-06,19,05,STATE AUDITOR,Polling,NICOLE GALLOWAY,398
2018-11-06,19,05,STATE AUDITOR,Polling,SEAN O'TOOLE,8
2018-11-06,19,05,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,1
2018-11-06,19,05,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,20
2018-11-06,19,05,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,0
2018-11-06,19,05,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
2018-11-06,19,05,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,2
2018-11-06,19,05,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
2018-11-06,19,05,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
2018-11-06,19,05,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
2018-11-06,19,05,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
2018-11-06,19,05,STATE AUDITOR,Total,SAUNDRA McDOWELL,52
2018-11-06,19,05,STATE AUDITOR,Total,NICOLE GALLOWAY,420
2018-11-06,19,05,STATE AUDITOR,Total,SEAN O'TOOLE,8
2018-11-06,19,06,STATE AUDITOR,Polling,SAUNDRA McDOWELL,19
2018-11-06,19,06,STATE AUDITOR,Polling,NICOLE GALLOWAY,452
2018-11-06,19,06,STATE AUDITOR,Polling,SEAN O'TOOLE,6
2018-11-06,19,06,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,5
2018-11-06,19,06,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,37
2018-11-06,19,06,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,0
2018-11-06,19,06,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
2018-11-06,19,06,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,3
2018-11-06,19,06,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
2018-11-06,19,06,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
2018-11-06,19,06,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
2018-11-06,19,06,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
2018-11-06,19,06,STATE AUDITOR,Total,SAUNDRA McDOWELL,24
2018-11-06,19,06,STATE AUDITOR,Total,NICOLE GALLOWAY,492
2018-11-06,19,06,STATE AUDITOR,Total,SEAN O'TOOLE,6
2018-11-06,19,07,STATE AUDITOR,Polling,SAUNDRA McDOWELL,13
2018-11-06,19,07,STATE AUDITOR,Polling,NICOLE GALLOWAY,89
2018-11-06,19,07,STATE AUDITOR,Polling,SEAN O'TOOLE,1
2018-11-06,19,07,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,4
2018-11-06,19,07,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,6
2018-11-06,19,07,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,0
2018-11-06,19,07,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
2018-11-06,19,07,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,1
2018-11-06,19,07,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
2018-11-06,19,07,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
2018-11-06,19,07,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
2018-11-06,19,07,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
2018-11-06,19,07,STATE AUDITOR,Total,SAUNDRA McDOWELL,17
2018-11-06,19,07,STATE AUDITOR,Total,NICOLE GALLOWAY,96
2018-11-06,19,07,STATE AUDITOR,Total,SEAN O'TOOLE,1
2018-11-06,19,08,STATE AUDITOR,Polling,SAUNDRA McDOWELL,13
2018-11-06,19,08,STATE AUDITOR,Polling,NICOLE GALLOWAY,275
2018-11-06,19,08,STATE AUDITOR,Polling,SEAN O'TOOLE,2
2018-11-06,19,08,STATE AUDITOR,ABSENTEE,SAUNDRA McDOWELL,0
2018-11-06,19,08,STATE AUDITOR,ABSENTEE,NICOLE GALLOWAY,25
2018-11-06,19,08,STATE AUDITOR,ABSENTEE,SEAN O'TOOLE,1
2018-11-06,19,08,STATE AUDITOR,PROVISIONAL,SAUNDRA McDOWELL,0
2018-11-06,19,08,STATE AUDITOR,PROVISIONAL,NICOLE GALLOWAY,0
2018-11-06,19,08,STATE AUDITOR,PROVISIONAL,SEAN O'TOOLE,0
2018-11-06,19,08,STATE AUDITOR,HOUSE VOTES,SAUNDRA McDOWELL,0
2018-11-06,19,08,STATE AUDITOR,HOUSE VOTES,NICOLE GALLOWAY,0
2018-11-06,19,08,STATE AUDITOR,HOUSE VOTES,SEAN O'TOOLE,0
2018-11-06,19,08,STATE AUDITOR,Total,SAUNDRA McDOWELL,13
2018-11-06,19,08,STATE AUDITOR,Total,NICOLE GALLOWAY,300
2018-11-06,19,08,STATE AUDITOR,Total,SEAN O'TOOLE,3
2018-11-06,19,09,STATE AUDITOR,Polling,SAUNDRA McDOWELL,4
