ward,precinct,race,type,candidate,votes
21,03,MAYOR - DEM,PROVISIONAL,TISHAURA JONES,0
21,03,MAYOR - DEM,PROVISIONAL,LYDA KREWSON,0
21,03,MAYOR - DEM,PROVISIONAL,WILLIAM HAAS,0
21,03,MAYOR - DEM,PROVISIONAL,JIMMIE MATTHEWS,0
21,03,MAYOR - DEM,HOUSE VOTES,TISHAURA JONES,0
21,03,MAYOR - DEM,HOUSE VOTES,LYDA KREWSON,0
21,03,MAYOR - DEM,HOUSE VOTES,WILLIAM HAAS,0
21,03,MAYOR - DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
21,03,MAYOR - DEM,Total,TISHAURA JONES,47
21,03,MAYOR - DEM,Total,LYDA KREWSON,13
21,03,MAYOR - DEM,Total,WILLIAM HAAS,0
21,03,MAYOR - DEM,Total,JIMMIE MATTHEWS,1
21,04,MAYOR - DEM,Polling,TISHAURA JONES,60
21,04,MAYOR - DEM,Polling,LYDA KREWSON,5
21,04,MAYOR - DEM,Polling,WILLIAM HAAS,0
21,04,MAYOR - DEM,Polling,JIMMIE MATTHEWS,1
21,04,MAYOR - DEM,ABSENTEE,TISHAURA JONES,5
21,04,MAYOR - DEM,ABSENTEE,LYDA KREWSON,1
21,04,MAYOR - DEM,ABSENTEE,WILLIAM HAAS,0
21,04,MAYOR - DEM,ABSENTEE,JIMMIE MATTHEWS,0
21,04,MAYOR - DEM,PROVISIONAL,TISHAURA JONES,0
21,04,MAYOR - DEM,PROVISIONAL,LYDA KREWSON,0
21,04,MAYOR - DEM,PROVISIONAL,WILLIAM HAAS,0
21,04,MAYOR - DEM,PROVISIONAL,JIMMIE MATTHEWS,0
21,04,MAYOR - DEM,HOUSE VOTES,TISHAURA JONES,0
21,04,MAYOR - DEM,HOUSE VOTES,LYDA KREWSON,0
21,04,MAYOR - DEM,HOUSE VOTES,WILLIAM HAAS,0
21,04,MAYOR - DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
21,04,MAYOR - DEM,Total,TISHAURA JONES,65
21,04,MAYOR - DEM,Total,LYDA KREWSON,6
21,04,MAYOR - DEM,Total,WILLIAM HAAS,0
21,04,MAYOR - DEM,Total,JIMMIE MATTHEWS,1
21,05,MAYOR - DEM,Polling,TISHAURA JONES,45
21,05,MAYOR - DEM,Polling,LYDA KREWSON,13
21,05,MAYOR - DEM,Polling,WILLIAM HAAS,0
21,05,MAYOR - DEM,Polling,JIMMIE MATTHEWS,0
21,05,MAYOR - DEM,ABSENTEE,TISHAURA JONES,1
21,05,MAYOR - DEM,ABSENTEE,LYDA KREWSON,4
21,05,MAYOR - DEM,ABSENTEE,WILLIAM HAAS,0
21,05,MAYOR - DEM,ABSENTEE,JIMMIE MATTHEWS,0
21,05,MAYOR - DEM,PROVISIONAL,TISHAURA JONES,0
21,05,MAYOR - DEM,PROVISIONAL,LYDA KREWSON,0
21,05,MAYOR - DEM,PROVISIONAL,WILLIAM HAAS,0
21,05,MAYOR - DEM,PROVISIONAL,JIMMIE MATTHEWS,0
21,05,MAYOR - DEM,HOUSE VOTES,TISHAURA JONES,0
21,05,MAYOR - DEM,HOUSE VOTES,LYDA KREWSON,0
21,05,MAYOR - DEM,HOUSE VOTES,WILLIAM HAAS,0
21,05,MAYOR - DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
21,05,MAYOR - DEM,Total,TISHAURA JONES,46
21,05,MAYOR - DEM,Total,LYDA KREWSON,17
21,05,MAYOR - DEM,Total,WILLIAM HAAS,0
21,05,MAYOR - DEM,Total,JIMMIE MATTHEWS,0
21,06,MAYOR - DEM,Polling,TISHAURA JONES,54
21,06,MAYOR - DEM,Polling,LYDA KREWSON,10
21,06,MAYOR - DEM,Polling,WILLIAM HAAS,0
21,06,MAYOR - DEM,Polling,JIMMIE MATTHEWS,1
21,06,MAYOR - DEM,ABSENTEE,TISHAURA JONES,5
21,06,MAYOR - DEM,ABSENTEE,LYDA KREWSON,3
21,06,MAYOR - DEM,ABSENTEE,WILLIAM HAAS,0
21,06,MAYOR - DEM,ABSENTEE,JIMMIE MATTHEWS,1
21,06,MAYOR - DEM,PROVISIONAL,TISHAURA JONES,0
21,06,MAYOR - DEM,PROVISIONAL,LYDA KREWSON,0
21,06,MAYOR - DEM,PROVISIONAL,WILLIAM HAAS,0
21,06,MAYOR - DEM,PROVISIONAL,JIMMIE MATTHEWS,0
21,06,MAYOR - DEM,HOUSE VOTES,TISHAURA JONES,0
21,06,MAYOR - DEM,HOUSE VOTES,LYDA KREWSON,0
21,06,MAYOR - DEM,HOUSE VOTES,WILLIAM HAAS,0
21,06,MAYOR - DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
21,06,MAYOR - DEM,Total,TISHAURA JONES,59
21,06,MAYOR - DEM,Total,LYDA KREWSON,13
21,06,MAYOR - DEM,Total,WILLIAM HAAS,0
21,06,MAYOR - DEM,Total,JIMMIE MATTHEWS,2
21,07,MAYOR - DEM,Polling,TISHAURA JONES,34
21,07,MAYOR - DEM,Polling,LYDA KREWSON,4
21,07,MAYOR - DEM,Polling,WILLIAM HAAS,0
21,07,MAYOR - DEM,Polling,JIMMIE MATTHEWS,1
21,07,MAYOR - DEM,ABSENTEE,TISHAURA JONES,1
21,07,MAYOR - DEM,ABSENTEE,LYDA KREWSON,2
21,07,MAYOR - DEM,ABSENTEE,WILLIAM HAAS,0
21,07,MAYOR - DEM,ABSENTEE,JIMMIE MATTHEWS,0
21,07,MAYOR - DEM,PROVISIONAL,TISHAURA JONES,0
21,07,MAYOR - DEM,PROVISIONAL,LYDA KREWSON,0
21,07,MAYOR - DEM,PROVISIONAL,WILLIAM HAAS,0
21,07,MAYOR - DEM,PROVISIONAL,JIMMIE MATTHEWS,0
21,07,MAYOR - DEM,HOUSE VOTES,TISHAURA JONES,0
21,07,MAYOR - DEM,HOUSE VOTES,LYDA KREWSON,0
21,07,MAYOR - DEM,HOUSE VOTES,WILLIAM HAAS,0
21,07,MAYOR - DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
21,07,MAYOR - DEM,Total,TISHAURA JONES,35
21,07,MAYOR - DEM,Total,LYDA KREWSON,6
21,07,MAYOR - DEM,Total,WILLIAM HAAS,0
21,07,MAYOR - DEM,Total,JIMMIE MATTHEWS,1
21,08,MAYOR - DEM,Polling,TISHAURA JONES,57
21,08,MAYOR - DEM,Polling,LYDA KREWSON,4
21,08,MAYOR - DEM,Polling,WILLIAM HAAS,0
21,08,MAYOR - DEM,Polling,JIMMIE MATTHEWS,1
21,08,MAYOR - DEM,ABSENTEE,TISHAURA JONES,6
21,08,MAYOR - DEM,ABSENTEE,LYDA KREWSON,2
21,08,MAYOR - DEM,ABSENTEE,WILLIAM HAAS,1
21,08,MAYOR - DEM,ABSENTEE,JIMMIE MATTHEWS,0
21,08,MAYOR - DEM,PROVISIONAL,TISHAURA JONES,0
21,08,MAYOR - DEM,PROVISIONAL,LYDA KREWSON,0
21,08,MAYOR - DEM,PROVISIONAL,WILLIAM HAAS,0
21,08,MAYOR - DEM,PROVISIONAL,JIMMIE MATTHEWS,0
21,08,MAYOR - DEM,HOUSE VOTES,TISHAURA JONES,0
21,08,MAYOR - DEM,HOUSE VOTES,LYDA KREWSON,0
21,08,MAYOR - DEM,HOUSE VOTES,WILLIAM HAAS,0
21,08,MAYOR - DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
21,08,MAYOR - DEM,Total,TISHAURA JONES,63
21,08,MAYOR - DEM,Total,LYDA KREWSON,6
21,08,MAYOR - DEM,Total,WILLIAM HAAS,1
21,08,MAYOR - DEM,Total,JIMMIE MATTHEWS,1
21,09,MAYOR - DEM,Polling,TISHAURA JONES,60
21,09,MAYOR - DEM,Polling,LYDA KREWSON,5
21,09,MAYOR - DEM,Polling,WILLIAM HAAS,0
21,09,MAYOR - DEM,Polling,JIMMIE MATTHEWS,0
21,09,MAYOR - DEM,ABSENTEE,TISHAURA JONES,5
21,09,MAYOR - DEM,ABSENTEE,LYDA KREWSON,1
21,09,MAYOR - DEM,ABSENTEE,WILLIAM HAAS,0
21,09,MAYOR - DEM,ABSENTEE,JIMMIE MATTHEWS,0
21,09,MAYOR - DEM,PROVISIONAL,TISHAURA JONES,0
21,09,MAYOR - DEM,PROVISIONAL,LYDA KREWSON,0
21,09,MAYOR - DEM,PROVISIONAL,WILLIAM HAAS,0
21,09,MAYOR - DEM,PROVISIONAL,JIMMIE MATTHEWS,0
21,09,MAYOR - DEM,HOUSE VOTES,TISHAURA JONES,0
21,09,MAYOR - DEM,HOUSE VOTES,LYDA KREWSON,0
21,09,MAYOR - DEM,HOUSE VOTES,WILLIAM HAAS,0
21,09,MAYOR - DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
21,09,MAYOR - DEM,Total,TISHAURA JONES,65
21,09,MAYOR - DEM,Total,LYDA KREWSON,6
21,09,MAYOR - DEM,Total,WILLIAM HAAS,0
21,09,MAYOR - DEM,Total,JIMMIE MATTHEWS,0
22,01,MAYOR - DEM,Polling,TISHAURA JONES,17
22,01,MAYOR - DEM,Polling,LYDA KREWSON,4
22,01,MAYOR - DEM,Polling,WILLIAM HAAS,0
22,01,MAYOR - DEM,Polling,JIMMIE MATTHEWS,0
22,01,MAYOR - DEM,ABSENTEE,TISHAURA JONES,0
22,01,MAYOR - DEM,ABSENTEE,LYDA KREWSON,0
22,01,MAYOR - DEM,ABSENTEE,WILLIAM HAAS,0
22,01,MAYOR - DEM,ABSENTEE,JIMMIE MATTHEWS,0
22,01,MAYOR - DEM,PROVISIONAL,TISHAURA JONES,0
22,01,MAYOR - DEM,PROVISIONAL,LYDA KREWSON,0
22,01,MAYOR - DEM,PROVISIONAL,WILLIAM HAAS,0
22,01,MAYOR - DEM,PROVISIONAL,JIMMIE MATTHEWS,0
22,01,MAYOR - DEM,HOUSE VOTES,TISHAURA JONES,0
22,01,MAYOR - DEM,HOUSE VOTES,LYDA KREWSON,0
22,01,MAYOR - DEM,HOUSE VOTES,WILLIAM HAAS,0
22,01,MAYOR - DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
22,01,MAYOR - DEM,Total,TISHAURA JONES,17
22,01,MAYOR - DEM,Total,LYDA KREWSON,4
22,01,MAYOR - DEM,Total,WILLIAM HAAS,0
22,01,MAYOR - DEM,Total,JIMMIE MATTHEWS,0
22,02,MAYOR - DEM,Polling,TISHAURA JONES,49
22,02,MAYOR - DEM,Polling,LYDA KREWSON,3
22,02,MAYOR - DEM,Polling,WILLIAM HAAS,0
22,02,MAYOR - DEM,Polling,JIMMIE MATTHEWS,3
22,02,MAYOR - DEM,ABSENTEE,TISHAURA JONES,3
22,02,MAYOR - DEM,ABSENTEE,LYDA KREWSON,3
22,02,MAYOR - DEM,ABSENTEE,WILLIAM HAAS,0
22,02,MAYOR - DEM,ABSENTEE,JIMMIE MATTHEWS,0
22,02,MAYOR - DEM,PROVISIONAL,TISHAURA JONES,0
22,02,MAYOR - DEM,PROVISIONAL,LYDA KREWSON,0
22,02,MAYOR - DEM,PROVISIONAL,WILLIAM HAAS,0
22,02,MAYOR - DEM,PROVISIONAL,JIMMIE MATTHEWS,0
22,02,MAYOR - DEM,HOUSE VOTES,TISHAURA JONES,0
22,02,MAYOR - DEM,HOUSE VOTES,LYDA KREWSON,0
22,02,MAYOR - DEM,HOUSE VOTES,WILLIAM HAAS,0
22,02,MAYOR - DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
22,02,MAYOR - DEM,Total,TISHAURA JONES,52
22,02,MAYOR - DEM,Total,LYDA KREWSON,6
22,02,MAYOR - DEM,Total,WILLIAM HAAS,0
22,02,MAYOR - DEM,Total,JIMMIE MATTHEWS,3
22,03,MAYOR - DEM,Polling,TISHAURA JONES,56
22,03,MAYOR - DEM,Polling,LYDA KREWSON,9
22,03,MAYOR - DEM,Polling,WILLIAM HAAS,0
22,03,MAYOR - DEM,Polling,JIMMIE MATTHEWS,1
22,03,MAYOR - DEM,ABSENTEE,TISHAURA JONES,3
22,03,MAYOR - DEM,ABSENTEE,LYDA KREWSON,4
22,03,MAYOR - DEM,ABSENTEE,WILLIAM HAAS,0
22,03,MAYOR - DEM,ABSENTEE,JIMMIE MATTHEWS,0
22,03,MAYOR - DEM,PROVISIONAL,TISHAURA JONES,0
22,03,MAYOR - DEM,PROVISIONAL,LYDA KREWSON,0
22,03,MAYOR - DEM,PROVISIONAL,WILLIAM HAAS,0
22,03,MAYOR - DEM,PROVISIONAL,JIMMIE MATTHEWS,0
22,03,MAYOR - DEM,HOUSE VOTES,TISHAURA JONES,0
22,03,MAYOR - DEM,HOUSE VOTES,LYDA KREWSON,0
22,03,MAYOR - DEM,HOUSE VOTES,WILLIAM HAAS,0
22,03,MAYOR - DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
22,03,MAYOR - DEM,Total,TISHAURA JONES,59
22,03,MAYOR - DEM,Total,LYDA KREWSON,13
22,03,MAYOR - DEM,Total,WILLIAM HAAS,0
22,03,MAYOR - DEM,Total,JIMMIE MATTHEWS,1
22,04,MAYOR - DEM,Polling,TISHAURA JONES,47
22,04,MAYOR - DEM,Polling,LYDA KREWSON,5
22,04,MAYOR - DEM,Polling,WILLIAM HAAS,0
22,04,MAYOR - DEM,Polling,JIMMIE MATTHEWS,0
22,04,MAYOR - DEM,ABSENTEE,TISHAURA JONES,5
22,04,MAYOR - DEM,ABSENTEE,LYDA KREWSON,1
22,04,MAYOR - DEM,ABSENTEE,WILLIAM HAAS,0
22,04,MAYOR - DEM,ABSENTEE,JIMMIE MATTHEWS,0
22,04,MAYOR - DEM,PROVISIONAL,TISHAURA JONES,0
22,04,MAYOR - DEM,PROVISIONAL,LYDA KREWSON,0
22,04,MAYOR - DEM,PROVISIONAL,WILLIAM HAAS,0
22,04,MAYOR - DEM,PROVISIONAL,JIMMIE MATTHEWS,0
22,04,MAYOR - DEM,HOUSE VOTES,TISHAURA JONES,0
22,04,MAYOR - DEM,HOUSE VOTES,LYDA KREWSON,0
22,04,MAYOR - DEM,HOUSE VOTES,WILLIAM HAAS,0
22,04,MAYOR - DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
22,04,MAYOR - DEM,Total,TISHAURA JONES,52
22,04,MAYOR - DEM,Total,LYDA KREWSON,6
22,04,MAYOR - DEM,Total,WILLIAM HAAS,0
22,04,MAYOR - DEM,Total,JIMMIE MATTHEWS,0
22,05,MAYOR - DEM,Polling,TISHAURA JONES,47
22,05,MAYOR - DEM,Polling,LYDA KREWSON,4
22,05,MAYOR - DEM,Polling,WILLIAM HAAS,0
22,05,MAYOR - DEM,Polling,JIMMIE MATTHEWS,1
22,05,MAYOR - DEM,ABSENTEE,TISHAURA JONES,3
22,05,MAYOR - DEM,ABSENTEE,LYDA KREWSON,1
22,05,MAYOR - DEM,ABSENTEE,WILLIAM HAAS,0
22,05,MAYOR - DEM,ABSENTEE,JIMMIE MATTHEWS,0
22,05,MAYOR - DEM,PROVISIONAL,TISHAURA JONES,0
22,05,MAYOR - DEM,PROVISIONAL,LYDA KREWSON,0
22,05,MAYOR - DEM,PROVISIONAL,WILLIAM HAAS,0
22,05,MAYOR - DEM,PROVISIONAL,JIMMIE MATTHEWS,0
22,05,MAYOR - DEM,HOUSE VOTES,TISHAURA JONES,0
22,05,MAYOR - DEM,HOUSE VOTES,LYDA KREWSON,0
22,05,MAYOR - DEM,HOUSE VOTES,WILLIAM HAAS,0
22,05,MAYOR - DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
22,05,MAYOR - DEM,Total,TISHAURA JONES,50
22,05,MAYOR - DEM,Total,LYDA KREWSON,5
22,05,MAYOR - DEM,Total,WILLIAM HAAS,0
22,05,MAYOR - DEM,Total,JIMMIE MATTHEWS,1
22,06,MAYOR - DEM,Polling,TISHAURA JONES,67
22,06,MAYOR - DEM,Polling,LYDA KREWSON,7
22,06,MAYOR - DEM,Polling,WILLIAM HAAS,0
22,06,MAYOR - DEM,Polling,JIMMIE MATTHEWS,0
22,06,MAYOR - DEM,ABSENTEE,TISHAURA JONES,6
22,06,MAYOR - DEM,ABSENTEE,LYDA KREWSON,5
22,06,MAYOR - DEM,ABSENTEE,WILLIAM HAAS,0
22,06,MAYOR - DEM,ABSENTEE,JIMMIE MATTHEWS,0
22,06,MAYOR - DEM,PROVISIONAL,TISHAURA JONES,0
22,06,MAYOR - DEM,PROVISIONAL,LYDA KREWSON,0
22,06,MAYOR - DEM,PROVISIONAL,WILLIAM HAAS,0
22,06,MAYOR - DEM,PROVISIONAL,JIMMIE MATTHEWS,0
22,06,MAYOR - DEM,HOUSE VOTES,TISHAURA JONES,0
22,06,MAYOR - DEM,HOUSE VOTES,LYDA KREWSON,0
22,06,MAYOR - DEM,HOUSE VOTES,WILLIAM HAAS,0
22,06,MAYOR - DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
22,06,MAYOR - DEM,Total,TISHAURA JONES,73
22,06,MAYOR - DEM,Total,LYDA KREWSON,12
22,06,MAYOR - DEM,Total,WILLIAM HAAS,0
22,06,MAYOR - DEM,Total,JIMMIE MATTHEWS,0
22,07,MAYOR - DEM,Polling,TISHAURA JONES,22
22,07,MAYOR - DEM,Polling,LYDA KREWSON,5
22,07,MAYOR - DEM,Polling,WILLIAM HAAS,0
22,07,MAYOR - DEM,Polling,JIMMIE MATTHEWS,1
22,07,MAYOR - DEM,ABSENTEE,TISHAURA JONES,2
22,07,MAYOR - DEM,ABSENTEE,LYDA KREWSON,0
22,07,MAYOR - DEM,ABSENTEE,WILLIAM HAAS,0
22,07,MAYOR - DEM,ABSENTEE,JIMMIE MATTHEWS,0
22,07,MAYOR - DEM,PROVISIONAL,TISHAURA JONES,0
22,07,MAYOR - DEM,PROVISIONAL,LYDA KREWSON,0
22,07,MAYOR - DEM,PROVISIONAL,WILLIAM HAAS,0
22,07,MAYOR - DEM,PROVISIONAL,JIMMIE MATTHEWS,0
22,07,MAYOR - DEM,HOUSE VOTES,TISHAURA JONES,0
22,07,MAYOR - DEM,HOUSE VOTES,LYDA KREWSON,0
22,07,MAYOR - DEM,HOUSE VOTES,WILLIAM HAAS,0
22,07,MAYOR - DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
22,07,MAYOR - DEM,Total,TISHAURA JONES,24
22,07,MAYOR - DEM,Total,LYDA KREWSON,5
22,07,MAYOR - DEM,Total,WILLIAM HAAS,0
22,07,MAYOR - DEM,Total,JIMMIE MATTHEWS,1
22,08,MAYOR - DEM,Polling,TISHAURA JONES,13
22,08,MAYOR - DEM,Polling,LYDA KREWSON,2
22,08,MAYOR - DEM,Polling,WILLIAM HAAS,0
22,08,MAYOR - DEM,Polling,JIMMIE MATTHEWS,0
22,08,MAYOR - DEM,ABSENTEE,TISHAURA JONES,2
22,08,MAYOR - DEM,ABSENTEE,LYDA KREWSON,0
22,08,MAYOR - DEM,ABSENTEE,WILLIAM HAAS,0
22,08,MAYOR - DEM,ABSENTEE,JIMMIE MATTHEWS,0
22,08,MAYOR - DEM,PROVISIONAL,TISHAURA JONES,0
22,08,MAYOR - DEM,PROVISIONAL,LYDA KREWSON,0
22,08,MAYOR - DEM,PROVISIONAL,WILLIAM HAAS,0
22,08,MAYOR - DEM,PROVISIONAL,JIMMIE MATTHEWS,0
22,08,MAYOR - DEM,HOUSE VOTES,TISHAURA JONES,0
22,08,MAYOR - DEM,HOUSE VOTES,LYDA KREWSON,0
22,08,MAYOR - DEM,HOUSE VOTES,WILLIAM HAAS,0
22,08,MAYOR - DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
22,08,MAYOR - DEM,Total,TISHAURA JONES,15
22,08,MAYOR - DEM,Total,LYDA KREWSON,2
22,08,MAYOR - DEM,Total,WILLIAM HAAS,0
22,08,MAYOR - DEM,Total,JIMMIE MATTHEWS,0
23,01,MAYOR - DEM,Polling,TISHAURA JONES,67
23,01,MAYOR - DEM,Polling,LYDA KREWSON,211
23,01,MAYOR - DEM,Polling,WILLIAM HAAS,5
23,01,MAYOR - DEM,Polling,JIMMIE MATTHEWS,0
23,01,MAYOR - DEM,ABSENTEE,TISHAURA JONES,0
23,01,MAYOR - DEM,ABSENTEE,LYDA KREWSON,10
23,01,MAYOR - DEM,ABSENTEE,WILLIAM HAAS,0
23,01,MAYOR - DEM,ABSENTEE,JIMMIE MATTHEWS,0
23,01,MAYOR - DEM,PROVISIONAL,TISHAURA JONES,0
23,01,MAYOR - DEM,PROVISIONAL,LYDA KREWSON,0
23,01,MAYOR - DEM,PROVISIONAL,WILLIAM HAAS,0
23,01,MAYOR - DEM,PROVISIONAL,JIMMIE MATTHEWS,0
23,01,MAYOR - DEM,HOUSE VOTES,TISHAURA JONES,0
23,01,MAYOR - DEM,HOUSE VOTES,LYDA KREWSON,0
23,01,MAYOR - DEM,HOUSE VOTES,WILLIAM HAAS,0
23,01,MAYOR - DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
23,01,MAYOR - DEM,Total,TISHAURA JONES,67
23,01,MAYOR - DEM,Total,LYDA KREWSON,221
23,01,MAYOR - DEM,Total,WILLIAM HAAS,5
23,01,MAYOR - DEM,Total,JIMMIE MATTHEWS,0
23,02,MAYOR - DEM,Polling,TISHAURA JONES,64
23,02,MAYOR - DEM,Polling,LYDA KREWSON,207
23,02,MAYOR - DEM,Polling,WILLIAM HAAS,1
23,02,MAYOR - DEM,Polling,JIMMIE MATTHEWS,0
23,02,MAYOR - DEM,ABSENTEE,TISHAURA JONES,3
23,02,MAYOR - DEM,ABSENTEE,LYDA KREWSON,15
23,02,MAYOR - DEM,ABSENTEE,WILLIAM HAAS,1
23,02,MAYOR - DEM,ABSENTEE,JIMMIE MATTHEWS,0
23,02,MAYOR - DEM,PROVISIONAL,TISHAURA JONES,0
23,02,MAYOR - DEM,PROVISIONAL,LYDA KREWSON,0
23,02,MAYOR - DEM,PROVISIONAL,WILLIAM HAAS,0
23,02,MAYOR - DEM,PROVISIONAL,JIMMIE MATTHEWS,0
23,02,MAYOR - DEM,HOUSE VOTES,TISHAURA JONES,0
23,02,MAYOR - DEM,HOUSE VOTES,LYDA KREWSON,0
23,02,MAYOR - DEM,HOUSE VOTES,WILLIAM HAAS,0
23,02,MAYOR - DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
23,02,MAYOR - DEM,Total,TISHAURA JONES,67
23,02,MAYOR - DEM,Total,LYDA KREWSON,222
23,02,MAYOR - DEM,Total,WILLIAM HAAS,2
23,02,MAYOR - DEM,Total,JIMMIE MATTHEWS,0
23,03,MAYOR - DEM,Polling,TISHAURA JONES,39
23,03,MAYOR - DEM,Polling,LYDA KREWSON,136
23,03,MAYOR - DEM,Polling,WILLIAM HAAS,1
23,03,MAYOR - DEM,Polling,JIMMIE MATTHEWS,1
23,03,MAYOR - DEM,ABSENTEE,TISHAURA JONES,0
23,03,MAYOR - DEM,ABSENTEE,LYDA KREWSON,6
23,03,MAYOR - DEM,ABSENTEE,WILLIAM HAAS,0
23,03,MAYOR - DEM,ABSENTEE,JIMMIE MATTHEWS,0
23,03,MAYOR - DEM,PROVISIONAL,TISHAURA JONES,0
23,03,MAYOR - DEM,PROVISIONAL,LYDA KREWSON,0
23,03,MAYOR - DEM,PROVISIONAL,WILLIAM HAAS,0
23,03,MAYOR - DEM,PROVISIONAL,JIMMIE MATTHEWS,0
23,03,MAYOR - DEM,HOUSE VOTES,TISHAURA JONES,0
23,03,MAYOR - DEM,HOUSE VOTES,LYDA KREWSON,0
23,03,MAYOR - DEM,HOUSE VOTES,WILLIAM HAAS,0
23,03,MAYOR - DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
23,03,MAYOR - DEM,Total,TISHAURA JONES,39
23,03,MAYOR - DEM,Total,LYDA KREWSON,142
23,03,MAYOR - DEM,Total,WILLIAM HAAS,1
23,03,MAYOR - DEM,Total,JIMMIE MATTHEWS,1
23,04,MAYOR - DEM,Polling,TISHAURA JONES,58
23,04,MAYOR - DEM,Polling,LYDA KREWSON,208
23,04,MAYOR - DEM,Polling,WILLIAM HAAS,1
23,04,MAYOR - DEM,Polling,JIMMIE MATTHEWS,1
23,04,MAYOR - DEM,ABSENTEE,TISHAURA JONES,0
23,04,MAYOR - DEM,ABSENTEE,LYDA KREWSON,6
23,04,MAYOR - DEM,ABSENTEE,WILLIAM HAAS,0
23,04,MAYOR - DEM,ABSENTEE,JIMMIE MATTHEWS,0
23,04,MAYOR - DEM,PROVISIONAL,TISHAURA JONES,0
23,04,MAYOR - DEM,PROVISIONAL,LYDA KREWSON,0
23,04,MAYOR - DEM,PROVISIONAL,WILLIAM HAAS,0
23,04,MAYOR - DEM,PROVISIONAL,JIMMIE MATTHEWS,0
23,04,MAYOR - DEM,HOUSE VOTES,TISHAURA JONES,0
23,04,MAYOR - DEM,HOUSE VOTES,LYDA KREWSON,0
23,04,MAYOR - DEM,HOUSE VOTES,WILLIAM HAAS,0
23,04,MAYOR - DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
23,04,MAYOR - DEM,Total,TISHAURA JONES,58
23,04,MAYOR - DEM,Total,LYDA KREWSON,214
23,04,MAYOR - DEM,Total,WILLIAM HAAS,1
23,04,MAYOR - DEM,Total,JIMMIE MATTHEWS,1
23,05,MAYOR - DEM,Polling,TISHAURA JONES,77
23,05,MAYOR - DEM,Polling,LYDA KREWSON,158
23,05,MAYOR - DEM,Polling,WILLIAM HAAS,2
23,05,MAYOR - DEM,Polling,JIMMIE MATTHEWS,1
23,05,MAYOR - DEM,ABSENTEE,TISHAURA JONES,1
23,05,MAYOR - DEM,ABSENTEE,LYDA KREWSON,7
23,05,MAYOR - DEM,ABSENTEE,WILLIAM HAAS,0
23,05,MAYOR - DEM,ABSENTEE,JIMMIE MATTHEWS,0
23,05,MAYOR - DEM,PROVISIONAL,TISHAURA JONES,0
23,05,MAYOR - DEM,PROVISIONAL,LYDA KREWSON,0
23,05,MAYOR - DEM,PROVISIONAL,WILLIAM HAAS,0
23,05,MAYOR - DEM,PROVISIONAL,JIMMIE MATTHEWS,0
23,05,MAYOR - DEM,HOUSE VOTES,TISHAURA JONES,0
23,05,MAYOR - DEM,HOUSE VOTES,LYDA KREWSON,0
23,05,MAYOR - DEM,HOUSE VOTES,WILLIAM HAAS,0
23,05,MAYOR - DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
23,05,MAYOR - DEM,Total,TISHAURA JONES,78
23,05,MAYOR - DEM,Total,LYDA KREWSON,165
23,05,MAYOR - DEM,Total,WILLIAM HAAS,2
23,05,MAYOR - DEM,Total,JIMMIE MATTHEWS,1
23,06,MAYOR - DEM,Polling,TISHAURA JONES,57
23,06,MAYOR - DEM,Polling,LYDA KREWSON,158
23,06,MAYOR - DEM,Polling,WILLIAM HAAS,4
23,06,MAYOR - DEM,Polling,JIMMIE MATTHEWS,0
23,06,MAYOR - DEM,ABSENTEE,TISHAURA JONES,1
23,06,MAYOR - DEM,ABSENTEE,LYDA KREWSON,3
23,06,MAYOR - DEM,ABSENTEE,WILLIAM HAAS,0
23,06,MAYOR - DEM,ABSENTEE,JIMMIE MATTHEWS,0
23,06,MAYOR - DEM,PROVISIONAL,TISHAURA JONES,0
23,06,MAYOR - DEM,PROVISIONAL,LYDA KREWSON,0
23,06,MAYOR - DEM,PROVISIONAL,WILLIAM HAAS,0
23,06,MAYOR - DEM,PROVISIONAL,JIMMIE MATTHEWS,0
23,06,MAYOR - DEM,HOUSE VOTES,TISHAURA JONES,0
23,06,MAYOR - DEM,HOUSE VOTES,LYDA KREWSON,0
23,06,MAYOR - DEM,HOUSE VOTES,WILLIAM HAAS,0
23,06,MAYOR - DEM,HOUSE VOTES,JIMMIE MATTHEWS,0
23,06,MAYOR - DEM,Total,TISHAURA JONES,58
23,06,MAYOR - DEM,Total,LYDA KREWSON,161
