date,ward,precinct,race,type,candidate,votes
2017-03-07,03,09,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,03,09,MAYOR - REP,Total,ANDY KARANDZIEFF,10
2017-03-07,03,09,MAYOR - REP,Total,JIM OSHER,6
2017-03-07,03,09,MAYOR - REP,Total,ANDREW JONES,0
2017-03-07,04,01,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
2017-03-07,04,01,MAYOR - REP,Polling,JIM OSHER,0
2017-03-07,04,01,MAYOR - REP,Polling,ANDREW JONES,0
2017-03-07,04,01,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,04,01,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,04,01,MAYOR - REP,ABSENTEE,ANDREW JONES,0
2017-03-07,04,01,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,04,01,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,04,01,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,04,01,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,04,01,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,04,01,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,04,01,MAYOR - REP,Total,ANDY KARANDZIEFF,0
2017-03-07,04,01,MAYOR - REP,Total,JIM OSHER,0
2017-03-07,04,01,MAYOR - REP,Total,ANDREW JONES,0
2017-03-07,04,02,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
2017-03-07,04,02,MAYOR - REP,Polling,JIM OSHER,0
2017-03-07,04,02,MAYOR - REP,Polling,ANDREW JONES,0
2017-03-07,04,02,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,04,02,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,04,02,MAYOR - REP,ABSENTEE,ANDREW JONES,1
2017-03-07,04,02,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,04,02,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,04,02,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,04,02,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,04,02,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,04,02,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,04,02,MAYOR - REP,Total,ANDY KARANDZIEFF,0
2017-03-07,04,02,MAYOR - REP,Total,JIM OSHER,0
2017-03-07,04,02,MAYOR - REP,Total,ANDREW JONES,1
2017-03-07,04,03,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
2017-03-07,04,03,MAYOR - REP,Polling,JIM OSHER,0
2017-03-07,04,03,MAYOR - REP,Polling,ANDREW JONES,0
2017-03-07,04,03,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,04,03,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,04,03,MAYOR - REP,ABSENTEE,ANDREW JONES,0
2017-03-07,04,03,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,04,03,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,04,03,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,04,03,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,04,03,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,04,03,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,04,03,MAYOR - REP,Total,ANDY KARANDZIEFF,0
2017-03-07,04,03,MAYOR - REP,Total,JIM OSHER,0
2017-03-07,04,03,MAYOR - REP,Total,ANDREW JONES,0
2017-03-07,04,04,MAYOR - REP,Polling,ANDY KARANDZIEFF,1
2017-03-07,04,04,MAYOR - REP,Polling,JIM OSHER,1
2017-03-07,04,04,MAYOR - REP,Polling,ANDREW JONES,0
2017-03-07,04,04,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,04,04,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,04,04,MAYOR - REP,ABSENTEE,ANDREW JONES,0
2017-03-07,04,04,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,04,04,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,04,04,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,04,04,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,04,04,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,04,04,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,04,04,MAYOR - REP,Total,ANDY KARANDZIEFF,1
2017-03-07,04,04,MAYOR - REP,Total,JIM OSHER,1
2017-03-07,04,04,MAYOR - REP,Total,ANDREW JONES,0
2017-03-07,04,05,MAYOR - REP,Polling,ANDY KARANDZIEFF,1
2017-03-07,04,05,MAYOR - REP,Polling,JIM OSHER,0
2017-03-07,04,05,MAYOR - REP,Polling,ANDREW JONES,0
2017-03-07,04,05,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,04,05,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,04,05,MAYOR - REP,ABSENTEE,ANDREW JONES,0
2017-03-07,04,05,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,04,05,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,04,05,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,04,05,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,04,05,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,04,05,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,04,05,MAYOR - REP,Total,ANDY KARANDZIEFF,1
2017-03-07,04,05,MAYOR - REP,Total,JIM OSHER,0
2017-03-07,04,05,MAYOR - REP,Total,ANDREW JONES,0
2017-03-07,04,06,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
2017-03-07,04,06,MAYOR - REP,Polling,JIM OSHER,0
2017-03-07,04,06,MAYOR - REP,Polling,ANDREW JONES,0
2017-03-07,04,06,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,04,06,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,04,06,MAYOR - REP,ABSENTEE,ANDREW JONES,0
2017-03-07,04,06,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,04,06,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,04,06,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,04,06,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,04,06,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,04,06,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,04,06,MAYOR - REP,Total,ANDY KARANDZIEFF,0
2017-03-07,04,06,MAYOR - REP,Total,JIM OSHER,0
2017-03-07,04,06,MAYOR - REP,Total,ANDREW JONES,0
2017-03-07,04,07,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
2017-03-07,04,07,MAYOR - REP,Polling,JIM OSHER,0
2017-03-07,04,07,MAYOR - REP,Polling,ANDREW JONES,1
2017-03-07,04,07,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,04,07,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,04,07,MAYOR - REP,ABSENTEE,ANDREW JONES,0
2017-03-07,04,07,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,04,07,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,04,07,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,04,07,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,04,07,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,04,07,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,04,07,MAYOR - REP,Total,ANDY KARANDZIEFF,0
2017-03-07,04,07,MAYOR - REP,Total,JIM OSHER,0
2017-03-07,04,07,MAYOR - REP,Total,ANDREW JONES,1
2017-03-07,04,08,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
2017-03-07,04,08,MAYOR - REP,Polling,JIM OSHER,0
2017-03-07,04,08,MAYOR - REP,Polling,ANDREW JONES,0
2017-03-07,04,08,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,04,08,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,04,08,MAYOR - REP,ABSENTEE,ANDREW JONES,0
2017-03-07,04,08,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,04,08,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,04,08,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,04,08,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,04,08,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,04,08,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,04,08,MAYOR - REP,Total,ANDY KARANDZIEFF,0
2017-03-07,04,08,MAYOR - REP,Total,JIM OSHER,0
2017-03-07,04,08,MAYOR - REP,Total,ANDREW JONES,0
2017-03-07,04,09,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
2017-03-07,04,09,MAYOR - REP,Polling,JIM OSHER,0
2017-03-07,04,09,MAYOR - REP,Polling,ANDREW JONES,0
2017-03-07,04,09,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,04,09,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,04,09,MAYOR - REP,ABSENTEE,ANDREW JONES,0
2017-03-07,04,09,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,04,09,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,04,09,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,04,09,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,04,09,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,04,09,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,04,09,MAYOR - REP,Total,ANDY KARANDZIEFF,0
2017-03-07,04,09,MAYOR - REP,Total,JIM OSHER,0
2017-03-07,04,09,MAYOR - REP,Total,ANDREW JONES,0
2017-03-07,04,10,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
2017-03-07,04,10,MAYOR - REP,Polling,JIM OSHER,0
2017-03-07,04,10,MAYOR - REP,Polling,ANDREW JONES,0
2017-03-07,04,10,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,04,10,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,04,10,MAYOR - REP,ABSENTEE,ANDREW JONES,0
2017-03-07,04,10,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,04,10,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,04,10,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,04,10,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,04,10,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,04,10,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,04,10,MAYOR - REP,Total,ANDY KARANDZIEFF,0
2017-03-07,04,10,MAYOR - REP,Total,JIM OSHER,0
2017-03-07,04,10,MAYOR - REP,Total,ANDREW JONES,0
2017-03-07,05,01,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
2017-03-07,05,01,MAYOR - REP,Polling,JIM OSHER,0
2017-03-07,05,01,MAYOR - REP,Polling,ANDREW JONES,0
2017-03-07,05,01,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,05,01,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,05,01,MAYOR - REP,ABSENTEE,ANDREW JONES,0
2017-03-07,05,01,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,05,01,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,05,01,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,05,01,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,05,01,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,05,01,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,05,01,MAYOR - REP,Total,ANDY KARANDZIEFF,0
2017-03-07,05,01,MAYOR - REP,Total,JIM OSHER,0
2017-03-07,05,01,MAYOR - REP,Total,ANDREW JONES,0
2017-03-07,05,02,MAYOR - REP,Polling,ANDY KARANDZIEFF,1
2017-03-07,05,02,MAYOR - REP,Polling,JIM OSHER,1
2017-03-07,05,02,MAYOR - REP,Polling,ANDREW JONES,2
2017-03-07,05,02,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,05,02,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,05,02,MAYOR - REP,ABSENTEE,ANDREW JONES,0
2017-03-07,05,02,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,05,02,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,05,02,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,05,02,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,05,02,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,05,02,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,05,02,MAYOR - REP,Total,ANDY KARANDZIEFF,1
2017-03-07,05,02,MAYOR - REP,Total,JIM OSHER,1
2017-03-07,05,02,MAYOR - REP,Total,ANDREW JONES,2
2017-03-07,05,03,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
2017-03-07,05,03,MAYOR - REP,Polling,JIM OSHER,0
2017-03-07,05,03,MAYOR - REP,Polling,ANDREW JONES,0
2017-03-07,05,03,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,05,03,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,05,03,MAYOR - REP,ABSENTEE,ANDREW JONES,0
2017-03-07,05,03,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,05,03,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,05,03,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,05,03,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,05,03,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,05,03,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,05,03,MAYOR - REP,Total,ANDY KARANDZIEFF,0
2017-03-07,05,03,MAYOR - REP,Total,JIM OSHER,0
2017-03-07,05,03,MAYOR - REP,Total,ANDREW JONES,0
2017-03-07,05,04,MAYOR - REP,Polling,ANDY KARANDZIEFF,3
2017-03-07,05,04,MAYOR - REP,Polling,JIM OSHER,0
2017-03-07,05,04,MAYOR - REP,Polling,ANDREW JONES,0
2017-03-07,05,04,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,05,04,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,05,04,MAYOR - REP,ABSENTEE,ANDREW JONES,0
2017-03-07,05,04,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,05,04,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,05,04,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,05,04,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,05,04,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,05,04,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,05,04,MAYOR - REP,Total,ANDY KARANDZIEFF,3
2017-03-07,05,04,MAYOR - REP,Total,JIM OSHER,0
2017-03-07,05,04,MAYOR - REP,Total,ANDREW JONES,0
2017-03-07,05,05,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
2017-03-07,05,05,MAYOR - REP,Polling,JIM OSHER,0
2017-03-07,05,05,MAYOR - REP,Polling,ANDREW JONES,0
2017-03-07,05,05,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,05,05,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,05,05,MAYOR - REP,ABSENTEE,ANDREW JONES,0
2017-03-07,05,05,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,05,05,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,05,05,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,05,05,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,05,05,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,05,05,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,05,05,MAYOR - REP,Total,ANDY KARANDZIEFF,0
2017-03-07,05,05,MAYOR - REP,Total,JIM OSHER,0
2017-03-07,05,05,MAYOR - REP,Total,ANDREW JONES,0
2017-03-07,05,06,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
2017-03-07,05,06,MAYOR - REP,Polling,JIM OSHER,1
2017-03-07,05,06,MAYOR - REP,Polling,ANDREW JONES,1
2017-03-07,05,06,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,1
2017-03-07,05,06,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,05,06,MAYOR - REP,ABSENTEE,ANDREW JONES,0
2017-03-07,05,06,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,05,06,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,05,06,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,05,06,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,05,06,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,05,06,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,05,06,MAYOR - REP,Total,ANDY KARANDZIEFF,1
2017-03-07,05,06,MAYOR - REP,Total,JIM OSHER,1
2017-03-07,05,06,MAYOR - REP,Total,ANDREW JONES,1
2017-03-07,05,07,MAYOR - REP,Polling,ANDY KARANDZIEFF,1
2017-03-07,05,07,MAYOR - REP,Polling,JIM OSHER,1
2017-03-07,05,07,MAYOR - REP,Polling,ANDREW JONES,2
2017-03-07,05,07,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,05,07,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,05,07,MAYOR - REP,ABSENTEE,ANDREW JONES,0
2017-03-07,05,07,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,05,07,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,05,07,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,05,07,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,05,07,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,05,07,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,05,07,MAYOR - REP,Total,ANDY KARANDZIEFF,1
2017-03-07,05,07,MAYOR - REP,Total,JIM OSHER,1
2017-03-07,05,07,MAYOR - REP,Total,ANDREW JONES,2
2017-03-07,05,08,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
2017-03-07,05,08,MAYOR - REP,Polling,JIM OSHER,0
2017-03-07,05,08,MAYOR - REP,Polling,ANDREW JONES,1
2017-03-07,05,08,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,05,08,MAYOR - REP,ABSENTEE,JIM OSHER,1
2017-03-07,05,08,MAYOR - REP,ABSENTEE,ANDREW JONES,1
2017-03-07,05,08,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,05,08,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,05,08,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,05,08,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,05,08,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,05,08,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,05,08,MAYOR - REP,Total,ANDY KARANDZIEFF,0
2017-03-07,05,08,MAYOR - REP,Total,JIM OSHER,1
2017-03-07,05,08,MAYOR - REP,Total,ANDREW JONES,2
2017-03-07,06,01,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
2017-03-07,06,01,MAYOR - REP,Polling,JIM OSHER,0
2017-03-07,06,01,MAYOR - REP,Polling,ANDREW JONES,1
2017-03-07,06,01,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,06,01,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,06,01,MAYOR - REP,ABSENTEE,ANDREW JONES,0
2017-03-07,06,01,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,06,01,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,06,01,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,06,01,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,06,01,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,06,01,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,06,01,MAYOR - REP,Total,ANDY KARANDZIEFF,0
2017-03-07,06,01,MAYOR - REP,Total,JIM OSHER,0
2017-03-07,06,01,MAYOR - REP,Total,ANDREW JONES,1
2017-03-07,06,02,MAYOR - REP,Polling,ANDY KARANDZIEFF,1
2017-03-07,06,02,MAYOR - REP,Polling,JIM OSHER,0
2017-03-07,06,02,MAYOR - REP,Polling,ANDREW JONES,7
2017-03-07,06,02,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,06,02,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,06,02,MAYOR - REP,ABSENTEE,ANDREW JONES,2
2017-03-07,06,02,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,06,02,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,06,02,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,06,02,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,06,02,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,06,02,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,06,02,MAYOR - REP,Total,ANDY KARANDZIEFF,1
2017-03-07,06,02,MAYOR - REP,Total,JIM OSHER,0
2017-03-07,06,02,MAYOR - REP,Total,ANDREW JONES,9
2017-03-07,06,03,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
2017-03-07,06,03,MAYOR - REP,Polling,JIM OSHER,0
2017-03-07,06,03,MAYOR - REP,Polling,ANDREW JONES,3
2017-03-07,06,03,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,06,03,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,06,03,MAYOR - REP,ABSENTEE,ANDREW JONES,0
2017-03-07,06,03,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,06,03,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,06,03,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,06,03,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,06,03,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,06,03,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,06,03,MAYOR - REP,Total,ANDY KARANDZIEFF,0
2017-03-07,06,03,MAYOR - REP,Total,JIM OSHER,0
2017-03-07,06,03,MAYOR - REP,Total,ANDREW JONES,3
2017-03-07,06,04,MAYOR - REP,Polling,ANDY KARANDZIEFF,2
2017-03-07,06,04,MAYOR - REP,Polling,JIM OSHER,0
2017-03-07,06,04,MAYOR - REP,Polling,ANDREW JONES,3
2017-03-07,06,04,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,06,04,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,06,04,MAYOR - REP,ABSENTEE,ANDREW JONES,2
2017-03-07,06,04,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,06,04,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,06,04,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,06,04,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,06,04,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,06,04,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,06,04,MAYOR - REP,Total,ANDY KARANDZIEFF,2
2017-03-07,06,04,MAYOR - REP,Total,JIM OSHER,0
2017-03-07,06,04,MAYOR - REP,Total,ANDREW JONES,5
2017-03-07,06,05,MAYOR - REP,Polling,ANDY KARANDZIEFF,1
2017-03-07,06,05,MAYOR - REP,Polling,JIM OSHER,0
2017-03-07,06,05,MAYOR - REP,Polling,ANDREW JONES,0
2017-03-07,06,05,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,06,05,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,06,05,MAYOR - REP,ABSENTEE,ANDREW JONES,0
2017-03-07,06,05,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,06,05,MAYOR - REP,PROVISIONAL,JIM OSHER,0
2017-03-07,06,05,MAYOR - REP,PROVISIONAL,ANDREW JONES,0
2017-03-07,06,05,MAYOR - REP,HOUSE VOTES,ANDY KARANDZIEFF,0
2017-03-07,06,05,MAYOR - REP,HOUSE VOTES,JIM OSHER,0
2017-03-07,06,05,MAYOR - REP,HOUSE VOTES,ANDREW JONES,0
2017-03-07,06,05,MAYOR - REP,Total,ANDY KARANDZIEFF,1
2017-03-07,06,05,MAYOR - REP,Total,JIM OSHER,0
2017-03-07,06,05,MAYOR - REP,Total,ANDREW JONES,0
2017-03-07,06,06,MAYOR - REP,Polling,ANDY KARANDZIEFF,0
2017-03-07,06,06,MAYOR - REP,Polling,JIM OSHER,1
2017-03-07,06,06,MAYOR - REP,Polling,ANDREW JONES,2
2017-03-07,06,06,MAYOR - REP,ABSENTEE,ANDY KARANDZIEFF,0
2017-03-07,06,06,MAYOR - REP,ABSENTEE,JIM OSHER,0
2017-03-07,06,06,MAYOR - REP,ABSENTEE,ANDREW JONES,0
2017-03-07,06,06,MAYOR - REP,PROVISIONAL,ANDY KARANDZIEFF,0
2017-03-07,06,06,MAYOR - REP,PROVISIONAL,JIM OSHER,0
