date,ward,precinct,race,type,candidate,votes
2017-04-04,09,09,WD9 ALDERMAN,Polling,KATIE GORE,11
2017-04-04,09,09,WD9 ALDERMAN,ABSENTEE,DAN GUENTHER,6
2017-04-04,09,09,WD9 ALDERMAN,ABSENTEE,KATIE GORE,0
2017-04-04,09,09,WD9 ALDERMAN,PROVISIONAL,DAN GUENTHER,0
2017-04-04,09,09,WD9 ALDERMAN,PROVISIONAL,KATIE GORE,0
2017-04-04,09,09,WD9 ALDERMAN,HOUSE VOTES,DAN GUENTHER,0
2017-04-04,09,09,WD9 ALDERMAN,HOUSE VOTES,KATIE GORE,0
2017-04-04,09,09,WD9 ALDERMAN,Total,DAN GUENTHER,125
2017-04-04,09,09,WD9 ALDERMAN,Total,KATIE GORE,11
2017-04-04,11,01,WD11 ALDERMAN,Polling,SARAH MARTIN,149
2017-04-04,11,01,WD11 ALDERMAN,Polling,HANNAH LACHANCE,26
2017-04-04,11,01,WD11 ALDERMAN,ABSENTEE,SARAH MARTIN,5
2017-04-04,11,01,WD11 ALDERMAN,ABSENTEE,HANNAH LACHANCE,1
2017-04-04,11,01,WD11 ALDERMAN,PROVISIONAL,SARAH MARTIN,0
2017-04-04,11,01,WD11 ALDERMAN,PROVISIONAL,HANNAH LACHANCE,0
2017-04-04,11,01,WD11 ALDERMAN,HOUSE VOTES,SARAH MARTIN,0
2017-04-04,11,01,WD11 ALDERMAN,HOUSE VOTES,HANNAH LACHANCE,0
2017-04-04,11,01,WD11 ALDERMAN,Total,SARAH MARTIN,154
2017-04-04,11,01,WD11 ALDERMAN,Total,HANNAH LACHANCE,27
2017-04-04,11,02,WD11 ALDERMAN,Polling,SARAH MARTIN,378
2017-04-04,11,02,WD11 ALDERMAN,Polling,HANNAH LACHANCE,51
2017-04-04,11,02,WD11 ALDERMAN,ABSENTEE,SARAH MARTIN,14
2017-04-04,11,02,WD11 ALDERMAN,ABSENTEE,HANNAH LACHANCE,1
2017-04-04,11,02,WD11 ALDERMAN,PROVISIONAL,SARAH MARTIN,0
2017-04-04,11,02,WD11 ALDERMAN,PROVISIONAL,HANNAH LACHANCE,0
2017-04-04,11,02,WD11 ALDERMAN,HOUSE VOTES,SARAH MARTIN,0
2017-04-04,11,02,WD11 ALDERMAN,HOUSE VOTES,HANNAH LACHANCE,0
2017-04-04,11,02,WD11 ALDERMAN,Total,SARAH MARTIN,392
2017-04-04,11,02,WD11 ALDERMAN,Total,HANNAH LACHANCE,52
2017-04-04,11,03,WD11 ALDERMAN,Polling,SARAH MARTIN,101
2017-04-04,11,03,WD11 ALDERMAN,Polling,HANNAH LACHANCE,22
2017-04-04,11,03,WD11 ALDERMAN,ABSENTEE,SARAH MARTIN,9
2017-04-04,11,03,WD11 ALDERMAN,ABSENTEE,HANNAH LACHANCE,1
2017-04-04,11,03,WD11 ALDERMAN,PROVISIONAL,SARAH MARTIN,0
2017-04-04,11,03,WD11 ALDERMAN,PROVISIONAL,HANNAH LACHANCE,0
2017-04-04,11,03,WD11 ALDERMAN,HOUSE VOTES,SARAH MARTIN,0
2017-04-04,11,03,WD11 ALDERMAN,HOUSE VOTES,HANNAH LACHANCE,0
2017-04-04,11,03,WD11 ALDERMAN,Total,SARAH MARTIN,110
2017-04-04,11,03,WD11 ALDERMAN,Total,HANNAH LACHANCE,23
2017-04-04,11,04,WD11 ALDERMAN,Polling,SARAH MARTIN,253
2017-04-04,11,04,WD11 ALDERMAN,Polling,HANNAH LACHANCE,60
2017-04-04,11,04,WD11 ALDERMAN,ABSENTEE,SARAH MARTIN,19
2017-04-04,11,04,WD11 ALDERMAN,ABSENTEE,HANNAH LACHANCE,2
2017-04-04,11,04,WD11 ALDERMAN,PROVISIONAL,SARAH MARTIN,0
2017-04-04,11,04,WD11 ALDERMAN,PROVISIONAL,HANNAH LACHANCE,0
2017-04-04,11,04,WD11 ALDERMAN,HOUSE VOTES,SARAH MARTIN,0
2017-04-04,11,04,WD11 ALDERMAN,HOUSE VOTES,HANNAH LACHANCE,0
2017-04-04,11,04,WD11 ALDERMAN,Total,SARAH MARTIN,272
2017-04-04,11,04,WD11 ALDERMAN,Total,HANNAH LACHANCE,62
2017-04-04,11,05,WD11 ALDERMAN,Polling,SARAH MARTIN,229
2017-04-04,11,05,WD11 ALDERMAN,Polling,HANNAH LACHANCE,49
2017-04-04,11,05,WD11 ALDERMAN,ABSENTEE,SARAH MARTIN,32
2017-04-04,11,05,WD11 ALDERMAN,ABSENTEE,HANNAH LACHANCE,11
2017-04-04,11,05,WD11 ALDERMAN,PROVISIONAL,SARAH MARTIN,0
2017-04-04,11,05,WD11 ALDERMAN,PROVISIONAL,HANNAH LACHANCE,0
2017-04-04,11,05,WD11 ALDERMAN,HOUSE VOTES,SARAH MARTIN,0
2017-04-04,11,05,WD11 ALDERMAN,HOUSE VOTES,HANNAH LACHANCE,0
2017-04-04,11,05,WD11 ALDERMAN,Total,SARAH MARTIN,261
2017-04-04,11,05,WD11 ALDERMAN,Total,HANNAH LACHANCE,60
2017-04-04,11,06,WD11 ALDERMAN,Polling,SARAH MARTIN,197
2017-04-04,11,06,WD11 ALDERMAN,Polling,HANNAH LACHANCE,43
2017-04-04,11,06,WD11 ALDERMAN,ABSENTEE,SARAH MARTIN,4
2017-04-04,11,06,WD11 ALDERMAN,ABSENTEE,HANNAH LACHANCE,1
2017-04-04,11,06,WD11 ALDERMAN,PROVISIONAL,SARAH MARTIN,0
2017-04-04,11,06,WD11 ALDERMAN,PROVISIONAL,HANNAH LACHANCE,0
2017-04-04,11,06,WD11 ALDERMAN,HOUSE VOTES,SARAH MARTIN,0
2017-04-04,11,06,WD11 ALDERMAN,HOUSE VOTES,HANNAH LACHANCE,0
2017-04-04,11,06,WD11 ALDERMAN,Total,SARAH MARTIN,201
2017-04-04,11,06,WD11 ALDERMAN,Total,HANNAH LACHANCE,44
2017-04-04,13,01,WD13 ALDERMAN,Polling,BETH MURPHY,335
2017-04-04,13,01,WD13 ALDERMAN,Polling,STEPHANIE DINGES,224
2017-04-04,13,01,WD13 ALDERMAN,ABSENTEE,BETH MURPHY,25
2017-04-04,13,01,WD13 ALDERMAN,ABSENTEE,STEPHANIE DINGES,5
2017-04-04,13,01,WD13 ALDERMAN,PROVISIONAL,BETH MURPHY,0
2017-04-04,13,01,WD13 ALDERMAN,PROVISIONAL,STEPHANIE DINGES,0
2017-04-04,13,01,WD13 ALDERMAN,HOUSE VOTES,BETH MURPHY,0
2017-04-04,13,01,WD13 ALDERMAN,HOUSE VOTES,STEPHANIE DINGES,0
2017-04-04,13,01,WD13 ALDERMAN,Total,BETH MURPHY,360
2017-04-04,13,01,WD13 ALDERMAN,Total,STEPHANIE DINGES,229
2017-04-04,13,02,WD13 ALDERMAN,Polling,BETH MURPHY,442
2017-04-04,13,02,WD13 ALDERMAN,Polling,STEPHANIE DINGES,151
2017-04-04,13,02,WD13 ALDERMAN,ABSENTEE,BETH MURPHY,21
2017-04-04,13,02,WD13 ALDERMAN,ABSENTEE,STEPHANIE DINGES,4
2017-04-04,13,02,WD13 ALDERMAN,PROVISIONAL,BETH MURPHY,0
2017-04-04,13,02,WD13 ALDERMAN,PROVISIONAL,STEPHANIE DINGES,0
2017-04-04,13,02,WD13 ALDERMAN,HOUSE VOTES,BETH MURPHY,0
2017-04-04,13,02,WD13 ALDERMAN,HOUSE VOTES,STEPHANIE DINGES,0
2017-04-04,13,02,WD13 ALDERMAN,Total,BETH MURPHY,463
2017-04-04,13,02,WD13 ALDERMAN,Total,STEPHANIE DINGES,155
2017-04-04,13,03,WD13 ALDERMAN,Polling,BETH MURPHY,144
2017-04-04,13,03,WD13 ALDERMAN,Polling,STEPHANIE DINGES,96
2017-04-04,13,03,WD13 ALDERMAN,ABSENTEE,BETH MURPHY,9
2017-04-04,13,03,WD13 ALDERMAN,ABSENTEE,STEPHANIE DINGES,2
2017-04-04,13,03,WD13 ALDERMAN,PROVISIONAL,BETH MURPHY,0
2017-04-04,13,03,WD13 ALDERMAN,PROVISIONAL,STEPHANIE DINGES,0
2017-04-04,13,03,WD13 ALDERMAN,HOUSE VOTES,BETH MURPHY,0
2017-04-04,13,03,WD13 ALDERMAN,HOUSE VOTES,STEPHANIE DINGES,0
2017-04-04,13,03,WD13 ALDERMAN,Total,BETH MURPHY,153
2017-04-04,13,03,WD13 ALDERMAN,Total,STEPHANIE DINGES,98
2017-04-04,13,04,WD13 ALDERMAN,Polling,BETH MURPHY,373
2017-04-04,13,04,WD13 ALDERMAN,Polling,STEPHANIE DINGES,140
2017-04-04,13,04,WD13 ALDERMAN,ABSENTEE,BETH MURPHY,8
2017-04-04,13,04,WD13 ALDERMAN,ABSENTEE,STEPHANIE DINGES,1
2017-04-04,13,04,WD13 ALDERMAN,PROVISIONAL,BETH MURPHY,0
2017-04-04,13,04,WD13 ALDERMAN,PROVISIONAL,STEPHANIE DINGES,0
2017-04-04,13,04,WD13 ALDERMAN,HOUSE VOTES,BETH MURPHY,0
2017-04-04,13,04,WD13 ALDERMAN,HOUSE VOTES,STEPHANIE DINGES,0
2017-04-04,13,04,WD13 ALDERMAN,Total,BETH MURPHY,381
2017-04-04,13,04,WD13 ALDERMAN,Total,STEPHANIE DINGES,141
2017-04-04,13,06,WD13 ALDERMAN,Polling,BETH MURPHY,219
2017-04-04,13,06,WD13 ALDERMAN,Polling,STEPHANIE DINGES,100
2017-04-04,13,06,WD13 ALDERMAN,ABSENTEE,BETH MURPHY,12
2017-04-04,13,06,WD13 ALDERMAN,ABSENTEE,STEPHANIE DINGES,2
2017-04-04,13,06,WD13 ALDERMAN,PROVISIONAL,BETH MURPHY,0
2017-04-04,13,06,WD13 ALDERMAN,PROVISIONAL,STEPHANIE DINGES,0
2017-04-04,13,06,WD13 ALDERMAN,HOUSE VOTES,BETH MURPHY,0
2017-04-04,13,06,WD13 ALDERMAN,HOUSE VOTES,STEPHANIE DINGES,0
2017-04-04,13,06,WD13 ALDERMAN,Total,BETH MURPHY,231
2017-04-04,13,06,WD13 ALDERMAN,Total,STEPHANIE DINGES,102
2017-04-04,13,07,WD13 ALDERMAN,Polling,BETH MURPHY,2
2017-04-04,13,07,WD13 ALDERMAN,Polling,STEPHANIE DINGES,2
2017-04-04,13,07,WD13 ALDERMAN,ABSENTEE,BETH MURPHY,1
2017-04-04,13,07,WD13 ALDERMAN,ABSENTEE,STEPHANIE DINGES,0
2017-04-04,13,07,WD13 ALDERMAN,PROVISIONAL,BETH MURPHY,0
2017-04-04,13,07,WD13 ALDERMAN,PROVISIONAL,STEPHANIE DINGES,0
2017-04-04,13,07,WD13 ALDERMAN,HOUSE VOTES,BETH MURPHY,0
2017-04-04,13,07,WD13 ALDERMAN,HOUSE VOTES,STEPHANIE DINGES,0
2017-04-04,13,07,WD13 ALDERMAN,Total,BETH MURPHY,3
2017-04-04,13,07,WD13 ALDERMAN,Total,STEPHANIE DINGES,2
2017-04-04,15,01,WD15 ALDERMAN,Polling,MEGAN GREEN,397
2017-04-04,15,01,WD15 ALDERMAN,ABSENTEE,MEGAN GREEN,8
2017-04-04,15,01,WD15 ALDERMAN,PROVISIONAL,MEGAN GREEN,0
2017-04-04,15,01,WD15 ALDERMAN,HOUSE VOTES,MEGAN GREEN,0
2017-04-04,15,01,WD15 ALDERMAN,Total,MEGAN GREEN,405
2017-04-04,15,02,WD15 ALDERMAN,Polling,MEGAN GREEN,529
2017-04-04,15,02,WD15 ALDERMAN,ABSENTEE,MEGAN GREEN,17
2017-04-04,15,02,WD15 ALDERMAN,PROVISIONAL,MEGAN GREEN,0
2017-04-04,15,02,WD15 ALDERMAN,HOUSE VOTES,MEGAN GREEN,0
2017-04-04,15,02,WD15 ALDERMAN,Total,MEGAN GREEN,546
2017-04-04,15,03,WD15 ALDERMAN,Polling,MEGAN GREEN,606
2017-04-04,15,03,WD15 ALDERMAN,ABSENTEE,MEGAN GREEN,19
2017-04-04,15,03,WD15 ALDERMAN,PROVISIONAL,MEGAN GREEN,0
2017-04-04,15,03,WD15 ALDERMAN,HOUSE VOTES,MEGAN GREEN,0
2017-04-04,15,03,WD15 ALDERMAN,Total,MEGAN GREEN,625
2017-04-04,15,04,WD15 ALDERMAN,Polling,MEGAN GREEN,155
2017-04-04,15,04,WD15 ALDERMAN,ABSENTEE,MEGAN GREEN,5
2017-04-04,15,04,WD15 ALDERMAN,PROVISIONAL,MEGAN GREEN,0
2017-04-04,15,04,WD15 ALDERMAN,HOUSE VOTES,MEGAN GREEN,0
2017-04-04,15,04,WD15 ALDERMAN,Total,MEGAN GREEN,160
2017-04-04,15,05,WD15 ALDERMAN,Polling,MEGAN GREEN,377
2017-04-04,15,05,WD15 ALDERMAN,ABSENTEE,MEGAN GREEN,12
2017-04-04,15,05,WD15 ALDERMAN,PROVISIONAL,MEGAN GREEN,0
2017-04-04,15,05,WD15 ALDERMAN,HOUSE VOTES,MEGAN GREEN,0
2017-04-04,15,05,WD15 ALDERMAN,Total,MEGAN GREEN,389
2017-04-04,15,06,WD15 ALDERMAN,Polling,MEGAN GREEN,131
2017-04-04,15,06,WD15 ALDERMAN,ABSENTEE,MEGAN GREEN,2
2017-04-04,15,06,WD15 ALDERMAN,PROVISIONAL,MEGAN GREEN,0
2017-04-04,15,06,WD15 ALDERMAN,HOUSE VOTES,MEGAN GREEN,0
2017-04-04,15,06,WD15 ALDERMAN,Total,MEGAN GREEN,133
2017-04-04,15,07,WD15 ALDERMAN,Polling,MEGAN GREEN,1
2017-04-04,15,07,WD15 ALDERMAN,ABSENTEE,MEGAN GREEN,0
2017-04-04,15,07,WD15 ALDERMAN,PROVISIONAL,MEGAN GREEN,0
2017-04-04,15,07,WD15 ALDERMAN,HOUSE VOTES,MEGAN GREEN,0
2017-04-04,15,07,WD15 ALDERMAN,Total,MEGAN GREEN,1
2017-04-04,16,01,WD16 ALDERMAN,Polling,ABIGAIL NIEBLING,230
2017-04-04,16,01,WD16 ALDERMAN,Polling,THOMAS OLDENBURG,291
2017-04-04,16,01,WD16 ALDERMAN,ABSENTEE,ABIGAIL NIEBLING,9
2017-04-04,16,01,WD16 ALDERMAN,ABSENTEE,THOMAS OLDENBURG,17
2017-04-04,16,01,WD16 ALDERMAN,PROVISIONAL,ABIGAIL NIEBLING,0
2017-04-04,16,01,WD16 ALDERMAN,PROVISIONAL,THOMAS OLDENBURG,0
2017-04-04,16,01,WD16 ALDERMAN,HOUSE VOTES,ABIGAIL NIEBLING,0
2017-04-04,16,01,WD16 ALDERMAN,HOUSE VOTES,THOMAS OLDENBURG,0
2017-04-04,16,01,WD16 ALDERMAN,Total,ABIGAIL NIEBLING,239
2017-04-04,16,01,WD16 ALDERMAN,Total,THOMAS OLDENBURG,308
2017-04-04,16,02,WD16 ALDERMAN,Polling,ABIGAIL NIEBLING,228
2017-04-04,16,02,WD16 ALDERMAN,Polling,THOMAS OLDENBURG,405
2017-04-04,16,02,WD16 ALDERMAN,ABSENTEE,ABIGAIL NIEBLING,10
2017-04-04,16,02,WD16 ALDERMAN,ABSENTEE,THOMAS OLDENBURG,24
2017-04-04,16,02,WD16 ALDERMAN,PROVISIONAL,ABIGAIL NIEBLING,0
2017-04-04,16,02,WD16 ALDERMAN,PROVISIONAL,THOMAS OLDENBURG,0
2017-04-04,16,02,WD16 ALDERMAN,HOUSE VOTES,ABIGAIL NIEBLING,0
2017-04-04,16,02,WD16 ALDERMAN,HOUSE VOTES,THOMAS OLDENBURG,0
2017-04-04,16,02,WD16 ALDERMAN,Total,ABIGAIL NIEBLING,238
2017-04-04,16,02,WD16 ALDERMAN,Total,THOMAS OLDENBURG,429
2017-04-04,16,03,WD16 ALDERMAN,Polling,ABIGAIL NIEBLING,182
2017-04-04,16,03,WD16 ALDERMAN,Polling,THOMAS OLDENBURG,399
2017-04-04,16,03,WD16 ALDERMAN,ABSENTEE,ABIGAIL NIEBLING,4
2017-04-04,16,03,WD16 ALDERMAN,ABSENTEE,THOMAS OLDENBURG,18
2017-04-04,16,03,WD16 ALDERMAN,PROVISIONAL,ABIGAIL NIEBLING,0
2017-04-04,16,03,WD16 ALDERMAN,PROVISIONAL,THOMAS OLDENBURG,0
2017-04-04,16,03,WD16 ALDERMAN,HOUSE VOTES,ABIGAIL NIEBLING,0
2017-04-04,16,03,WD16 ALDERMAN,HOUSE VOTES,THOMAS OLDENBURG,0
2017-04-04,16,03,WD16 ALDERMAN,Total,ABIGAIL NIEBLING,186
2017-04-04,16,03,WD16 ALDERMAN,Total,THOMAS OLDENBURG,417
2017-04-04,16,04,WD16 ALDERMAN,Polling,ABIGAIL NIEBLING,228
2017-04-04,16,04,WD16 ALDERMAN,Polling,THOMAS OLDENBURG,383
2017-04-04,16,04,WD16 ALDERMAN,ABSENTEE,ABIGAIL NIEBLING,8
2017-04-04,16,04,WD16 ALDERMAN,ABSENTEE,THOMAS OLDENBURG,17
2017-04-04,16,04,WD16 ALDERMAN,PROVISIONAL,ABIGAIL NIEBLING,0
2017-04-04,16,04,WD16 ALDERMAN,PROVISIONAL,THOMAS OLDENBURG,0
2017-04-04,16,04,WD16 ALDERMAN,HOUSE VOTES,ABIGAIL NIEBLING,0
2017-04-04,16,04,WD16 ALDERMAN,HOUSE VOTES,THOMAS OLDENBURG,0
2017-04-04,16,04,WD16 ALDERMAN,Total,ABIGAIL NIEBLING,236
2017-04-04,16,04,WD16 ALDERMAN,Total,THOMAS OLDENBURG,400
2017-04-04,16,05,WD16 ALDERMAN,Polling,ABIGAIL NIEBLING,154
2017-04-04,16,05,WD16 ALDERMAN,Polling,THOMAS OLDENBURG,403
2017-04-04,16,05,WD16 ALDERMAN,ABSENTEE,ABIGAIL NIEBLING,1
2017-04-04,16,05,WD16 ALDERMAN,ABSENTEE,THOMAS OLDENBURG,23
2017-04-04,16,05,WD16 ALDERMAN,PROVISIONAL,ABIGAIL NIEBLING,0
2017-04-04,16,05,WD16 ALDERMAN,PROVISIONAL,THOMAS OLDENBURG,0
2017-04-04,16,05,WD16 ALDERMAN,HOUSE VOTES,ABIGAIL NIEBLING,0
2017-04-04,16,05,WD16 ALDERMAN,HOUSE VOTES,THOMAS OLDENBURG,0
2017-04-04,16,05,WD16 ALDERMAN,Total,ABIGAIL NIEBLING,155
2017-04-04,16,05,WD16 ALDERMAN,Total,THOMAS OLDENBURG,426
2017-04-04,16,06,WD16 ALDERMAN,Polling,ABIGAIL NIEBLING,151
2017-04-04,16,06,WD16 ALDERMAN,Polling,THOMAS OLDENBURG,395
2017-04-04,16,06,WD16 ALDERMAN,ABSENTEE,ABIGAIL NIEBLING,4
2017-04-04,16,06,WD16 ALDERMAN,ABSENTEE,THOMAS OLDENBURG,16
2017-04-04,16,06,WD16 ALDERMAN,PROVISIONAL,ABIGAIL NIEBLING,0
2017-04-04,16,06,WD16 ALDERMAN,PROVISIONAL,THOMAS OLDENBURG,0
2017-04-04,16,06,WD16 ALDERMAN,HOUSE VOTES,ABIGAIL NIEBLING,0
2017-04-04,16,06,WD16 ALDERMAN,HOUSE VOTES,THOMAS OLDENBURG,0
2017-04-04,16,06,WD16 ALDERMAN,Total,ABIGAIL NIEBLING,155
2017-04-04,16,06,WD16 ALDERMAN,Total,THOMAS OLDENBURG,411
2017-04-04,16,07,WD16 ALDERMAN,Polling,ABIGAIL NIEBLING,130
2017-04-04,16,07,WD16 ALDERMAN,Polling,THOMAS OLDENBURG,351
2017-04-04,16,07,WD16 ALDERMAN,ABSENTEE,ABIGAIL NIEBLING,9
2017-04-04,16,07,WD16 ALDERMAN,ABSENTEE,THOMAS OLDENBURG,16
2017-04-04,16,07,WD16 ALDERMAN,PROVISIONAL,ABIGAIL NIEBLING,0
2017-04-04,16,07,WD16 ALDERMAN,PROVISIONAL,THOMAS OLDENBURG,0
2017-04-04,16,07,WD16 ALDERMAN,HOUSE VOTES,ABIGAIL NIEBLING,0
2017-04-04,16,07,WD16 ALDERMAN,HOUSE VOTES,THOMAS OLDENBURG,0
2017-04-04,16,07,WD16 ALDERMAN,Total,ABIGAIL NIEBLING,139
2017-04-04,16,07,WD16 ALDERMAN,Total,THOMAS OLDENBURG,367
2017-04-04,16,08,WD16 ALDERMAN,Polling,ABIGAIL NIEBLING,40
2017-04-04,16,08,WD16 ALDERMAN,Polling,THOMAS OLDENBURG,104
2017-04-04,16,08,WD16 ALDERMAN,ABSENTEE,ABIGAIL NIEBLING,1
2017-04-04,16,08,WD16 ALDERMAN,ABSENTEE,THOMAS OLDENBURG,7
2017-04-04,16,08,WD16 ALDERMAN,PROVISIONAL,ABIGAIL NIEBLING,0
2017-04-04,16,08,WD16 ALDERMAN,PROVISIONAL,THOMAS OLDENBURG,0
2017-04-04,16,08,WD16 ALDERMAN,HOUSE VOTES,ABIGAIL NIEBLING,0
2017-04-04,16,08,WD16 ALDERMAN,HOUSE VOTES,THOMAS OLDENBURG,0
2017-04-04,16,08,WD16 ALDERMAN,Total,ABIGAIL NIEBLING,41
2017-04-04,16,08,WD16 ALDERMAN,Total,THOMAS OLDENBURG,111
2017-04-04,17,01,WD17 ALDERMAN,Polling,JOE RODDY,154
2017-04-04,17,01,WD17 ALDERMAN,ABSENTEE,JOE RODDY,6
2017-04-04,17,01,WD17 ALDERMAN,PROVISIONAL,JOE RODDY,0
2017-04-04,17,01,WD17 ALDERMAN,HOUSE VOTES,JOE RODDY,0
2017-04-04,17,01,WD17 ALDERMAN,Total,JOE RODDY,160
2017-04-04,17,02,WD17 ALDERMAN,Polling,JOE RODDY,123
2017-04-04,17,02,WD17 ALDERMAN,ABSENTEE,JOE RODDY,6
2017-04-04,17,02,WD17 ALDERMAN,PROVISIONAL,JOE RODDY,0
2017-04-04,17,02,WD17 ALDERMAN,HOUSE VOTES,JOE RODDY,0
2017-04-04,17,02,WD17 ALDERMAN,Total,JOE RODDY,129
2017-04-04,17,03,WD17 ALDERMAN,Polling,JOE RODDY,11
2017-04-04,17,03,WD17 ALDERMAN,ABSENTEE,JOE RODDY,0
2017-04-04,17,03,WD17 ALDERMAN,PROVISIONAL,JOE RODDY,0
2017-04-04,17,03,WD17 ALDERMAN,HOUSE VOTES,JOE RODDY,0
2017-04-04,17,03,WD17 ALDERMAN,Total,JOE RODDY,11
2017-04-04,17,04,WD17 ALDERMAN,Polling,JOE RODDY,212
2017-04-04,17,04,WD17 ALDERMAN,ABSENTEE,JOE RODDY,18
2017-04-04,17,04,WD17 ALDERMAN,PROVISIONAL,JOE RODDY,0
2017-04-04,17,04,WD17 ALDERMAN,HOUSE VOTES,JOE RODDY,0
2017-04-04,17,04,WD17 ALDERMAN,Total,JOE RODDY,230
2017-04-04,17,05,WD17 ALDERMAN,Polling,JOE RODDY,597
2017-04-04,17,05,WD17 ALDERMAN,ABSENTEE,JOE RODDY,34
2017-04-04,17,05,WD17 ALDERMAN,PROVISIONAL,JOE RODDY,0
2017-04-04,17,05,WD17 ALDERMAN,HOUSE VOTES,JOE RODDY,0
2017-04-04,17,05,WD17 ALDERMAN,Total,JOE RODDY,631
2017-04-04,17,06,WD17 ALDERMAN,Polling,JOE RODDY,291
2017-04-04,17,06,WD17 ALDERMAN,ABSENTEE,JOE RODDY,21
2017-04-04,17,06,WD17 ALDERMAN,PROVISIONAL,JOE RODDY,0
2017-04-04,17,06,WD17 ALDERMAN,HOUSE VOTES,JOE RODDY,0
2017-04-04,17,06,WD17 ALDERMAN,Total,JOE RODDY,312
2017-04-04,17,07,WD17 ALDERMAN,Polling,JOE RODDY,1
2017-04-04,17,07,WD17 ALDERMAN,ABSENTEE,JOE RODDY,0
2017-04-04,17,07,WD17 ALDERMAN,PROVISIONAL,JOE RODDY,0
2017-04-04,17,07,WD17 ALDERMAN,HOUSE VOTES,JOE RODDY,0
2017-04-04,17,07,WD17 ALDERMAN,Total,JOE RODDY,1
2017-04-04,17,08,WD17 ALDERMAN,Polling,JOE RODDY,276
2017-04-04,17,08,WD17 ALDERMAN,ABSENTEE,JOE RODDY,35
2017-04-04,17,08,WD17 ALDERMAN,PROVISIONAL,JOE RODDY,0
2017-04-04,17,08,WD17 ALDERMAN,HOUSE VOTES,JOE RODDY,0
2017-04-04,17,08,WD17 ALDERMAN,Total,JOE RODDY,311
2017-04-04,19,01,WD19 ALDERMAN,Polling,MARLENE DAVIS,262
2017-04-04,19,01,WD19 ALDERMAN,ABSENTEE,MARLENE DAVIS,15
2017-04-04,19,01,WD19 ALDERMAN,PROVISIONAL,MARLENE DAVIS,0
2017-04-04,19,01,WD19 ALDERMAN,HOUSE VOTES,MARLENE DAVIS,0
2017-04-04,19,01,WD19 ALDERMAN,Total,MARLENE DAVIS,277
2017-04-04,19,02,WD19 ALDERMAN,Polling,MARLENE DAVIS,6
2017-04-04,19,02,WD19 ALDERMAN,ABSENTEE,MARLENE DAVIS,1
2017-04-04,19,02,WD19 ALDERMAN,PROVISIONAL,MARLENE DAVIS,0
2017-04-04,19,02,WD19 ALDERMAN,HOUSE VOTES,MARLENE DAVIS,0
2017-04-04,19,02,WD19 ALDERMAN,Total,MARLENE DAVIS,7
2017-04-04,19,03,WD19 ALDERMAN,Polling,MARLENE DAVIS,88
2017-04-04,19,03,WD19 ALDERMAN,ABSENTEE,MARLENE DAVIS,4
2017-04-04,19,03,WD19 ALDERMAN,PROVISIONAL,MARLENE DAVIS,0
2017-04-04,19,03,WD19 ALDERMAN,HOUSE VOTES,MARLENE DAVIS,0
2017-04-04,19,03,WD19 ALDERMAN,Total,MARLENE DAVIS,92
2017-04-04,19,04,WD19 ALDERMAN,Polling,MARLENE DAVIS,201
2017-04-04,19,04,WD19 ALDERMAN,ABSENTEE,MARLENE DAVIS,12
2017-04-04,19,04,WD19 ALDERMAN,PROVISIONAL,MARLENE DAVIS,0
2017-04-04,19,04,WD19 ALDERMAN,HOUSE VOTES,MARLENE DAVIS,0
2017-04-04,19,04,WD19 ALDERMAN,Total,MARLENE DAVIS,213
2017-04-04,19,05,WD19 ALDERMAN,Polling,MARLENE DAVIS,72
2017-04-04,19,05,WD19 ALDERMAN,ABSENTEE,MARLENE DAVIS,17
2017-04-04,19,05,WD19 ALDERMAN,PROVISIONAL,MARLENE DAVIS,0
2017-04-04,19,05,WD19 ALDERMAN,HOUSE VOTES,MARLENE DAVIS,0
2017-04-04,19,05,WD19 ALDERMAN,Total,MARLENE DAVIS,89
2017-04-04,19,06,WD19 ALDERMAN,Polling,MARLENE DAVIS,172
2017-04-04,19,06,WD19 ALDERMAN,ABSENTEE,MARLENE DAVIS,23
2017-04-04,19,06,WD19 ALDERMAN,PROVISIONAL,MARLENE DAVIS,0
2017-04-04,19,06,WD19 ALDERMAN,HOUSE VOTES,MARLENE DAVIS,0
2017-04-04,19,06,WD19 ALDERMAN,Total,MARLENE DAVIS,195
2017-04-04,19,07,WD19 ALDERMAN,Polling,MARLENE DAVIS,45
2017-04-04,19,07,WD19 ALDERMAN,ABSENTEE,MARLENE DAVIS,3
2017-04-04,19,07,WD19 ALDERMAN,PROVISIONAL,MARLENE DAVIS,0
2017-04-04,19,07,WD19 ALDERMAN,HOUSE VOTES,MARLENE DAVIS,0
2017-04-04,19,07,WD19 ALDERMAN,Total,MARLENE DAVIS,48
2017-04-04,19,08,WD19 ALDERMAN,Polling,MARLENE DAVIS,98
2017-04-04,19,08,WD19 ALDERMAN,ABSENTEE,MARLENE DAVIS,6
2017-04-04,19,08,WD19 ALDERMAN,PROVISIONAL,MARLENE DAVIS,0
2017-04-04,19,08,WD19 ALDERMAN,HOUSE VOTES,MARLENE DAVIS,0
2017-04-04,19,08,WD19 ALDERMAN,Total,MARLENE DAVIS,104
2017-04-04,19,09,WD19 ALDERMAN,Polling,MARLENE DAVIS,78
2017-04-04,19,09,WD19 ALDERMAN,ABSENTEE,MARLENE DAVIS,14
